x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.38540 0.04940 0.31824 0.50225 0.00000 0.986 0.053 1574.216 0.01681
-0.38596 0.04947 0.31869 0.50296 0.00181 0.966 0.053 1574.253 0.01683
-0.38651 0.04954 0.31915 0.50368 0.00362 0.976 0.053 1574.289 0.01685
-0.38706 0.04961 0.31960 0.50440 0.00543 0.948 0.052 1574.326 0.01688
-0.38761 0.04968 0.32006 0.50512 0.00724 1.052 0.055 1574.363 0.01690
-0.38816 0.04975 0.32051 0.50584 0.00906 0.998 0.054 1574.399 0.01693
-0.38871 0.04982 0.32097 0.50655 0.01087 1.038 0.055 1574.436 0.01695
-0.38926 0.04989 0.32142 0.50727 0.01268 1.021 0.054 1574.473 0.01697
-0.38981 0.04997 0.32188 0.50799 0.01449 0.926 0.052 1574.510 0.01700
-0.39036 0.05004 0.32233 0.50871 0.01630 0.899 0.051 1574.546 0.01702
-0.39091 0.05011 0.32279 0.50942 0.01811 1.034 0.055 1574.583 0.01704
-0.39146 0.05018 0.32324 0.51014 0.01992 1.046 0.055 1574.620 0.01707
-0.39201 0.05025 0.32369 0.51086 0.02174 1.007 0.054 1574.656 0.01709
-0.39256 0.05032 0.32415 0.51158 0.02355 1.029 0.055 1574.693 0.01712
-0.39311 0.05039 0.32460 0.51230 0.02536 1.038 0.055 1574.730 0.01714
-0.39367 0.05046 0.32506 0.51301 0.02717 1.020 0.055 1574.767 0.01716
-0.39422 0.05053 0.32551 0.51373 0.02898 1.048 0.056 1574.803 0.01719
-0.39477 0.05060 0.32597 0.51445 0.03080 0.961 0.053 1574.840 0.01721
-0.39532 0.05067 0.32642 0.51517 0.03261 0.977 0.054 1574.877 0.01723
-0.39587 0.05074 0.32688 0.51589 0.03442 0.879 0.051 1574.913 0.01726
-0.39642 0.05081 0.32733 0.51660 0.03623 0.995 0.054 1574.950 0.01728
-0.39697 0.05088 0.32779 0.51732 0.03804 1.019 0.055 1574.987 0.01731
-0.39752 0.05095 0.32824 0.51804 0.03986 1.018 0.055 1575.024 0.01733
-0.39807 0.05102 0.32870 0.51876 0.04167 0.877 0.051 1575.060 0.01735
-0.39862 0.05110 0.32915 0.51948 0.04348 1.075 0.057 1575.097 0.01738
-0.39918 0.05117 0.32961 0.52019 0.04529 0.947 0.053 1575.134 0.01740
-0.39973 0.05124 0.33006 0.52091 0.04711 0.990 0.054 1575.170 0.01742
-0.40028 0.05131 0.33052 0.52163 0.04892 0.973 0.054 1575.207 0.01745
-0.40083 0.05138 0.33097 0.52235 0.05073 0.963 0.054 1575.244 0.01747
-0.40138 0.05145 0.33143 0.52307 0.05254 1.027 0.055 1575.281 0.01749
-0.40193 0.05152 0.33188 0.52379 0.05436 1.111 0.058 1575.317 0.01752
-0.40248 0.05159 0.33234 0.52450 0.05617 1.088 0.057 1575.354 0.01754
-0.40303 0.05166 0.33280 0.52522 0.05798 1.126 0.058 1575.391 0.01757
-0.40359 0.05173 0.33325 0.52594 0.05980 0.984 0.054 1575.427 0.01759
-0.40414 0.05180 0.33371 0.52666 0.06161 0.951 0.054 1575.464 0.01761
-0.40469 0.05187 0.33416 0.52738 0.06342 0.959 0.054 1575.501 0.01764
-0.40524 0.05194 0.33462 0.52810 0.06524 0.991 0.055 1575.537 0.01766
