x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.06938 0.08115 0.49123 0.50270 0.00000 1.026 0.151 1574.239 0.01682
-0.06948 0.08126 0.49193 0.50342 0.00181 0.981 0.148 1574.276 0.01685
-0.06958 0.08138 0.49263 0.50413 0.00362 0.982 0.148 1574.312 0.01687
-0.06968 0.08150 0.49333 0.50485 0.00543 0.982 0.148 1574.349 0.01689
-0.06977 0.08161 0.49404 0.50557 0.00724 1.073 0.154 1574.386 0.01692
-0.06987 0.08173 0.49474 0.50629 0.00906 0.952 0.147 1574.422 0.01694
-0.06997 0.08184 0.49544 0.50700 0.01087 0.877 0.142 1574.459 0.01696
-0.07007 0.08196 0.49614 0.50772 0.01268 0.878 0.142 1574.496 0.01699
-0.07017 0.08207 0.49684 0.50844 0.01449 0.817 0.138 1574.533 0.01701
-0.07027 0.08219 0.49754 0.50916 0.01630 0.605 0.123 1574.569 0.01704
-0.07037 0.08231 0.49824 0.50988 0.01811 0.696 0.130 1574.606 0.01706
-0.07047 0.08242 0.49895 0.51059 0.01992 0.908 0.144 1574.643 0.01708
-0.07057 0.08254 0.49965 0.51131 0.02174 0.666 0.128 1574.680 0.01711
-0.07067 0.08265 0.50035 0.51203 0.02355 0.651 0.127 1574.716 0.01713
-0.07077 0.08277 0.50105 0.51275 0.02536 0.455 0.111 1574.753 0.01715
-0.07086 0.08289 0.50175 0.51347 0.02717 0.469 0.112 1574.790 0.01718
-0.07096 0.08300 0.50245 0.51418 0.02898 0.258 0.092 1574.826 0.01720
-0.07106 0.08312 0.50316 0.51490 0.03080 0.198 0.085 1574.863 0.01723
-0.07116 0.08323 0.50386 0.51562 0.03261 0.138 0.077 1574.900 0.01725
-0.07126 0.08335 0.50456 0.51634 0.03442 0.364 0.103 1574.937 0.01727
-0.07136 0.08347 0.50526 0.51706 0.03623 0.486 0.114 1574.973 0.01730
-0.07146 0.08358 0.50596 0.51778 0.03804 0.547 0.119 1575.010 0.01732
-0.07156 0.08370 0.50667 0.51849 0.03986 0.788 0.136 1575.047 0.01734
-0.07166 0.08381 0.50737 0.51921 0.04167 0.727 0.132 1575.083 0.01737
-0.07176 0.08393 0.50807 0.51993 0.04348 0.955 0.147 1575.120 0.01739
-0.07186 0.08405 0.50877 0.52065 0.04529 0.864 0.141 1575.157 0.01742
-0.07195 0.08416 0.50947 0.52137 0.04711 0.864 0.141 1575.194 0.01744
-0.07205 0.08428 0.51017 0.52209 0.04892 1.031 0.142 1575.230 0.01746
-0.07215 0.08439 0.51088 0.52280 0.05073 1.076 0.154 1575.267 0.01749
-0.07225 0.08451 0.51158 0.52352 0.05254 0.986 0.149 1575.304 0.01751
-0.07235 0.08463 0.51228 0.52424 0.05436 1.062 0.153 1575.340 0.01753
-0.07245 0.08474 0.51298 0.52496 0.05617 0.957 0.147 1575.377 0.01756
-0.07255 0.08486 0.51369 0.52568 0.05798 1.022 0.151 1575.414 0.01758
-0.07265 0.08497 0.51439 0.52640 0.05980 0.812 0.137 1575.451 0.01760
-0.07275 0.08509 0.51509 0.52711 0.06161 1.015 0.151 1575.487 0.01763
-0.07285 0.08521 0.51579 0.52783 0.06342 1.017 0.152 1575.524 0.01765
-0.07295 0.08532 0.51649 0.52855 0.06524 1.097 0.156 1575.561 0.01768
-0.07305 0.08544 0.51720 0.52927 0.06705 1.021 0.141 1575.598 0.01770
-0.07314 0.08555 0.51790 0.52999 0.06886 0.968 0.148 1575.634 0.01772
-0.07324 0.08567 0.51860 0.53071 0.07068 0.944 0.146 1575.671 0.01775
-0.07334 0.08579 0.51930 0.53143 0.07249 1.045 0.152 1575.708 0.01777
-0.07344 0.08590 0.52001 0.53214 0.07430 0.939 0.146 1575.744 0.01779
-0.07354 0.08602 0.52071 0.53286 0.07612 0.765 0.135 1575.781 0.01782
-0.07364 0.08613 0.52141 0.53358 0.07793 0.895 0.143 1575.818 0.01784
-0.07374 0.08625 0.52211 0.53430 0.07974 1.076 0.145 1575.855 0.01787
-0.07384 0.08637 0.52281 0.53502 0.08156 0.929 0.145 1575.891 0.01789
-0.07394 0.08648 0.52352 0.53574 0.08337 1.041 0.142 1575.928 0.01791
-0.07404 0.08660 0.52422 0.53646 0.08518 0.950 0.147 1575.965 0.01794
-0.07414 0.08671 0.52492 0.53718 0.08700 1.052 0.153 1576.001 0.01796
-0.07424 0.08683 0.52562 0.53790 0.08881 1.150 0.160 1576.038 0.01798
-0.07433 0.08695 0.52633 0.53861 0.09063 0.939 0.146 1576.075 0.01801
-0.07443 0.08706 0.52703 0.53933 0.09244 1.010 0.150 1576.112 0.01803
