x y z dist_scaled dist_frac absorption
-0.29384 0.06593 0.40255 0.50273 0.00000 0.109
-0.29426 0.06603 0.40312 0.50344 0.00181 0.054
-0.29468 0.06612 0.40370 0.50416 0.00362 0.110
-0.29510 0.06621 0.40427 0.50488 0.00543 0.148
-0.29551 0.06631 0.40485 0.50560 0.00724 -0.184
-0.29593 0.06640 0.40542 0.50631 0.00906 -0.037
-0.29635 0.06650 0.40600 0.50703 0.01087 -0.037
-0.29677 0.06659 0.40657 0.50775 0.01268 0.147
-0.29719 0.06668 0.40715 0.50847 0.01449 0.055
-0.29761 0.06678 0.40772 0.50918 0.01630 -0.185
-0.29803 0.06687 0.40830 0.50990 0.01811 -0.001
-0.29845 0.06697 0.40887 0.51062 0.01992 -0.037
-0.29887 0.06706 0.40945 0.51134 0.02174 0.018
-0.29929 0.06716 0.41002 0.51206 0.02355 0.258
-0.29971 0.06725 0.41060 0.51277 0.02536 0.148
-0.30013 0.06734 0.41117 0.51349 0.02717 0.295
-0.30055 0.06744 0.41174 0.51421 0.02898 0.203
-0.30097 0.06753 0.41232 0.51493 0.03080 0.112
-0.30139 0.06763 0.41289 0.51565 0.03261 -0.312
-0.30181 0.06772 0.41347 0.51636 0.03442 -0.146
-0.30223 0.06781 0.41404 0.51708 0.03623 0.075
-0.30265 0.06791 0.41462 0.51780 0.03804 -0.072
-0.30307 0.06800 0.41519 0.51852 0.03986 -0.421
-0.30349 0.06810 0.41577 0.51924 0.04167 -0.329
-0.30391 0.06819 0.41634 0.51995 0.04348 -0.017
-0.30433 0.06829 0.41692 0.52067 0.04529 0.039
-0.30475 0.06838 0.41749 0.52139 0.04711 0.130
-0.30517 0.06847 0.41807 0.52211 0.04892 0.185
-0.30559 0.06857 0.41865 0.52283 0.05073 -0.071
-0.30601 0.06866 0.41922 0.52355 0.05254 0.094
-0.30643 0.06876 0.41980 0.52426 0.05436 0.076
-0.30685 0.06885 0.42037 0.52498 0.05617 -0.034
-0.30727 0.06894 0.42095 0.52570 0.05798 -0.235
-0.30769 0.06904 0.42152 0.52642 0.05980 0.241
-0.30811 0.06913 0.42210 0.52714 0.06161 0.151
-0.30853 0.06923 0.42267 0.52786 0.06342 -0.135
-0.30895 0.06932 0.42325 0.52857 0.06524 -0.240
-0.30937 0.06942 0.42382 0.52929 0.06705 0.224
-0.30979 0.06951 0.42440 0.53001 0.06886 -0.108
-0.31021 0.06960 0.42497 0.53073 0.07068 -0.001
-0.31063 0.06970 0.42555 0.53145 0.07249 0.114
-0.31105 0.06979 0.42612 0.53217 0.07430 0.125
-0.31147 0.06989 0.42670 0.53289 0.07612 0.103
-0.31189 0.06998 0.42727 0.53360 0.07793 0.054
-0.31231 0.07008 0.42785 0.53432 0.07974 0.092
-0.31273 0.07017 0.42843 0.53504 0.08156 -0.112
-0.31315 0.07026 0.42900 0.53576 0.08337 -0.212
-0.31357 0.07036 0.42958 0.53648 0.08518 -0.014
-0.31399 0.07045 0.43015 0.53720 0.08700 0.194
-0.31441 0.07055 0.43073 0.53792 0.08881 0.180
-0.31483 0.07064 0.43130 0.53864 0.09063 -0.144
-0.31525 0.07074 0.43188 0.53935 0.09244 0.054
-0.31567 0.07083 0.43245 0.54007 0.09426 0.041
-0.31609 0.07092 0.43303 0.54079 0.09607 0.129
-0.31651 0.07102 0.43361 0.54151 0.09788 -0.103
-0.31693 0.07111 0.43418 0.54223 0.09970 0.008
-0.31735 0.07121 0.43476 0.54295 0.10151 -0.028
-0.31777 0.07130 0.43533 0.54367 0.10333 0.210
-0.31819 0.07140 0.43591 0.54439 0.10514 0.193
