x y z dist_scaled dist_frac flux_norm
0.20289 0.16612 0.42836 0.50225 0.00000 1.005
0.20318 0.16636 0.42897 0.50296 0.00181 0.891
0.20347 0.16659 0.42959 0.50368 0.00362 1.021
0.20376 0.16683 0.43020 0.50440 0.00543 0.937
0.20405 0.16707 0.43081 0.50512 0.00724 1.067
0.20434 0.16730 0.43142 0.50584 0.00906 0.986
0.20463 0.16754 0.43203 0.50655 0.01087 0.965
0.20492 0.16778 0.43265 0.50727 0.01268 1.056
0.20521 0.16802 0.43326 0.50799 0.01449 1.047
0.20550 0.16825 0.43387 0.50871 0.01630 0.999
0.20579 0.16849 0.43448 0.50942 0.01811 1.063
0.20608 0.16873 0.43509 0.51014 0.01992 1.033
0.20637 0.16897 0.43571 0.51086 0.02174 0.948
0.20666 0.16920 0.43632 0.51158 0.02355 1.097
0.20695 0.16944 0.43693 0.51230 0.02536 0.924
0.20724 0.16968 0.43754 0.51301 0.02717 0.970
0.20753 0.16992 0.43816 0.51373 0.02898 0.973
0.20782 0.17015 0.43877 0.51445 0.03080 0.952
0.20811 0.17039 0.43938 0.51517 0.03261 0.895
0.20840 0.17063 0.43999 0.51589 0.03442 1.010
0.20869 0.17087 0.44061 0.51660 0.03623 0.968
0.20898 0.17110 0.44122 0.51732 0.03804 0.978
0.20927 0.17134 0.44183 0.51804 0.03986 0.914
0.20956 0.17158 0.44244 0.51876 0.04167 1.024
0.20985 0.17182 0.44306 0.51948 0.04348 1.033
0.21014 0.17205 0.44367 0.52019 0.04529 1.079
0.21043 0.17229 0.44428 0.52091 0.04711 1.031
0.21072 0.17253 0.44489 0.52163 0.04892 1.028
0.21101 0.17277 0.44551 0.52235 0.05073 0.891
0.21130 0.17300 0.44612 0.52307 0.05254 0.962
0.21159 0.17324 0.44673 0.52379 0.05436 1.032
0.21188 0.17348 0.44734 0.52450 0.05617 0.862
0.21217 0.17372 0.44796 0.52522 0.05798 0.904
0.21246 0.17395 0.44857 0.52594 0.05980 0.999
0.21275 0.17419 0.44918 0.52666 0.06161 1.118
0.21304 0.17443 0.44979 0.52738 0.06342 0.966
0.21333 0.17467 0.45041 0.52810 0.06524 0.948
0.21362 0.17491 0.45102 0.52881 0.06705 0.985
0.21391 0.17514 0.45163 0.52953 0.06886 0.967
0.21420 0.17538 0.45225 0.53025 0.07068 0.993
0.21449 0.17562 0.45286 0.53097 0.07249 0.941
0.21478 0.17586 0.45347 0.53169 0.07430 1.011
0.21507 0.17609 0.45408 0.53241 0.07612 1.071
0.21536 0.17633 0.45470 0.53313 0.07793 1.025
0.21565 0.17657 0.45531 0.53384 0.07974 0.953
0.21594 0.17681 0.45592 0.53456 0.08156 1.053
0.21623 0.17704 0.45654 0.53528 0.08337 1.009
0.21652 0.17728 0.45715 0.53600 0.08518 0.999
0.21681 0.17752 0.45776 0.53672 0.08700 1.038
0.21710 0.17776 0.45838 0.53744 0.08881 0.870
0.21739 0.17800 0.45899 0.53816 0.09063 0.895
0.21768 0.17823 0.45960 0.53887 0.09244 1.019
0.21797 0.17847 0.46021 0.53959 0.09426 0.999
0.21826 0.17871 0.46083 0.54031 0.09607 1.054
0.21855 0.17895 0.46144 0.54103 0.09788 0.950
0.21885 0.17918 0.46205 0.54175 0.09970 0.966
0.21914 0.17942 0.46267 0.54247 0.10151 1.015
0.21943 0.17966 0.46328 0.54319 0.10333 0.905
0.21972 0.17990 0.46389 0.54391 0.10514 0.988
0.22001 0.18014 0.46451 0.54463 0.10696 1.006
0.22030 0.18037 0.46512 0.54535 0.10877 1.001
0.22059 0.18061 0.46573 0.54606 0.11059 0.989
0.22088 0.18085 0.46635 0.54678 0.11240 0.906
0.22117 0.18109 0.46696 0.54750 0.11422 0.918
0.22146 0.18132 0.46757 0.54822 0.11603 1.029
0.22175 0.18156 0.46819 0.54894 0.11785 1.014
0.22204 0.18180 0.46880 0.54966 0.11966 1.039
0.22233 0.18204 0.46941 0.55038 0.12148 0.957
0.22262 0.18228 0.47003 0.55110 0.12329 0.899
0.22291 0.18251 0.47064 0.55182 0.12511 0.899
0.22320 0.18275 0.47125 0.55254 0.12692 0.911
0.22349 0.18299 0.47187 0.55326 0.12874 0.955
0.22378 0.18323 0.47248 0.55398 0.13055 0.933
0.22407 0.18347 0.47309 0.55470 0.13237 0.930
0.22436 0.18370 0.47371 0.55541 0.13418 0.910
0.22466 0.18394 0.47432 0.55613 0.13600 1.038
0.22495 0.18418 0.47493 0.55685 0.13782 0.953
0.22524 0.18442 0.47555 0.55757 0.13963 0.975
0.22553 0.18466 0.47616 0.55829 0.14145 0.821
0.22582 0.18489 0.47678 0.55901 0.14326 0.892
0.22611 0.18513 0.47739 0.55973 0.14508 0.951
0.22640 0.18537 0.47800 0.56045 0.14689 0.911
0.22669 0.18561 0.47862 0.56117 0.14871 0.893
0.22698 0.18585 0.47923 0.56189 0.15053 0.980
0.22727 0.18608 0.47984 0.56261 0.15234 0.915
0.22756 0.18632 0.48046 0.56333 0.15416 0.977
0.22785 0.18656 0.48107 0.56405 0.15598 0.996
0.22814 0.18680 0.48169 0.56477 0.15779 0.977
0.22843 0.18704 0.48230 0.56549 0.15961 0.990
0.22873 0.18727 0.48291 0.56621 0.16143 0.898
0.22902 0.18751 0.48353 0.56693 0.16324 0.950
0.22931 0.18775 0.48414 0.56765 0.16506 0.982
0.22960 0.18799 0.48476 0.56837 0.16688 1.180
0.22989 0.18823 0.48537 0.56909 0.16869 1.121
0.23018 0.18846 0.48598 0.56981 0.17051 0.908
0.23047 0.18870 0.48660 0.57053 0.17233 0.899
0.23076 0.18894 0.48721 0.57125 0.17414 0.949
0.23105 0.18918 0.48783 0.57197 0.17596 0.890
0.23134 0.18942 0.48844 0.57269 0.17778 0.915
0.23163 0.18965 0.48905 0.57341 0.17959 0.950
0.23192 0.18989 0.48967 0.57413 0.18141 1.068
0.23221 0.19013 0.49028 0.57485 0.18323 1.043
0.23251 0.19037 0.49090 0.57557 0.18505 1.047
0.23280 0.19061 0.49151 0.57629 0.18686 1.187
0.23309 0.19085 0.49212 0.57701 0.18868 0.948
0.23338 0.19108 0.49274 0.57773 0.19050 0.992
0.23367 0.19132 0.49335 0.57845 0.19232 1.147
0.23396 0.19156 0.49397 0.57917 0.19413 1.023
0.23425 0.19180 0.49458 0.57989 0.19595 0.998
0.23454 0.19204 0.49520 0.58061 0.19777 0.977
0.23483 0.19227 0.49581 0.58133 0.19959 1.027
0.23512 0.19251 0.49642 0.58205 0.20141 1.034
0.23542 0.19275 0.49704 0.58277 0.20322 0.928
0.23571 0.19299 0.49765 0.58349 0.20504 1.040
0.23600 0.19323 0.49827 0.58421 0.20686 0.922
0.23629 0.19347 0.49888 0.58493 0.20868 1.056
0.23658 0.19370 0.49950 0.58565 0.21050 0.972
0.23687 0.19394 0.50011 0.58637 0.21231 0.913
0.23716 0.19418 0.50073 0.58709 0.21413 0.907
0.23745 0.19442 0.50134 0.58781 0.21595 1.135
0.23774 0.19466 0.50195 0.58853 0.21777 0.965
0.23803 0.19490 0.50257 0.58925 0.21959 1.124
0.23833 0.19513 0.50318 0.58997 0.22141 1.049
0.23862 0.19537 0.50380 0.59070 0.22323 0.952
0.23891 0.19561 0.50441 0.59142 0.22504 1.081
0.23920 0.19585 0.50503 0.59214 0.22686 1.066
0.23949 0.19609 0.50564 0.59286 0.22868 0.954
0.23978 0.19633 0.50626 0.59358 0.23050 0.917
0.24007 0.19656 0.50687 0.59430 0.23232 0.980
0.24036 0.19680 0.50749 0.59502 0.23414 1.031
0.24065 0.19704 0.50810 0.59574 0.23596 0.966
0.24095 0.19728 0.50872 0.59646 0.23778 0.993
0.24124 0.19752 0.50933 0.59718 0.23960 0.905
0.24153 0.19776 0.50995 0.59790 0.24142 1.142
0.24182 0.19799 0.51056 0.59862 0.24324 0.970
0.24211 0.19823 0.51118 0.59934 0.24505 0.935
0.24240 0.19847 0.51179 0.60007 0.24687 0.956
0.24269 0.19871 0.51241 0.60079 0.24869 0.978
0.24298 0.19895 0.51302 0.60151 0.25051 0.934
0.24328 0.19919 0.51363 0.60223 0.25233 1.067
0.24357 0.19943 0.51425 0.60295 0.25415 0.942
0.24386 0.19966 0.51486 0.60367 0.25597 1.023
0.24415 0.19990 0.51548 0.60439 0.25779 0.933
0.24444 0.20014 0.51609 0.60511 0.25961 0.949
0.24473 0.20038 0.51671 0.60583 0.26143 0.996
0.24502 0.20062 0.51733 0.60656 0.26325 1.040
0.24531 0.20086 0.51794 0.60728 0.26507 0.907
0.24561 0.20110 0.51856 0.60800 0.26689 1.143
0.24590 0.20133 0.51917 0.60872 0.26871 0.901
0.24619 0.20157 0.51979 0.60944 0.27053 0.991
0.24648 0.20181 0.52040 0.61016 0.27235 1.064
0.24677 0.20205 0.52102 0.61088 0.27417 1.115
0.24706 0.20229 0.52163 0.61160 0.27599 1.008
0.24735 0.20253 0.52225 0.61233 0.27782 1.061
0.24765 0.20277 0.52286 0.61305 0.27964 0.922
0.24794 0.20300 0.52348 0.61377 0.28146 1.078
0.24823 0.20324 0.52409 0.61449 0.28328 0.925
0.24852 0.20348 0.52471 0.61521 0.28510 0.903
0.24881 0.20372 0.52532 0.61593 0.28692 0.874
0.24910 0.20396 0.52594 0.61665 0.28874 0.933
0.24939 0.20420 0.52655 0.61738 0.29056 0.932
0.24969 0.20444 0.52717 0.61810 0.29238 0.880
0.24998 0.20467 0.52778 0.61882 0.29420 0.891
0.25027 0.20491 0.52840 0.61954 0.29602 0.993
0.25056 0.20515 0.52902 0.62026 0.29785 0.997
0.25085 0.20539 0.52963 0.62098 0.29967 1.014
0.25114 0.20563 0.53025 0.62171 0.30149 0.995
0.25144 0.20587 0.53086 0.62243 0.30331 0.952
0.25173 0.20611 0.53148 0.62315 0.30513 1.070
0.25202 0.20635 0.53209 0.62387 0.30695 0.942
0.25231 0.20658 0.53271 0.62459 0.30877 0.971
0.25260 0.20682 0.53332 0.62531 0.31060 0.921
0.25289 0.20706 0.53394 0.62604 0.31242 0.893
0.25318 0.20730 0.53456 0.62676 0.31424 0.902
0.25348 0.20754 0.53517 0.62748 0.31606 0.953
0.25377 0.20778 0.53579 0.62820 0.31788 0.941
0.25406 0.20802 0.53640 0.62892 0.31971 0.966
0.25435 0.20826 0.53702 0.62965 0.32153 1.080
0.25464 0.20849 0.53763 0.63037 0.32335 0.922
0.25493 0.20873 0.53825 0.63109 0.32517 0.929
