x y z dist_scaled dist_frac absorption
0.23639 -0.22060 0.38495 0.50273 0.00000 0.183
0.23673 -0.22092 0.38550 0.50344 0.00181 0.138
0.23707 -0.22123 0.38605 0.50416 0.00362 0.040
0.23740 -0.22155 0.38660 0.50488 0.00543 0.249
0.23774 -0.22186 0.38715 0.50560 0.00724 0.062
0.23808 -0.22218 0.38770 0.50631 0.00906 0.040
0.23842 -0.22249 0.38825 0.50703 0.01087 0.024
0.23875 -0.22281 0.38880 0.50775 0.01268 -0.066
0.23909 -0.22312 0.38935 0.50847 0.01449 0.226
0.23943 -0.22344 0.38990 0.50918 0.01630 -0.119
0.23977 -0.22375 0.39045 0.50990 0.01811 0.016
0.24010 -0.22407 0.39100 0.51062 0.01992 -0.044
0.24044 -0.22438 0.39154 0.51134 0.02174 0.151
0.24078 -0.22470 0.39209 0.51206 0.02355 -0.128
0.24112 -0.22501 0.39264 0.51277 0.02536 0.165
0.24145 -0.22533 0.39319 0.51349 0.02717 0.134
0.24179 -0.22564 0.39374 0.51421 0.02898 0.209
0.24213 -0.22596 0.39429 0.51493 0.03080 0.006
0.24247 -0.22627 0.39484 0.51565 0.03261 0.096
0.24280 -0.22659 0.39539 0.51636 0.03442 -0.198
0.24314 -0.22690 0.39594 0.51708 0.03623 -0.070
0.24348 -0.22722 0.39649 0.51780 0.03804 -0.138
0.24382 -0.22753 0.39704 0.51852 0.03986 -0.154
0.24416 -0.22785 0.39759 0.51924 0.04167 0.011
0.24449 -0.22816 0.39814 0.51995 0.04348 -0.024
0.24483 -0.22848 0.39869 0.52067 0.04529 -0.017
0.24517 -0.22879 0.39924 0.52139 0.04711 -0.085
0.24551 -0.22911 0.39979 0.52211 0.04892 0.139
0.24584 -0.22942 0.40034 0.52283 0.05073 0.072
0.24618 -0.22974 0.40089 0.52355 0.05254 -0.083
0.24652 -0.23005 0.40144 0.52426 0.05436 -0.102
0.24686 -0.23037 0.40199 0.52498 0.05617 -0.022
0.24720 -0.23068 0.40254 0.52570 0.05798 -0.005
0.24753 -0.23100 0.40309 0.52642 0.05980 0.106
0.24787 -0.23131 0.40364 0.52714 0.06161 0.298
0.24821 -0.23163 0.40419 0.52786 0.06342 0.077
0.24855 -0.23195 0.40474 0.52857 0.06524 -0.150
0.24888 -0.23226 0.40529 0.52929 0.06705 0.051
0.24922 -0.23258 0.40584 0.53001 0.06886 -0.097
0.24956 -0.23289 0.40639 0.53073 0.07068 0.003
0.24990 -0.23321 0.40694 0.53145 0.07249 0.023
0.25024 -0.23352 0.40749 0.53217 0.07430 0.015
0.25057 -0.23384 0.40804 0.53289 0.07612 -0.022
0.25091 -0.23415 0.40859 0.53360 0.07793 0.179
0.25125 -0.23447 0.40914 0.53432 0.07974 -0.033
0.25159 -0.23478 0.40970 0.53504 0.08156 0.043
0.25193 -0.23510 0.41025 0.53576 0.08337 0.059
0.25226 -0.23541 0.41080 0.53648 0.08518 -0.025
0.25260 -0.23573 0.41135 0.53720 0.08700 0.013
0.25294 -0.23604 0.41190 0.53792 0.08881 0.080
0.25328 -0.23636 0.41245 0.53864 0.09063 0.004
