x y z dist_scaled dist_frac flux_norm wavelength redshift
0.38454 0.07548 0.31448 0.50246 0.00000 1.273 1574.227 0.01681
0.38509 0.07559 0.31493 0.50318 0.00181 1.033 1574.263 0.01684
0.38564 0.07570 0.31538 0.50389 0.00362 1.350 1574.300 0.01686
0.38619 0.07581 0.31582 0.50461 0.00543 0.899 1574.337 0.01689
0.38674 0.07592 0.31627 0.50533 0.00724 0.899 1574.374 0.01691
0.38729 0.07602 0.31672 0.50605 0.00906 0.819 1574.410 0.01693
0.38784 0.07613 0.31717 0.50677 0.01087 0.898 1574.447 0.01696
0.38839 0.07624 0.31762 0.50748 0.01268 1.004 1574.484 0.01698
0.38893 0.07635 0.31807 0.50820 0.01449 0.846 1574.520 0.01700
0.38948 0.07646 0.31852 0.50892 0.01630 1.083 1574.557 0.01703
0.39003 0.07656 0.31897 0.50964 0.01811 0.949 1574.594 0.01705
0.39058 0.07667 0.31942 0.51035 0.01992 1.054 1574.631 0.01708
0.39113 0.07678 0.31987 0.51107 0.02174 1.000 1574.667 0.01710
0.39168 0.07689 0.32032 0.51179 0.02355 0.869 1574.704 0.01712
0.39223 0.07699 0.32077 0.51251 0.02536 0.764 1574.741 0.01715
0.39278 0.07710 0.32122 0.51323 0.02717 1.078 1574.777 0.01717
0.39333 0.07721 0.32167 0.51394 0.02898 0.842 1574.814 0.01719
0.39388 0.07732 0.32212 0.51466 0.03080 1.105 1574.851 0.01722
0.39443 0.07743 0.32256 0.51538 0.03261 0.974 1574.888 0.01724
0.39498 0.07753 0.32301 0.51610 0.03442 0.712 1574.924 0.01726
0.39553 0.07764 0.32346 0.51682 0.03623 1.260 1574.961 0.01729
0.39608 0.07775 0.32391 0.51754 0.03804 1.024 1574.998 0.01731
0.39663 0.07786 0.32436 0.51825 0.03986 0.839 1575.034 0.01734
0.39718 0.07797 0.32481 0.51897 0.04167 1.022 1575.071 0.01736
0.39773 0.07807 0.32526 0.51969 0.04348 1.074 1575.108 0.01738
0.39828 0.07818 0.32571 0.52041 0.04529 1.204 1575.145 0.01741
0.39883 0.07829 0.32616 0.52113 0.04711 1.177 1575.181 0.01743
0.39938 0.07840 0.32661 0.52185 0.04892 0.890 1575.218 0.01745
0.39993 0.07851 0.32706 0.52256 0.05073 0.840 1575.255 0.01748
0.40048 0.07861 0.32751 0.52328 0.05254 1.244 1575.292 0.01750
0.40103 0.07872 0.32796 0.52400 0.05436 1.229 1575.328 0.01753
0.40158 0.07883 0.32841 0.52472 0.05617 0.622 1575.365 0.01755
0.40213 0.07894 0.32886 0.52544 0.05798 0.941 1575.402 0.01757
0.40268 0.07904 0.32931 0.52616 0.05980 0.788 1575.438 0.01760
0.40323 0.07915 0.32976 0.52687 0.06161 0.968 1575.475 0.01762
0.40378 0.07926 0.33021 0.52759 0.06342 1.262 1575.512 0.01764
0.40433 0.07937 0.33066 0.52831 0.06524 1.036 1575.549 0.01767
0.40488 0.07948 0.33111 0.52903 0.06705 0.931 1575.585 0.01769
0.40543 0.07958 0.33156 0.52975 0.06886 0.964 1575.622 0.01772
0.40598 0.07969 0.33201 0.53047 0.07068 1.093 1575.659 0.01774
0.40653 0.07980 0.33246 0.53119 0.07249 0.998 1575.695 0.01776
0.40708 0.07991 0.33291 0.53191 0.07430 0.907 1575.732 0.01779
0.40763 0.08002 0.33336 0.53262 0.07612 0.942 1575.769 0.01781
0.40818 0.08012 0.33381 0.53334 0.07793 1.024 1575.806 0.01783
0.40873 0.08023 0.33426 0.53406 0.07974 0.945 1575.842 0.01786
0.40928 0.08034 0.33471 0.53478 0.08156 1.121 1575.879 0.01788
0.40983 0.08045 0.33516 0.53550 0.08337 0.876 1575.916 0.01791
0.41038 0.08056 0.33561 0.53622 0.08518 0.941 1575.952 0.01793
0.41093 0.08066 0.33606 0.53694 0.08700 0.782 1575.989 0.01795
0.41148 0.08077 0.33651 0.53766 0.08881 1.091 1576.026 0.01798
0.41203 0.08088 0.33696 0.53837 0.09063 0.961 1576.063 0.01800
0.41258 0.08099 0.33741 0.53909 0.09244 1.116 1576.099 0.01802
0.41313 0.08110 0.33786 0.53981 0.09426 1.115 1576.136 0.01805
0.41368 0.08120 0.33831 0.54053 0.09607 0.883 1576.173 0.01807
0.41423 0.08131 0.33876 0.54125 0.09788 0.779 1576.210 0.01809
0.41478 0.08142 0.33921 0.54197 0.09970 0.935 1576.246 0.01812
0.41533 0.08153 0.33966 0.54269 0.10151 1.166 1576.283 0.01814
0.41588 0.08164 0.34011 0.54341 0.10333 0.907 1576.320 0.01817
0.41643 0.08174 0.34056 0.54413 0.10514 1.061 1576.356 0.01819
0.41698 0.08185 0.34101 0.54485 0.10696 0.855 1576.393 0.01821
0.41753 0.08196 0.34146 0.54557 0.10877 0.725 1576.430 0.01824
0.41808 0.08207 0.34191 0.54628 0.11059 0.854 1576.467 0.01826
0.41863 0.08218 0.34236 0.54700 0.11240 0.932 1576.503 0.01828
0.41918 0.08228 0.34281 0.54772 0.11422 1.086 1576.540 0.01831
0.41973 0.08239 0.34326 0.54844 0.11603 1.191 1576.577 0.01833
0.42028 0.08250 0.34371 0.54916 0.11785 1.191 1576.613 0.01836
0.42083 0.08261 0.34416 0.54988 0.11966 0.957 1576.650 0.01838
0.42138 0.08272 0.34461 0.55060 0.12148 0.931 1576.687 0.01840
