x y z dist_scaled dist_frac flux_norm wavelength redshift
0.09920 -0.17988 0.45829 0.50222 0.00000 1.218 1574.214 0.01681
0.09934 -0.18014 0.45894 0.50294 0.00181 1.360 1574.251 0.01683
0.09948 -0.18040 0.45960 0.50365 0.00362 0.646 1574.288 0.01685
0.09963 -0.18065 0.46025 0.50437 0.00543 0.501 1574.325 0.01688
0.09977 -0.18091 0.46091 0.50509 0.00724 0.786 1574.361 0.01690
0.09991 -0.18117 0.46156 0.50581 0.00906 1.214 1574.398 0.01692
0.10005 -0.18143 0.46222 0.50653 0.01087 1.356 1574.435 0.01695
0.10019 -0.18168 0.46287 0.50724 0.01268 1.502 1574.471 0.01697
0.10033 -0.18194 0.46353 0.50796 0.01449 0.359 1574.508 0.01700
0.10048 -0.18220 0.46418 0.50868 0.01630 0.642 1574.545 0.01702
0.10062 -0.18245 0.46484 0.50940 0.01811 0.355 1574.582 0.01704
0.10076 -0.18271 0.46549 0.51012 0.01992 1.498 1574.618 0.01707
0.10090 -0.18297 0.46615 0.51083 0.02174 1.071 1574.655 0.01709
0.10104 -0.18323 0.46680 0.51155 0.02355 0.504 1574.692 0.01711
0.10119 -0.18348 0.46746 0.51227 0.02536 0.649 1574.728 0.01714
0.10133 -0.18374 0.46811 0.51299 0.02717 0.793 1574.765 0.01716
0.10147 -0.18400 0.46877 0.51371 0.02898 0.503 1574.802 0.01719
0.10161 -0.18425 0.46942 0.51442 0.03080 0.501 1574.839 0.01721
0.10175 -0.18451 0.47008 0.51514 0.03261 1.646 1574.875 0.01723
0.10189 -0.18477 0.47073 0.51586 0.03442 1.077 1574.912 0.01726
0.10204 -0.18503 0.47139 0.51658 0.03623 0.933 1574.949 0.01728
0.10218 -0.18528 0.47204 0.51730 0.03804 1.077 1574.986 0.01730
0.10232 -0.18554 0.47270 0.51801 0.03986 1.077 1575.022 0.01733
0.10246 -0.18580 0.47335 0.51873 0.04167 1.078 1575.059 0.01735
0.10260 -0.18605 0.47401 0.51945 0.04348 0.646 1575.096 0.01738
0.10275 -0.18631 0.47467 0.52017 0.04529 2.224 1575.132 0.01740
0.10289 -0.18657 0.47532 0.52089 0.04711 0.932 1575.169 0.01742
0.10303 -0.18683 0.47598 0.52161 0.04892 0.932 1575.206 0.01745
0.10317 -0.18708 0.47663 0.52232 0.05073 1.219 1575.243 0.01747
0.10331 -0.18734 0.47729 0.52304 0.05254 1.363 1575.279 0.01749
0.10346 -0.18760 0.47794 0.52376 0.05436 0.933 1575.316 0.01752
0.10360 -0.18786 0.47860 0.52448 0.05617 2.228 1575.353 0.01754
0.10374 -0.18811 0.47925 0.52520 0.05798 1.368 1575.389 0.01757
0.10388 -0.18837 0.47991 0.52592 0.05980 0.506 1575.426 0.01759
0.10402 -0.18863 0.48057 0.52664 0.06161 1.661 1575.463 0.01761
0.10417 -0.18889 0.48122 0.52735 0.06342 1.080 1575.500 0.01764
0.10431 -0.18914 0.48188 0.52807 0.06524 1.080 1575.536 0.01766
0.10445 -0.18940 0.48253 0.52879 0.06705 0.793 1575.573 0.01768
0.10459 -0.18966 0.48319 0.52951 0.06886 0.791 1575.610 0.01771
0.10473 -0.18991 0.48384 0.53023 0.07068 0.796 1575.646 0.01773
0.10487 -0.19017 0.48450 0.53095 0.07249 0.218 1575.683 0.01776
0.10502 -0.19043 0.48516 0.53167 0.07430 1.222 1575.720 0.01778
0.10516 -0.19069 0.48581 0.53238 0.07612 1.074 1575.757 0.01780
0.10530 -0.19094 0.48647 0.53310 0.07793 1.370 1575.793 0.01783
0.10544 -0.19120 0.48712 0.53382 0.07974 1.084 1575.830 0.01785
0.10558 -0.19146 0.48778 0.53454 0.08156 0.938 1575.867 0.01787
0.10573 -0.19172 0.48844 0.53526 0.08337 0.935 1575.904 0.01790
0.10587 -0.19197 0.48909 0.53598 0.08518 0.936 1575.940 0.01792
0.10601 -0.19223 0.48975 0.53670 0.08700 0.790 1575.977 0.01794
0.10615 -0.19249 0.49040 0.53742 0.08881 1.661 1576.014 0.01797
0.10629 -0.19275 0.49106 0.53814 0.09063 0.361 1576.050 0.01799
0.10644 -0.19300 0.49172 0.53885 0.09244 1.087 1576.087 0.01802
0.10658 -0.19326 0.49237 0.53957 0.09426 1.378 1576.124 0.01804
0.10672 -0.19352 0.49303 0.54029 0.09607 0.945 1576.161 0.01806
0.10686 -0.19378 0.49368 0.54101 0.09788 1.237 1576.197 0.01809
0.10700 -0.19403 0.49434 0.54173 0.09970 1.239 1576.234 0.01811
0.10715 -0.19429 0.49500 0.54245 0.10151 0.661 1576.271 0.01813
0.10729 -0.19455 0.49565 0.54317 0.10333 1.096 1576.307 0.01816
0.10743 -0.19481 0.49631 0.54389 0.10514 1.241 1576.344 0.01818
0.10757 -0.19506 0.49697 0.54461 0.10696 1.532 1576.381 0.01821
0.10772 -0.19532 0.49762 0.54533 0.10877 0.663 1576.418 0.01823
0.10786 -0.19558 0.49828 0.54605 0.11059 1.386 1576.454 0.01825
0.10800 -0.19584 0.49893 0.54676 0.11240 0.512 1576.491 0.01828
0.10814 -0.19610 0.49959 0.54748 0.11422 1.091 1576.528 0.01830
