x y z dist_scaled dist_frac absorption
0.02414 0.32923 0.37852 0.50225 0.00000 0.377
0.02418 0.32970 0.37906 0.50296 0.00181 0.336
0.02421 0.33017 0.37960 0.50368 0.00362 0.438
0.02425 0.33064 0.38015 0.50440 0.00543 0.360
0.02428 0.33111 0.38069 0.50512 0.00724 0.438
0.02432 0.33158 0.38123 0.50584 0.00906 0.323
0.02435 0.33205 0.38177 0.50655 0.01087 0.401
0.02439 0.33252 0.38231 0.50727 0.01268 0.350
0.02442 0.33299 0.38285 0.50799 0.01449 0.242
0.02446 0.33346 0.38339 0.50871 0.01630 0.120
0.02449 0.33393 0.38393 0.50942 0.01811 0.063
0.02452 0.33440 0.38447 0.51014 0.01992 -0.001
0.02456 0.33487 0.38501 0.51086 0.02174 0.053
0.02459 0.33534 0.38555 0.51158 0.02355 0.016
0.02463 0.33581 0.38610 0.51230 0.02536 0.043
0.02466 0.33628 0.38664 0.51301 0.02717 0.084
0.02470 0.33675 0.38718 0.51373 0.02898 0.077
0.02473 0.33722 0.38772 0.51445 0.03080 -0.015
0.02477 0.33770 0.38826 0.51517 0.03261 0.019
0.02480 0.33817 0.38880 0.51589 0.03442 -0.008
0.02483 0.33864 0.38934 0.51660 0.03623 0.019
0.02487 0.33911 0.38988 0.51732 0.03804 0.026
0.02490 0.33958 0.39042 0.51804 0.03986 0.023
0.02494 0.34005 0.39097 0.51876 0.04167 -0.058
0.02497 0.34052 0.39151 0.51948 0.04348 -0.038
0.02501 0.34099 0.39205 0.52019 0.04529 -0.109
0.02504 0.34146 0.39259 0.52091 0.04711 -0.136
0.02508 0.34193 0.39313 0.52163 0.04892 0.013
0.02511 0.34240 0.39367 0.52235 0.05073 0.013
0.02515 0.34287 0.39421 0.52307 0.05254 0.014
0.02518 0.34334 0.39475 0.52379 0.05436 -0.000
0.02521 0.34382 0.39530 0.52450 0.05617 0.002
0.02525 0.34429 0.39584 0.52522 0.05798 -0.048
0.02528 0.34476 0.39638 0.52594 0.05980 0.060
0.02532 0.34523 0.39692 0.52666 0.06161 0.077
0.02535 0.34570 0.39746 0.52738 0.06342 0.112
0.02539 0.34617 0.39800 0.52810 0.06524 0.251
0.02542 0.34664 0.39854 0.52881 0.06705 0.234
0.02546 0.34711 0.39909 0.52953 0.06886 0.342
0.02549 0.34758 0.39963 0.53025 0.07068 0.330
0.02553 0.34805 0.40017 0.53097 0.07249 0.274
0.02556 0.34852 0.40071 0.53169 0.07430 0.259
0.02559 0.34900 0.40125 0.53241 0.07612 0.181
0.02563 0.34947 0.40179 0.53313 0.07793 0.202
0.02566 0.34994 0.40234 0.53384 0.07974 0.153
0.02570 0.35041 0.40288 0.53456 0.08156 0.073
0.02573 0.35088 0.40342 0.53528 0.08337 0.181
0.02577 0.35135 0.40396 0.53600 0.08518 0.043
0.02580 0.35182 0.40450 0.53672 0.08700 0.117
0.02584 0.35229 0.40504 0.53744 0.08881 0.151
0.02587 0.35276 0.40559 0.53816 0.09063 0.127
0.02591 0.35324 0.40613 0.53887 0.09244 0.002
