x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.31874 0.20223 0.33126 0.50222 0.00000 1.340 0.368 1574.214 0.01681
-0.31919 0.20252 0.33173 0.50294 0.00181 0.854 0.317 1574.251 0.01683
-0.31965 0.20281 0.33221 0.50365 0.00362 1.340 0.368 1574.288 0.01685
-0.32010 0.20310 0.33268 0.50437 0.00543 1.070 0.341 1574.325 0.01688
-0.32056 0.20339 0.33315 0.50509 0.00724 1.070 0.342 1574.361 0.01690
-0.32101 0.20368 0.33363 0.50581 0.00906 0.476 0.268 1574.398 0.01692
-0.32147 0.20397 0.33410 0.50653 0.01087 1.233 0.357 1574.435 0.01695
-0.32193 0.20426 0.33457 0.50724 0.01268 0.692 0.298 1574.471 0.01697
-0.32238 0.20454 0.33505 0.50796 0.01449 1.125 0.348 1574.508 0.01700
-0.32284 0.20483 0.33552 0.50868 0.01630 0.746 0.305 1574.545 0.01702
-0.32329 0.20512 0.33599 0.50940 0.01811 0.637 0.292 1574.582 0.01704
-0.32375 0.20541 0.33647 0.51012 0.01992 0.529 0.277 1574.618 0.01707
-0.32420 0.20570 0.33694 0.51083 0.02174 0.582 0.285 1574.655 0.01709
-0.32466 0.20599 0.33741 0.51155 0.02355 0.744 0.305 1574.692 0.01711
-0.32512 0.20628 0.33789 0.51227 0.02536 0.691 0.298 1574.728 0.01714
-0.32557 0.20657 0.33836 0.51299 0.02717 0.855 0.315 1574.765 0.01716
-0.32603 0.20686 0.33884 0.51371 0.02898 1.235 0.359 1574.802 0.01719
-0.32648 0.20715 0.33931 0.51442 0.03080 0.855 0.319 1574.839 0.01721
-0.32694 0.20744 0.33978 0.51514 0.03261 0.693 0.296 1574.875 0.01723
-0.32739 0.20773 0.34026 0.51586 0.03442 0.746 0.306 1574.912 0.01726
-0.32785 0.20801 0.34073 0.51658 0.03623 0.747 0.306 1574.949 0.01728
-0.32831 0.20830 0.34120 0.51730 0.03804 0.855 0.319 1574.986 0.01730
-0.32876 0.20859 0.34168 0.51801 0.03986 1.072 0.343 1575.022 0.01733
-0.32922 0.20888 0.34215 0.51873 0.04167 0.801 0.313 1575.059 0.01735
-0.32967 0.20917 0.34263 0.51945 0.04348 0.639 0.292 1575.096 0.01738
-0.33013 0.20946 0.34310 0.52017 0.04529 0.477 0.269 1575.132 0.01740
-0.33059 0.20975 0.34357 0.52089 0.04711 0.640 0.292 1575.169 0.01742
-0.33104 0.21004 0.34405 0.52161 0.04892 0.693 0.299 1575.206 0.01745
-0.33150 0.21033 0.34452 0.52232 0.05073 1.237 0.360 1575.243 0.01747
-0.33195 0.21062 0.34499 0.52304 0.05254 0.803 0.313 1575.279 0.01749
-0.33241 0.21091 0.34547 0.52376 0.05436 1.129 0.349 1575.316 0.01752
-0.33287 0.21120 0.34594 0.52448 0.05617 1.129 0.350 1575.353 0.01754
-0.33332 0.21149 0.34642 0.52520 0.05798 0.803 0.313 1575.389 0.01757
-0.33378 0.21177 0.34689 0.52592 0.05980 1.240 0.361 1575.426 0.01759
