x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.26733 0.12653 0.40648 0.50270 0.00000 0.753 0.223 1574.239 0.01682
0.26771 0.12671 0.40707 0.50342 0.00181 0.719 0.219 1574.276 0.01685
0.26809 0.12689 0.40765 0.50413 0.00362 0.682 0.215 1574.312 0.01687
0.26848 0.12707 0.40823 0.50485 0.00543 0.860 0.233 1574.349 0.01689
0.26886 0.12725 0.40881 0.50557 0.00724 1.247 0.268 1574.386 0.01692
0.26924 0.12743 0.40939 0.50629 0.00906 0.827 0.229 1574.422 0.01694
0.26962 0.12761 0.40997 0.50700 0.01087 1.178 0.262 1574.459 0.01696
0.27000 0.12779 0.41055 0.50772 0.01268 1.073 0.252 1574.496 0.01699
0.27038 0.12797 0.41113 0.50844 0.01449 0.971 0.243 1574.533 0.01701
0.27077 0.12815 0.41171 0.50916 0.01630 1.218 0.263 1574.569 0.01704
0.27115 0.12833 0.41229 0.50988 0.01811 0.648 0.213 1574.606 0.01706
0.27153 0.12852 0.41287 0.51059 0.01992 0.754 0.223 1574.643 0.01708
0.27191 0.12870 0.41345 0.51131 0.02174 0.755 0.223 1574.680 0.01711
0.27229 0.12888 0.41403 0.51203 0.02355 0.506 0.196 1574.716 0.01713
0.27268 0.12906 0.41461 0.51275 0.02536 0.723 0.220 1574.753 0.01715
0.27306 0.12924 0.41519 0.51347 0.02717 0.756 0.223 1574.790 0.01718
0.27344 0.12942 0.41577 0.51418 0.02898 0.828 0.230 1574.826 0.01720
0.27382 0.12960 0.41635 0.51490 0.03080 0.791 0.227 1574.863 0.01723
0.27420 0.12978 0.41693 0.51562 0.03261 0.793 0.228 1574.900 0.01725
0.27458 0.12996 0.41752 0.51634 0.03442 1.005 0.246 1574.937 0.01727
0.27497 0.13014 0.41810 0.51706 0.03623 1.327 0.277 1574.973 0.01730
0.27535 0.13032 0.41868 0.51778 0.03804 1.398 0.279 1575.010 0.01732
0.27573 0.13050 0.41926 0.51849 0.03986 1.041 0.249 1575.047 0.01734
0.27611 0.13068 0.41984 0.51921 0.04167 1.004 0.246 1575.083 0.01737
0.27649 0.13087 0.42042 0.51993 0.04348 0.936 0.240 1575.120 0.01739
0.27688 0.13105 0.42100 0.52065 0.04529 1.080 0.255 1575.157 0.01742
0.27726 0.13123 0.42158 0.52137 0.04711 0.760 0.224 1575.194 0.01744
0.27764 0.13141 0.42216 0.52209 0.04892 1.261 0.269 1575.230 0.01746
0.27802 0.13159 0.42274 0.52280 0.05073 1.222 0.267 1575.267 0.01749
0.27840 0.13177 0.42332 0.52352 0.05254 1.083 0.255 1575.304 0.01751
0.27879 0.13195 0.42390 0.52424 0.05436 0.903 0.237 1575.340 0.01753
0.27917 0.13213 0.42449 0.52496 0.05617 1.225 0.267 1575.377 0.01756
0.27955 0.13231 0.42507 0.52568 0.05798 0.868 0.234 1575.414 0.01758
0.27993 0.13249 0.42565 0.52640 0.05980 1.334 0.278 1575.451 0.01760
0.28032 0.13267 0.42623 0.52711 0.06161 1.368 0.275 1575.487 0.01763
0.28070 0.13285 0.42681 0.52783 0.06342 1.225 0.264 1575.524 0.01765
0.28108 0.13304 0.42739 0.52855 0.06524 1.261 0.267 1575.561 0.01768
0.28146 0.13322 0.42797 0.52927 0.06705 0.975 0.245 1575.598 0.01770
0.28184 0.13340 0.42855 0.52999 0.06886 1.373 0.281 1575.634 0.01772
0.28223 0.13358 0.42913 0.53071 0.07068 1.193 0.262 1575.671 0.01775
0.28261 0.13376 0.42971 0.53143 0.07249 1.229 0.267 1575.708 0.01777
0.28299 0.13394 0.43030 0.53214 0.07430 1.195 0.265 1575.744 0.01779
0.28337 0.13412 0.43088 0.53286 0.07612 1.338 0.278 1575.781 0.01782
0.28375 0.13430 0.43146 0.53358 0.07793 1.049 0.250 1575.818 0.01784
0.28414 0.13448 0.43204 0.53430 0.07974 0.944 0.241 1575.855 0.01787
0.28452 0.13466 0.43262 0.53502 0.08156 0.370 0.180 1575.891 0.01789
0.28490 0.13484 0.43320 0.53574 0.08337 0.513 0.198 1575.928 0.01791
0.28528 0.13503 0.43378 0.53646 0.08518 0.801 0.228 1575.965 0.01794
0.28567 0.13521 0.43436 0.53718 0.08700 0.335 0.175 1576.001 0.01796
0.28605 0.13539 0.43495 0.53790 0.08881 0.660 0.214 1576.038 0.01798
0.28643 0.13557 0.43553 0.53861 0.09063 0.627 0.210 1576.075 0.01801
0.28681 0.13575 0.43611 0.53933 0.09244 0.878 0.235 1576.112 0.01803
0.28720 0.13593 0.43669 0.54005 0.09426 0.806 0.228 1576.148 0.01806
0.28758 0.13611 0.43727 0.54077 0.09607 1.131 0.259 1576.185 0.01808
0.28796 0.13629 0.43785 0.54149 0.09788 1.200 0.265 1576.222 0.01810
0.28834 0.13647 0.43843 0.54221 0.09970 1.341 0.279 1576.259 0.01813
0.28873 0.13665 0.43902 0.54293 0.10151 1.055 0.251 1576.295 0.01815
0.28911 0.13684 0.43960 0.54365 0.10333 1.236 0.271 1576.332 0.01817
0.28949 0.13702 0.44018 0.54437 0.10514 1.380 0.281 1576.369 0.01820
0.28987 0.13720 0.44076 0.54509 0.10696 0.983 0.244 1576.405 0.01822
0.29026 0.13738 0.44134 0.54581 0.10877 1.308 0.276 1576.442 0.01825
0.29064 0.13756 0.44192 0.54652 0.11059 1.274 0.270 1576.479 0.01827
0.29102 0.13774 0.44251 0.54724 0.11240 1.094 0.256 1576.516 0.01829
0.29140 0.13792 0.44309 0.54796 0.11422 0.914 0.239 1576.552 0.01832
0.29179 0.13810 0.44367 0.54868 0.11603 0.735 0.222 1576.589 0.01834
0.29217 0.13828 0.44425 0.54940 0.11785 1.167 0.263 1576.626 0.01836
0.29255 0.13846 0.44483 0.55012 0.11966 0.700 0.218 1576.662 0.01839
0.29293 0.13865 0.44541 0.55084 0.12148 0.663 0.215 1576.699 0.01841
0.29332 0.13883 0.44600 0.55156 0.12329 0.735 0.222 1576.736 0.01843
0.29370 0.13901 0.44658 0.55228 0.12511 1.057 0.252 1576.773 0.01846
0.29408 0.13919 0.44716 0.55300 0.12692 1.130 0.260 1576.809 0.01848
0.29446 0.13937 0.44774 0.55372 0.12874 1.381 0.279 1576.846 0.01851
0.29485 0.13955 0.44832 0.55444 0.13055 1.167 0.263 1576.883 0.01853
0.29523 0.13973 0.44890 0.55516 0.13237 0.912 0.239 1576.919 0.01855
0.29561 0.13991 0.44949 0.55588 0.13418 0.731 0.221 1576.956 0.01858
0.29599 0.14009 0.45007 0.55660 0.13600 1.129 0.263 1576.993 0.01860
0.29638 0.14028 0.45065 0.55732 0.13782 1.128 0.258 1577.030 0.01862
0.29676 0.14046 0.45123 0.55804 0.13963 1.251 0.272 1577.066 0.01865
0.29714 0.14064 0.45181 0.55876 0.14145 1.174 0.263 1577.103 0.01867
0.29752 0.14082 0.45240 0.55948 0.14326 1.002 0.248 1577.140 0.01870
0.29791 0.14100 0.45298 0.56019 0.14508 1.546 0.292 1577.177 0.01872
0.29829 0.14118 0.45356 0.56091 0.14689 1.254 0.271 1577.213 0.01874
0.29867 0.14136 0.45414 0.56163 0.14871 1.146 0.261 1577.250 0.01877
0.29906 0.14154 0.45472 0.56235 0.15053 1.346 0.276 1577.287 0.01879
0.29944 0.14172 0.45531 0.56307 0.15234 0.978 0.246 1577.323 0.01881
0.29982 0.14191 0.45589 0.56379 0.15416 0.960 0.249 1577.360 0.01884
0.30020 0.14209 0.45647 0.56451 0.15598 1.182 0.266 1577.397 0.01886
0.30059 0.14227 0.45705 0.56523 0.15779 1.341 0.280 1577.434 0.01889
0.30097 0.14245 0.45763 0.56595 0.15961 0.820 0.236 1577.470 0.01891
0.30135 0.14263 0.45822 0.56667 0.16143 0.724 0.226 1577.507 0.01893
0.30174 0.14281 0.45880 0.56739 0.16324 0.505 0.199 1577.544 0.01896
0.30212 0.14299 0.45938 0.56811 0.16506 0.652 0.214 1577.580 0.01898
0.30250 0.14317 0.45996 0.56883 0.16688 0.938 0.244 1577.617 0.01900
0.30288 0.14336 0.46054 0.56955 0.16869 0.721 0.223 1577.654 0.01903
0.30327 0.14354 0.46113 0.57027 0.17051 0.760 0.230 1577.691 0.01905
0.30365 0.14372 0.46171 0.57099 0.17233 1.113 0.261 1577.727 0.01908
0.30403 0.14390 0.46229 0.57171 0.17414 0.845 0.237 1577.764 0.01910
0.30442 0.14408 0.46287 0.57243 0.17596 1.125 0.258 1577.801 0.01912
0.30480 0.14426 0.46346 0.57315 0.17778 0.988 0.248 1577.837 0.01915
0.30518 0.14444 0.46404 0.57387 0.17959 1.035 0.249 1577.874 0.01917
0.30556 0.14462 0.46462 0.57459 0.18141 1.058 0.252 1577.911 0.01919
0.30595 0.14481 0.46520 0.57531 0.18323 1.165 0.262 1577.948 0.01922
0.30633 0.14499 0.46579 0.57603 0.18505 1.489 0.291 1577.984 0.01924
0.30671 0.14517 0.46637 0.57675 0.18686 0.950 0.243 1578.021 0.01927
0.30710 0.14535 0.46695 0.57748 0.18868 1.273 0.272 1578.058 0.01929
0.30748 0.14553 0.46753 0.57820 0.19050 0.587 0.208 1578.095 0.01931
0.30786 0.14571 0.46812 0.57892 0.19232 0.913 0.240 1578.131 0.01934
0.30825 0.14589 0.46870 0.57964 0.19413 0.625 0.212 1578.168 0.01936
0.30863 0.14607 0.46928 0.58036 0.19595 0.443 0.191 1578.205 0.01938
0.30901 0.14626 0.46986 0.58108 0.19777 0.517 0.200 1578.241 0.01941
0.30940 0.14644 0.47045 0.58180 0.19959 0.589 0.208 1578.278 0.01943
0.30978 0.14662 0.47103 0.58252 0.20141 0.769 0.226 1578.315 0.01945
0.31016 0.14680 0.47161 0.58324 0.20322 0.806 0.230 1578.352 0.01948
0.31054 0.14698 0.47219 0.58396 0.20504 0.698 0.219 1578.388 0.01950
0.31093 0.14716 0.47278 0.58468 0.20686 1.169 0.264 1578.425 0.01953
0.31131 0.14734 0.47336 0.58540 0.20868 1.026 0.252 1578.462 0.01955
0.31169 0.14753 0.47394 0.58612 0.21050 0.772 0.227 1578.498 0.01957
0.31208 0.14771 0.47452 0.58684 0.21231 0.845 0.233 1578.535 0.01960
