x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.04583 0.28462 0.41185 0.50273 0.00000 0.906 0.141 1574.240 0.01682
0.04590 0.28503 0.41244 0.50344 0.00181 0.906 0.141 1574.277 0.01685
0.04596 0.28543 0.41303 0.50416 0.00362 0.760 0.132 1574.314 0.01687
0.04603 0.28584 0.41362 0.50488 0.00543 0.804 0.135 1574.350 0.01689
0.04609 0.28625 0.41421 0.50560 0.00724 0.936 0.143 1574.387 0.01692
0.04616 0.28665 0.41479 0.50631 0.00906 0.936 0.143 1574.424 0.01694
0.04622 0.28706 0.41538 0.50703 0.01087 0.995 0.147 1574.461 0.01697
0.04629 0.28746 0.41597 0.50775 0.01268 0.820 0.136 1574.497 0.01699
0.04635 0.28787 0.41656 0.50847 0.01449 0.981 0.146 1574.534 0.01701
0.04642 0.28828 0.41715 0.50918 0.01630 0.836 0.137 1574.571 0.01704
0.04648 0.28868 0.41773 0.50990 0.01811 1.043 0.149 1574.607 0.01706
0.04655 0.28909 0.41832 0.51062 0.01992 0.690 0.127 1574.644 0.01708
0.04662 0.28950 0.41891 0.51134 0.02174 0.852 0.138 1574.681 0.01711
0.04668 0.28990 0.41950 0.51206 0.02355 0.706 0.128 1574.718 0.01713
0.04675 0.29031 0.42009 0.51277 0.02536 0.736 0.131 1574.754 0.01715
0.04681 0.29072 0.42067 0.51349 0.02717 0.957 0.145 1574.791 0.01718
0.04688 0.29112 0.42126 0.51421 0.02898 0.971 0.145 1574.828 0.01720
0.04694 0.29153 0.42185 0.51493 0.03080 0.707 0.129 1574.864 0.01723
0.04701 0.29194 0.42244 0.51565 0.03261 1.121 0.154 1574.901 0.01725
0.04707 0.29234 0.42303 0.51636 0.03442 1.063 0.142 1574.938 0.01727
0.04714 0.29275 0.42362 0.51708 0.03623 0.782 0.134 1574.975 0.01730
0.04720 0.29315 0.42420 0.51780 0.03804 0.945 0.144 1575.011 0.01732
0.04727 0.29356 0.42479 0.51852 0.03986 0.857 0.139 1575.048 0.01734
0.04734 0.29397 0.42538 0.51924 0.04167 0.888 0.141 1575.085 0.01737
0.04740 0.29437 0.42597 0.51995 0.04348 1.214 0.151 1575.121 0.01739
0.04747 0.29478 0.42656 0.52067 0.04529 1.081 0.143 1575.158 0.01742
0.04753 0.29519 0.42715 0.52139 0.04711 1.171 0.148 1575.195 0.01744
0.04760 0.29559 0.42773 0.52211 0.04892 0.844 0.138 1575.232 0.01746
0.04766 0.29600 0.42832 0.52283 0.05073 0.934 0.144 1575.268 0.01749
0.04773 0.29641 0.42891 0.52355 0.05254 1.188 0.148 1575.305 0.01751
0.04779 0.29681 0.42950 0.52426 0.05436 0.890 0.141 1575.342 0.01753
0.04786 0.29722 0.43009 0.52498 0.05617 0.847 0.139 1575.378 0.01756
0.04792 0.29763 0.43068 0.52570 0.05798 0.818 0.137 1575.415 0.01758
0.04799 0.29803 0.43126 0.52642 0.05980 0.993 0.138 1575.452 0.01761
0.04806 0.29844 0.43185 0.52714 0.06161 0.958 0.145 1575.489 0.01763
0.04812 0.29885 0.43244 0.52786 0.06342 0.899 0.142 1575.525 0.01765
0.04819 0.29925 0.43303 0.52857 0.06524 0.835 0.137 1575.562 0.01768
0.04825 0.29966 0.43362 0.52929 0.06705 1.081 0.144 1575.599 0.01770
0.04832 0.30007 0.43421 0.53001 0.06886 1.094 0.144 1575.635 0.01772
0.04838 0.30048 0.43480 0.53073 0.07068 0.993 0.148 1575.672 0.01775
0.04845 0.30088 0.43539 0.53145 0.07249 0.827 0.137 1575.709 0.01777
0.04851 0.30129 0.43597 0.53217 0.07430 1.029 0.150 1575.746 0.01780
0.04858 0.30170 0.43656 0.53289 0.07612 0.773 0.135 1575.782 0.01782
0.04865 0.30210 0.43715 0.53360 0.07793 0.936 0.145 1575.819 0.01784
0.04871 0.30251 0.43774 0.53432 0.07974 1.006 0.150 1575.856 0.01787
0.04878 0.30292 0.43833 0.53504 0.08156 1.015 0.149 1575.892 0.01789
0.04884 0.30332 0.43892 0.53576 0.08337 1.037 0.151 1575.929 0.01791
0.04891 0.30373 0.43951 0.53648 0.08518 0.830 0.138 1575.966 0.01794
0.04897 0.30414 0.44010 0.53720 0.08700 0.720 0.130 1576.003 0.01796
0.04904 0.30454 0.44068 0.53792 0.08881 1.085 0.153 1576.039 0.01798
0.04910 0.30495 0.44127 0.53864 0.09063 0.971 0.146 1576.076 0.01801
