x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.17136 0.24940 0.40083 0.50222 0.00000 0.700 0.191 1574.214 0.01681
0.17160 0.24975 0.40140 0.50294 0.00181 0.976 0.215 1574.251 0.01683
0.17185 0.25011 0.40197 0.50365 0.00362 0.949 0.212 1574.288 0.01685
0.17209 0.25047 0.40255 0.50437 0.00543 0.921 0.210 1574.325 0.01688
0.17234 0.25082 0.40312 0.50509 0.00724 0.941 0.212 1574.361 0.01690
0.17258 0.25118 0.40369 0.50581 0.00906 0.974 0.214 1574.398 0.01692
0.17283 0.25154 0.40426 0.50653 0.01087 1.142 0.226 1574.435 0.01695
0.17307 0.25189 0.40484 0.50724 0.01268 0.878 0.205 1574.471 0.01697
0.17332 0.25225 0.40541 0.50796 0.01449 0.828 0.199 1574.508 0.01700
0.17356 0.25260 0.40598 0.50868 0.01630 1.013 0.218 1574.545 0.01702
0.17381 0.25296 0.40656 0.50940 0.01811 1.049 0.220 1574.582 0.01704
0.17405 0.25332 0.40713 0.51012 0.01992 1.066 0.222 1574.618 0.01707
0.17430 0.25367 0.40770 0.51083 0.02174 1.192 0.230 1574.655 0.01709
0.17454 0.25403 0.40828 0.51155 0.02355 0.776 0.180 1574.692 0.01711
0.17479 0.25439 0.40885 0.51227 0.02536 1.104 0.195 1574.728 0.01714
0.17503 0.25474 0.40942 0.51299 0.02717 1.035 0.192 1574.765 0.01716
0.17528 0.25510 0.40999 0.51371 0.02898 1.060 0.195 1574.802 0.01719
0.17552 0.25546 0.41057 0.51442 0.03080 0.903 0.182 1574.839 0.01721
0.17577 0.25581 0.41114 0.51514 0.03261 0.913 0.182 1574.875 0.01723
0.17601 0.25617 0.41171 0.51586 0.03442 0.881 0.181 1574.912 0.01726
0.17626 0.25653 0.41229 0.51658 0.03623 0.889 0.182 1574.949 0.01728
0.17650 0.25688 0.41286 0.51730 0.03804 0.944 0.185 1574.986 0.01730
0.17675 0.25724 0.41343 0.51801 0.03986 0.963 0.185 1575.022 0.01733
0.17699 0.25760 0.41401 0.51873 0.04167 1.279 0.209 1575.059 0.01735
0.17724 0.25795 0.41458 0.51945 0.04348 1.247 0.205 1575.096 0.01738
0.17748 0.25831 0.41515 0.52017 0.04529 1.161 0.200 1575.132 0.01740
0.17773 0.25867 0.41573 0.52089 0.04711 0.819 0.175 1575.169 0.01742
0.17797 0.25902 0.41630 0.52161 0.04892 1.164 0.200 1575.206 0.01745
0.17822 0.25938 0.41687 0.52232 0.05073 1.155 0.200 1575.243 0.01747
0.17846 0.25974 0.41745 0.52304 0.05254 1.151 0.198 1575.279 0.01749
0.17871 0.26009 0.41802 0.52376 0.05436 0.933 0.182 1575.316 0.01752
0.17895 0.26045 0.41859 0.52448 0.05617 0.985 0.187 1575.353 0.01754
0.17920 0.26081 0.41917 0.52520 0.05798 1.022 0.190 1575.389 0.01757
0.17944 0.26116 0.41974 0.52592 0.05980 0.854 0.177 1575.426 0.01759
0.17969 0.26152 0.42031 0.52664 0.06161 0.982 0.188 1575.463 0.01761
0.17993 0.26188 0.42089 0.52735 0.06342 0.916 0.180 1575.500 0.01764
0.18018 0.26224 0.42146 0.52807 0.06524 1.041 0.191 1575.536 0.01766
0.18042 0.26259 0.42203 0.52879 0.06705 1.174 0.200 1575.573 0.01768
0.18067 0.26295 0.42261 0.52951 0.06886 1.088 0.194 1575.610 0.01771
0.18091 0.26331 0.42318 0.53023 0.07068 1.254 0.205 1575.646 0.01773
0.18116 0.26366 0.42376 0.53095 0.07249 1.257 0.207 1575.683 0.01776
0.18140 0.26402 0.42433 0.53167 0.07430 0.710 0.165 1575.720 0.01778
0.18165 0.26438 0.42490 0.53238 0.07612 0.957 0.184 1575.757 0.01780
0.18189 0.26473 0.42548 0.53310 0.07793 0.946 0.184 1575.793 0.01783
0.18214 0.26509 0.42605 0.53382 0.07974 0.933 0.181 1575.830 0.01785
0.18238 0.26545 0.42662 0.53454 0.08156 1.318 0.210 1575.867 0.01787
0.18263 0.26580 0.42720 0.53526 0.08337 0.920 0.180 1575.904 0.01790
0.18287 0.26616 0.42777 0.53598 0.08518 1.207 0.201 1575.940 0.01792
0.18312 0.26652 0.42834 0.53670 0.08700 1.078 0.193 1575.977 0.01794
0.18337 0.26688 0.42892 0.53742 0.08881 1.049 0.191 1576.014 0.01797
0.18361 0.26723 0.42949 0.53814 0.09063 1.084 0.192 1576.050 0.01799
0.18386 0.26759 0.43007 0.53885 0.09244 0.946 0.183 1576.087 0.01802
0.18410 0.26795 0.43064 0.53957 0.09426 0.912 0.181 1576.124 0.01804
0.18435 0.26830 0.43121 0.54029 0.09607 1.145 0.196 1576.161 0.01806
0.18459 0.26866 0.43179 0.54101 0.09788 1.247 0.204 1576.197 0.01809
0.18484 0.26902 0.43236 0.54173 0.09970 0.811 0.174 1576.234 0.01811
0.18508 0.26937 0.43294 0.54245 0.10151 1.007 0.188 1576.271 0.01813
0.18533 0.26973 0.43351 0.54317 0.10333 1.298 0.207 1576.307 0.01816
0.18557 0.27009 0.43408 0.54389 0.10514 1.167 0.199 1576.344 0.01818
0.18582 0.27045 0.43466 0.54461 0.10696 0.836 0.175 1576.381 0.01821
