x y z dist_scaled dist_frac flux_norm wavelength redshift
0.06842 0.15049 0.47477 0.50273 0.00000 1.028 1574.240 0.01682
0.06852 0.15070 0.47545 0.50344 0.00181 0.958 1574.277 0.01685
0.06862 0.15091 0.47612 0.50416 0.00362 1.010 1574.314 0.01687
0.06872 0.15113 0.47680 0.50488 0.00543 0.981 1574.350 0.01689
0.06881 0.15134 0.47748 0.50560 0.00724 0.921 1574.387 0.01692
0.06891 0.15156 0.47816 0.50631 0.00906 0.982 1574.424 0.01694
0.06901 0.15177 0.47884 0.50703 0.01087 1.053 1574.461 0.01697
0.06911 0.15199 0.47951 0.50775 0.01268 1.135 1574.497 0.01699
0.06921 0.15220 0.48019 0.50847 0.01449 1.045 1574.534 0.01701
0.06930 0.15242 0.48087 0.50918 0.01630 0.751 1574.571 0.01704
0.06940 0.15263 0.48155 0.50990 0.01811 0.965 1574.607 0.01706
0.06950 0.15285 0.48222 0.51062 0.01992 0.965 1574.644 0.01708
0.06960 0.15306 0.48290 0.51134 0.02174 1.088 1574.681 0.01711
0.06969 0.15328 0.48358 0.51206 0.02355 0.814 1574.718 0.01713
0.06979 0.15349 0.48426 0.51277 0.02536 0.967 1574.754 0.01715
0.06989 0.15371 0.48494 0.51349 0.02717 0.941 1574.791 0.01718
0.06999 0.15392 0.48561 0.51421 0.02898 1.062 1574.828 0.01720
0.07009 0.15414 0.48629 0.51493 0.03080 1.002 1574.864 0.01723
0.07018 0.15435 0.48697 0.51565 0.03261 1.001 1574.901 0.01725
0.07028 0.15457 0.48765 0.51636 0.03442 1.167 1574.938 0.01727
0.07038 0.15478 0.48833 0.51708 0.03623 1.042 1574.975 0.01730
0.07048 0.15500 0.48900 0.51780 0.03804 0.977 1575.011 0.01732
0.07057 0.15521 0.48968 0.51852 0.03986 1.134 1575.048 0.01734
0.07067 0.15543 0.49036 0.51924 0.04167 0.763 1575.085 0.01737
0.07077 0.15564 0.49104 0.51995 0.04348 1.049 1575.121 0.01739
0.07087 0.15586 0.49172 0.52067 0.04529 1.151 1575.158 0.01742
0.07096 0.15607 0.49240 0.52139 0.04711 0.936 1575.195 0.01744
0.07106 0.15629 0.49307 0.52211 0.04892 1.100 1575.232 0.01746
0.07116 0.15650 0.49375 0.52283 0.05073 1.034 1575.268 0.01749
0.07126 0.15672 0.49443 0.52355 0.05254 1.057 1575.305 0.01751
0.07136 0.15693 0.49511 0.52426 0.05436 0.854 1575.342 0.01753
0.07145 0.15715 0.49579 0.52498 0.05617 1.091 1575.378 0.01756
0.07155 0.15736 0.49647 0.52570 0.05798 0.872 1575.415 0.01758
0.07165 0.15758 0.49714 0.52642 0.05980 0.947 1575.452 0.01761
0.07175 0.15779 0.49782 0.52714 0.06161 0.998 1575.489 0.01763
0.07184 0.15801 0.49850 0.52786 0.06342 0.936 1575.525 0.01765
0.07194 0.15822 0.49918 0.52857 0.06524 1.030 1575.562 0.01768
0.07204 0.15844 0.49986 0.52929 0.06705 1.124 1575.599 0.01770
0.07214 0.15865 0.50054 0.53001 0.06886 0.838 1575.635 0.01772
0.07224 0.15887 0.50122 0.53073 0.07068 0.850 1575.672 0.01775
0.07233 0.15908 0.50189 0.53145 0.07249 0.864 1575.709 0.01777
0.07243 0.15930 0.50257 0.53217 0.07430 0.817 1575.746 0.01780
0.07253 0.15951 0.50325 0.53289 0.07612 0.870 1575.782 0.01782
0.07263 0.15973 0.50393 0.53360 0.07793 1.137 1575.819 0.01784
0.07272 0.15994 0.50461 0.53432 0.07974 1.163 1575.856 0.01787
0.07282 0.16016 0.50529 0.53504 0.08156 0.836 1575.892 0.01789
0.07292 0.16037 0.50597 0.53576 0.08337 1.070 1575.929 0.01791
0.07302 0.16059 0.50665 0.53648 0.08518 0.945 1575.966 0.01794
0.07312 0.16080 0.50732 0.53720 0.08700 0.830 1576.003 0.01796
0.07321 0.16102 0.50800 0.53792 0.08881 0.872 1576.039 0.01798
0.07331 0.16123 0.50868 0.53864 0.09063 1.028 1576.076 0.01801
0.07341 0.16145 0.50936 0.53935 0.09244 0.748 1576.113 0.01803
0.07351 0.16166 0.51004 0.54007 0.09426 0.884 1576.149 0.01806
0.07361 0.16188 0.51072 0.54079 0.09607 0.895 1576.186 0.01808
0.07370 0.16210 0.51140 0.54151 0.09788 0.969 1576.223 0.01810
0.07380 0.16231 0.51208 0.54223 0.09970 0.958 1576.260 0.01813
0.07390 0.16253 0.51276 0.54295 0.10151 1.011 1576.296 0.01815
0.07400 0.16274 0.51343 0.54367 0.10333 0.899 1576.333 0.01817
0.07409 0.16296 0.51411 0.54439 0.10514 0.987 1576.370 0.01820
0.07419 0.16317 0.51479 0.54511 0.10696 0.944 1576.406 0.01822
0.07429 0.16339 0.51547 0.54582 0.10877 0.920 1576.443 0.01825
0.07439 0.16360 0.51615 0.54654 0.11059 0.888 1576.480 0.01827
0.07449 0.16382 0.51683 0.54726 0.11240 1.034 1576.517 0.01829
0.07458 0.16403 0.51751 0.54798 0.11422 1.035 1576.553 0.01832
0.07468 0.16425 0.51819 0.54870 0.11603 1.038 1576.590 0.01834
0.07478 0.16446 0.51887 0.54942 0.11785 0.821 1576.627 0.01836
0.07488 0.16468 0.51955 0.55014 0.11966 0.975 1576.663 0.01839
0.07498 0.16489 0.52023 0.55086 0.12148 0.944 1576.700 0.01841
0.07507 0.16511 0.52090 0.55158 0.12329 0.767 1576.737 0.01844
0.07517 0.16532 0.52158 0.55230 0.12511 1.163 1576.774 0.01846
0.07527 0.16554 0.52226 0.55302 0.12692 1.005 1576.810 0.01848
0.07537 0.16575 0.52294 0.55374 0.12874 0.985 1576.847 0.01851
0.07547 0.16597 0.52362 0.55446 0.13055 1.028 1576.884 0.01853
0.07556 0.16619 0.52430 0.55517 0.13237 0.877 1576.920 0.01855
0.07566 0.16640 0.52498 0.55589 0.13418 0.956 1576.957 0.01858
0.07576 0.16662 0.52566 0.55661 0.13600 0.930 1576.994 0.01860
0.07586 0.16683 0.52634 0.55733 0.13782 0.754 1577.031 0.01863
0.07595 0.16705 0.52702 0.55805 0.13963 1.302 1577.067 0.01865
0.07605 0.16726 0.52770 0.55877 0.14145 0.977 1577.104 0.01867
0.07615 0.16748 0.52838 0.55949 0.14326 0.775 1577.141 0.01870
0.07625 0.16769 0.52906 0.56021 0.14508 1.010 1577.177 0.01872
0.07635 0.16791 0.52974 0.56093 0.14689 0.894 1577.214 0.01874
0.07644 0.16812 0.53042 0.56165 0.14871 0.863 1577.251 0.01877
0.07654 0.16834 0.53110 0.56237 0.15053 0.874 1577.287 0.01879
0.07664 0.16855 0.53178 0.56309 0.15234 0.980 1577.324 0.01881
0.07674 0.16877 0.53246 0.56381 0.15416 1.000 1577.361 0.01884
0.07684 0.16899 0.53314 0.56453 0.15598 1.090 1577.398 0.01886
0.07693 0.16920 0.53382 0.56525 0.15779 0.748 1577.434 0.01889
0.07703 0.16942 0.53449 0.56597 0.15961 0.907 1577.471 0.01891
0.07713 0.16963 0.53517 0.56669 0.16143 0.939 1577.508 0.01893
0.07723 0.16985 0.53585 0.56741 0.16324 0.876 1577.544 0.01896
0.07733 0.17006 0.53653 0.56813 0.16506 1.067 1577.581 0.01898
0.07742 0.17028 0.53721 0.56885 0.16688 0.866 1577.618 0.01900
0.07752 0.17049 0.53789 0.56957 0.16869 1.047 1577.655 0.01903
0.07762 0.17071 0.53857 0.57029 0.17051 0.952 1577.691 0.01905
0.07772 0.17092 0.53925 0.57101 0.17233 1.037 1577.728 0.01908
0.07782 0.17114 0.53993 0.57173 0.17414 0.921 1577.765 0.01910
0.07791 0.17136 0.54061 0.57245 0.17596 1.039 1577.801 0.01912
0.07801 0.17157 0.54129 0.57317 0.17778 0.964 1577.838 0.01915
0.07811 0.17179 0.54197 0.57389 0.17959 0.932 1577.875 0.01917
0.07821 0.17200 0.54265 0.57461 0.18141 1.071 1577.912 0.01919
0.07831 0.17222 0.54333 0.57533 0.18323 0.806 1577.948 0.01922
0.07840 0.17243 0.54401 0.57605 0.18505 0.838 1577.985 0.01924
0.07850 0.17265 0.54469 0.57677 0.18686 0.807 1578.022 0.01927
0.07860 0.17286 0.54537 0.57749 0.18868 0.775 1578.058 0.01929
0.07870 0.17308 0.54605 0.57821 0.19050 1.073 1578.095 0.01931
0.07880 0.17330 0.54673 0.57893 0.19232 1.031 1578.132 0.01934
0.07889 0.17351 0.54741 0.57965 0.19413 0.936 1578.169 0.01936
0.07899 0.17373 0.54809 0.58037 0.19595 1.021 1578.205 0.01938
0.07909 0.17394 0.54877 0.58109 0.19777 0.946 1578.242 0.01941
0.07919 0.17416 0.54945 0.58181 0.19959 0.861 1578.279 0.01943
0.07929 0.17437 0.55014 0.58253 0.20141 1.046 1578.315 0.01946
0.07938 0.17459 0.55082 0.58325 0.20322 0.920 1578.352 0.01948
0.07948 0.17481 0.55150 0.58397 0.20504 1.020 1578.389 0.01950
0.07958 0.17502 0.55218 0.58469 0.20686 0.936 1578.426 0.01953
0.07968 0.17524 0.55286 0.58541 0.20868 0.940 1578.462 0.01955
0.07978 0.17545 0.55354 0.58613 0.21050 0.961 1578.499 0.01957
0.07987 0.17567 0.55422 0.58685 0.21231 1.248 1578.536 0.01960
0.07997 0.17588 0.55490 0.58757 0.21413 0.891 1578.572 0.01962
0.08007 0.17610 0.55558 0.58829 0.21595 0.990 1578.609 0.01964
0.08017 0.17631 0.55626 0.58901 0.21777 0.902 1578.646 0.01967
0.08027 0.17653 0.55694 0.58973 0.21959 0.890 1578.683 0.01969
0.08036 0.17675 0.55762 0.59046 0.22141 0.984 1578.719 0.01972
0.08046 0.17696 0.55830 0.59118 0.22323 0.959 1578.756 0.01974
0.08056 0.17718 0.55898 0.59190 0.22504 1.128 1578.793 0.01976
0.08066 0.17739 0.55966 0.59262 0.22686 0.823 1578.829 0.01979
0.08076 0.17761 0.56034 0.59334 0.22868 0.925 1578.866 0.01981
0.08086 0.17782 0.56102 0.59406 0.23050 0.944 1578.903 0.01983
0.08095 0.17804 0.56170 0.59478 0.23232 0.956 1578.940 0.01986
0.08105 0.17826 0.56238 0.59550 0.23414 0.871 1578.976 0.01988
0.08115 0.17847 0.56306 0.59622 0.23596 0.928 1579.013 0.01991
0.08125 0.17869 0.56375 0.59694 0.23778 0.901 1579.050 0.01993
0.08135 0.17890 0.56443 0.59766 0.23960 1.001 1579.086 0.01995
0.08144 0.17912 0.56511 0.59838 0.24142 0.845 1579.123 0.01998
0.08154 0.17934 0.56579 0.59910 0.24324 1.003 1579.160 0.02000
0.08164 0.17955 0.56647 0.59983 0.24505 1.259 1579.197 0.02002
0.08174 0.17977 0.56715 0.60055 0.24687 1.160 1579.233 0.02005
0.08184 0.17998 0.56783 0.60127 0.24869 1.217 1579.270 0.02007
0.08193 0.18020 0.56851 0.60199 0.25051 0.832 1579.307 0.02010
0.08203 0.18041 0.56919 0.60271 0.25233 1.003 1579.343 0.02012
0.08213 0.18063 0.56987 0.60343 0.25415 0.918 1579.380 0.02014
0.08223 0.18085 0.57055 0.60415 0.25597 1.033 1579.417 0.02017
0.08233 0.18106 0.57124 0.60487 0.25779 0.962 1579.454 0.02019
0.08243 0.18128 0.57192 0.60559 0.25961 1.205 1579.490 0.02021
0.08252 0.18149 0.57260 0.60631 0.26143 1.034 1579.527 0.02024
0.08262 0.18171 0.57328 0.60704 0.26325 1.020 1579.564 0.02026
0.08272 0.18193 0.57396 0.60776 0.26507 0.720 1579.600 0.02029
0.08282 0.18214 0.57464 0.60848 0.26689 0.992 1579.637 0.02031
