x y z dist_scaled dist_frac absorption
0.10936 0.08906 0.48204 0.50225 0.00000 0.037
0.10951 0.08919 0.48273 0.50296 0.00181 0.002
0.10967 0.08932 0.48342 0.50368 0.00362 -0.276
0.10983 0.08944 0.48410 0.50440 0.00543 0.052
0.10998 0.08957 0.48479 0.50512 0.00724 -0.049
0.11014 0.08970 0.48548 0.50584 0.00906 0.035
0.11029 0.08982 0.48617 0.50655 0.01087 0.085
0.11045 0.08995 0.48686 0.50727 0.01268 0.051
0.11061 0.09008 0.48755 0.50799 0.01449 0.084
0.11076 0.09021 0.48824 0.50871 0.01630 -0.145
0.11092 0.09033 0.48893 0.50942 0.01811 0.184
0.11108 0.09046 0.48962 0.51014 0.01992 0.023
0.11123 0.09059 0.49030 0.51086 0.02174 -0.053
0.11139 0.09072 0.49099 0.51158 0.02355 0.031
0.11154 0.09084 0.49168 0.51230 0.02536 0.098
0.11170 0.09097 0.49237 0.51301 0.02717 -0.165
0.11186 0.09110 0.49306 0.51373 0.02898 -0.005
0.11201 0.09123 0.49375 0.51445 0.03080 0.045
0.11217 0.09135 0.49444 0.51517 0.03261 -0.150
0.11233 0.09148 0.49513 0.51589 0.03442 -0.007
0.11248 0.09161 0.49582 0.51660 0.03623 0.002
0.11264 0.09173 0.49651 0.51732 0.03804 -0.084
0.11280 0.09186 0.49720 0.51804 0.03986 0.043
0.11295 0.09199 0.49788 0.51876 0.04167 -0.017
0.11311 0.09212 0.49857 0.51948 0.04348 -0.145
0.11326 0.09224 0.49926 0.52019 0.04529 -0.188
0.11342 0.09237 0.49995 0.52091 0.04711 -0.070
0.11358 0.09250 0.50064 0.52163 0.04892 0.100
0.11373 0.09263 0.50133 0.52235 0.05073 0.100
0.11389 0.09275 0.50202 0.52307 0.05254 -0.054
0.11405 0.09288 0.50271 0.52379 0.05436 0.031
0.11420 0.09301 0.50340 0.52450 0.05617 -0.039
0.11436 0.09314 0.50409 0.52522 0.05798 0.183
0.11452 0.09326 0.50478 0.52594 0.05980 0.160
0.11467 0.09339 0.50547 0.52666 0.06161 -0.083
0.11483 0.09352 0.50616 0.52738 0.06342 0.034
0.11498 0.09364 0.50685 0.52810 0.06524 -0.069
0.11514 0.09377 0.50754 0.52881 0.06705 -0.079
0.11530 0.09390 0.50823 0.52953 0.06886 0.043
0.11545 0.09403 0.50892 0.53025 0.07068 0.058
0.11561 0.09415 0.50961 0.53097 0.07249 0.127
0.11577 0.09428 0.51030 0.53169 0.07430 0.143
0.11592 0.09441 0.51098 0.53241 0.07612 0.120
0.11608 0.09454 0.51167 0.53313 0.07793 0.195
0.11624 0.09466 0.51236 0.53384 0.07974 0.127
0.11639 0.09479 0.51305 0.53456 0.08156 0.043
0.11655 0.09492 0.51374 0.53528 0.08337 0.118
0.11671 0.09505 0.51443 0.53600 0.08518 0.107
0.11686 0.09517 0.51512 0.53672 0.08700 0.007
0.11702 0.09530 0.51581 0.53744 0.08881 0.144
0.11718 0.09543 0.51650 0.53816 0.09063 -0.047
0.11733 0.09556 0.51719 0.53887 0.09244 0.087
0.11749 0.09568 0.51788 0.53959 0.09426 0.094
0.11764 0.09581 0.51857 0.54031 0.09607 0.025
