x y z dist_scaled dist_frac absorption
0.12733 0.23104 0.42795 0.50273 0.00000 -0.640
0.12751 0.23137 0.42856 0.50344 0.00181 -0.021
0.12769 0.23170 0.42917 0.50416 0.00362 -0.104
0.12788 0.23203 0.42978 0.50488 0.00543 -0.001
0.12806 0.23236 0.43039 0.50560 0.00724 -0.190
0.12824 0.23269 0.43101 0.50631 0.00906 -0.570
0.12842 0.23302 0.43162 0.50703 0.01087 -0.193
0.12860 0.23335 0.43223 0.50775 0.01268 -0.139
0.12878 0.23368 0.43284 0.50847 0.01449 -0.196
0.12897 0.23401 0.43345 0.50918 0.01630 0.074
0.12915 0.23434 0.43406 0.50990 0.01811 0.020
0.12933 0.23467 0.43467 0.51062 0.01992 -0.197
0.12951 0.23500 0.43528 0.51134 0.02174 -0.088
0.12969 0.23533 0.43589 0.51206 0.02355 0.128
0.12988 0.23566 0.43650 0.51277 0.02536 0.130
0.13006 0.23599 0.43712 0.51349 0.02717 -0.360
0.13024 0.23632 0.43773 0.51421 0.02898 -0.087
0.13042 0.23665 0.43834 0.51493 0.03080 0.130
0.13060 0.23698 0.43895 0.51565 0.03261 0.022
0.13078 0.23731 0.43956 0.51636 0.03442 -0.413
0.13097 0.23764 0.44017 0.51708 0.03623 0.295
0.13115 0.23797 0.44078 0.51780 0.03804 -0.029
0.13133 0.23830 0.44139 0.51852 0.03986 0.079
0.13151 0.23863 0.44201 0.51924 0.04167 0.132
0.13169 0.23896 0.44262 0.51995 0.04348 -0.083
0.13188 0.23929 0.44323 0.52067 0.04529 -0.138
0.13206 0.23962 0.44384 0.52139 0.04711 0.028
0.13224 0.23995 0.44445 0.52211 0.04892 0.138
0.13242 0.24028 0.44506 0.52283 0.05073 0.085
0.13260 0.24061 0.44567 0.52355 0.05254 -0.134
0.13279 0.24094 0.44629 0.52426 0.05436 -0.025
0.13297 0.24127 0.44690 0.52498 0.05617 0.192
0.13315 0.24160 0.44751 0.52570 0.05798 0.299
0.13333 0.24193 0.44812 0.52642 0.05980 0.029
0.13351 0.24226 0.44873 0.52714 0.06161 -0.133
0.13370 0.24259 0.44934 0.52786 0.06342 -0.135
0.13388 0.24292 0.44995 0.52857 0.06524 0.291
0.13406 0.24325 0.45057 0.52929 0.06705 0.126
0.13424 0.24358 0.45118 0.53001 0.06886 -0.497
0.13442 0.24391 0.45179 0.53073 0.07068 0.065
0.13461 0.24424 0.45240 0.53145 0.07249 -0.334
0.13479 0.24457 0.45301 0.53217 0.07430 0.016
0.13497 0.24490 0.45362 0.53289 0.07612 -0.054
0.13515 0.24523 0.45424 0.53360 0.07793 -0.056
0.13533 0.24556 0.45485 0.53432 0.07974 -0.005
0.13552 0.24589 0.45546 0.53504 0.08156 0.050
0.13570 0.24622 0.45607 0.53576 0.08337 0.062
0.13588 0.24655 0.45668 0.53648 0.08518 0.067
0.13606 0.24688 0.45730 0.53720 0.08700 0.442
0.13624 0.24721 0.45791 0.53792 0.08881 0.276
0.13643 0.24754 0.45852 0.53864 0.09063 0.222
0.13661 0.24787 0.45913 0.53935 0.09244 -0.309
0.13679 0.24820 0.45974 0.54007 0.09426 0.017
0.13697 0.24853 0.46036 0.54079 0.09607 -0.358
0.13715 0.24886 0.46097 0.54151 0.09788 0.192
0.13734 0.24919 0.46158 0.54223 0.09970 0.190
0.13752 0.24952 0.46219 0.54295 0.10151 -0.133
0.13770 0.24985 0.46280 0.54367 0.10333 -0.297
0.13788 0.25018 0.46342 0.54439 0.10514 0.139
0.13806 0.25051 0.46403 0.54511 0.10696 -0.024
0.13825 0.25084 0.46464 0.54582 0.10877 0.300
0.13843 0.25117 0.46525 0.54654 0.11059 -0.243
0.13861 0.25151 0.46586 0.54726 0.11240 0.027
0.13879 0.25184 0.46648 0.54798 0.11422 -0.348
0.13898 0.25217 0.46709 0.54870 0.11603 -0.073
0.13916 0.25250 0.46770 0.54942 0.11785 -0.127
0.13934 0.25283 0.46831 0.55014 0.11966 -0.072
0.13952 0.25316 0.46892 0.55086 0.12148 0.146
0.13970 0.25349 0.46954 0.55158 0.12329 -0.015
0.13989 0.25382 0.47015 0.55230 0.12511 0.203
0.14007 0.25415 0.47076 0.55302 0.12692 -0.123
0.14025 0.25448 0.47137 0.55374 0.12874 0.090
0.14043 0.25481 0.47199 0.55446 0.13055 0.092
0.14061 0.25514 0.47260 0.55517 0.13237 0.417
0.14080 0.25547 0.47321 0.55589 0.13418 -0.014
0.14098 0.25580 0.47382 0.55661 0.13600 0.148
0.14116 0.25613 0.47444 0.55733 0.13782 -0.014
0.14134 0.25646 0.47505 0.55805 0.13963 0.147
0.14153 0.25679 0.47566 0.55877 0.14145 -0.559
0.14171 0.25713 0.47627 0.55949 0.14326 0.036
0.14189 0.25746 0.47689 0.56021 0.14508 -0.231
0.14207 0.25779 0.47750 0.56093 0.14689 -0.122
0.14225 0.25812 0.47811 0.56165 0.14871 0.151
0.14244 0.25845 0.47872 0.56237 0.15053 0.206
0.14262 0.25878 0.47934 0.56309 0.15234 -0.496
0.14280 0.25911 0.47995 0.56381 0.15416 -0.281
0.14298 0.25944 0.48056 0.56453 0.15598 0.263
0.14317 0.25977 0.48117 0.56525 0.15779 0.207
0.14335 0.26010 0.48179 0.56597 0.15961 0.045
0.14353 0.26043 0.48240 0.56669 0.16143 -0.117
0.14371 0.26076 0.48301 0.56741 0.16324 -0.062
0.14390 0.26109 0.48363 0.56813 0.16506 -0.493
0.14408 0.26143 0.48424 0.56885 0.16688 -0.280
0.14426 0.26176 0.48485 0.56957 0.16869 0.097
0.14444 0.26209 0.48546 0.57029 0.17051 -0.283
0.14462 0.26242 0.48608 0.57101 0.17233 0.044
0.14481 0.26275 0.48669 0.57173 0.17414 0.097
0.14499 0.26308 0.48730 0.57245 0.17596 0.205
0.14517 0.26341 0.48792 0.57317 0.17778 0.308
