x y z dist_scaled dist_frac absorption
-0.22239 -0.04563 0.44828 0.50249 0.00000 -0.040
-0.22271 -0.04569 0.44892 0.50320 0.00181 0.063
-0.22303 -0.04576 0.44956 0.50392 0.00362 -0.040
-0.22335 -0.04582 0.45020 0.50464 0.00543 0.097
-0.22366 -0.04589 0.45084 0.50536 0.00724 0.198
-0.22398 -0.04595 0.45148 0.50607 0.00906 0.436
-0.22430 -0.04602 0.45212 0.50679 0.01087 -0.110
-0.22462 -0.04608 0.45276 0.50751 0.01268 0.026
-0.22493 -0.04615 0.45340 0.50823 0.01449 -0.042
-0.22525 -0.04621 0.45404 0.50895 0.01630 0.266
-0.22557 -0.04628 0.45468 0.50966 0.01811 -0.111
-0.22589 -0.04634 0.45532 0.51038 0.01992 -0.214
-0.22620 -0.04641 0.45596 0.51110 0.02174 -0.043
-0.22652 -0.04647 0.45660 0.51182 0.02355 -0.316
-0.22684 -0.04654 0.45724 0.51253 0.02536 -0.248
-0.22716 -0.04660 0.45788 0.51325 0.02717 -0.282
-0.22748 -0.04667 0.45852 0.51397 0.02898 -0.248
-0.22779 -0.04673 0.45916 0.51469 0.03080 -0.078
-0.22811 -0.04680 0.45980 0.51541 0.03261 -0.078
-0.22843 -0.04686 0.46044 0.51612 0.03442 0.093
-0.22875 -0.04693 0.46108 0.51684 0.03623 0.161
-0.22906 -0.04699 0.46172 0.51756 0.03804 -0.421
-0.22938 -0.04706 0.46237 0.51828 0.03986 0.093
-0.22970 -0.04712 0.46301 0.51900 0.04167 -0.010
-0.23002 -0.04719 0.46365 0.51972 0.04348 0.196
-0.23034 -0.04725 0.46429 0.52043 0.04529 0.025
-0.23065 -0.04732 0.46493 0.52115 0.04711 0.162
-0.23097 -0.04739 0.46557 0.52187 0.04892 0.229
-0.23129 -0.04745 0.46621 0.52259 0.05073 -0.011
-0.23161 -0.04752 0.46685 0.52331 0.05254 0.092
-0.23193 -0.04758 0.46749 0.52402 0.05436 0.022
-0.23224 -0.04765 0.46813 0.52474 0.05617 -0.012
-0.23256 -0.04771 0.46877 0.52546 0.05798 -0.114
-0.23288 -0.04778 0.46941 0.52618 0.05980 -0.012
-0.23320 -0.04784 0.47005 0.52690 0.06161 -0.114
-0.23352 -0.04791 0.47070 0.52762 0.06342 -0.046
-0.23383 -0.04797 0.47134 0.52833 0.06524 -0.526
-0.23415 -0.04804 0.47198 0.52905 0.06705 0.296
-0.23447 -0.04810 0.47262 0.52977 0.06886 0.091
-0.23479 -0.04817 0.47326 0.53049 0.07068 0.055
-0.23511 -0.04823 0.47390 0.53121 0.07249 0.158
-0.23542 -0.04830 0.47454 0.53193 0.07430 -0.049
-0.23574 -0.04836 0.47518 0.53265 0.07612 -0.014
