x y z dist_scaled dist_frac absorption
-0.37293 0.17326 0.28919 0.50273 0.00000 -0.007
-0.37347 0.17351 0.28961 0.50344 0.00181 -0.014
-0.37400 0.17375 0.29002 0.50416 0.00362 -0.073
-0.37453 0.17400 0.29043 0.50488 0.00543 0.093
-0.37506 0.17425 0.29085 0.50560 0.00724 0.020
-0.37560 0.17450 0.29126 0.50631 0.00906 0.099
-0.37613 0.17474 0.29167 0.50703 0.01087 -0.054
-0.37666 0.17499 0.29208 0.50775 0.01268 0.054
-0.37719 0.17524 0.29250 0.50847 0.01449 0.169
-0.37773 0.17549 0.29291 0.50918 0.01630 0.118
-0.37826 0.17573 0.29332 0.50990 0.01811 0.168
-0.37879 0.17598 0.29374 0.51062 0.01992 0.066
-0.37932 0.17623 0.29415 0.51134 0.02174 0.058
-0.37986 0.17648 0.29456 0.51206 0.02355 -0.132
-0.38039 0.17672 0.29498 0.51277 0.02536 0.224
-0.38092 0.17697 0.29539 0.51349 0.02717 0.121
-0.38145 0.17722 0.29580 0.51421 0.02898 -0.025
-0.38199 0.17747 0.29621 0.51493 0.03080 0.069
-0.38252 0.17771 0.29663 0.51565 0.03261 -0.179
-0.38305 0.17796 0.29704 0.51636 0.03442 0.075
-0.38358 0.17821 0.29745 0.51708 0.03623 0.009
-0.38412 0.17845 0.29787 0.51780 0.03804 0.148
-0.38465 0.17870 0.29828 0.51852 0.03986 -0.072
-0.38518 0.17895 0.29869 0.51924 0.04167 0.007
-0.38572 0.17920 0.29911 0.51995 0.04348 0.058
-0.38625 0.17944 0.29952 0.52067 0.04529 -0.133
-0.38678 0.17969 0.29993 0.52139 0.04711 -0.068
-0.38731 0.17994 0.30035 0.52211 0.04892 -0.018
-0.38785 0.18019 0.30076 0.52283 0.05073 -0.040
-0.38838 0.18044 0.30117 0.52355 0.05254 -0.027
-0.38891 0.18068 0.30158 0.52426 0.05436 0.014
-0.38945 0.18093 0.30200 0.52498 0.05617 -0.019
-0.38998 0.18118 0.30241 0.52570 0.05798 -0.066
-0.39051 0.18143 0.30282 0.52642 0.05980 -0.064
-0.39104 0.18167 0.30324 0.52714 0.06161 0.023
-0.39158 0.18192 0.30365 0.52786 0.06342 0.171
-0.39211 0.18217 0.30406 0.52857 0.06524 0.109
-0.39264 0.18242 0.30448 0.52929 0.06705 0.108
-0.39318 0.18266 0.30489 0.53001 0.06886 -0.023
-0.39371 0.18291 0.30530 0.53073 0.07068 -0.003
-0.39424 0.18316 0.30572 0.53145 0.07249 0.068
-0.39478 0.18341 0.30613 0.53217 0.07430 0.100
-0.39531 0.18365 0.30654 0.53289 0.07612 0.025
-0.39584 0.18390 0.30696 0.53360 0.07793 0.187
-0.39637 0.18415 0.30737 0.53432 0.07974 -0.073
-0.39691 0.18440 0.30778 0.53504 0.08156 0.094
-0.39744 0.18464 0.30820 0.53576 0.08337 0.079
-0.39797 0.18489 0.30861 0.53648 0.08518 0.100
-0.39851 0.18514 0.30903 0.53720 0.08700 0.149
-0.39904 0.18539 0.30944 0.53792 0.08881 0.116
