x y z dist_scaled dist_frac absorption
0.25501 -0.14005 0.40969 0.50249 0.00000 0.068
0.25537 -0.14025 0.41028 0.50320 0.00181 0.062
0.25574 -0.14045 0.41087 0.50392 0.00362 0.234
0.25610 -0.14065 0.41145 0.50464 0.00543 0.184
0.25647 -0.14085 0.41204 0.50536 0.00724 -0.192
0.25683 -0.14105 0.41262 0.50607 0.00906 -0.033
0.25719 -0.14125 0.41321 0.50679 0.01087 0.036
0.25756 -0.14145 0.41379 0.50751 0.01268 0.445
0.25792 -0.14165 0.41438 0.50823 0.01449 0.097
0.25829 -0.14185 0.41496 0.50895 0.01630 0.014
0.25865 -0.14205 0.41555 0.50966 0.01811 0.301
0.25902 -0.14225 0.41613 0.51038 0.01992 -0.354
0.25938 -0.14245 0.41672 0.51110 0.02174 -0.068
0.25974 -0.14265 0.41730 0.51182 0.02355 0.054
0.26011 -0.14285 0.41789 0.51253 0.02536 -0.233
0.26047 -0.14305 0.41847 0.51325 0.02717 0.094
0.26084 -0.14325 0.41906 0.51397 0.02898 0.258
0.26120 -0.14345 0.41964 0.51469 0.03080 -0.295
0.26157 -0.14365 0.42023 0.51541 0.03261 -0.256
0.26193 -0.14385 0.42081 0.51612 0.03442 0.010
0.26229 -0.14405 0.42140 0.51684 0.03623 -0.072
0.26266 -0.14425 0.42199 0.51756 0.03804 0.235
0.26302 -0.14445 0.42257 0.51828 0.03986 0.091
0.26339 -0.14465 0.42316 0.51900 0.04167 -0.072
0.26375 -0.14485 0.42374 0.51972 0.04348 -0.196
0.26412 -0.14505 0.42433 0.52043 0.04529 0.009
0.26448 -0.14525 0.42491 0.52115 0.04711 0.029
0.26485 -0.14545 0.42550 0.52187 0.04892 -0.012
0.26521 -0.14565 0.42608 0.52259 0.05073 0.234
0.26558 -0.14585 0.42667 0.52331 0.05254 0.049
0.26594 -0.14605 0.42726 0.52402 0.05436 -0.115
0.26630 -0.14625 0.42784 0.52474 0.05617 0.029
0.26667 -0.14645 0.42843 0.52546 0.05798 0.152
0.26703 -0.14665 0.42901 0.52618 0.05980 -0.033
0.26740 -0.14685 0.42960 0.52690 0.06161 -0.096
0.26776 -0.14705 0.43018 0.52762 0.06342 -0.117
0.26813 -0.14725 0.43077 0.52833 0.06524 -0.057
0.26849 -0.14745 0.43136 0.52905 0.06705 0.301
0.26886 -0.14765 0.43194 0.52977 0.06886 -0.068
0.26922 -0.14785 0.43253 0.53049 0.07068 0.074
0.26959 -0.14805 0.43311 0.53121 0.07249 -0.040
0.26995 -0.14825 0.43370 0.53193 0.07430 0.016
0.27031 -0.14845 0.43429 0.53265 0.07612 0.101
0.27068 -0.14865 0.43487 0.53336 0.07793 -0.127
0.27104 -0.14885 0.43546 0.53408 0.07974 -0.156
0.27141 -0.14905 0.43604 0.53480 0.08156 0.214
0.27177 -0.14925 0.43663 0.53552 0.08337 0.157
0.27214 -0.14945 0.43721 0.53624 0.08518 -0.127
0.27250 -0.14965 0.43780 0.53696 0.08700 0.045
0.27287 -0.14985 0.43839 0.53768 0.08881 0.073
0.27323 -0.15005 0.43897 0.53840 0.09063 -0.212
0.27360 -0.15026 0.43956 0.53911 0.09244 -0.154
0.27396 -0.15046 0.44015 0.53983 0.09426 0.130
0.27433 -0.15066 0.44073 0.54055 0.09607 0.159
0.27469 -0.15086 0.44132 0.54127 0.09788 0.044
0.27506 -0.15106 0.44190 0.54199 0.09970 -0.299
0.27542 -0.15126 0.44249 0.54271 0.10151 0.099
0.27579 -0.15146 0.44308 0.54343 0.10333 0.242
0.27615 -0.15166 0.44366 0.54415 0.10514 0.242
0.27652 -0.15186 0.44425 0.54487 0.10696 -0.272
0.27688 -0.15206 0.44483 0.54559 0.10877 0.043
0.27725 -0.15226 0.44542 0.54630 0.11059 0.158
0.27761 -0.15246 0.44601 0.54702 0.11240 -0.300
0.27798 -0.15266 0.44659 0.54774 0.11422 0.043
0.27834 -0.15286 0.44718 0.54846 0.11603 0.042
0.27871 -0.15306 0.44777 0.54918 0.11785 -0.045
0.27907 -0.15326 0.44835 0.54990 0.11966 0.299
0.27944 -0.15346 0.44894 0.55062 0.12148 0.069
0.27980 -0.15366 0.44953 0.55134 0.12329 0.183
0.28017 -0.15386 0.45011 0.55206 0.12511 -0.045
0.28053 -0.15406 0.45070 0.55278 0.12692 -0.417
0.28090 -0.15426 0.45129 0.55350 0.12874 0.298
0.28126 -0.15446 0.45187 0.55422 0.13055 -0.046
0.28163 -0.15466 0.45246 0.55494 0.13237 0.155
0.28199 -0.15486 0.45304 0.55565 0.13418 0.155
0.28236 -0.15507 0.45363 0.55637 0.13600 -0.188
0.28272 -0.15527 0.45422 0.55709 0.13782 -0.016
0.28309 -0.15547 0.45480 0.55781 0.13963 0.013
0.28345 -0.15567 0.45539 0.55853 0.14145 0.013
0.28382 -0.15587 0.45598 0.55925 0.14326 -0.245
0.28418 -0.15607 0.45656 0.55997 0.14508 0.128
0.28455 -0.15627 0.45715 0.56069 0.14689 0.185
0.28491 -0.15647 0.45774 0.56141 0.14871 0.099
0.28528 -0.15667 0.45832 0.56213 0.15053 -0.016
0.28564 -0.15687 0.45891 0.56285 0.15234 -0.075
0.28601 -0.15707 0.45950 0.56357 0.15416 0.299
0.28637 -0.15727 0.46008 0.56429 0.15598 0.068
0.28674 -0.15747 0.46067 0.56501 0.15779 0.154
0.28710 -0.15767 0.46126 0.56573 0.15961 -0.048
0.28747 -0.15787 0.46185 0.56645 0.16143 -0.164
0.28783 -0.15807 0.46243 0.56717 0.16324 -0.279
0.28820 -0.15827 0.46302 0.56789 0.16506 0.124
0.28857 -0.15848 0.46361 0.56861 0.16688 0.125
0.28893 -0.15868 0.46419 0.56933 0.16869 0.297
0.28930 -0.15888 0.46478 0.57005 0.17051 0.124
0.28966 -0.15908 0.46537 0.57077 0.17233 -0.107
0.29003 -0.15928 0.46595 0.57149 0.17414 0.065
0.29039 -0.15948 0.46654 0.57221 0.17596 0.181
0.29076 -0.15968 0.46713 0.57293 0.17778 0.008
0.29112 -0.15988 0.46772 0.57365 0.17959 0.411
0.29149 -0.16008 0.46830 0.57437 0.18141 0.181
0.29185 -0.16028 0.46889 0.57509 0.18323 0.065
0.29222 -0.16048 0.46948 0.57581 0.18505 -0.052
0.29258 -0.16068 0.47006 0.57653 0.18686 -0.197
0.29295 -0.16088 0.47065 0.57725 0.18868 0.005
0.29332 -0.16108 0.47124 0.57797 0.19050 0.090
0.29368 -0.16128 0.47183 0.57869 0.19232 0.062
0.29405 -0.16149 0.47241 0.57941 0.19413 -0.002
0.29441 -0.16169 0.47300 0.58013 0.19595 0.230
0.29478 -0.16189 0.47359 0.58085 0.19777 0.242
0.29514 -0.16209 0.47417 0.58157 0.19959 -0.080
0.29551 -0.16229 0.47476 0.58229 0.20141 -0.044
0.29587 -0.16249 0.47535 0.58301 0.20322 0.046
0.29624 -0.16269 0.47594 0.58373 0.20504 -0.040
0.29661 -0.16289 0.47652 0.58445 0.20686 -0.305
0.29697 -0.16309 0.47711 0.58517 0.20868 0.103
0.29734 -0.16329 0.47770 0.58589 0.21050 -0.038
0.29770 -0.16349 0.47829 0.58661 0.21231 -0.297
0.29807 -0.16369 0.47887 0.58733 0.21413 0.114
0.29843 -0.16389 0.47946 0.58805 0.21595 0.114
0.29880 -0.16410 0.48005 0.58877 0.21777 0.143
0.29917 -0.16430 0.48064 0.58949 0.21959 0.230
0.29953 -0.16450 0.48122 0.59022 0.22141 0.287
0.29990 -0.16470 0.48181 0.59094 0.22323 -0.134
0.30026 -0.16490 0.48240 0.59166 0.22504 0.069
0.30063 -0.16510 0.48299 0.59238 0.22686 -0.209
0.30099 -0.16530 0.48357 0.59310 0.22868 0.190
0.30136 -0.16550 0.48416 0.59382 0.23050 -0.063
