x y z dist_scaled dist_frac flux_norm wavelength redshift
0.13081 0.01123 0.48525 0.50270 0.00000 0.887 1574.239 0.01682
0.13100 0.01125 0.48594 0.50342 0.00181 1.091 1574.276 0.01685
0.13119 0.01127 0.48664 0.50413 0.00362 1.172 1574.312 0.01687
0.13137 0.01128 0.48733 0.50485 0.00543 1.092 1574.349 0.01689
0.13156 0.01130 0.48802 0.50557 0.00724 0.808 1574.386 0.01692
0.13175 0.01131 0.48871 0.50629 0.00906 0.949 1574.422 0.01694
0.13193 0.01133 0.48941 0.50700 0.01087 1.052 1574.459 0.01696
0.13212 0.01135 0.49010 0.50772 0.01268 0.543 1574.496 0.01699
0.13231 0.01136 0.49079 0.50844 0.01449 0.971 1574.533 0.01701
0.13249 0.01138 0.49149 0.50916 0.01630 1.074 1574.569 0.01704
0.13268 0.01139 0.49218 0.50988 0.01811 0.850 1574.606 0.01706
0.13287 0.01141 0.49287 0.51059 0.01992 1.035 1574.643 0.01708
0.13305 0.01143 0.49356 0.51131 0.02174 0.995 1574.680 0.01711
0.13324 0.01144 0.49426 0.51203 0.02355 0.976 1574.716 0.01713
0.13343 0.01146 0.49495 0.51275 0.02536 0.936 1574.753 0.01715
0.13361 0.01147 0.49564 0.51347 0.02717 0.690 1574.790 0.01718
0.13380 0.01149 0.49634 0.51418 0.02898 0.813 1574.826 0.01720
0.13399 0.01151 0.49703 0.51490 0.03080 1.264 1574.863 0.01723
0.13417 0.01152 0.49772 0.51562 0.03261 0.814 1574.900 0.01725
0.13436 0.01154 0.49842 0.51634 0.03442 0.938 1574.937 0.01727
0.13455 0.01155 0.49911 0.51706 0.03623 1.185 1574.973 0.01730
0.13474 0.01157 0.49980 0.51778 0.03804 0.961 1575.010 0.01732
0.13492 0.01159 0.50050 0.51849 0.03986 1.084 1575.047 0.01734
0.13511 0.01160 0.50119 0.51921 0.04167 1.043 1575.083 0.01737
0.13530 0.01162 0.50188 0.51993 0.04348 0.961 1575.120 0.01739
0.13548 0.01163 0.50258 0.52065 0.04529 1.105 1575.157 0.01742
0.13567 0.01165 0.50327 0.52137 0.04711 1.229 1575.194 0.01744
0.13586 0.01167 0.50396 0.52209 0.04892 1.045 1575.230 0.01746
0.13604 0.01168 0.50466 0.52280 0.05073 1.107 1575.267 0.01749
0.13623 0.01170 0.50535 0.52352 0.05254 1.171 1575.304 0.01751
0.13642 0.01171 0.50604 0.52424 0.05436 0.923 1575.340 0.01753
0.13660 0.01173 0.50674 0.52496 0.05617 1.006 1575.377 0.01756
0.13679 0.01175 0.50743 0.52568 0.05798 1.090 1575.414 0.01758
0.13698 0.01176 0.50813 0.52640 0.05980 1.153 1575.451 0.01760
0.13717 0.01178 0.50882 0.52711 0.06161 1.070 1575.487 0.01763
0.13735 0.01179 0.50951 0.52783 0.06342 1.008 1575.524 0.01765
0.13754 0.01181 0.51021 0.52855 0.06524 0.822 1575.561 0.01768
0.13773 0.01183 0.51090 0.52927 0.06705 1.114 1575.598 0.01770
0.13791 0.01184 0.51159 0.52999 0.06886 1.218 1575.634 0.01772
0.13810 0.01186 0.51229 0.53071 0.07068 1.115 1575.671 0.01775
0.13829 0.01188 0.51298 0.53143 0.07249 0.866 1575.708 0.01777
0.13847 0.01189 0.51367 0.53214 0.07430 1.033 1575.744 0.01779
0.13866 0.01191 0.51437 0.53286 0.07612 1.284 1575.781 0.01782
0.13885 0.01192 0.51506 0.53358 0.07793 0.848 1575.818 0.01784
0.13904 0.01194 0.51576 0.53430 0.07974 0.910 1575.855 0.01787
0.13922 0.01196 0.51645 0.53502 0.08156 0.993 1575.891 0.01789
0.13941 0.01197 0.51714 0.53574 0.08337 1.201 1575.928 0.01791
0.13960 0.01199 0.51784 0.53646 0.08518 0.660 1575.965 0.01794
0.13978 0.01200 0.51853 0.53718 0.08700 0.764 1576.001 0.01796
0.13997 0.01202 0.51923 0.53790 0.08881 1.287 1576.038 0.01798
0.14016 0.01204 0.51992 0.53861 0.09063 0.893 1576.075 0.01801
0.14035 0.01205 0.52061 0.53933 0.09244 1.081 1576.112 0.01803
0.14053 0.01207 0.52131 0.54005 0.09426 1.061 1576.148 0.01806
0.14072 0.01208 0.52200 0.54077 0.09607 0.748 1576.185 0.01808
0.14091 0.01210 0.52270 0.54149 0.09788 0.979 1576.222 0.01810
0.14109 0.01212 0.52339 0.54221 0.09970 1.147 1576.259 0.01813
0.14128 0.01213 0.52408 0.54293 0.10151 1.022 1576.295 0.01815
0.14147 0.01215 0.52478 0.54365 0.10333 0.918 1576.332 0.01817
0.14166 0.01216 0.52547 0.54437 0.10514 1.003 1576.369 0.01820
0.14184 0.01218 0.52617 0.54509 0.10696 1.025 1576.405 0.01822
0.14203 0.01220 0.52686 0.54581 0.10877 1.046 1576.442 0.01825
0.14222 0.01221 0.52756 0.54652 0.11059 0.941 1576.479 0.01827
0.14240 0.01223 0.52825 0.54724 0.11240 1.089 1576.516 0.01829
0.14259 0.01224 0.52894 0.54796 0.11422 1.111 1576.552 0.01832
0.14278 0.01226 0.52964 0.54868 0.11603 1.049 1576.589 0.01834
0.14297 0.01228 0.53033 0.54940 0.11785 0.924 1576.626 0.01836
0.14315 0.01229 0.53103 0.55012 0.11966 0.882 1576.662 0.01839
0.14334 0.01231 0.53172 0.55084 0.12148 0.778 1576.699 0.01841
0.14353 0.01233 0.53242 0.55156 0.12329 1.200 1576.736 0.01843
0.14371 0.01234 0.53311 0.55228 0.12511 1.180 1576.773 0.01846
0.14390 0.01236 0.53380 0.55300 0.12692 0.991 1576.809 0.01848
0.14409 0.01237 0.53450 0.55372 0.12874 0.948 1576.846 0.01851
0.14428 0.01239 0.53519 0.55444 0.13055 0.972 1576.883 0.01853
0.14446 0.01241 0.53589 0.55516 0.13237 1.269 1576.919 0.01855
0.14465 0.01242 0.53658 0.55588 0.13418 0.847 1576.956 0.01858
0.14484 0.01244 0.53728 0.55660 0.13600 0.953 1576.993 0.01860
0.14502 0.01245 0.53797 0.55732 0.13782 0.805 1577.030 0.01862
0.14521 0.01247 0.53867 0.55804 0.13963 0.764 1577.066 0.01865
0.14540 0.01249 0.53936 0.55876 0.14145 0.765 1577.103 0.01867
0.14559 0.01250 0.54006 0.55948 0.14326 0.808 1577.140 0.01870
0.14577 0.01252 0.54075 0.56019 0.14508 0.809 1577.177 0.01872
0.14596 0.01253 0.54145 0.56091 0.14689 1.106 1577.213 0.01874
0.14615 0.01255 0.54214 0.56163 0.14871 0.830 1577.250 0.01877
0.14634 0.01257 0.54284 0.56235 0.15053 0.936 1577.287 0.01879
0.14652 0.01258 0.54353 0.56307 0.15234 0.958 1577.323 0.01881
0.14671 0.01260 0.54422 0.56379 0.15416 0.704 1577.360 0.01884
0.14690 0.01261 0.54492 0.56451 0.15598 0.917 1577.397 0.01886
0.14708 0.01263 0.54561 0.56523 0.15779 0.492 1577.434 0.01889
0.14727 0.01265 0.54631 0.56595 0.15961 0.386 1577.470 0.01891
0.14746 0.01266 0.54700 0.56667 0.16143 0.451 1577.507 0.01893
0.14765 0.01268 0.54770 0.56739 0.16324 0.473 1577.544 0.01896
0.14783 0.01269 0.54839 0.56811 0.16506 0.601 1577.580 0.01898
0.14802 0.01271 0.54909 0.56883 0.16688 0.687 1577.617 0.01900
0.14821 0.01273 0.54978 0.56955 0.16869 0.708 1577.654 0.01903
0.14840 0.01274 0.55048 0.57027 0.17051 0.837 1577.691 0.01905
0.14858 0.01276 0.55117 0.57099 0.17233 1.136 1577.727 0.01908
0.14877 0.01278 0.55187 0.57171 0.17414 0.987 1577.764 0.01910
