x y z dist_scaled dist_frac absorption
-0.15802 0.30253 0.36878 0.50249 0.00000 0.044
-0.15825 0.30296 0.36931 0.50320 0.00181 0.054
-0.15847 0.30339 0.36983 0.50392 0.00362 -0.052
-0.15870 0.30383 0.37036 0.50464 0.00543 -0.029
-0.15892 0.30426 0.37089 0.50536 0.00724 -0.066
-0.15915 0.30469 0.37141 0.50607 0.00906 -0.110
-0.15937 0.30512 0.37194 0.50679 0.01087 0.030
-0.15960 0.30555 0.37247 0.50751 0.01268 -0.039
-0.15983 0.30599 0.37299 0.50823 0.01449 -0.027
-0.16005 0.30642 0.37352 0.50895 0.01630 -0.003
-0.16028 0.30685 0.37405 0.50966 0.01811 -0.047
-0.16050 0.30728 0.37457 0.51038 0.01992 -0.094
-0.16073 0.30772 0.37510 0.51110 0.02174 -0.053
-0.16095 0.30815 0.37563 0.51182 0.02355 -0.010
-0.16118 0.30858 0.37615 0.51253 0.02536 -0.078
-0.16141 0.30901 0.37668 0.51325 0.02717 -0.104
-0.16163 0.30944 0.37721 0.51397 0.02898 -0.048
-0.16186 0.30988 0.37773 0.51469 0.03080 0.040
-0.16208 0.31031 0.37826 0.51541 0.03261 -0.071
-0.16231 0.31074 0.37879 0.51612 0.03442 -0.049
-0.16254 0.31117 0.37931 0.51684 0.03623 -0.103
-0.16276 0.31161 0.37984 0.51756 0.03804 -0.053
-0.16299 0.31204 0.38037 0.51828 0.03986 -0.015
-0.16321 0.31247 0.38090 0.51900 0.04167 0.036
-0.16344 0.31290 0.38142 0.51972 0.04348 0.052
-0.16366 0.31333 0.38195 0.52043 0.04529 -0.033
-0.16389 0.31377 0.38248 0.52115 0.04711 0.002
-0.16412 0.31420 0.38300 0.52187 0.04892 -0.008
-0.16434 0.31463 0.38353 0.52259 0.05073 -0.071
-0.16457 0.31506 0.38406 0.52331 0.05254 -0.058
-0.16479 0.31550 0.38459 0.52402 0.05436 0.035
-0.16502 0.31593 0.38511 0.52474 0.05617 0.011
-0.16525 0.31636 0.38564 0.52546 0.05798 0.018
-0.16547 0.31679 0.38617 0.52618 0.05980 -0.029
-0.16570 0.31723 0.38669 0.52690 0.06161 -0.043
-0.16592 0.31766 0.38722 0.52762 0.06342 -0.016
-0.16615 0.31809 0.38775 0.52833 0.06524 -0.098
-0.16638 0.31852 0.38828 0.52905 0.06705 -0.012
-0.16660 0.31896 0.38880 0.52977 0.06886 0.065
-0.16683 0.31939 0.38933 0.53049 0.07068 -0.009
-0.16705 0.31982 0.38986 0.53121 0.07249 0.008
-0.16728 0.32026 0.39039 0.53193 0.07430 0.029
-0.16751 0.32069 0.39091 0.53265 0.07612 -0.035
-0.16773 0.32112 0.39144 0.53336 0.07793 0.008
-0.16796 0.32155 0.39197 0.53408 0.07974 -0.034
-0.16818 0.32199 0.39250 0.53480 0.08156 -0.009
-0.16841 0.32242 0.39302 0.53552 0.08337 -0.055
-0.16864 0.32285 0.39355 0.53624 0.08518 0.011
-0.16886 0.32328 0.39408 0.53696 0.08700 0.021
-0.16909 0.32372 0.39461 0.53768 0.08881 -0.031
-0.16931 0.32415 0.39513 0.53840 0.09063 -0.013
-0.16954 0.32458 0.39566 0.53911 0.09244 0.012
-0.16977 0.32502 0.39619 0.53983 0.09426 -0.029
-0.16999 0.32545 0.39672 0.54055 0.09607 0.038
-0.17022 0.32588 0.39724 0.54127 0.09788 0.014
-0.17044 0.32631 0.39777 0.54199 0.09970 0.017
-0.17067 0.32675 0.39830 0.54271 0.10151 -0.038
-0.17090 0.32718 0.39883 0.54343 0.10333 0.030
-0.17112 0.32761 0.39935 0.54415 0.10514 -0.074
-0.17135 0.32805 0.39988 0.54487 0.10696 -0.019
-0.17157 0.32848 0.40041 0.54559 0.10877 -0.081
-0.17180 0.32891 0.40094 0.54630 0.11059 -0.004
-0.17203 0.32934 0.40146 0.54702 0.11240 -0.001
-0.17225 0.32978 0.40199 0.54774 0.11422 0.079
-0.17248 0.33021 0.40252 0.54846 0.11603 0.116
-0.17271 0.33064 0.40305 0.54918 0.11785 0.010
-0.17293 0.33108 0.40358 0.54990 0.11966 -0.004
-0.17316 0.33151 0.40410 0.55062 0.12148 0.046
-0.17338 0.33194 0.40463 0.55134 0.12329 0.015
-0.17361 0.33237 0.40516 0.55206 0.12511 0.049
-0.17384 0.33281 0.40569 0.55278 0.12692 0.004
-0.17406 0.33324 0.40622 0.55350 0.12874 -0.007
-0.17429 0.33367 0.40674 0.55422 0.13055 -0.046
-0.17451 0.33411 0.40727 0.55494 0.13237 0.009
-0.17474 0.33454 0.40780 0.55565 0.13418 0.050
-0.17497 0.33497 0.40833 0.55637 0.13600 -0.007
-0.17519 0.33541 0.40886 0.55709 0.13782 0.067
-0.17542 0.33584 0.40938 0.55781 0.13963 0.005
-0.17565 0.33627 0.40991 0.55853 0.14145 0.035
-0.17587 0.33671 0.41044 0.55925 0.14326 -0.020
-0.17610 0.33714 0.41097 0.55997 0.14508 0.058
-0.17632 0.33757 0.41150 0.56069 0.14689 0.053
-0.17655 0.33801 0.41202 0.56141 0.14871 -0.007
-0.17678 0.33844 0.41255 0.56213 0.15053 0.013
-0.17700 0.33887 0.41308 0.56285 0.15234 -0.039
-0.17723 0.33931 0.41361 0.56357 0.15416 -0.059
-0.17746 0.33974 0.41414 0.56429 0.15598 0.024
-0.17768 0.34017 0.41466 0.56501 0.15779 0.028
-0.17791 0.34061 0.41519 0.56573 0.15961 0.008
-0.17814 0.34104 0.41572 0.56645 0.16143 0.019
-0.17836 0.34147 0.41625 0.56717 0.16324 0.135
-0.17859 0.34191 0.41678 0.56789 0.16506 0.078
-0.17881 0.34234 0.41731 0.56861 0.16688 0.037
-0.17904 0.34277 0.41783 0.56933 0.16869 0.048
-0.17927 0.34321 0.41836 0.57005 0.17051 0.018
-0.17949 0.34364 0.41889 0.57077 0.17233 -0.014
-0.17972 0.34407 0.41942 0.57149 0.17414 0.022
-0.17995 0.34451 0.41995 0.57221 0.17596 -0.018
-0.18017 0.34494 0.42048 0.57293 0.17778 -0.000
-0.18040 0.34537 0.42100 0.57365 0.17959 0.014
-0.18063 0.34581 0.42153 0.57437 0.18141 -0.024
-0.18085 0.34624 0.42206 0.57509 0.18323 0.052
-0.18108 0.34667 0.42259 0.57581 0.18505 -0.026
-0.18131 0.34711 0.42312 0.57653 0.18686 -0.014
-0.18153 0.34754 0.42365 0.57725 0.18868 0.059
-0.18176 0.34797 0.42418 0.57797 0.19050 0.042
-0.18198 0.34841 0.42470 0.57869 0.19232 0.011
-0.18221 0.34884 0.42523 0.57941 0.19413 -0.005
-0.18244 0.34928 0.42576 0.58013 0.19595 -0.040
-0.18266 0.34971 0.42629 0.58085 0.19777 0.040
-0.18289 0.35014 0.42682 0.58157 0.19959 -0.013
-0.18312 0.35058 0.42735 0.58229 0.20141 -0.044
-0.18334 0.35101 0.42788 0.58301 0.20322 -0.017
-0.18357 0.35144 0.42840 0.58373 0.20504 -0.004
-0.18380 0.35188 0.42893 0.58445 0.20686 -0.041
-0.18402 0.35231 0.42946 0.58517 0.20868 -0.044
-0.18425 0.35275 0.42999 0.58589 0.21050 -0.014
-0.18448 0.35318 0.43052 0.58661 0.21231 -0.038
-0.18470 0.35361 0.43105 0.58733 0.21413 0.086
-0.18493 0.35405 0.43158 0.58805 0.21595 0.023
-0.18516 0.35448 0.43211 0.58877 0.21777 0.060
-0.18538 0.35491 0.43263 0.58949 0.21959 0.015
-0.18561 0.35535 0.43316 0.59022 0.22141 0.090
-0.18584 0.35578 0.43369 0.59094 0.22323 0.017
-0.18606 0.35622 0.43422 0.59166 0.22504 -0.061
-0.18629 0.35665 0.43475 0.59238 0.22686 -0.027
-0.18652 0.35708 0.43528 0.59310 0.22868 0.049
-0.18674 0.35752 0.43581 0.59382 0.23050 0.046
-0.18697 0.35795 0.43634 0.59454 0.23232 0.072
-0.18720 0.35839 0.43687 0.59526 0.23414 0.020
-0.18742 0.35882 0.43740 0.59598 0.23596 0.074
-0.18765 0.35925 0.43792 0.59670 0.23778 0.028
-0.18788 0.35969 0.43845 0.59742 0.23960 0.009
-0.18810 0.36012 0.43898 0.59814 0.24142 -0.013
-0.18833 0.36056 0.43951 0.59886 0.24324 0.070
-0.18856 0.36099 0.44004 0.59959 0.24505 0.030
-0.18878 0.36142 0.44057 0.60031 0.24687 -0.013
-0.18901 0.36186 0.44110 0.60103 0.24869 0.079
-0.18924 0.36229 0.44163 0.60175 0.25051 -0.034
-0.18946 0.36273 0.44216 0.60247 0.25233 0.090
-0.18969 0.36316 0.44269 0.60319 0.25415 0.012
-0.18992 0.36359 0.44322 0.60391 0.25597 0.026
-0.19014 0.36403 0.44374 0.60463 0.25779 -0.017
-0.19037 0.36446 0.44427 0.60535 0.25961 0.026
-0.19060 0.36490 0.44480 0.60607 0.26143 0.081
-0.19082 0.36533 0.44533 0.60680 0.26325 0.019
-0.19105 0.36576 0.44586 0.60752 0.26507 0.030
-0.19128 0.36620 0.44639 0.60824 0.26689 0.029
-0.19150 0.36663 0.44692 0.60896 0.26871 0.044
-0.19173 0.36707 0.44745 0.60968 0.27053 0.000
-0.19196 0.36750 0.44798 0.61040 0.27235 0.026
-0.19218 0.36794 0.44851 0.61112 0.27417 0.050
-0.19241 0.36837 0.44904 0.61184 0.27599 -0.001
-0.19264 0.36880 0.44957 0.61257 0.27782 0.021
-0.19287 0.36924 0.45010 0.61329 0.27964 0.053
-0.19309 0.36967 0.45063 0.61401 0.28146 0.058
-0.19332 0.37011 0.45116 0.61473 0.28328 -0.012
-0.19355 0.37054 0.45168 0.61545 0.28510 0.049
-0.19377 0.37098 0.45221 0.61617 0.28692 0.070
-0.19400 0.37141 0.45274 0.61689 0.28874 0.089
-0.19423 0.37185 0.45327 0.61762 0.29056 -0.003
-0.19445 0.37228 0.45380 0.61834 0.29238 0.002
-0.19468 0.37271 0.45433 0.61906 0.29420 0.026
-0.19491 0.37315 0.45486 0.61978 0.29602 0.015
-0.19513 0.37358 0.45539 0.62050 0.29785 0.001
-0.19536 0.37402 0.45592 0.62122 0.29967 0.077
-0.19559 0.37445 0.45645 0.62195 0.30149 0.045
-0.19582 0.37489 0.45698 0.62267 0.30331 0.072
-0.19604 0.37532 0.45751 0.62339 0.30513 0.075
-0.19627 0.37576 0.45804 0.62411 0.30695 0.127
-0.19650 0.37619 0.45857 0.62483 0.30877 0.081
-0.19672 0.37663 0.45910 0.62555 0.31060 0.093
-0.19695 0.37706 0.45963 0.62628 0.31242 0.123
-0.19718 0.37749 0.46016 0.62700 0.31424 0.073
-0.19740 0.37793 0.46069 0.62772 0.31606 0.010
-0.19763 0.37836 0.46122 0.62844 0.31788 0.112
-0.19786 0.37880 0.46175 0.62916 0.31971 0.109
-0.19809 0.37923 0.46228 0.62989 0.32153 0.126
-0.19831 0.37967 0.46281 0.63061 0.32335 0.040
-0.19854 0.38010 0.46334 0.63133 0.32517 0.141
-0.19877 0.38054 0.46387 0.63205 0.32699 0.068
-0.19899 0.38097 0.46440 0.63277 0.32882 0.074
-0.19922 0.38141 0.46493 0.63350 0.33064 0.086
-0.19945 0.38184 0.46546 0.63422 0.33246 0.072
-0.19967 0.38228 0.46599 0.63494 0.33428 0.105
-0.19990 0.38271 0.46652 0.63566 0.33611 0.188
-0.20013 0.38315 0.46705 0.63639 0.33793 0.082
-0.20036 0.38358 0.46758 0.63711 0.33975 0.150
-0.20058 0.38402 0.46811 0.63783 0.34158 0.144
-0.20081 0.38445 0.46864 0.63855 0.34340 0.091
-0.20104 0.38488 0.46917 0.63927 0.34522 0.078
-0.20126 0.38532 0.46970 0.64000 0.34704 0.020
-0.20149 0.38575 0.47023 0.64072 0.34887 0.136
-0.20172 0.38619 0.47076 0.64144 0.35069 0.041
-0.20195 0.38662 0.47129 0.64216 0.35251 0.101
-0.20217 0.38706 0.47182 0.64289 0.35434 0.104
-0.20240 0.38749 0.47235 0.64361 0.35616 0.077
-0.20263 0.38793 0.47288 0.64433 0.35798 0.094
-0.20285 0.38836 0.47341 0.64505 0.35981 0.002
-0.20308 0.38880 0.47394 0.64578 0.36163 0.089
-0.20331 0.38923 0.47447 0.64650 0.36345 0.106
