x y z dist_scaled dist_frac flux_norm wavelength redshift
0.05109 0.27586 0.41713 0.50270 0.00000 1.126 1574.239 0.01682
0.05116 0.27626 0.41772 0.50342 0.00181 0.892 1574.276 0.01685
0.05124 0.27665 0.41832 0.50413 0.00362 0.981 1574.312 0.01687
0.05131 0.27705 0.41891 0.50485 0.00543 0.921 1574.349 0.01689
0.05138 0.27744 0.41951 0.50557 0.00724 1.010 1574.386 0.01692
0.05146 0.27783 0.42010 0.50629 0.00906 1.129 1574.422 0.01694
0.05153 0.27823 0.42070 0.50700 0.01087 1.069 1574.459 0.01696
0.05160 0.27862 0.42130 0.50772 0.01268 1.069 1574.496 0.01699
0.05167 0.27901 0.42189 0.50844 0.01449 0.981 1574.533 0.01701
0.05175 0.27941 0.42249 0.50916 0.01630 1.011 1574.569 0.01704
0.05182 0.27980 0.42308 0.50988 0.01811 0.863 1574.606 0.01706
0.05189 0.28020 0.42368 0.51059 0.01992 1.129 1574.643 0.01708
0.05197 0.28059 0.42427 0.51131 0.02174 0.447 1574.680 0.01711
0.05204 0.28098 0.42487 0.51203 0.02355 0.981 1574.716 0.01713
0.05211 0.28138 0.42547 0.51275 0.02536 1.010 1574.753 0.01715
0.05218 0.28177 0.42606 0.51347 0.02717 0.892 1574.790 0.01718
0.05226 0.28217 0.42666 0.51418 0.02898 0.862 1574.826 0.01720
0.05233 0.28256 0.42725 0.51490 0.03080 0.743 1574.863 0.01723
0.05240 0.28296 0.42785 0.51562 0.03261 1.099 1574.900 0.01725
0.05248 0.28335 0.42844 0.51634 0.03442 1.040 1574.937 0.01727
0.05255 0.28374 0.42904 0.51706 0.03623 0.951 1574.973 0.01730
0.05262 0.28414 0.42964 0.51778 0.03804 0.891 1575.010 0.01732
0.05270 0.28453 0.43023 0.51849 0.03986 1.368 1575.047 0.01734
0.05277 0.28493 0.43083 0.51921 0.04167 0.950 1575.083 0.01737
0.05284 0.28532 0.43142 0.51993 0.04348 0.949 1575.120 0.01739
0.05291 0.28571 0.43202 0.52065 0.04529 0.858 1575.157 0.01742
0.05299 0.28611 0.43262 0.52137 0.04711 1.097 1575.194 0.01744
0.05306 0.28650 0.43321 0.52209 0.04892 1.008 1575.230 0.01746
0.05313 0.28690 0.43381 0.52280 0.05073 0.889 1575.267 0.01749
0.05321 0.28729 0.43441 0.52352 0.05254 1.336 1575.304 0.01751
0.05328 0.28769 0.43500 0.52424 0.05436 1.097 1575.340 0.01753
0.05335 0.28808 0.43560 0.52496 0.05617 1.155 1575.377 0.01756
0.05343 0.28847 0.43619 0.52568 0.05798 0.977 1575.414 0.01758
0.05350 0.28887 0.43679 0.52640 0.05980 1.036 1575.451 0.01760
0.05357 0.28926 0.43739 0.52711 0.06161 1.036 1575.487 0.01763
0.05365 0.28966 0.43798 0.52783 0.06342 0.771 1575.524 0.01765
0.05372 0.29005 0.43858 0.52855 0.06524 1.293 1575.561 0.01768
0.05379 0.29045 0.43917 0.52927 0.06705 0.770 1575.598 0.01770
0.05386 0.29084 0.43977 0.52999 0.06886 1.019 1575.634 0.01772
0.05394 0.29123 0.44037 0.53071 0.07068 0.943 1575.671 0.01775
0.05401 0.29163 0.44096 0.53143 0.07249 0.953 1575.708 0.01777
0.05408 0.29202 0.44156 0.53214 0.07430 1.124 1575.744 0.01779
0.05416 0.29242 0.44216 0.53286 0.07612 0.934 1575.781 0.01782
0.05423 0.29281 0.44275 0.53358 0.07793 1.234 1575.818 0.01784
0.05430 0.29321 0.44335 0.53430 0.07974 1.439 1575.855 0.01787
0.05438 0.29360 0.44395 0.53502 0.08156 1.109 1575.891 0.01789
0.05445 0.29400 0.44454 0.53574 0.08337 0.774 1575.928 0.01791
0.05452 0.29439 0.44514 0.53646 0.08518 0.719 1575.965 0.01794
0.05459 0.29478 0.44574 0.53718 0.08700 0.928 1576.001 0.01796
0.05467 0.29518 0.44633 0.53790 0.08881 0.648 1576.038 0.01798
0.05474 0.29557 0.44693 0.53861 0.09063 0.720 1576.075 0.01801
0.05481 0.29597 0.44753 0.53933 0.09244 0.785 1576.112 0.01803
0.05489 0.29636 0.44812 0.54005 0.09426 0.774 1576.148 0.01806
0.05496 0.29676 0.44872 0.54077 0.09607 0.821 1576.185 0.01808
0.05503 0.29715 0.44932 0.54149 0.09788 1.108 1576.222 0.01810
0.05511 0.29755 0.44991 0.54221 0.09970 0.925 1576.259 0.01813
0.05518 0.29794 0.45051 0.54293 0.10151 0.865 1576.295 0.01815
0.05525 0.29834 0.45111 0.54365 0.10333 0.507 1576.332 0.01817
0.05533 0.29873 0.45170 0.54437 0.10514 1.286 1576.369 0.01820
0.05540 0.29913 0.45230 0.54509 0.10696 0.658 1576.405 0.01822
0.05547 0.29952 0.45290 0.54581 0.10877 1.197 1576.442 0.01825
0.05554 0.29991 0.45349 0.54652 0.11059 0.989 1576.479 0.01827
0.05562 0.30031 0.45409 0.54724 0.11240 0.900 1576.516 0.01829
0.05569 0.30070 0.45469 0.54796 0.11422 0.990 1576.552 0.01832
0.05576 0.30110 0.45528 0.54868 0.11603 1.232 1576.589 0.01834
0.05584 0.30149 0.45588 0.54940 0.11785 0.932 1576.626 0.01836
0.05591 0.30189 0.45648 0.55012 0.11966 0.994 1576.662 0.01839
0.05598 0.30228 0.45707 0.55084 0.12148 0.904 1576.699 0.01841
0.05606 0.30268 0.45767 0.55156 0.12329 0.453 1576.736 0.01843
0.05613 0.30307 0.45827 0.55228 0.12511 1.173 1576.773 0.01846
0.05620 0.30347 0.45886 0.55300 0.12692 0.903 1576.809 0.01848
0.05628 0.30386 0.45946 0.55372 0.12874 0.724 1576.846 0.01851
0.05635 0.30426 0.46006 0.55444 0.13055 1.028 1576.883 0.01853
0.05642 0.30465 0.46066 0.55516 0.13237 0.966 1576.919 0.01855
0.05650 0.30505 0.46125 0.55588 0.13418 1.051 1576.956 0.01858
0.05657 0.30544 0.46185 0.55660 0.13600 1.050 1576.993 0.01860
0.05664 0.30584 0.46245 0.55732 0.13782 1.170 1577.030 0.01862
0.05671 0.30623 0.46304 0.55804 0.13963 1.021 1577.066 0.01865
0.05679 0.30663 0.46364 0.55876 0.14145 1.021 1577.103 0.01867
0.05686 0.30702 0.46424 0.55948 0.14326 0.931 1577.140 0.01870
0.05693 0.30742 0.46484 0.56019 0.14508 0.751 1577.177 0.01872
0.05701 0.30781 0.46543 0.56091 0.14689 0.962 1577.213 0.01874
0.05708 0.30821 0.46603 0.56163 0.14871 0.901 1577.250 0.01877
0.05715 0.30860 0.46663 0.56235 0.15053 0.781 1577.287 0.01879
0.05723 0.30900 0.46722 0.56307 0.15234 0.900 1577.323 0.01881
0.05730 0.30939 0.46782 0.56379 0.15416 0.870 1577.360 0.01884
0.05737 0.30979 0.46842 0.56451 0.15598 1.140 1577.397 0.01886
0.05745 0.31018 0.46902 0.56523 0.15779 1.021 1577.434 0.01889
0.05752 0.31058 0.46961 0.56595 0.15961 1.200 1577.470 0.01891
0.05759 0.31097 0.47021 0.56667 0.16143 1.018 1577.507 0.01893
0.05767 0.31137 0.47081 0.56739 0.16324 0.959 1577.544 0.01896
0.05774 0.31176 0.47141 0.56811 0.16506 0.839 1577.580 0.01898
0.05781 0.31216 0.47200 0.56883 0.16688 1.199 1577.617 0.01900
0.05789 0.31255 0.47260 0.56955 0.16869 0.868 1577.654 0.01903
0.05796 0.31295 0.47320 0.57027 0.17051 1.048 1577.691 0.01905
0.05803 0.31334 0.47380 0.57099 0.17233 1.196 1577.727 0.01908
0.05810 0.31374 0.47439 0.57171 0.17414 1.017 1577.764 0.01910
0.05818 0.31413 0.47499 0.57243 0.17596 0.867 1577.801 0.01912
0.05825 0.31453 0.47559 0.57315 0.17778 1.017 1577.837 0.01915
0.05832 0.31492 0.47619 0.57387 0.17959 1.134 1577.874 0.01917
0.05840 0.31532 0.47678 0.57459 0.18141 1.014 1577.911 0.01919
0.05847 0.31571 0.47738 0.57531 0.18323 0.805 1577.948 0.01922
0.05854 0.31611 0.47798 0.57603 0.18505 1.104 1577.984 0.01924
0.05862 0.31650 0.47858 0.57675 0.18686 1.195 1578.021 0.01927
0.05869 0.31690 0.47917 0.57748 0.18868 0.956 1578.058 0.01929
0.05876 0.31729 0.47977 0.57820 0.19050 0.686 1578.095 0.01931
0.05884 0.31769 0.48037 0.57892 0.19232 1.346 1578.131 0.01934
0.05891 0.31808 0.48097 0.57964 0.19413 1.256 1578.168 0.01936
0.05898 0.31848 0.48157 0.58036 0.19595 0.925 1578.205 0.01938
0.05906 0.31888 0.48216 0.58108 0.19777 1.135 1578.241 0.01941
0.05913 0.31927 0.48276 0.58180 0.19959 0.955 1578.278 0.01943
0.05920 0.31967 0.48336 0.58252 0.20141 0.835 1578.315 0.01945
0.05928 0.32006 0.48396 0.58324 0.20322 1.104 1578.352 0.01948
0.05935 0.32046 0.48455 0.58396 0.20504 1.013 1578.388 0.01950
0.05942 0.32085 0.48515 0.58468 0.20686 1.073 1578.425 0.01953
0.05950 0.32125 0.48575 0.58540 0.20868 0.954 1578.462 0.01955
0.05957 0.32164 0.48635 0.58612 0.21050 1.074 1578.498 0.01957
0.05964 0.32204 0.48695 0.58684 0.21231 1.227 1578.535 0.01960
0.05972 0.32243 0.48754 0.58756 0.21413 1.206 1578.572 0.01962
0.05979 0.32283 0.48814 0.58828 0.21595 0.948 1578.609 0.01964
0.05986 0.32323 0.48874 0.58900 0.21777 0.978 1578.645 0.01967
0.05994 0.32362 0.48934 0.58972 0.21959 1.029 1578.682 0.01969
0.06001 0.32402 0.48994 0.59044 0.22141 1.233 1578.719 0.01972
0.06008 0.32441 0.49053 0.59117 0.22323 0.944 1578.755 0.01974
0.06016 0.32481 0.49113 0.59189 0.22504 0.722 1578.792 0.01976
0.06023 0.32520 0.49173 0.59261 0.22686 1.116 1578.829 0.01979
0.06030 0.32560 0.49233 0.59333 0.22868 0.860 1578.866 0.01981
0.06037 0.32599 0.49293 0.59405 0.23050 0.768 1578.902 0.01983
0.06045 0.32639 0.49352 0.59477 0.23232 0.869 1578.939 0.01986
0.06052 0.32679 0.49412 0.59549 0.23414 1.069 1578.976 0.01988
0.06059 0.32718 0.49472 0.59621 0.23596 0.944 1579.013 0.01991
0.06067 0.32758 0.49532 0.59693 0.23778 0.984 1579.049 0.01993
0.06074 0.32797 0.49592 0.59765 0.23960 0.680 1579.086 0.01995
0.06081 0.32837 0.49652 0.59837 0.24142 1.057 1579.123 0.01998
0.06089 0.32876 0.49711 0.59910 0.24323 0.693 1579.159 0.02000
0.06096 0.32916 0.49771 0.59982 0.24505 0.722 1579.196 0.02002
0.06103 0.32956 0.49831 0.60054 0.24687 0.722 1579.233 0.02005
0.06111 0.32995 0.49891 0.60126 0.24869 1.078 1579.270 0.02007
0.06118 0.33035 0.49951 0.60198 0.25051 1.018 1579.306 0.02010
0.06125 0.33074 0.50011 0.60270 0.25233 1.078 1579.343 0.02012
0.06133 0.33114 0.50070 0.60342 0.25415 1.196 1579.380 0.02014
0.06140 0.33153 0.50130 0.60414 0.25597 0.987 1579.416 0.02017
0.06147 0.33193 0.50190 0.60486 0.25779 1.226 1579.453 0.02019
0.06155 0.33233 0.50250 0.60559 0.25961 0.987 1579.490 0.02021
0.06162 0.33272 0.50310 0.60631 0.26143 1.108 1579.527 0.02024
0.06169 0.33312 0.50370 0.60703 0.26325 1.021 1579.563 0.02026
0.06177 0.33351 0.50430 0.60775 0.26507 0.809 1579.600 0.02028
0.06184 0.33391 0.50489 0.60847 0.26689 0.867 1579.637 0.02031
0.06191 0.33430 0.50549 0.60919 0.26871 1.402 1579.674 0.02033
0.06199 0.33470 0.50609 0.60991 0.27053 1.163 1579.710 0.02036
0.06206 0.33510 0.50669 0.61064 0.27235 0.923 1579.747 0.02038
0.06213 0.33549 0.50729 0.61136 0.27417 0.859 1579.784 0.02040
0.06221 0.33589 0.50789 0.61208 0.27599 1.365 1579.820 0.02043
0.06228 0.33628 0.50849 0.61280 0.27782 1.069 1579.857 0.02045
0.06235 0.33668 0.50908 0.61352 0.27964 1.265 1579.894 0.02047
0.06243 0.33708 0.50968 0.61424 0.28146 0.882 1579.931 0.02050
0.06250 0.33747 0.51028 0.61496 0.28328 0.956 1579.967 0.02052
0.06257 0.33787 0.51088 0.61569 0.28510 0.915 1580.004 0.02055
0.06265 0.33826 0.51148 0.61641 0.28692 1.453 1580.041 0.02057
0.06272 0.33866 0.51208 0.61713 0.28874 0.769 1580.077 0.02059
0.06279 0.33906 0.51268 0.61785 0.29056 1.113 1580.114 0.02062
0.06287 0.33945 0.51328 0.61857 0.29238 0.809 1580.151 0.02064
0.06294 0.33985 0.51388 0.61930 0.29420 0.660 1580.188 0.02066
0.06301 0.34024 0.51447 0.62002 0.29602 1.337 1580.224 0.02069
0.06309 0.34064 0.51507 0.62074 0.29785 1.021 1580.261 0.02071
0.06316 0.34104 0.51567 0.62146 0.29967 1.071 1580.298 0.02074
0.06323 0.34143 0.51627 0.62218 0.30149 0.759 1580.334 0.02076
0.06331 0.34183 0.51687 0.62290 0.30331 1.161 1580.371 0.02078
0.06338 0.34223 0.51747 0.62363 0.30513 0.714 1580.408 0.02081
0.06345 0.34262 0.51807 0.62435 0.30695 0.923 1580.445 0.02083
0.06353 0.34302 0.51867 0.62507 0.30877 0.923 1580.481 0.02085
0.06360 0.34341 0.51927 0.62579 0.31060 0.923 1580.518 0.02088
0.06367 0.34381 0.51987 0.62651 0.31242 0.835 1580.555 0.02090
0.06375 0.34421 0.52046 0.62724 0.31424 0.985 1580.592 0.02093
0.06382 0.34460 0.52106 0.62796 0.31606 0.926 1580.628 0.02095
0.06389 0.34500 0.52166 0.62868 0.31788 1.135 1580.665 0.02097
0.06397 0.34539 0.52226 0.62940 0.31971 1.165 1580.702 0.02100
0.06404 0.34579 0.52286 0.63012 0.32153 0.809 1580.738 0.02102
0.06411 0.34619 0.52346 0.63085 0.32335 0.839 1580.775 0.02104
0.06419 0.34658 0.52406 0.63157 0.32517 1.019 1580.812 0.02107
0.06426 0.34698 0.52466 0.63229 0.32699 0.840 1580.849 0.02109
0.06433 0.34738 0.52526 0.63301 0.32882 0.900 1580.885 0.02112
0.06441 0.34777 0.52586 0.63374 0.33064 0.839 1580.922 0.02114
0.06448 0.34817 0.52646 0.63446 0.33246 1.466 1580.959 0.02116
0.06456 0.34857 0.52706 0.63518 0.33428 1.226 1580.995 0.02119
0.06463 0.34896 0.52766 0.63590 0.33611 0.749 1581.032 0.02121
0.06470 0.34936 0.52825 0.63662 0.33793 0.779 1581.069 0.02123
0.06478 0.34975 0.52885 0.63735 0.33975 0.957 1581.106 0.02126
0.06485 0.35015 0.52945 0.63807 0.34157 1.135 1581.142 0.02128
0.06492 0.35055 0.53005 0.63879 0.34340 1.108 1581.179 0.02130
0.06500 0.35094 0.53065 0.63951 0.34522 0.632 1581.216 0.02133
0.06507 0.35134 0.53125 0.64024 0.34704 0.930 1581.252 0.02135
0.06514 0.35174 0.53185 0.64096 0.34887 1.138 1581.289 0.02138
0.06522 0.35213 0.53245 0.64168 0.35069 0.483 1581.326 0.02140
0.06529 0.35253 0.53305 0.64240 0.35251 1.019 1581.363 0.02142
0.06536 0.35293 0.53365 0.64313 0.35434 0.751 1581.399 0.02145
0.06544 0.35332 0.53425 0.64385 0.35616 0.602 1581.436 0.02147
0.06551 0.35372 0.53485 0.64457 0.35798 0.808 1581.473 0.02149
0.06558 0.35412 0.53545 0.64529 0.35981 1.004 1581.510 0.02152
0.06566 0.35451 0.53605 0.64602 0.36163 0.385 1581.546 0.02154
0.06573 0.35491 0.53665 0.64674 0.36345 0.863 1581.583 0.02157
0.06580 0.35531 0.53725 0.64746 0.36528 1.070 1581.620 0.02159
0.06588 0.35570 0.53785 0.64819 0.36710 0.864 1581.656 0.02161
