x y z dist_scaled dist_frac absorption
0.07285 -0.18162 0.46256 0.50225 0.00000 0.164
0.07296 -0.18188 0.46322 0.50296 0.00181 -0.044
0.07306 -0.18214 0.46388 0.50368 0.00362 0.094
0.07316 -0.18240 0.46454 0.50440 0.00543 -0.098
0.07327 -0.18266 0.46520 0.50512 0.00724 -0.134
0.07337 -0.18292 0.46586 0.50584 0.00906 -0.013
0.07348 -0.18318 0.46652 0.50655 0.01087 0.177
0.07358 -0.18344 0.46718 0.50727 0.01268 -0.015
0.07369 -0.18370 0.46784 0.50799 0.01449 0.054
0.07379 -0.18395 0.46851 0.50871 0.01630 0.088
0.07389 -0.18421 0.46917 0.50942 0.01811 -0.018
0.07400 -0.18447 0.46983 0.51014 0.01992 -0.019
0.07410 -0.18473 0.47049 0.51086 0.02174 -0.002
0.07421 -0.18499 0.47115 0.51158 0.02355 0.137
0.07431 -0.18525 0.47181 0.51230 0.02536 0.312
0.07441 -0.18551 0.47247 0.51301 0.02717 0.224
0.07452 -0.18577 0.47313 0.51373 0.02898 -0.006
0.07462 -0.18603 0.47380 0.51445 0.03080 0.063
0.07473 -0.18629 0.47446 0.51517 0.03261 0.150
0.07483 -0.18655 0.47512 0.51589 0.03442 0.308
0.07493 -0.18681 0.47578 0.51660 0.03623 -0.134
0.07504 -0.18707 0.47644 0.51732 0.03804 -0.011
0.07514 -0.18733 0.47710 0.51804 0.03986 0.076
0.07525 -0.18759 0.47776 0.51876 0.04167 0.040
0.07535 -0.18785 0.47842 0.51948 0.04348 -0.191
0.07546 -0.18811 0.47909 0.52019 0.04529 0.322
0.07556 -0.18837 0.47975 0.52091 0.04711 0.109
0.07566 -0.18863 0.48041 0.52163 0.04892 0.267
0.07577 -0.18889 0.48107 0.52235 0.05073 0.319
0.07587 -0.18915 0.48173 0.52307 0.05254 -0.054
0.07598 -0.18941 0.48239 0.52379 0.05436 0.016
0.07608 -0.18967 0.48305 0.52450 0.05617 0.105
0.07618 -0.18993 0.48372 0.52522 0.05798 0.050
0.07629 -0.19019 0.48438 0.52594 0.05980 -0.050
