x y z dist_scaled dist_frac absorption
-0.19325 -0.03681 0.46212 0.50225 0.00000 -0.180
-0.19352 -0.03686 0.46278 0.50296 0.00181 0.163
-0.19380 -0.03691 0.46344 0.50368 0.00362 0.048
-0.19407 -0.03697 0.46410 0.50440 0.00543 -0.181
-0.19435 -0.03702 0.46476 0.50512 0.00724 0.047
-0.19463 -0.03707 0.46542 0.50584 0.00906 -0.009
-0.19490 -0.03712 0.46608 0.50655 0.01087 0.277
-0.19518 -0.03718 0.46674 0.50727 0.01268 -0.237
-0.19545 -0.03723 0.46740 0.50799 0.01449 0.220
-0.19573 -0.03728 0.46806 0.50871 0.01630 -0.124
-0.19601 -0.03733 0.46872 0.50942 0.01811 -0.525
-0.19628 -0.03739 0.46938 0.51014 0.01992 -0.068
-0.19656 -0.03744 0.47004 0.51086 0.02174 -0.240
-0.19684 -0.03749 0.47070 0.51158 0.02355 -0.125
-0.19711 -0.03754 0.47136 0.51230 0.02536 0.332
-0.19739 -0.03760 0.47202 0.51301 0.02717 -0.185
-0.19766 -0.03765 0.47268 0.51373 0.02898 -0.015
-0.19794 -0.03770 0.47335 0.51445 0.03080 -0.188
-0.19822 -0.03775 0.47401 0.51517 0.03261 -0.074
-0.19849 -0.03781 0.47467 0.51589 0.03442 -0.019
-0.19877 -0.03786 0.47533 0.51660 0.03623 0.154
-0.19905 -0.03791 0.47599 0.51732 0.03804 0.210
-0.19932 -0.03796 0.47665 0.51804 0.03986 -0.134
-0.19960 -0.03802 0.47731 0.51876 0.04167 -0.192
-0.19987 -0.03807 0.47797 0.51948 0.04348 0.383
-0.20015 -0.03812 0.47863 0.52019 0.04529 0.038
-0.20043 -0.03818 0.47929 0.52091 0.04711 0.152
-0.20070 -0.03823 0.47995 0.52163 0.04892 0.208
-0.20098 -0.03828 0.48061 0.52235 0.05073 0.266
-0.20126 -0.03833 0.48127 0.52307 0.05254 -0.023
-0.20153 -0.03839 0.48194 0.52379 0.05436 0.266
-0.20181 -0.03844 0.48260 0.52450 0.05617 0.209
-0.20209 -0.03849 0.48326 0.52522 0.05798 0.210
-0.20236 -0.03854 0.48392 0.52594 0.05980 -0.079
-0.20264 -0.03860 0.48458 0.52666 0.06161 0.208
-0.20291 -0.03865 0.48524 0.52738 0.06342 -0.195
-0.20319 -0.03870 0.48590 0.52810 0.06524 0.092
-0.20347 -0.03875 0.48656 0.52881 0.06705 -0.369
-0.20374 -0.03881 0.48722 0.52953 0.06886 0.439
-0.20402 -0.03886 0.48788 0.53025 0.07068 -0.196
-0.20430 -0.03891 0.48855 0.53097 0.07249 -0.313
-0.20457 -0.03897 0.48921 0.53169 0.07430 -0.198
-0.20485 -0.03902 0.48987 0.53241 0.07612 0.033
-0.20513 -0.03907 0.49053 0.53313 0.07793 0.263
-0.20540 -0.03912 0.49119 0.53384 0.07974 0.206
-0.20568 -0.03918 0.49185 0.53456 0.08156 0.148
-0.20596 -0.03923 0.49251 0.53528 0.08337 -0.430
-0.20623 -0.03928 0.49317 0.53600 0.08518 -0.314
-0.20651 -0.03933 0.49384 0.53672 0.08700 0.092
-0.20679 -0.03939 0.49450 0.53744 0.08881 0.151
-0.20706 -0.03944 0.49516 0.53816 0.09063 -0.196
-0.20734 -0.03949 0.49582 0.53887 0.09244 -0.253
-0.20762 -0.03954 0.49648 0.53959 0.09426 0.037
-0.20789 -0.03960 0.49714 0.54031 0.09607 -0.196
-0.20817 -0.03965 0.49780 0.54103 0.09788 -0.138
-0.20845 -0.03970 0.49847 0.54175 0.09970 -0.079
-0.20872 -0.03976 0.49913 0.54247 0.10151 0.268
-0.20900 -0.03981 0.49979 0.54319 0.10333 0.153
-0.20928 -0.03986 0.50045 0.54391 0.10514 0.094
-0.20955 -0.03991 0.50111 0.54463 0.10696 0.268
-0.20983 -0.03997 0.50177 0.54535 0.10877 0.095
-0.21011 -0.04002 0.50243 0.54606 0.11059 0.268
-0.21038 -0.04007 0.50310 0.54678 0.11240 0.035
-0.21066 -0.04012 0.50376 0.54750 0.11422 -0.140
-0.21094 -0.04018 0.50442 0.54822 0.11603 -0.606
-0.21121 -0.04023 0.50508 0.54894 0.11785 -0.026
-0.21149 -0.04028 0.50574 0.54966 0.11966 -0.316
-0.21177 -0.04033 0.50641 0.55038 0.12148 -0.316
-0.21204 -0.04039 0.50707 0.55110 0.12329 0.556
-0.21232 -0.04044 0.50773 0.55182 0.12511 -0.200
-0.21260 -0.04049 0.50839 0.55254 0.12692 -0.201
-0.21287 -0.04055 0.50905 0.55326 0.12874 -0.085
-0.21315 -0.04060 0.50971 0.55398 0.13055 0.437
-0.21343 -0.04065 0.51038 0.55470 0.13237 -0.204
-0.21370 -0.04070 0.51104 0.55541 0.13418 -0.321
-0.21398 -0.04076 0.51170 0.55613 0.13600 -0.438
-0.21426 -0.04081 0.51236 0.55685 0.13782 -0.261
-0.21453 -0.04086 0.51302 0.55757 0.13963 0.031
-0.21481 -0.04091 0.51369 0.55829 0.14145 0.323
-0.21509 -0.04097 0.51435 0.55901 0.14326 0.381
-0.21536 -0.04102 0.51501 0.55973 0.14508 -0.494
-0.21564 -0.04107 0.51567 0.56045 0.14689 -0.086
-0.21592 -0.04113 0.51633 0.56117 0.14871 -0.144
-0.21619 -0.04118 0.51700 0.56189 0.15053 0.030
-0.21647 -0.04123 0.51766 0.56261 0.15234 -0.322
-0.21675 -0.04128 0.51832 0.56333 0.15416 -0.148
-0.21703 -0.04134 0.51898 0.56405 0.15598 0.086
-0.21730 -0.04139 0.51964 0.56477 0.15779 0.262
-0.21758 -0.04144 0.52031 0.56549 0.15961 0.028
-0.21786 -0.04150 0.52097 0.56621 0.16143 0.319
-0.21813 -0.04155 0.52163 0.56693 0.16324 0.319
-0.21841 -0.04160 0.52229 0.56765 0.16506 0.144
-0.21869 -0.04165 0.52296 0.56837 0.16688 0.437
-0.21896 -0.04171 0.52362 0.56909 0.16869 0.202
-0.21924 -0.04176 0.52428 0.56981 0.17051 -0.033
-0.21952 -0.04181 0.52494 0.57053 0.17233 -0.091
-0.21979 -0.04186 0.52561 0.57125 0.17414 0.027
-0.22007 -0.04192 0.52627 0.57197 0.17596 -0.266
-0.22035 -0.04197 0.52693 0.57269 0.17778 -0.209
-0.22063 -0.04202 0.52759 0.57341 0.17959 0.317
-0.22090 -0.04208 0.52826 0.57413 0.18141 0.082
-0.22118 -0.04213 0.52892 0.57485 0.18323 0.375
-0.22146 -0.04218 0.52958 0.57557 0.18505 0.140
-0.22173 -0.04223 0.53024 0.57629 0.18686 0.139
-0.22201 -0.04229 0.53091 0.57701 0.18868 -0.272
-0.22229 -0.04234 0.53157 0.57773 0.19050 0.257
-0.22257 -0.04239 0.53223 0.57845 0.19232 -0.154
-0.22284 -0.04244 0.53289 0.57917 0.19413 -0.037
-0.22312 -0.04250 0.53356 0.57989 0.19595 0.257
-0.22340 -0.04255 0.53422 0.58061 0.19777 0.196
-0.22367 -0.04260 0.53488 0.58133 0.19959 0.312
-0.22395 -0.04266 0.53554 0.58205 0.20141 -0.042
-0.22423 -0.04271 0.53621 0.58277 0.20322 -0.160
-0.22451 -0.04276 0.53687 0.58349 0.20504 0.133
-0.22478 -0.04281 0.53753 0.58421 0.20686 0.191
-0.22506 -0.04287 0.53820 0.58493 0.20868 0.247
-0.22534 -0.04292 0.53886 0.58565 0.21050 0.364
-0.22561 -0.04297 0.53952 0.58637 0.21231 0.130
-0.22589 -0.04303 0.54018 0.58709 0.21413 0.660
-0.22617 -0.04308 0.54085 0.58781 0.21595 -0.047
-0.22645 -0.04313 0.54151 0.58853 0.21777 0.128
-0.22672 -0.04318 0.54217 0.58925 0.21959 -0.108
-0.22700 -0.04324 0.54284 0.58997 0.22141 0.161
-0.22728 -0.04329 0.54350 0.59070 0.22323 0.197
-0.22755 -0.04334 0.54416 0.59142 0.22504 0.306
-0.22783 -0.04340 0.54483 0.59214 0.22686 -0.138
-0.22811 -0.04345 0.54549 0.59286 0.22868 -0.172
-0.22839 -0.04350 0.54615 0.59358 0.23050 -0.494
-0.22866 -0.04355 0.54682 0.59430 0.23232 0.064
-0.22894 -0.04361 0.54748 0.59502 0.23414 -0.030
-0.22922 -0.04366 0.54814 0.59574 0.23596 0.126
-0.22950 -0.04371 0.54881 0.59646 0.23778 -0.317
-0.22977 -0.04376 0.54947 0.59718 0.23960 0.012
-0.23005 -0.04382 0.55013 0.59790 0.24142 0.037
-0.23033 -0.04387 0.55079 0.59862 0.24324 0.097
-0.23061 -0.04392 0.55146 0.59934 0.24505 0.036
-0.23088 -0.04398 0.55212 0.60007 0.24687 0.158
-0.23116 -0.04403 0.55278 0.60079 0.24869 -0.022
-0.23144 -0.04408 0.55345 0.60151 0.25051 0.130
-0.23172 -0.04413 0.55411 0.60223 0.25233 0.067
-0.23199 -0.04419 0.55478 0.60295 0.25415 -0.061
-0.23227 -0.04424 0.55544 0.60367 0.25597 -0.089
-0.23255 -0.04429 0.55610 0.60439 0.25779 0.130
-0.23282 -0.04435 0.55677 0.60511 0.25961 0.036
-0.23310 -0.04440 0.55743 0.60583 0.26143 -0.182
-0.23338 -0.04445 0.55809 0.60656 0.26325 0.186
-0.23366 -0.04450 0.55876 0.60728 0.26507 0.030
-0.23393 -0.04456 0.55942 0.60800 0.26689 0.148
-0.23421 -0.04461 0.56008 0.60872 0.26871 -0.148
-0.23449 -0.04466 0.56075 0.60944 0.27053 0.065
-0.23477 -0.04472 0.56141 0.61016 0.27235 -0.030
-0.23504 -0.04477 0.56207 0.61088 0.27417 0.149
-0.23532 -0.04482 0.56274 0.61160 0.27599 0.482
-0.23560 -0.04487 0.56340 0.61233 0.27782 0.031
-0.23588 -0.04493 0.56407 0.61305 0.27964 0.092
-0.23616 -0.04498 0.56473 0.61377 0.28146 -0.149
-0.23643 -0.04503 0.56539 0.61449 0.28328 -0.091
-0.23671 -0.04509 0.56606 0.61521 0.28510 -0.298
