x y z dist_scaled dist_frac absorption
-0.15059 0.15565 0.45368 0.50273 0.00000 0.042
-0.15080 0.15587 0.45433 0.50344 0.00181 0.065
-0.15102 0.15609 0.45498 0.50416 0.00362 0.107
-0.15123 0.15632 0.45563 0.50488 0.00543 0.148
-0.15145 0.15654 0.45627 0.50560 0.00724 0.014
-0.15166 0.15676 0.45692 0.50631 0.00906 0.019
-0.15188 0.15698 0.45757 0.50703 0.01087 0.030
-0.15209 0.15720 0.45822 0.50775 0.01268 0.023
-0.15231 0.15743 0.45887 0.50847 0.01449 0.101
-0.15252 0.15765 0.45951 0.50918 0.01630 0.076
-0.15274 0.15787 0.46016 0.50990 0.01811 -0.029
-0.15295 0.15809 0.46081 0.51062 0.01992 0.019
-0.15317 0.15832 0.46146 0.51134 0.02174 0.067
-0.15338 0.15854 0.46210 0.51206 0.02355 -0.191
-0.15360 0.15876 0.46275 0.51277 0.02536 0.054
-0.15381 0.15898 0.46340 0.51349 0.02717 -0.028
-0.15403 0.15920 0.46405 0.51421 0.02898 0.095
-0.15425 0.15943 0.46470 0.51493 0.03080 0.013
-0.15446 0.15965 0.46534 0.51565 0.03261 0.043
-0.15468 0.15987 0.46599 0.51636 0.03442 0.122
-0.15489 0.16009 0.46664 0.51708 0.03623 0.078
-0.15511 0.16032 0.46729 0.51780 0.03804 0.107
-0.15532 0.16054 0.46794 0.51852 0.03986 -0.042
-0.15554 0.16076 0.46858 0.51924 0.04167 0.089
-0.15575 0.16098 0.46923 0.51995 0.04348 -0.086
-0.15597 0.16121 0.46988 0.52067 0.04529 0.026
-0.15618 0.16143 0.47053 0.52139 0.04711 -0.092
-0.15640 0.16165 0.47118 0.52211 0.04892 0.114
-0.15661 0.16187 0.47182 0.52283 0.05073 0.037
-0.15683 0.16209 0.47247 0.52355 0.05254 0.026
-0.15704 0.16232 0.47312 0.52426 0.05436 0.105
-0.15726 0.16254 0.47377 0.52498 0.05617 -0.008
-0.15747 0.16276 0.47442 0.52570 0.05798 -0.167
-0.15769 0.16298 0.47507 0.52642 0.05980 0.155
-0.15790 0.16321 0.47571 0.52714 0.06161 0.038
-0.15812 0.16343 0.47636 0.52786 0.06342 0.037
-0.15833 0.16365 0.47701 0.52857 0.06524 -0.218
-0.15855 0.16387 0.47766 0.52929 0.06705 -0.059
-0.15876 0.16410 0.47831 0.53001 0.06886 0.074
-0.15898 0.16432 0.47896 0.53073 0.07068 -0.075
-0.15919 0.16454 0.47960 0.53145 0.07249 0.142
-0.15941 0.16476 0.48025 0.53217 0.07430 0.058
-0.15962 0.16499 0.48090 0.53289 0.07612 0.086
-0.15984 0.16521 0.48155 0.53360 0.07793 0.142
-0.16005 0.16543 0.48220 0.53432 0.07974 0.158
-0.16027 0.16565 0.48285 0.53504 0.08156 0.356
-0.16049 0.16588 0.48350 0.53576 0.08337 0.421
-0.16070 0.16610 0.48414 0.53648 0.08518 0.561
-0.16092 0.16632 0.48479 0.53720 0.08700 0.677
-0.16113 0.16654 0.48544 0.53792 0.08881 0.832
-0.16135 0.16677 0.48609 0.53864 0.09063 0.788
-0.16156 0.16699 0.48674 0.53935 0.09244 0.840
-0.16178 0.16721 0.48739 0.54007 0.09426 0.961
-0.16199 0.16743 0.48804 0.54079 0.09607 0.910
-0.16221 0.16766 0.48869 0.54151 0.09788 0.956
-0.16242 0.16788 0.48933 0.54223 0.09970 0.924
-0.16264 0.16810 0.48998 0.54295 0.10151 0.905
-0.16285 0.16832 0.49063 0.54367 0.10333 0.826
-0.16307 0.16855 0.49128 0.54439 0.10514 0.837
-0.16328 0.16877 0.49193 0.54511 0.10696 0.785
-0.16350 0.16899 0.49258 0.54582 0.10877 0.733
-0.16372 0.16922 0.49323 0.54654 0.11059 0.760
-0.16393 0.16944 0.49388 0.54726 0.11240 0.780
-0.16415 0.16966 0.49453 0.54798 0.11422 0.706
-0.16436 0.16988 0.49517 0.54870 0.11603 0.738
-0.16458 0.17011 0.49582 0.54942 0.11785 0.801
-0.16479 0.17033 0.49647 0.55014 0.11966 0.914
-0.16501 0.17055 0.49712 0.55086 0.12148 0.927
-0.16522 0.17077 0.49777 0.55158 0.12329 1.009
-0.16544 0.17100 0.49842 0.55230 0.12511 0.964
-0.16565 0.17122 0.49907 0.55302 0.12692 0.958
-0.16587 0.17144 0.49972 0.55374 0.12874 0.973
-0.16609 0.17166 0.50037 0.55446 0.13055 0.946
-0.16630 0.17189 0.50102 0.55517 0.13237 0.985
-0.16652 0.17211 0.50167 0.55589 0.13418 0.986
-0.16673 0.17233 0.50232 0.55661 0.13600 0.960
-0.16695 0.17256 0.50296 0.55733 0.13782 0.934
-0.16716 0.17278 0.50361 0.55805 0.13963 0.895
-0.16738 0.17300 0.50426 0.55877 0.14145 0.790
-0.16759 0.17322 0.50491 0.55949 0.14326 0.665
-0.16781 0.17345 0.50556 0.56021 0.14508 0.441
-0.16803 0.17367 0.50621 0.56093 0.14689 0.235
-0.16824 0.17389 0.50686 0.56165 0.14871 0.195
-0.16846 0.17412 0.50751 0.56237 0.15053 0.155
-0.16867 0.17434 0.50816 0.56309 0.15234 -0.039
-0.16889 0.17456 0.50881 0.56381 0.15416 0.007
-0.16910 0.17478 0.50946 0.56453 0.15598 0.059
-0.16932 0.17501 0.51011 0.56525 0.15779 -0.207
-0.16953 0.17523 0.51076 0.56597 0.15961 -0.009
-0.16975 0.17545 0.51141 0.56669 0.16143 -0.037
-0.16997 0.17568 0.51206 0.56741 0.16324 -0.018
-0.17018 0.17590 0.51271 0.56813 0.16506 0.075
-0.17040 0.17612 0.51336 0.56885 0.16688 0.088
-0.17061 0.17634 0.51401 0.56957 0.16869 0.107
-0.17083 0.17657 0.51466 0.57029 0.17051 0.126
-0.17104 0.17679 0.51531 0.57101 0.17233 0.064
-0.17126 0.17701 0.51595 0.57173 0.17414 -0.031
-0.17147 0.17724 0.51660 0.57245 0.17596 -0.092
-0.17169 0.17746 0.51725 0.57317 0.17778 -0.027
-0.17191 0.17768 0.51790 0.57389 0.17959 0.044
-0.17212 0.17790 0.51855 0.57461 0.18141 0.022
-0.17234 0.17813 0.51920 0.57533 0.18323 -0.046
-0.17255 0.17835 0.51985 0.57605 0.18505 -0.013
-0.17277 0.17857 0.52050 0.57677 0.18686 -0.087
-0.17298 0.17880 0.52115 0.57749 0.18868 -0.038
-0.17320 0.17902 0.52180 0.57821 0.19050 -0.143
-0.17342 0.17924 0.52245 0.57893 0.19232 0.046
-0.17363 0.17946 0.52310 0.57965 0.19413 0.001
-0.17385 0.17969 0.52375 0.58037 0.19595 -0.065
-0.17406 0.17991 0.52440 0.58109 0.19777 0.087
-0.17428 0.18013 0.52505 0.58181 0.19959 -0.077
-0.17450 0.18036 0.52570 0.58253 0.20141 -0.007
-0.17471 0.18058 0.52635 0.58325 0.20322 0.030
-0.17493 0.18080 0.52700 0.58397 0.20504 0.030
-0.17514 0.18103 0.52765 0.58469 0.20686 -0.083
-0.17536 0.18125 0.52830 0.58541 0.20868 -0.113
-0.17557 0.18147 0.52895 0.58613 0.21050 0.001
-0.17579 0.18170 0.52960 0.58685 0.21231 -0.030
-0.17601 0.18192 0.53025 0.58757 0.21413 -0.061
-0.17622 0.18214 0.53090 0.58829 0.21595 0.016
-0.17644 0.18236 0.53155 0.58901 0.21777 -0.082
-0.17665 0.18259 0.53221 0.58973 0.21959 0.044
-0.17687 0.18281 0.53286 0.59046 0.22141 0.138
-0.17708 0.18303 0.53351 0.59118 0.22323 -0.126
-0.17730 0.18326 0.53416 0.59190 0.22504 0.046
-0.17752 0.18348 0.53481 0.59262 0.22686 0.107
-0.17773 0.18370 0.53546 0.59334 0.22868 0.059
-0.17795 0.18393 0.53611 0.59406 0.23050 -0.100
-0.17816 0.18415 0.53676 0.59478 0.23232 -0.064
-0.17838 0.18437 0.53741 0.59550 0.23414 -0.052
-0.17860 0.18460 0.53806 0.59622 0.23596 0.045
-0.17881 0.18482 0.53871 0.59694 0.23778 -0.208
-0.17903 0.18504 0.53936 0.59766 0.23960 -0.099
-0.17924 0.18527 0.54001 0.59838 0.24142 0.017
-0.17946 0.18549 0.54066 0.59910 0.24324 0.024
-0.17968 0.18571 0.54131 0.59983 0.24505 -0.063
-0.17989 0.18594 0.54196 0.60055 0.24687 -0.094
-0.18011 0.18616 0.54261 0.60127 0.24869 -0.176
-0.18032 0.18638 0.54326 0.60199 0.25051 -0.097
-0.18054 0.18660 0.54391 0.60271 0.25233 -0.128
-0.18076 0.18683 0.54456 0.60343 0.25415 0.160
-0.18097 0.18705 0.54522 0.60415 0.25597 -0.149
-0.18119 0.18727 0.54587 0.60487 0.25779 -0.063
-0.18140 0.18750 0.54652 0.60559 0.25961 -0.241
-0.18162 0.18772 0.54717 0.60631 0.26143 -0.159
-0.18184 0.18794 0.54782 0.60704 0.26325 0.005
-0.18205 0.18817 0.54847 0.60776 0.26507 -0.115
-0.18227 0.18839 0.54912 0.60848 0.26689 -0.321
-0.18248 0.18861 0.54977 0.60920 0.26871 -0.258
-0.18270 0.18884 0.55042 0.60992 0.27053 0.067
-0.18292 0.18906 0.55107 0.61064 0.27235 -0.005
-0.18313 0.18928 0.55172 0.61136 0.27417 0.077
-0.18335 0.18951 0.55238 0.61209 0.27599 -0.167
-0.18356 0.18973 0.55303 0.61281 0.27782 0.026
-0.18378 0.18995 0.55368 0.61353 0.27964 0.149
-0.18400 0.19018 0.55433 0.61425 0.28146 0.037
-0.18421 0.19040 0.55498 0.61497 0.28328 0.171
-0.18443 0.19062 0.55563 0.61569 0.28510 -0.056
-0.18464 0.19085 0.55628 0.61641 0.28692 0.072
-0.18486 0.19107 0.55693 0.61714 0.28874 -0.208
