x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.36270 0.07650 0.33890 0.50225 0.00000 1.490 0.315 1574.216 0.01681
0.36321 0.07661 0.33938 0.50296 0.00181 1.325 0.302 1574.253 0.01683
0.36373 0.07672 0.33987 0.50368 0.00362 1.242 0.294 1574.289 0.01685
0.36425 0.07683 0.34035 0.50440 0.00543 1.393 0.305 1574.326 0.01688
0.36477 0.07694 0.34084 0.50512 0.00724 1.309 0.298 1574.363 0.01690
0.36529 0.07705 0.34132 0.50584 0.00906 1.070 0.277 1574.399 0.01693
0.36580 0.07715 0.34180 0.50655 0.01087 1.261 0.293 1574.436 0.01695
0.36632 0.07726 0.34229 0.50727 0.01268 1.607 0.317 1574.473 0.01697
0.36684 0.07737 0.34277 0.50799 0.01449 1.293 0.293 1574.510 0.01700
0.36736 0.07748 0.34326 0.50871 0.01630 1.520 0.311 1574.546 0.01702
0.36788 0.07759 0.34374 0.50942 0.01811 1.129 0.278 1574.583 0.01704
0.36840 0.07770 0.34423 0.51014 0.01992 1.202 0.284 1574.620 0.01707
0.36891 0.07781 0.34471 0.51086 0.02174 1.080 0.272 1574.656 0.01709
0.36943 0.07792 0.34519 0.51158 0.02355 1.227 0.284 1574.693 0.01712
0.36995 0.07803 0.34568 0.51230 0.02536 1.147 0.276 1574.730 0.01714
0.37047 0.07814 0.34616 0.51301 0.02717 0.690 0.231 1574.767 0.01716
0.37099 0.07825 0.34665 0.51373 0.02898 1.623 0.313 1574.803 0.01719
0.37151 0.07836 0.34713 0.51445 0.03080 0.834 0.247 1574.840 0.01721
0.37203 0.07847 0.34762 0.51517 0.03261 1.016 0.264 1574.877 0.01723
0.37254 0.07858 0.34810 0.51589 0.03442 0.826 0.244 1574.913 0.01726
0.37306 0.07869 0.34859 0.51660 0.03623 0.676 0.229 1574.950 0.01728
0.37358 0.07879 0.34907 0.51732 0.03804 0.305 0.181 1574.987 0.01731
0.37410 0.07890 0.34955 0.51804 0.03986 0.195 0.163 1575.024 0.01733
0.37462 0.07901 0.35004 0.51876 0.04167 0.273 0.172 1575.060 0.01735
0.37514 0.07912 0.35052 0.51948 0.04348 0.418 0.196 1575.097 0.01738
0.37566 0.07923 0.35101 0.52019 0.04529 0.160 0.155 1575.134 0.01740
0.37617 0.07934 0.35149 0.52091 0.04711 0.086 0.141 1575.170 0.01742
0.37669 0.07945 0.35198 0.52163 0.04892 0.265 0.171 1575.207 0.01745
0.37721 0.07956 0.35246 0.52235 0.05073 0.195 0.160 1575.244 0.01747
0.37773 0.07967 0.35295 0.52307 0.05254 0.012 0.122 1575.281 0.01749
0.37825 0.07978 0.35343 0.52379 0.05436 0.082 0.139 1575.317 0.01752
0.37877 0.07989 0.35392 0.52450 0.05617 0.162 0.153 1575.354 0.01754
0.37929 0.08000 0.35440 0.52522 0.05798 0.009 0.121 1575.391 0.01757
0.37981 0.08011 0.35489 0.52594 0.05980 0.124 0.144 1575.427 0.01759
0.38032 0.08022 0.35537 0.52666 0.06161 0.159 0.151 1575.464 0.01761
0.38084 0.08033 0.35586 0.52738 0.06342 0.131 0.135 1575.501 0.01764
0.38136 0.08044 0.35634 0.52810 0.06524 0.549 0.168 1575.537 0.01766
0.38188 0.08055 0.35682 0.52881 0.06705 0.423 0.157 1575.574 0.01768
