x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.13222 0.30265 0.37898 0.50270 0.00000 0.742 0.109 1574.239 0.01682
0.13241 0.30308 0.37952 0.50342 0.00181 0.787 0.112 1574.276 0.01685
0.13260 0.30352 0.38006 0.50413 0.00362 0.833 0.108 1574.312 0.01687
0.13279 0.30395 0.38060 0.50485 0.00543 1.079 0.115 1574.349 0.01689
0.13298 0.30438 0.38114 0.50557 0.00724 0.992 0.111 1574.386 0.01692
0.13317 0.30481 0.38168 0.50629 0.00906 0.938 0.114 1574.422 0.01694
0.13335 0.30524 0.38223 0.50700 0.01087 0.973 0.109 1574.459 0.01696
0.13354 0.30568 0.38277 0.50772 0.01268 0.797 0.114 1574.496 0.01699
0.13373 0.30611 0.38331 0.50844 0.01449 0.820 0.108 1574.533 0.01701
0.13392 0.30654 0.38385 0.50916 0.01630 0.900 0.112 1574.569 0.01704
0.13411 0.30697 0.38439 0.50988 0.01811 0.958 0.116 1574.606 0.01706
0.13430 0.30741 0.38493 0.51059 0.01992 0.915 0.121 1574.643 0.01708
0.13449 0.30784 0.38547 0.51131 0.02174 0.995 0.112 1574.680 0.01711
0.13468 0.30827 0.38601 0.51203 0.02355 0.850 0.117 1574.716 0.01713
0.13487 0.30870 0.38656 0.51275 0.02536 0.976 0.118 1574.753 0.01715
0.13505 0.30913 0.38710 0.51347 0.02717 0.751 0.112 1574.790 0.01718
0.13524 0.30957 0.38764 0.51418 0.02898 0.832 0.117 1574.826 0.01720
0.13543 0.31000 0.38818 0.51490 0.03080 0.901 0.121 1574.863 0.01723
0.13562 0.31043 0.38872 0.51562 0.03261 0.972 0.118 1574.900 0.01725
0.13581 0.31086 0.38926 0.51634 0.03442 0.882 0.113 1574.937 0.01727
0.13600 0.31130 0.38980 0.51706 0.03623 0.896 0.114 1574.973 0.01730
0.13619 0.31173 0.39035 0.51778 0.03804 0.955 0.117 1575.010 0.01732
0.13638 0.31216 0.39089 0.51849 0.03986 0.922 0.116 1575.047 0.01734
0.13657 0.31259 0.39143 0.51921 0.04167 0.751 0.113 1575.083 0.01737
0.13675 0.31303 0.39197 0.51993 0.04348 1.017 0.114 1575.120 0.01739
0.13694 0.31346 0.39251 0.52065 0.04529 0.904 0.122 1575.157 0.01742
0.13713 0.31389 0.39305 0.52137 0.04711 0.790 0.108 1575.194 0.01744
0.13732 0.31432 0.39359 0.52209 0.04892 1.162 0.115 1575.230 0.01746
0.13751 0.31476 0.39414 0.52280 0.05073 1.152 0.121 1575.267 0.01749
0.13770 0.31519 0.39468 0.52352 0.05254 1.015 0.121 1575.304 0.01751
0.13789 0.31562 0.39522 0.52424 0.05436 0.959 0.118 1575.340 0.01753
0.13808 0.31605 0.39576 0.52496 0.05617 1.022 0.122 1575.377 0.01756
0.13827 0.31649 0.39630 0.52568 0.05798 1.072 0.118 1575.414 0.01758
0.13845 0.31692 0.39684 0.52640 0.05980 0.849 0.113 1575.451 0.01760
0.13864 0.31735 0.39739 0.52711 0.06161 1.095 0.119 1575.487 0.01763
0.13883 0.31778 0.39793 0.52783 0.06342 0.926 0.117 1575.524 0.01765
0.13902 0.31822 0.39847 0.52855 0.06524 0.970 0.120 1575.561 0.01768
0.13921 0.31865 0.39901 0.52927 0.06705 0.880 0.114 1575.598 0.01770
0.13940 0.31908 0.39955 0.52999 0.06886 1.091 0.120 1575.634 0.01772
0.13959 0.31951 0.40009 0.53071 0.07068 0.884 0.116 1575.671 0.01775
0.13978 0.31995 0.40064 0.53143 0.07249 0.930 0.118 1575.708 0.01777
0.13997 0.32038 0.40118 0.53214 0.07430 0.893 0.116 1575.744 0.01779
0.14016 0.32081 0.40172 0.53286 0.07612 0.852 0.121 1575.781 0.01782
0.14035 0.32125 0.40226 0.53358 0.07793 0.937 0.126 1575.818 0.01784
0.14053 0.32168 0.40280 0.53430 0.07974 0.772 0.116 1575.855 0.01787
0.14072 0.32211 0.40335 0.53502 0.08156 1.068 0.119 1575.891 0.01789
0.14091 0.32254 0.40389 0.53574 0.08337 1.014 0.123 1575.928 0.01791
0.14110 0.32298 0.40443 0.53646 0.08518 0.823 0.121 1575.965 0.01794
0.14129 0.32341 0.40497 0.53718 0.08700 1.067 0.120 1576.001 0.01796
0.14148 0.32384 0.40551 0.53790 0.08881 0.892 0.124 1576.038 0.01798
0.14167 0.32427 0.40606 0.53861 0.09063 0.825 0.113 1576.075 0.01801
0.14186 0.32471 0.40660 0.53933 0.09244 0.885 0.117 1576.112 0.01803
0.14205 0.32514 0.40714 0.54005 0.09426 0.923 0.119 1576.148 0.01806
0.14224 0.32557 0.40768 0.54077 0.09607 0.936 0.120 1576.185 0.01808
0.14243 0.32601 0.40822 0.54149 0.09788 0.853 0.123 1576.222 0.01810
0.14261 0.32644 0.40877 0.54221 0.09970 1.061 0.120 1576.259 0.01813
0.14280 0.32687 0.40931 0.54293 0.10151 0.892 0.125 1576.295 0.01815
0.14299 0.32731 0.40985 0.54365 0.10333 0.967 0.122 1576.332 0.01817
0.14318 0.32774 0.41039 0.54437 0.10514 1.042 0.125 1576.369 0.01820
0.14337 0.32817 0.41093 0.54509 0.10696 1.239 0.122 1576.405 0.01822
0.14356 0.32860 0.41148 0.54581 0.10877 0.960 0.122 1576.442 0.01825
0.14375 0.32904 0.41202 0.54652 0.11059 1.182 0.127 1576.479 0.01827
0.14394 0.32947 0.41256 0.54724 0.11240 0.877 0.125 1576.516 0.01829
0.14413 0.32990 0.41310 0.54796 0.11422 0.730 0.116 1576.552 0.01832
0.14432 0.33034 0.41365 0.54868 0.11603 0.941 0.129 1576.589 0.01834
0.14451 0.33077 0.41419 0.54940 0.11785 0.794 0.120 1576.626 0.01836
0.14470 0.33120 0.41473 0.55012 0.11966 0.969 0.116 1576.662 0.01839
0.14488 0.33164 0.41527 0.55084 0.12148 1.009 0.125 1576.699 0.01841
0.14507 0.33207 0.41582 0.55156 0.12329 0.931 0.130 1576.736 0.01843
0.14526 0.33250 0.41636 0.55228 0.12511 0.936 0.129 1576.773 0.01846
0.14545 0.33294 0.41690 0.55300 0.12692 0.975 0.131 1576.809 0.01848
0.14564 0.33337 0.41744 0.55372 0.12874 1.139 0.132 1576.846 0.01851
0.14583 0.33380 0.41798 0.55444 0.13055 0.966 0.124 1576.883 0.01853
0.14602 0.33423 0.41853 0.55516 0.13237 0.817 0.123 1576.919 0.01855
0.14621 0.33467 0.41907 0.55588 0.13418 0.881 0.127 1576.956 0.01858
0.14640 0.33510 0.41961 0.55660 0.13600 0.845 0.125 1576.993 0.01860
0.14659 0.33553 0.42015 0.55732 0.13782 0.859 0.126 1577.030 0.01862
0.14678 0.33597 0.42070 0.55804 0.13963 0.822 0.124 1577.066 0.01865
0.14697 0.33640 0.42124 0.55876 0.14145 1.001 0.125 1577.103 0.01867
0.14716 0.33683 0.42178 0.55948 0.14326 1.090 0.131 1577.140 0.01870
0.14734 0.33727 0.42232 0.56019 0.14508 0.890 0.128 1577.177 0.01872
0.14753 0.33770 0.42287 0.56091 0.14689 0.954 0.132 1577.213 0.01874
0.14772 0.33813 0.42341 0.56163 0.14871 1.133 0.134 1577.250 0.01877
0.14791 0.33857 0.42395 0.56235 0.15053 1.059 0.130 1577.287 0.01879
0.14810 0.33900 0.42450 0.56307 0.15234 0.882 0.128 1577.323 0.01881
0.14829 0.33943 0.42504 0.56379 0.15416 0.781 0.122 1577.360 0.01884
0.14848 0.33987 0.42558 0.56451 0.15598 1.088 0.132 1577.397 0.01886
0.14867 0.34030 0.42612 0.56523 0.15779 1.141 0.128 1577.434 0.01889
0.14886 0.34073 0.42667 0.56595 0.15961 0.912 0.130 1577.470 0.01891
0.14905 0.34117 0.42721 0.56667 0.16143 1.003 0.119 1577.507 0.01893
0.14924 0.34160 0.42775 0.56739 0.16324 1.069 0.131 1577.544 0.01896
0.14943 0.34203 0.42829 0.56811 0.16506 1.071 0.131 1577.580 0.01898
0.14962 0.34247 0.42884 0.56883 0.16688 0.930 0.124 1577.617 0.01900
0.14981 0.34290 0.42938 0.56955 0.16869 0.777 0.123 1577.654 0.01903
0.15000 0.34334 0.42992 0.57027 0.17051 0.881 0.129 1577.691 0.01905
0.15019 0.34377 0.43047 0.57099 0.17233 0.986 0.127 1577.727 0.01908
0.15037 0.34420 0.43101 0.57171 0.17414 0.975 0.126 1577.764 0.01910
