x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.19407 0.24685 0.39226 0.50246 0.00000 0.796 1574.227 0.01681
-0.19435 0.24720 0.39282 0.50318 0.00181 1.433 1574.263 0.01684
-0.19462 0.24755 0.39338 0.50389 0.00362 0.882 1574.300 0.01686
-0.19490 0.24791 0.39394 0.50461 0.00543 0.514 1574.337 0.01689
-0.19518 0.24826 0.39450 0.50533 0.00724 1.145 1574.374 0.01691
-0.19546 0.24861 0.39506 0.50605 0.00906 1.143 1574.410 0.01693
-0.19573 0.24896 0.39562 0.50677 0.01087 0.692 1574.447 0.01696
-0.19601 0.24932 0.39618 0.50748 0.01268 0.869 1574.484 0.01698
-0.19629 0.24967 0.39674 0.50820 0.01449 0.508 1574.520 0.01700
-0.19657 0.25002 0.39730 0.50892 0.01630 0.509 1574.557 0.01703
-0.19684 0.25037 0.39786 0.50964 0.01811 0.954 1574.594 0.01705
-0.19712 0.25073 0.39842 0.51035 0.01992 0.595 1574.631 0.01708
-0.19740 0.25108 0.39898 0.51107 0.02174 1.035 1574.667 0.01710
-0.19768 0.25143 0.39954 0.51179 0.02355 0.322 1574.704 0.01712
-0.19795 0.25179 0.40010 0.51251 0.02536 0.857 1574.741 0.01715
-0.19823 0.25214 0.40067 0.51323 0.02717 1.301 1574.777 0.01717
-0.19851 0.25249 0.40123 0.51394 0.02898 0.943 1574.814 0.01719
-0.19878 0.25284 0.40179 0.51466 0.03080 0.852 1574.851 0.01722
-0.19906 0.25320 0.40235 0.51538 0.03261 0.852 1574.888 0.01724
-0.19934 0.25355 0.40291 0.51610 0.03442 0.766 1574.924 0.01726
-0.19962 0.25390 0.40347 0.51682 0.03623 0.941 1574.961 0.01729
-0.19989 0.25426 0.40403 0.51754 0.03804 0.852 1574.998 0.01731
-0.20017 0.25461 0.40459 0.51825 0.03986 1.204 1575.034 0.01734
-0.20045 0.25496 0.40515 0.51897 0.04167 0.761 1575.071 0.01736
-0.20073 0.25531 0.40571 0.51969 0.04348 0.850 1575.108 0.01738
-0.20100 0.25567 0.40627 0.52041 0.04529 1.200 1575.145 0.01741
-0.20128 0.25602 0.40683 0.52113 0.04711 0.847 1575.181 0.01743
-0.20156 0.25637 0.40739 0.52185 0.04892 0.590 1575.218 0.01745
-0.20184 0.25673 0.40795 0.52256 0.05073 1.027 1575.255 0.01748
-0.20211 0.25708 0.40852 0.52328 0.05254 0.935 1575.292 0.01750
-0.20239 0.25743 0.40908 0.52400 0.05436 1.718 1575.328 0.01753
-0.20267 0.25778 0.40964 0.52472 0.05617 1.196 1575.365 0.01755
-0.20295 0.25814 0.41020 0.52544 0.05798 0.945 1575.402 0.01757
-0.20322 0.25849 0.41076 0.52616 0.05980 1.030 1575.438 0.01760
-0.20350 0.25884 0.41132 0.52687 0.06161 0.964 1575.475 0.01762
-0.20378 0.25920 0.41188 0.52759 0.06342 1.235 1575.512 0.01764
-0.20406 0.25955 0.41244 0.52831 0.06524 0.879 1575.549 0.01767
-0.20433 0.25990 0.41300 0.52903 0.06705 1.580 1575.585 0.01769
-0.20461 0.26026 0.41356 0.52975 0.06886 0.806 1575.622 0.01772
-0.20489 0.26061 0.41413 0.53047 0.07068 0.973 1575.659 0.01774
-0.20517 0.26096 0.41469 0.53119 0.07249 1.083 1575.695 0.01776
-0.20544 0.26132 0.41525 0.53191 0.07430 0.642 1575.732 0.01779
-0.20572 0.26167 0.41581 0.53262 0.07612 1.223 1575.769 0.01781
-0.20600 0.26202 0.41637 0.53334 0.07793 1.103 1575.806 0.01783
-0.20628 0.26237 0.41693 0.53406 0.07974 0.861 1575.842 0.01786
-0.20655 0.26273 0.41749 0.53478 0.08156 1.635 1575.879 0.01788
-0.20683 0.26308 0.41805 0.53550 0.08337 1.079 1575.916 0.01791
-0.20711 0.26343 0.41861 0.53622 0.08518 1.641 1575.952 0.01793
-0.20739 0.26379 0.41918 0.53694 0.08700 0.416 1575.989 0.01795
-0.20767 0.26414 0.41974 0.53766 0.08881 1.016 1576.026 0.01798
-0.20794 0.26449 0.42030 0.53837 0.09063 1.444 1576.063 0.01800
-0.20822 0.26485 0.42086 0.53909 0.09244 1.005 1576.099 0.01802
-0.20850 0.26520 0.42142 0.53981 0.09426 1.687 1576.136 0.01805
-0.20878 0.26555 0.42198 0.54053 0.09607 1.257 1576.173 0.01807
