x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.33901 0.17827 0.32520 0.50246 0.00000 1.116 1574.227 0.01681
-0.33949 0.17852 0.32567 0.50318 0.00181 0.696 1574.263 0.01684
-0.33998 0.17878 0.32613 0.50389 0.00362 0.833 1574.300 0.01686
-0.34046 0.17903 0.32660 0.50461 0.00543 1.063 1574.337 0.01689
-0.34095 0.17929 0.32706 0.50533 0.00724 0.505 1574.374 0.01691
-0.34143 0.17954 0.32752 0.50605 0.00906 0.964 1574.410 0.01693
-0.34192 0.17980 0.32799 0.50677 0.01087 1.331 1574.447 0.01696
-0.34240 0.18005 0.32845 0.50748 0.01268 0.822 1574.484 0.01698
-0.34288 0.18031 0.32892 0.50820 0.01449 1.190 1574.520 0.01700
-0.34337 0.18056 0.32938 0.50892 0.01630 0.960 1574.557 0.01703
-0.34385 0.18082 0.32985 0.50964 0.01811 1.141 1574.594 0.01705
-0.34434 0.18107 0.33031 0.51035 0.01992 0.681 1574.631 0.01708
-0.34482 0.18133 0.33078 0.51107 0.02174 0.727 1574.667 0.01710
-0.34531 0.18158 0.33124 0.51179 0.02355 1.136 1574.704 0.01712
-0.34579 0.18184 0.33171 0.51251 0.02536 0.997 1574.741 0.01715
-0.34628 0.18209 0.33217 0.51323 0.02717 0.770 1574.777 0.01717
-0.34676 0.18235 0.33264 0.51394 0.02898 0.909 1574.814 0.01719
-0.34724 0.18260 0.33310 0.51466 0.03080 1.044 1574.851 0.01722
-0.34773 0.18285 0.33357 0.51538 0.03261 0.859 1574.888 0.01724
-0.34821 0.18311 0.33403 0.51610 0.03442 1.222 1574.924 0.01726
-0.34870 0.18336 0.33450 0.51682 0.03623 0.721 1574.961 0.01729
-0.34918 0.18362 0.33496 0.51754 0.03804 1.219 1574.998 0.01731
-0.34967 0.18387 0.33543 0.51825 0.03986 0.719 1575.034 0.01734
-0.35015 0.18413 0.33589 0.51897 0.04167 0.630 1575.071 0.01736
-0.35064 0.18438 0.33635 0.51969 0.04348 1.216 1575.108 0.01738
-0.35112 0.18464 0.33682 0.52041 0.04529 0.811 1575.145 0.01741
-0.35161 0.18489 0.33728 0.52113 0.04711 1.128 1575.181 0.01743
-0.35209 0.18515 0.33775 0.52185 0.04892 0.766 1575.218 0.01745
-0.35258 0.18540 0.33821 0.52256 0.05073 0.813 1575.255 0.01748
-0.35306 0.18566 0.33868 0.52328 0.05254 0.869 1575.292 0.01750
-0.35355 0.18591 0.33914 0.52400 0.05436 1.200 1575.328 0.01753
-0.35403 0.18617 0.33961 0.52472 0.05617 1.026 1575.365 0.01755
-0.35451 0.18642 0.34007 0.52544 0.05798 1.421 1575.402 0.01757
-0.35500 0.18668 0.34054 0.52616 0.05980 0.965 1575.438 0.01760
-0.35548 0.18693 0.34100 0.52687 0.06161 1.019 1575.475 0.01762
-0.35597 0.18719 0.34147 0.52759 0.06342 0.742 1575.512 0.01764
-0.35645 0.18744 0.34193 0.52831 0.06524 0.811 1575.549 0.01767
-0.35694 0.18770 0.34240 0.52903 0.06705 1.094 1575.585 0.01769
-0.35742 0.18795 0.34287 0.52975 0.06886 0.896 1575.622 0.01772
-0.35791 0.18821 0.34333 0.53047 0.07068 0.905 1575.659 0.01774
-0.35839 0.18846 0.34380 0.53119 0.07249 0.961 1575.695 0.01776
-0.35888 0.18872 0.34426 0.53191 0.07430 0.529 1575.732 0.01779
-0.35936 0.18897 0.34473 0.53262 0.07612 0.753 1575.769 0.01781
-0.35985 0.18923 0.34519 0.53334 0.07793 0.856 1575.806 0.01783
-0.36033 0.18948 0.34566 0.53406 0.07974 1.053 1575.842 0.01786
-0.36082 0.18974 0.34612 0.53478 0.08156 1.242 1575.879 0.01788
-0.36130 0.18999 0.34659 0.53550 0.08337 1.090 1575.916 0.01791
-0.36179 0.19025 0.34705 0.53622 0.08518 1.034 1575.952 0.01793
-0.36227 0.19050 0.34752 0.53694 0.08700 0.719 1575.989 0.01795
-0.36276 0.19076 0.34798 0.53766 0.08881 0.718 1576.026 0.01798
-0.36324 0.19101 0.34845 0.53837 0.09063 1.252 1576.063 0.01800
-0.36373 0.19127 0.34891 0.53909 0.09244 1.254 1576.099 0.01802
-0.36421 0.19152 0.34938 0.53981 0.09426 0.944 1576.136 0.01805
-0.36470 0.19178 0.34984 0.54053 0.09607 0.810 1576.173 0.01807
-0.36518 0.19203 0.35031 0.54125 0.09788 0.855 1576.210 0.01809
-0.36567 0.19229 0.35077 0.54197 0.09970 0.767 1576.246 0.01812
-0.36615 0.19254 0.35124 0.54269 0.10151 1.034 1576.283 0.01814
-0.36664 0.19280 0.35171 0.54341 0.10333 0.501 1576.320 0.01817
-0.36712 0.19305 0.35217 0.54413 0.10514 0.858 1576.356 0.01819
-0.36761 0.19331 0.35264 0.54485 0.10696 1.570 1576.393 0.01821
-0.36810 0.19356 0.35310 0.54557 0.10877 0.903 1576.430 0.01824
-0.36858 0.19382 0.35357 0.54628 0.11059 0.904 1576.467 0.01826
-0.36907 0.19407 0.35403 0.54700 0.11240 0.683 1576.503 0.01828
-0.36955 0.19433 0.35450 0.54772 0.11422 1.217 1576.540 0.01831
-0.37004 0.19458 0.35496 0.54844 0.11603 1.395 1576.577 0.01833
-0.37052 0.19484 0.35543 0.54916 0.11785 1.453 1576.613 0.01836
-0.37101 0.19510 0.35590 0.54988 0.11966 1.034 1576.650 0.01838
-0.37149 0.19535 0.35636 0.55060 0.12148 0.989 1576.687 0.01840
-0.37198 0.19561 0.35683 0.55132 0.12329 0.945 1576.724 0.01843
-0.37246 0.19586 0.35729 0.55204 0.12511 0.811 1576.760 0.01845
-0.37295 0.19612 0.35776 0.55276 0.12692 0.498 1576.797 0.01847
-0.37343 0.19637 0.35822 0.55348 0.12874 0.676 1576.834 0.01850
-0.37392 0.19663 0.35869 0.55420 0.13055 0.632 1576.871 0.01852
-0.37440 0.19688 0.35915 0.55492 0.13237 0.944 1576.907 0.01855
-0.37489 0.19714 0.35962 0.55564 0.13418 0.724 1576.944 0.01857
-0.37538 0.19739 0.36009 0.55636 0.13600 1.081 1576.981 0.01859
-0.37586 0.19765 0.36055 0.55708 0.13782 0.814 1577.017 0.01862
-0.37635 0.19790 0.36102 0.55780 0.13963 0.724 1577.054 0.01864
-0.37683 0.19816 0.36148 0.55852 0.14145 0.678 1577.091 0.01866
-0.37732 0.19841 0.36195 0.55924 0.14326 1.033 1577.128 0.01869
-0.37780 0.19867 0.36241 0.55995 0.14508 0.944 1577.164 0.01871
-0.37829 0.19892 0.36288 0.56067 0.14689 0.988 1577.201 0.01874
-0.37877 0.19918 0.36335 0.56139 0.14871 1.078 1577.238 0.01876
-0.37926 0.19944 0.36381 0.56211 0.15053 1.078 1577.274 0.01878
-0.37975 0.19969 0.36428 0.56283 0.15234 1.078 1577.311 0.01881
-0.38023 0.19995 0.36474 0.56355 0.15416 0.677 1577.348 0.01883
-0.38072 0.20020 0.36521 0.56427 0.15598 1.035 1577.385 0.01885
-0.38120 0.20046 0.36568 0.56499 0.15779 1.347 1577.421 0.01888
-0.38169 0.20071 0.36614 0.56571 0.15961 0.944 1577.458 0.01890
-0.38217 0.20097 0.36661 0.56643 0.16143 0.854 1577.495 0.01893
-0.38266 0.20122 0.36707 0.56715 0.16324 0.855 1577.531 0.01895
-0.38315 0.20148 0.36754 0.56787 0.16506 0.764 1577.568 0.01897
-0.38363 0.20173 0.36801 0.56859 0.16688 0.808 1577.605 0.01900
-0.38412 0.20199 0.36847 0.56931 0.16869 0.987 1577.642 0.01902
-0.38460 0.20224 0.36894 0.57003 0.17051 1.343 1577.678 0.01904
-0.38509 0.20250 0.36940 0.57075 0.17233 1.029 1577.715 0.01907
-0.38558 0.20276 0.36987 0.57147 0.17414 1.431 1577.752 0.01909
-0.38606 0.20301 0.37034 0.57219 0.17596 1.028 1577.789 0.01911
-0.38655 0.20327 0.37080 0.57291 0.17778 0.717 1577.825 0.01914
-0.38703 0.20352 0.37127 0.57363 0.17959 0.628 1577.862 0.01916
-0.38752 0.20378 0.37173 0.57435 0.18141 1.078 1577.899 0.01919
-0.38800 0.20403 0.37220 0.57507 0.18323 0.944 1577.935 0.01921
-0.38849 0.20429 0.37267 0.57579 0.18505 1.080 1577.972 0.01923
-0.38898 0.20454 0.37313 0.57651 0.18686 0.543 1578.009 0.01926
-0.38946 0.20480 0.37360 0.57723 0.18868 1.128 1578.046 0.01928
-0.38995 0.20506 0.37407 0.57796 0.19050 0.632 1578.082 0.01930
-0.39043 0.20531 0.37453 0.57868 0.19232 1.082 1578.119 0.01933
-0.39092 0.20557 0.37500 0.57940 0.19413 0.991 1578.156 0.01935
-0.39141 0.20582 0.37546 0.58012 0.19595 1.304 1578.192 0.01938
-0.39189 0.20608 0.37593 0.58084 0.19777 0.403 1578.229 0.01940
-0.39238 0.20633 0.37640 0.58156 0.19959 1.396 1578.266 0.01942
