x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.19333 -0.03682 0.46231 0.50246 0.00000 1.458 1574.227 0.01681
-0.19360 -0.03688 0.46297 0.50318 0.00181 0.548 1574.263 0.01684
-0.19388 -0.03693 0.46363 0.50389 0.00362 1.402 1574.300 0.01686
-0.19416 -0.03698 0.46429 0.50461 0.00543 0.890 1574.337 0.01689
-0.19443 -0.03703 0.46495 0.50533 0.00724 0.948 1574.374 0.01691
-0.19471 -0.03709 0.46561 0.50605 0.00906 0.890 1574.410 0.01693
-0.19498 -0.03714 0.46628 0.50677 0.01087 0.891 1574.447 0.01696
-0.19526 -0.03719 0.46694 0.50748 0.01268 0.890 1574.484 0.01698
-0.19554 -0.03724 0.46760 0.50820 0.01449 1.118 1574.520 0.01700
-0.19581 -0.03730 0.46826 0.50892 0.01630 1.005 1574.557 0.01703
-0.19609 -0.03735 0.46892 0.50964 0.01811 1.462 1574.594 0.01705
-0.19637 -0.03740 0.46958 0.51035 0.01992 1.177 1574.631 0.01708
-0.19664 -0.03745 0.47024 0.51107 0.02174 1.178 1574.667 0.01710
-0.19692 -0.03751 0.47090 0.51179 0.02355 1.121 1574.704 0.01712
-0.19719 -0.03756 0.47156 0.51251 0.02536 0.665 1574.741 0.01715
-0.19747 -0.03761 0.47222 0.51323 0.02717 1.295 1574.777 0.01717
-0.19775 -0.03766 0.47288 0.51394 0.02898 1.068 1574.814 0.01719
-0.19802 -0.03772 0.47354 0.51466 0.03080 1.069 1574.851 0.01722
-0.19830 -0.03777 0.47420 0.51538 0.03261 1.070 1574.888 0.01724
-0.19858 -0.03782 0.47486 0.51610 0.03442 1.015 1574.924 0.01726
-0.19885 -0.03788 0.47552 0.51682 0.03623 0.957 1574.961 0.01729
-0.19913 -0.03793 0.47619 0.51754 0.03804 0.672 1574.998 0.01731
-0.19940 -0.03798 0.47685 0.51825 0.03986 1.245 1575.034 0.01734
-0.19968 -0.03803 0.47751 0.51897 0.04167 1.073 1575.071 0.01736
-0.19996 -0.03809 0.47817 0.51969 0.04348 0.787 1575.108 0.01738
-0.20023 -0.03814 0.47883 0.52041 0.04529 0.787 1575.145 0.01741
-0.20051 -0.03819 0.47949 0.52113 0.04711 0.903 1575.181 0.01743
-0.20079 -0.03824 0.48015 0.52185 0.04892 0.617 1575.218 0.01745
-0.20106 -0.03830 0.48081 0.52256 0.05073 1.076 1575.255 0.01748
-0.20134 -0.03835 0.48147 0.52328 0.05254 0.790 1575.292 0.01750
-0.20162 -0.03840 0.48213 0.52400 0.05436 0.962 1575.328 0.01753
-0.20189 -0.03845 0.48280 0.52472 0.05617 0.616 1575.365 0.01755
-0.20217 -0.03851 0.48346 0.52544 0.05798 0.846 1575.402 0.01757
-0.20245 -0.03856 0.48412 0.52616 0.05980 0.846 1575.438 0.01760
-0.20272 -0.03861 0.48478 0.52687 0.06161 0.961 1575.475 0.01762
-0.20300 -0.03867 0.48544 0.52759 0.06342 1.077 1575.512 0.01764
-0.20327 -0.03872 0.48610 0.52831 0.06524 0.962 1575.549 0.01767
-0.20355 -0.03877 0.48676 0.52903 0.06705 0.963 1575.585 0.01769
-0.20383 -0.03882 0.48742 0.52975 0.06886 1.136 1575.622 0.01772
-0.20410 -0.03888 0.48808 0.53047 0.07068 1.077 1575.659 0.01774
-0.20438 -0.03893 0.48875 0.53119 0.07249 1.022 1575.695 0.01776
-0.20466 -0.03898 0.48941 0.53191 0.07430 1.541 1575.732 0.01779
-0.20493 -0.03903 0.49007 0.53262 0.07612 0.850 1575.769 0.01781
-0.20521 -0.03909 0.49073 0.53334 0.07793 1.023 1575.806 0.01783
-0.20549 -0.03914 0.49139 0.53406 0.07974 0.735 1575.842 0.01786
-0.20576 -0.03919 0.49205 0.53478 0.08156 0.504 1575.879 0.01788
-0.20604 -0.03924 0.49271 0.53550 0.08337 1.427 1575.916 0.01791
-0.20632 -0.03930 0.49338 0.53622 0.08518 1.370 1575.952 0.01793
-0.20659 -0.03935 0.49404 0.53694 0.08700 1.138 1575.989 0.01795
-0.20687 -0.03940 0.49470 0.53766 0.08881 0.675 1576.026 0.01798
-0.20715 -0.03946 0.49536 0.53837 0.09063 1.195 1576.063 0.01800
-0.20742 -0.03951 0.49602 0.53909 0.09244 1.250 1576.099 0.01802
-0.20770 -0.03956 0.49668 0.53981 0.09426 1.251 1576.136 0.01805
-0.20798 -0.03961 0.49734 0.54053 0.09607 0.615 1576.173 0.01807
-0.20825 -0.03967 0.49801 0.54125 0.09788 1.599 1576.210 0.01809
-0.20853 -0.03972 0.49867 0.54197 0.09970 0.673 1576.246 0.01812
-0.20881 -0.03977 0.49933 0.54269 0.10151 1.194 1576.283 0.01814
-0.20908 -0.03982 0.49999 0.54341 0.10333 0.846 1576.320 0.01817
-0.20936 -0.03988 0.50065 0.54413 0.10514 0.731 1576.356 0.01819
-0.20964 -0.03993 0.50131 0.54485 0.10696 0.673 1576.393 0.01821
-0.20991 -0.03998 0.50198 0.54557 0.10877 1.078 1576.430 0.01824
-0.21019 -0.04003 0.50264 0.54628 0.11059 0.731 1576.467 0.01826
-0.21047 -0.04009 0.50330 0.54700 0.11240 0.847 1576.503 0.01828
-0.21074 -0.04014 0.50396 0.54772 0.11422 1.138 1576.540 0.01831
-0.21102 -0.04019 0.50462 0.54844 0.11603 1.431 1576.577 0.01833
