x y z dist_scaled dist_frac flux_norm wavelength redshift
0.13850 -0.16014 0.45581 0.50258 0.00000 0.985 1236.115 0.01682
0.13871 -0.16038 0.45648 0.50333 0.00188 0.830 1236.145 0.01684
0.13891 -0.16062 0.45716 0.50407 0.00375 0.903 1236.175 0.01687
0.13912 -0.16085 0.45783 0.50481 0.00563 1.231 1236.205 0.01689
0.13932 -0.16109 0.45851 0.50556 0.00751 1.191 1236.235 0.01692
0.13953 -0.16133 0.45918 0.50630 0.00938 1.080 1236.265 0.01694
0.13973 -0.16156 0.45986 0.50705 0.01126 1.089 1236.295 0.01697
0.13994 -0.16180 0.46053 0.50779 0.01313 0.874 1236.325 0.01699
0.14014 -0.16204 0.46120 0.50853 0.01501 0.992 1236.355 0.01701
0.14035 -0.16227 0.46188 0.50928 0.01689 1.001 1236.384 0.01704
0.14055 -0.16251 0.46255 0.51002 0.01876 0.971 1236.414 0.01706
0.14076 -0.16275 0.46323 0.51077 0.02064 0.932 1236.444 0.01709
0.14096 -0.16299 0.46390 0.51151 0.02252 0.931 1236.474 0.01711
0.14117 -0.16322 0.46458 0.51225 0.02440 1.100 1236.504 0.01714
0.14137 -0.16346 0.46525 0.51300 0.02627 0.991 1236.534 0.01716
0.14158 -0.16370 0.46593 0.51374 0.02815 1.070 1236.564 0.01719
0.14178 -0.16393 0.46660 0.51449 0.03003 0.882 1236.594 0.01721
0.14199 -0.16417 0.46728 0.51523 0.03190 1.207 1236.623 0.01724
0.14219 -0.16441 0.46795 0.51597 0.03378 0.968 1236.653 0.01726
0.14240 -0.16465 0.46863 0.51672 0.03566 0.978 1236.683 0.01729
0.14260 -0.16488 0.46930 0.51746 0.03754 0.918 1236.713 0.01731
0.14281 -0.16512 0.46998 0.51821 0.03941 1.007 1236.743 0.01733
0.14301 -0.16536 0.47065 0.51895 0.04129 0.998 1236.773 0.01736
0.14322 -0.16559 0.47133 0.51970 0.04317 0.977 1236.803 0.01738
0.14342 -0.16583 0.47200 0.52044 0.04505 0.917 1236.833 0.01741
0.14363 -0.16607 0.47268 0.52118 0.04692 1.064 1236.862 0.01743
0.14383 -0.16631 0.47335 0.52193 0.04880 0.796 1236.892 0.01746
0.14404 -0.16654 0.47403 0.52267 0.05068 1.023 1236.922 0.01748
0.14424 -0.16678 0.47470 0.52342 0.05256 0.944 1236.952 0.01751
0.14445 -0.16702 0.47538 0.52416 0.05444 0.923 1236.982 0.01753
0.14465 -0.16725 0.47605 0.52491 0.05631 0.874 1237.012 0.01756
0.14486 -0.16749 0.47673 0.52565 0.05819 0.933 1237.042 0.01758
0.14506 -0.16773 0.47740 0.52640 0.06007 0.972 1237.072 0.01760
0.14527 -0.16797 0.47808 0.52714 0.06195 0.795 1237.101 0.01763
0.14548 -0.16820 0.47876 0.52788 0.06383 0.863 1237.131 0.01765
0.14568 -0.16844 0.47943 0.52863 0.06571 1.049 1237.161 0.01768
0.14589 -0.16868 0.48011 0.52937 0.06758 0.950 1237.191 0.01770
0.14609 -0.16892 0.48078 0.53012 0.06946 0.901 1237.221 0.01773
0.14630 -0.16915 0.48146 0.53086 0.07134 0.910 1237.251 0.01775
0.14650 -0.16939 0.48213 0.53161 0.07322 0.978 1237.281 0.01778
0.14671 -0.16963 0.48281 0.53235 0.07510 1.203 1237.311 0.01780
0.14691 -0.16986 0.48348 0.53310 0.07698 1.037 1237.341 0.01783
0.14712 -0.17010 0.48416 0.53384 0.07886 0.997 1237.370 0.01785
0.14732 -0.17034 0.48483 0.53459 0.08074 0.830 1237.400 0.01788
0.14753 -0.17058 0.48551 0.53533 0.08261 1.025 1237.430 0.01790
0.14773 -0.17081 0.48619 0.53608 0.08449 1.014 1237.460 0.01792
0.14794 -0.17105 0.48686 0.53682 0.08637 1.219 1237.490 0.01795
0.14814 -0.17129 0.48754 0.53757 0.08825 0.867 1237.520 0.01797
0.14835 -0.17153 0.48821 0.53831 0.09013 1.052 1237.550 0.01800
0.14855 -0.17176 0.48889 0.53906 0.09201 1.187 1237.580 0.01802
0.14876 -0.17200 0.48956 0.53980 0.09389 0.972 1237.609 0.01805
0.14896 -0.17224 0.49024 0.54055 0.09577 0.944 1237.639 0.01807
0.14917 -0.17248 0.49092 0.54129 0.09765 1.178 1237.669 0.01810
0.14938 -0.17271 0.49159 0.54204 0.09953 1.071 1237.699 0.01812
0.14958 -0.17295 0.49227 0.54278 0.10141 0.855 1237.729 0.01815
0.14979 -0.17319 0.49294 0.54353 0.10329 0.912 1237.759 0.01817
0.14999 -0.17343 0.49362 0.54427 0.10517 0.922 1237.789 0.01819
0.15020 -0.17366 0.49429 0.54502 0.10705 1.166 1237.819 0.01822
0.15040 -0.17390 0.49497 0.54576 0.10893 1.001 1237.848 0.01824
0.15061 -0.17414 0.49565 0.54651 0.11081 0.982 1237.878 0.01827
0.15081 -0.17438 0.49632 0.54725 0.11269 0.962 1237.908 0.01829
0.15102 -0.17461 0.49700 0.54800 0.11457 1.156 1237.938 0.01832
0.15122 -0.17485 0.49767 0.54874 0.11645 0.894 1237.968 0.01834
0.15143 -0.17509 0.49835 0.54949 0.11833 1.039 1237.998 0.01837
0.15163 -0.17533 0.49903 0.55024 0.12021 1.028 1238.028 0.01839
0.15184 -0.17556 0.49970 0.55098 0.12209 1.066 1238.058 0.01842
0.15205 -0.17580 0.50038 0.55173 0.12397 1.018 1238.087 0.01844
0.15225 -0.17604 0.50105 0.55247 0.12585 0.863 1238.117 0.01847
0.15246 -0.17628 0.50173 0.55322 0.12773 0.940 1238.147 0.01849
0.15266 -0.17651 0.50241 0.55396 0.12961 1.017 1238.177 0.01851
0.15287 -0.17675 0.50308 0.55471 0.13149 0.910 1238.207 0.01854
0.15307 -0.17699 0.50376 0.55545 0.13338 1.171 1238.237 0.01856
0.15328 -0.17723 0.50444 0.55620 0.13526 1.064 1238.267 0.01859
0.15348 -0.17746 0.50511 0.55695 0.13714 0.910 1238.297 0.01861
0.15369 -0.17770 0.50579 0.55769 0.13902 0.957 1238.327 0.01864
0.15390 -0.17794 0.50646 0.55844 0.14090 1.015 1238.356 0.01866
0.15410 -0.17818 0.50714 0.55918 0.14278 0.976 1238.386 0.01869
0.15431 -0.17841 0.50782 0.55993 0.14466 0.888 1238.416 0.01871
0.15451 -0.17865 0.50849 0.56067 0.14654 0.947 1238.446 0.01874
0.15472 -0.17889 0.50917 0.56142 0.14843 0.985 1238.476 0.01876
0.15492 -0.17913 0.50985 0.56217 0.15031 1.050 1238.506 0.01878
0.15513 -0.17936 0.51052 0.56291 0.15219 1.155 1238.536 0.01881
0.15533 -0.17960 0.51120 0.56366 0.15407 1.001 1238.566 0.01883
0.15554 -0.17984 0.51188 0.56440 0.15595 1.049 1238.595 0.01886
0.15574 -0.18008 0.51255 0.56515 0.15783 1.174 1238.625 0.01888
0.15595 -0.18032 0.51323 0.56590 0.15972 1.038 1238.655 0.01891
0.15616 -0.18055 0.51391 0.56664 0.16160 1.059 1238.685 0.01893
0.15636 -0.18079 0.51458 0.56739 0.16348 1.028 1238.715 0.01896
0.15657 -0.18103 0.51526 0.56813 0.16536 0.961 1238.745 0.01898
0.15677 -0.18127 0.51594 0.56888 0.16724 1.209 1238.775 0.01901
0.15698 -0.18150 0.51661 0.56963 0.16913 1.028 1238.805 0.01903
0.15718 -0.18174 0.51729 0.57037 0.17101 0.860 1238.834 0.01905
0.15739 -0.18198 0.51797 0.57112 0.17289 0.920 1238.864 0.01908
0.15760 -0.18222 0.51864 0.57186 0.17477 0.955 1238.894 0.01910
0.15780 -0.18246 0.51932 0.57261 0.17665 0.818 1238.924 0.01913
0.15801 -0.18269 0.52000 0.57336 0.17854 0.975 1238.954 0.01915
0.15821 -0.18293 0.52067 0.57410 0.18042 0.928 1238.984 0.01918
0.15842 -0.18317 0.52135 0.57485 0.18230 0.800 1239.014 0.01920
0.15862 -0.18341 0.52203 0.57560 0.18419 1.096 1239.044 0.01923
0.15883 -0.18364 0.52270 0.57634 0.18607 0.861 1239.073 0.01925
0.15904 -0.18388 0.52338 0.57709 0.18795 0.942 1239.103 0.01928
0.15924 -0.18412 0.52406 0.57784 0.18983 0.846 1239.133 0.01930
0.15945 -0.18436 0.52473 0.57858 0.19172 0.949 1239.163 0.01933
0.15965 -0.18460 0.52541 0.57933 0.19360 0.919 1239.193 0.01935
0.15986 -0.18483 0.52609 0.58007 0.19548 0.994 1239.223 0.01937
0.16006 -0.18507 0.52677 0.58082 0.19737 0.994 1239.253 0.01940
0.16027 -0.18531 0.52744 0.58157 0.19925 0.861 1239.283 0.01942
0.16048 -0.18555 0.52812 0.58231 0.20113 0.936 1239.313 0.01945
0.16068 -0.18579 0.52880 0.58306 0.20302 0.870 1239.342 0.01947
0.16089 -0.18602 0.52947 0.58381 0.20490 1.012 1239.372 0.01950
0.16109 -0.18626 0.53015 0.58455 0.20678 1.059 1239.402 0.01952
0.16130 -0.18650 0.53083 0.58530 0.20867 1.086 1239.432 0.01955
0.16150 -0.18674 0.53151 0.58605 0.21055 0.878 1239.462 0.01957
0.16171 -0.18697 0.53218 0.58679 0.21243 1.000 1239.492 0.01960
0.16192 -0.18721 0.53286 0.58754 0.21432 0.896 1239.522 0.01962
0.16212 -0.18745 0.53354 0.58829 0.21620 1.084 1239.552 0.01964
0.16233 -0.18769 0.53421 0.58904 0.21809 1.112 1239.581 0.01967
0.16253 -0.18793 0.53489 0.58978 0.21997 0.893 1239.611 0.01969
0.16274 -0.18816 0.53557 0.59053 0.22185 0.950 1239.641 0.01972
0.16294 -0.18840 0.53625 0.59128 0.22374 1.005 1239.671 0.01974
0.16315 -0.18864 0.53692 0.59202 0.22562 0.797 1239.701 0.01977
0.16336 -0.18888 0.53760 0.59277 0.22751 0.731 1239.731 0.01979
0.16356 -0.18912 0.53828 0.59352 0.22939 0.844 1239.761 0.01982
0.16377 -0.18935 0.53896 0.59426 0.23128 0.853 1239.791 0.01984
0.16397 -0.18959 0.53963 0.59501 0.23316 0.759 1239.820 0.01987
0.16418 -0.18983 0.54031 0.59576 0.23504 0.835 1239.850 0.01989
0.16439 -0.19007 0.54099 0.59650 0.23693 0.711 1239.880 0.01992
0.16459 -0.19031 0.54167 0.59725 0.23881 0.710 1239.910 0.01994
0.16480 -0.19054 0.54234 0.59800 0.24070 0.767 1239.940 0.01996
0.16500 -0.19078 0.54302 0.59875 0.24258 0.804 1239.970 0.01999
0.16521 -0.19102 0.54370 0.59949 0.24447 0.850 1240.000 0.02001
0.16542 -0.19126 0.54438 0.60024 0.24635 0.982 1240.030 0.02004
0.16562 -0.19150 0.54505 0.60099 0.24824 0.982 1240.059 0.02006
0.16583 -0.19174 0.54573 0.60174 0.25012 0.897 1240.089 0.02009
0.16603 -0.19197 0.54641 0.60248 0.25201 1.009 1240.119 0.02011
0.16624 -0.19221 0.54709 0.60323 0.25389 0.869 1240.149 0.02014
0.16645 -0.19245 0.54777 0.60398 0.25578 0.944 1240.179 0.02016
0.16665 -0.19269 0.54844 0.60472 0.25766 0.981 1240.209 0.02019
0.16686 -0.19293 0.54912 0.60547 0.25955 0.850 1240.239 0.02021
0.16706 -0.19316 0.54980 0.60622 0.26144 0.850 1240.269 0.02023
0.16727 -0.19340 0.55048 0.60697 0.26332 0.943 1240.299 0.02026
0.16747 -0.19364 0.55116 0.60771 0.26521 1.109 1240.328 0.02028
0.16768 -0.19388 0.55183 0.60846 0.26709 0.838 1240.358 0.02031
0.16789 -0.19412 0.55251 0.60921 0.26898 0.977 1240.388 0.02033
0.16809 -0.19436 0.55319 0.60996 0.27086 0.847 1240.418 0.02036
0.16830 -0.19459 0.55387 0.61070 0.27275 0.994 1240.448 0.02038
0.16850 -0.19483 0.55455 0.61145 0.27464 1.124 1240.478 0.02041
0.16871 -0.19507 0.55522 0.61220 0.27652 0.938 1240.508 0.02043
0.16892 -0.19531 0.55590 0.61295 0.27841 0.939 1240.538 0.02046
0.16912 -0.19555 0.55658 0.61370 0.28029 1.088 1240.567 0.02048
0.16933 -0.19578 0.55726 0.61444 0.28218 1.032 1240.597 0.02050
0.16954 -0.19602 0.55794 0.61519 0.28407 1.096 1240.627 0.02053
0.16974 -0.19626 0.55861 0.61594 0.28595 0.993 1240.657 0.02055
0.16995 -0.19650 0.55929 0.61669 0.28784 0.900 1240.687 0.02058
0.17015 -0.19674 0.55997 0.61743 0.28973 1.066 1240.717 0.02060
0.17036 -0.19698 0.56065 0.61818 0.29161 0.981 1240.747 0.02063
0.17057 -0.19721 0.56133 0.61893 0.29350 0.842 1240.777 0.02065
0.17077 -0.19745 0.56201 0.61968 0.29539 1.053 1240.806 0.02068
0.17098 -0.19769 0.56268 0.62043 0.29727 1.053 1240.836 0.02070
0.17118 -0.19793 0.56336 0.62117 0.29916 1.081 1240.866 0.02073
0.17139 -0.19817 0.56404 0.62192 0.30105 0.762 1240.896 0.02075
0.17160 -0.19841 0.56472 0.62267 0.30293 1.136 1240.926 0.02078
0.17180 -0.19864 0.56540 0.62342 0.30482 0.977 1240.956 0.02080
0.17201 -0.19888 0.56608 0.62417 0.30671 0.963 1240.986 0.02082
0.17221 -0.19912 0.56675 0.62491 0.30859 0.923 1241.016 0.02085
0.17242 -0.19936 0.56743 0.62566 0.31048 0.936 1241.045 0.02087
0.17263 -0.19960 0.56811 0.62641 0.31237 0.799 1241.075 0.02090
0.17283 -0.19984 0.56879 0.62716 0.31426 1.145 1241.105 0.02092
0.17304 -0.20007 0.56947 0.62791 0.31614 0.930 1241.135 0.02095
0.17325 -0.20031 0.57015 0.62866 0.31803 1.127 1241.165 0.02097
0.17345 -0.20055 0.57083 0.62940 0.31992 1.146 1241.195 0.02100
0.17366 -0.20079 0.57150 0.63015 0.32181 1.129 1241.225 0.02102
0.17386 -0.20103 0.57218 0.63090 0.32369 0.949 1241.255 0.02105
0.17407 -0.20127 0.57286 0.63165 0.32558 0.927 1241.285 0.02107
0.17428 -0.20151 0.57354 0.63240 0.32747 0.892 1241.314 0.02109
0.17448 -0.20174 0.57422 0.63315 0.32936 0.941 1241.344 0.02112
0.17469 -0.20198 0.57490 0.63389 0.33125 1.107 1241.374 0.02114
0.17490 -0.20222 0.57558 0.63464 0.33313 0.969 1241.404 0.02117
