x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.08488 0.14755 0.47288 0.50258 0.00000 0.954 0.137 1236.115 0.01682
-0.08501 0.14777 0.47358 0.50333 0.00188 0.870 0.133 1236.145 0.01684
-0.08513 0.14799 0.47428 0.50407 0.00375 0.966 0.138 1236.175 0.01687
-0.08526 0.14821 0.47498 0.50481 0.00563 1.037 0.142 1236.205 0.01689
-0.08538 0.14843 0.47568 0.50556 0.00751 1.010 0.140 1236.235 0.01692
-0.08551 0.14865 0.47638 0.50630 0.00938 1.025 0.133 1236.265 0.01694
-0.08564 0.14886 0.47708 0.50705 0.01126 1.181 0.142 1236.295 0.01697
-0.08576 0.14908 0.47778 0.50779 0.01313 1.117 0.147 1236.325 0.01699
-0.08589 0.14930 0.47848 0.50853 0.01501 1.084 0.144 1236.355 0.01701
-0.08601 0.14952 0.47918 0.50928 0.01689 0.919 0.134 1236.384 0.01704
-0.08614 0.14974 0.47988 0.51002 0.01876 1.082 0.136 1236.414 0.01706
-0.08626 0.14996 0.48058 0.51077 0.02064 1.078 0.127 1236.444 0.01709
-0.08639 0.15017 0.48128 0.51151 0.02252 1.018 0.132 1236.474 0.01711
-0.08651 0.15039 0.48198 0.51225 0.02440 1.099 0.146 1236.504 0.01714
-0.08664 0.15061 0.48268 0.51300 0.02627 0.966 0.138 1236.534 0.01716
-0.08677 0.15083 0.48338 0.51374 0.02815 0.979 0.139 1236.564 0.01719
-0.08689 0.15105 0.48408 0.51449 0.03003 0.938 0.137 1236.594 0.01721
-0.08702 0.15127 0.48478 0.51523 0.03190 1.168 0.141 1236.623 0.01724
-0.08714 0.15149 0.48548 0.51597 0.03378 0.993 0.140 1236.653 0.01726
-0.08727 0.15170 0.48618 0.51672 0.03566 0.968 0.139 1236.683 0.01729
-0.08739 0.15192 0.48688 0.51746 0.03754 0.980 0.139 1236.713 0.01731
-0.08752 0.15214 0.48758 0.51821 0.03941 1.129 0.147 1236.743 0.01733
-0.08765 0.15236 0.48828 0.51895 0.04129 1.103 0.137 1236.773 0.01736
-0.08777 0.15258 0.48898 0.51970 0.04317 1.049 0.135 1236.803 0.01738
-0.08790 0.15280 0.48968 0.52044 0.04505 1.007 0.141 1236.833 0.01741
-0.08802 0.15301 0.49038 0.52118 0.04692 1.061 0.144 1236.862 0.01743
-0.08815 0.15323 0.49108 0.52193 0.04880 0.955 0.138 1236.892 0.01746
-0.08827 0.15345 0.49178 0.52267 0.05068 0.875 0.133 1236.922 0.01748
-0.08840 0.15367 0.49248 0.52342 0.05256 1.170 0.150 1236.952 0.01751
-0.08853 0.15389 0.49318 0.52416 0.05444 1.198 0.143 1236.982 0.01753
-0.08865 0.15411 0.49388 0.52491 0.05631 1.156 0.141 1237.012 0.01756
-0.08878 0.15433 0.49458 0.52565 0.05819 1.035 0.143 1237.042 0.01758
-0.08890 0.15454 0.49528 0.52640 0.06007 0.940 0.137 1237.072 0.01760
-0.08903 0.15476 0.49598 0.52714 0.06195 0.886 0.134 1237.101 0.01763
-0.08915 0.15498 0.49668 0.52788 0.06383 1.185 0.142 1237.131 0.01765
-0.08928 0.15520 0.49738 0.52863 0.06571 0.995 0.140 1237.161 0.01768
-0.08941 0.15542 0.49808 0.52937 0.06758 1.008 0.141 1237.191 0.01770
-0.08953 0.15564 0.49879 0.53012 0.06946 1.064 0.135 1237.221 0.01773
-0.08966 0.15586 0.49949 0.53086 0.07134 1.172 0.142 1237.251 0.01775
-0.08978 0.15608 0.50019 0.53161 0.07322 0.902 0.135 1237.281 0.01778
-0.08991 0.15629 0.50089 0.53235 0.07510 1.120 0.139 1237.311 0.01780
-0.09004 0.15651 0.50159 0.53310 0.07698 0.984 0.140 1237.341 0.01783
-0.09016 0.15673 0.50229 0.53384 0.07886 0.942 0.128 1237.370 0.01785
-0.09029 0.15695 0.50299 0.53459 0.08074 0.875 0.133 1237.400 0.01788
-0.09041 0.15717 0.50369 0.53533 0.08261 1.007 0.132 1237.430 0.01790
-0.09054 0.15739 0.50439 0.53608 0.08449 1.007 0.141 1237.460 0.01792
-0.09066 0.15761 0.50509 0.53682 0.08637 0.711 0.123 1237.490 0.01795
-0.09079 0.15782 0.50579 0.53757 0.08825 0.751 0.126 1237.520 0.01797
-0.09092 0.15804 0.50649 0.53831 0.09013 1.047 0.135 1237.550 0.01800
-0.09104 0.15826 0.50720 0.53906 0.09201 0.872 0.133 1237.580 0.01802
-0.09117 0.15848 0.50790 0.53980 0.09389 0.982 0.140 1237.609 0.01805
-0.09129 0.15870 0.50860 0.54055 0.09577 0.821 0.130 1237.639 0.01807
-0.09142 0.15892 0.50930 0.54129 0.09765 0.983 0.140 1237.669 0.01810
-0.09155 0.15914 0.51000 0.54204 0.09953 0.968 0.139 1237.699 0.01812
-0.09167 0.15936 0.51070 0.54278 0.10141 1.010 0.132 1237.729 0.01815
-0.09180 0.15957 0.51140 0.54353 0.10329 0.889 0.134 1237.759 0.01817
-0.09192 0.15979 0.51210 0.54427 0.10517 1.051 0.143 1237.789 0.01819
-0.09205 0.16001 0.51280 0.54502 0.10705 0.861 0.133 1237.819 0.01822
-0.09217 0.16023 0.51351 0.54576 0.10893 0.888 0.134 1237.848 0.01824
-0.09230 0.16045 0.51421 0.54651 0.11081 1.022 0.142 1237.878 0.01827
-0.09243 0.16067 0.51491 0.54725 0.11269 1.037 0.143 1237.908 0.01829
-0.09255 0.16089 0.51561 0.54800 0.11457 0.930 0.137 1237.938 0.01832
-0.09268 0.16111 0.51631 0.54874 0.11645 0.915 0.127 1237.968 0.01834
-0.09280 0.16133 0.51701 0.54949 0.11833 0.861 0.133 1237.998 0.01837
-0.09293 0.16154 0.51771 0.55024 0.12021 0.971 0.139 1238.028 0.01839
-0.09306 0.16176 0.51841 0.55098 0.12209 0.795 0.128 1238.058 0.01842
-0.09318 0.16198 0.51912 0.55173 0.12397 0.958 0.138 1238.087 0.01844
-0.09331 0.16220 0.51982 0.55247 0.12585 1.051 0.126 1238.117 0.01847
-0.09343 0.16242 0.52052 0.55322 0.12773 0.768 0.126 1238.147 0.01849
-0.09356 0.16264 0.52122 0.55396 0.12961 0.999 0.141 1238.177 0.01851
-0.09369 0.16286 0.52192 0.55471 0.13149 0.769 0.127 1238.207 0.01854
-0.09381 0.16308 0.52262 0.55545 0.13338 1.121 0.130 1238.237 0.01856
-0.09394 0.16330 0.52333 0.55620 0.13526 1.038 0.134 1238.267 0.01859
