x y z dist_scaled dist_frac absorption
-0.05867 0.26850 0.42059 0.50243 0.00000 0.009
-0.05875 0.26890 0.42121 0.50317 0.00188 0.126
-0.05884 0.26930 0.42184 0.50391 0.00375 0.238
-0.05893 0.26970 0.42246 0.50466 0.00563 0.024
-0.05901 0.27009 0.42308 0.50540 0.00750 0.157
-0.05910 0.27049 0.42370 0.50615 0.00938 -0.008
-0.05919 0.27089 0.42433 0.50689 0.01126 0.230
-0.05927 0.27129 0.42495 0.50763 0.01313 0.055
-0.05936 0.27168 0.42557 0.50838 0.01501 -0.020
-0.05945 0.27208 0.42620 0.50912 0.01689 0.118
-0.05954 0.27248 0.42682 0.50987 0.01876 -0.020
-0.05962 0.27288 0.42744 0.51061 0.02064 0.248
-0.05971 0.27328 0.42807 0.51136 0.02252 0.081
-0.05980 0.27367 0.42869 0.51210 0.02440 -0.067
-0.05988 0.27407 0.42931 0.51285 0.02627 0.071
-0.05997 0.27447 0.42994 0.51359 0.02815 -0.242
-0.06006 0.27487 0.43056 0.51433 0.03003 -0.011
-0.06014 0.27526 0.43118 0.51508 0.03190 -0.020
-0.06023 0.27566 0.43181 0.51582 0.03378 0.103
-0.06032 0.27606 0.43243 0.51657 0.03566 -0.146
-0.06040 0.27646 0.43305 0.51731 0.03754 -0.017
-0.06049 0.27686 0.43368 0.51806 0.03941 0.103
-0.06058 0.27725 0.43430 0.51880 0.04129 0.164
-0.06067 0.27765 0.43492 0.51955 0.04317 0.002
-0.06075 0.27805 0.43555 0.52029 0.04505 -0.028
-0.06084 0.27845 0.43617 0.52104 0.04692 0.205
-0.06093 0.27885 0.43679 0.52178 0.04880 -0.034
-0.06101 0.27924 0.43742 0.52253 0.05068 -0.170
-0.06110 0.27964 0.43804 0.52327 0.05256 -0.097
-0.06119 0.28004 0.43866 0.52401 0.05444 0.178
-0.06127 0.28044 0.43929 0.52476 0.05631 -0.070
-0.06136 0.28084 0.43991 0.52550 0.05819 0.017
-0.06145 0.28123 0.44053 0.52625 0.06007 -0.054
-0.06154 0.28163 0.44116 0.52699 0.06195 -0.180
-0.06162 0.28203 0.44178 0.52774 0.06383 0.050
-0.06171 0.28243 0.44240 0.52848 0.06571 -0.041
-0.06180 0.28283 0.44303 0.52923 0.06758 0.029
-0.06188 0.28323 0.44365 0.52997 0.06946 0.017
-0.06197 0.28362 0.44428 0.53072 0.07134 0.060
-0.06206 0.28402 0.44490 0.53146 0.07322 -0.003
-0.06214 0.28442 0.44552 0.53221 0.07510 -0.024
-0.06223 0.28482 0.44615 0.53295 0.07698 0.074
-0.06232 0.28522 0.44677 0.53370 0.07886 -0.085
-0.06241 0.28561 0.44739 0.53445 0.08074 -0.126
-0.06249 0.28601 0.44802 0.53519 0.08261 -0.029
-0.06258 0.28641 0.44864 0.53594 0.08449 -0.018
-0.06267 0.28681 0.44927 0.53668 0.08637 0.005
-0.06275 0.28721 0.44989 0.53743 0.08825 -0.090
-0.06284 0.28761 0.45051 0.53817 0.09013 0.111
-0.06293 0.28800 0.45114 0.53892 0.09201 0.096
-0.06301 0.28840 0.45176 0.53966 0.09389 -0.007
-0.06310 0.28880 0.45239 0.54041 0.09577 -0.036
-0.06319 0.28920 0.45301 0.54115 0.09765 0.118
-0.06328 0.28960 0.45363 0.54190 0.09953 0.057
-0.06336 0.29000 0.45426 0.54264 0.10141 0.016
-0.06345 0.29039 0.45488 0.54339 0.10329 0.069
-0.06354 0.29079 0.45551 0.54414 0.10517 -0.093
-0.06362 0.29119 0.45613 0.54488 0.10705 0.084
-0.06371 0.29159 0.45675 0.54563 0.10893 0.101
-0.06380 0.29199 0.45738 0.54637 0.11081 0.003
-0.06389 0.29239 0.45800 0.54712 0.11269 0.032
-0.06397 0.29279 0.45863 0.54786 0.11457 -0.229
-0.06406 0.29318 0.45925 0.54861 0.11645 0.063
-0.06415 0.29358 0.45988 0.54935 0.11833 0.040
-0.06423 0.29398 0.46050 0.55010 0.12021 0.062
-0.06432 0.29438 0.46112 0.55085 0.12209 0.065
-0.06441 0.29478 0.46175 0.55159 0.12397 -0.041
-0.06449 0.29518 0.46237 0.55234 0.12585 0.012
-0.06458 0.29558 0.46300 0.55308 0.12773 0.072
-0.06467 0.29597 0.46362 0.55383 0.12961 0.164
-0.06476 0.29637 0.46425 0.55458 0.13149 0.090
-0.06484 0.29677 0.46487 0.55532 0.13337 0.001
-0.06493 0.29717 0.46549 0.55607 0.13526 -0.144
-0.06502 0.29757 0.46612 0.55681 0.13714 0.058
-0.06510 0.29797 0.46674 0.55756 0.13902 0.064
-0.06519 0.29837 0.46737 0.55831 0.14090 0.256
-0.06528 0.29876 0.46799 0.55905 0.14278 -0.084
-0.06537 0.29916 0.46862 0.55980 0.14466 0.131
-0.06545 0.29956 0.46924 0.56054 0.14654 0.080
-0.06554 0.29996 0.46987 0.56129 0.14842 -0.074
-0.06563 0.30036 0.47049 0.56204 0.15031 -0.183
-0.06571 0.30076 0.47112 0.56278 0.15219 -0.002
-0.06580 0.30116 0.47174 0.56353 0.15407 0.111
-0.06589 0.30156 0.47237 0.56428 0.15595 0.079
-0.06598 0.30195 0.47299 0.56502 0.15783 0.074
-0.06606 0.30235 0.47361 0.56577 0.15971 0.101
-0.06615 0.30275 0.47424 0.56651 0.16160 0.088
-0.06624 0.30315 0.47486 0.56726 0.16348 0.115
-0.06632 0.30355 0.47549 0.56801 0.16536 -0.015
-0.06641 0.30395 0.47611 0.56875 0.16724 0.212
-0.06650 0.30435 0.47674 0.56950 0.16912 0.197
-0.06659 0.30475 0.47736 0.57025 0.17101 0.051
-0.06667 0.30515 0.47799 0.57099 0.17289 0.037
-0.06676 0.30554 0.47861 0.57174 0.17477 0.147
-0.06685 0.30594 0.47924 0.57249 0.17665 0.092
-0.06693 0.30634 0.47986 0.57323 0.17854 0.234
-0.06702 0.30674 0.48049 0.57398 0.18042 0.089
