x y z dist_scaled dist_frac flux_norm wavelength redshift
0.36823 0.07485 0.33375 0.50258 0.00000 1.094 1236.115 0.01682
0.36878 0.07496 0.33425 0.50333 0.00188 0.757 1236.145 0.01684
0.36932 0.07507 0.33474 0.50407 0.00375 0.946 1236.175 0.01687
0.36987 0.07518 0.33524 0.50481 0.00563 1.177 1236.205 0.01689
0.37041 0.07529 0.33573 0.50556 0.00751 1.045 1236.235 0.01692
0.37096 0.07540 0.33622 0.50630 0.00938 0.908 1236.265 0.01694
0.37150 0.07551 0.33672 0.50705 0.01126 0.879 1236.295 0.01697
0.37205 0.07562 0.33721 0.50779 0.01313 1.053 1236.325 0.01699
0.37259 0.07573 0.33771 0.50853 0.01501 1.078 1236.355 0.01701
0.37314 0.07585 0.33820 0.50928 0.01689 1.008 1236.384 0.01704
0.37368 0.07596 0.33869 0.51002 0.01876 0.924 1236.414 0.01706
0.37423 0.07607 0.33919 0.51077 0.02064 1.205 1236.444 0.01709
0.37477 0.07618 0.33968 0.51151 0.02252 1.112 1236.474 0.01711
0.37532 0.07629 0.34018 0.51225 0.02440 1.250 1236.504 0.01714
0.37586 0.07640 0.34067 0.51300 0.02627 0.985 1236.534 0.01716
0.37641 0.07651 0.34116 0.51374 0.02815 0.927 1236.564 0.01719
0.37695 0.07662 0.34166 0.51449 0.03003 0.839 1236.594 0.01721
0.37750 0.07673 0.34215 0.51523 0.03190 0.908 1236.623 0.01724
0.37804 0.07684 0.34265 0.51597 0.03378 1.061 1236.653 0.01726
0.37859 0.07695 0.34314 0.51672 0.03566 1.037 1236.683 0.01729
0.37913 0.07706 0.34364 0.51746 0.03754 0.954 1236.713 0.01731
0.37968 0.07717 0.34413 0.51821 0.03941 1.066 1236.743 0.01733
0.38022 0.07729 0.34462 0.51895 0.04129 0.908 1236.773 0.01736
0.38077 0.07740 0.34512 0.51970 0.04317 1.046 1236.803 0.01738
0.38132 0.07751 0.34561 0.52044 0.04505 0.910 1236.833 0.01741
0.38186 0.07762 0.34611 0.52118 0.04692 1.062 1236.862 0.01743
0.38241 0.07773 0.34660 0.52193 0.04880 0.909 1236.892 0.01746
0.38295 0.07784 0.34710 0.52267 0.05068 1.044 1236.922 0.01748
0.38350 0.07795 0.34759 0.52342 0.05256 1.088 1236.952 0.01751
0.38404 0.07806 0.34808 0.52416 0.05444 0.993 1236.982 0.01753
0.38459 0.07817 0.34858 0.52491 0.05631 0.752 1237.012 0.01756
0.38513 0.07828 0.34907 0.52565 0.05819 0.888 1237.042 0.01758
0.38568 0.07839 0.34957 0.52640 0.06007 0.983 1237.072 0.01760
0.38622 0.07851 0.35006 0.52714 0.06195 1.004 1237.101 0.01763
0.38677 0.07862 0.35056 0.52788 0.06383 0.897 1237.131 0.01765
0.38732 0.07873 0.35105 0.52863 0.06571 1.147 1237.161 0.01768
0.38786 0.07884 0.35155 0.52937 0.06758 0.898 1237.191 0.01770
0.38841 0.07895 0.35204 0.53012 0.06946 0.981 1237.221 0.01773
0.38895 0.07906 0.35254 0.53086 0.07134 1.076 1237.251 0.01775
0.38950 0.07917 0.35303 0.53161 0.07322 0.962 1237.281 0.01778
0.39004 0.07928 0.35352 0.53235 0.07510 0.930 1237.311 0.01780
0.39059 0.07939 0.35402 0.53310 0.07698 1.076 1237.341 0.01783
0.39114 0.07950 0.35451 0.53384 0.07886 1.190 1237.370 0.01785
0.39168 0.07961 0.35501 0.53459 0.08074 1.211 1237.400 0.01788
0.39223 0.07973 0.35550 0.53533 0.08261 0.950 1237.430 0.01790
0.39277 0.07984 0.35600 0.53608 0.08449 1.010 1237.460 0.01792
0.39332 0.07995 0.35649 0.53682 0.08637 1.083 1237.490 0.01795
0.39386 0.08006 0.35699 0.53757 0.08825 0.989 1237.520 0.01797
0.39441 0.08017 0.35748 0.53831 0.09013 0.916 1237.550 0.01800
0.39496 0.08028 0.35798 0.53906 0.09201 0.988 1237.580 0.01802
0.39550 0.08039 0.35847 0.53980 0.09389 1.125 1237.609 0.01805
0.39605 0.08050 0.35897 0.54055 0.09577 0.842 1237.639 0.01807
0.39659 0.08061 0.35946 0.54129 0.09765 0.917 1237.669 0.01810
0.39714 0.08072 0.35996 0.54204 0.09953 1.010 1237.699 0.01812
0.39769 0.08083 0.36045 0.54278 0.10141 0.884 1237.729 0.01815
0.39823 0.08095 0.36095 0.54353 0.10329 1.019 1237.759 0.01817
0.39878 0.08106 0.36144 0.54427 0.10517 1.081 1237.789 0.01819
0.39932 0.08117 0.36194 0.54502 0.10705 0.842 1237.819 0.01822
0.39987 0.08128 0.36243 0.54576 0.10893 0.976 1237.848 0.01824
0.40042 0.08139 0.36293 0.54651 0.11081 1.029 1237.878 0.01827
0.40096 0.08150 0.36342 0.54725 0.11269 0.956 1237.908 0.01829
0.40151 0.08161 0.36392 0.54800 0.11457 0.874 1237.938 0.01832
0.40205 0.08172 0.36441 0.54874 0.11645 0.904 1237.968 0.01834
0.40260 0.08183 0.36491 0.54949 0.11833 1.060 1237.998 0.01837
0.40315 0.08194 0.36540 0.55024 0.12021 0.996 1238.028 0.01839
0.40369 0.08206 0.36590 0.55098 0.12209 0.861 1238.058 0.01842
0.40424 0.08217 0.36639 0.55173 0.12397 1.122 1238.087 0.01844
0.40479 0.08228 0.36689 0.55247 0.12585 1.196 1238.117 0.01847
0.40533 0.08239 0.36738 0.55322 0.12773 1.058 1238.147 0.01849
0.40588 0.08250 0.36788 0.55396 0.12961 0.862 1238.177 0.01851
0.40642 0.08261 0.36837 0.55471 0.13149 0.759 1238.207 0.01854
0.40697 0.08272 0.36887 0.55545 0.13338 0.955 1238.237 0.01856
0.40752 0.08283 0.36936 0.55620 0.13526 0.977 1238.267 0.01859
0.40806 0.08294 0.36986 0.55695 0.13714 1.090 1238.297 0.01861
0.40861 0.08306 0.37035 0.55769 0.13902 1.038 1238.327 0.01864
0.40916 0.08317 0.37085 0.55844 0.14090 0.975 1238.356 0.01866
0.40970 0.08328 0.37134 0.55918 0.14278 0.975 1238.386 0.01869
0.41025 0.08339 0.37184 0.55993 0.14466 1.060 1238.416 0.01871
0.41080 0.08350 0.37233 0.56067 0.14654 1.092 1238.446 0.01874
0.41134 0.08361 0.37283 0.56142 0.14843 0.914 1238.476 0.01876
0.41189 0.08372 0.37332 0.56217 0.15031 1.129 1238.506 0.01878
0.41243 0.08383 0.37382 0.56291 0.15219 1.077 1238.536 0.01881
0.41298 0.08394 0.37431 0.56366 0.15407 1.027 1238.566 0.01883
0.41353 0.08405 0.37481 0.56440 0.15595 1.005 1238.595 0.01886
0.41407 0.08417 0.37530 0.56515 0.15783 0.933 1238.625 0.01888
0.41462 0.08428 0.37580 0.56590 0.15972 0.953 1238.655 0.01891
0.41517 0.08439 0.37630 0.56664 0.16160 0.913 1238.685 0.01893
0.41571 0.08450 0.37679 0.56739 0.16348 0.839 1238.715 0.01896
0.41626 0.08461 0.37729 0.56813 0.16536 0.674 1238.745 0.01898
0.41681 0.08472 0.37778 0.56888 0.16724 0.717 1238.775 0.01901
0.41735 0.08483 0.37828 0.56963 0.16913 0.830 1238.805 0.01903
0.41790 0.08494 0.37877 0.57037 0.17101 0.819 1238.834 0.01905
