x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.20678 0.01708 0.45775 0.50258 0.00000 1.192 0.227 1236.115 0.01682
-0.20709 0.01711 0.45843 0.50333 0.00188 1.400 0.240 1236.145 0.01684
-0.20740 0.01713 0.45911 0.50407 0.00375 1.088 0.219 1236.175 0.01687
-0.20770 0.01716 0.45979 0.50481 0.00563 0.959 0.211 1236.205 0.01689
-0.20801 0.01718 0.46046 0.50556 0.00751 0.853 0.202 1236.235 0.01692
-0.20831 0.01721 0.46114 0.50630 0.00938 1.142 0.225 1236.265 0.01694
-0.20862 0.01723 0.46182 0.50705 0.01126 0.723 0.191 1236.295 0.01697
-0.20893 0.01726 0.46250 0.50779 0.01313 0.749 0.193 1236.325 0.01699
-0.20923 0.01728 0.46317 0.50853 0.01501 0.854 0.200 1236.355 0.01701
-0.20954 0.01731 0.46385 0.50928 0.01689 1.140 0.225 1236.384 0.01704
-0.20984 0.01733 0.46453 0.51002 0.01876 0.931 0.206 1236.414 0.01706
-0.21015 0.01736 0.46521 0.51077 0.02064 1.014 0.213 1236.444 0.01709
-0.21046 0.01738 0.46588 0.51151 0.02252 1.304 0.234 1236.474 0.01711
-0.21076 0.01741 0.46656 0.51225 0.02440 0.866 0.200 1236.504 0.01714
-0.21107 0.01743 0.46724 0.51300 0.02627 1.174 0.225 1236.534 0.01716
-0.21137 0.01746 0.46792 0.51374 0.02815 0.870 0.202 1236.564 0.01719
-0.21168 0.01748 0.46859 0.51449 0.03003 0.933 0.207 1236.594 0.01721
-0.21199 0.01751 0.46927 0.51523 0.03190 0.877 0.202 1236.623 0.01724
-0.21229 0.01754 0.46995 0.51597 0.03378 0.912 0.205 1236.653 0.01726
-0.21260 0.01756 0.47063 0.51672 0.03566 1.017 0.213 1236.683 0.01729
-0.21291 0.01759 0.47131 0.51746 0.03754 1.236 0.229 1236.713 0.01731
-0.21321 0.01761 0.47198 0.51821 0.03941 1.163 0.223 1236.743 0.01733
-0.21352 0.01764 0.47266 0.51895 0.04129 0.951 0.209 1236.773 0.01736
-0.21382 0.01766 0.47334 0.51970 0.04317 1.026 0.215 1236.803 0.01738
-0.21413 0.01769 0.47402 0.52044 0.04505 0.960 0.211 1236.833 0.01741
-0.21444 0.01771 0.47470 0.52118 0.04692 0.935 0.209 1236.862 0.01743
-0.21474 0.01774 0.47537 0.52193 0.04880 1.013 0.215 1236.892 0.01746
-0.21505 0.01776 0.47605 0.52267 0.05068 1.039 0.217 1236.922 0.01748
-0.21536 0.01779 0.47673 0.52342 0.05256 0.882 0.204 1236.952 0.01751
-0.21566 0.01781 0.47741 0.52416 0.05444 1.069 0.219 1236.982 0.01753
-0.21597 0.01784 0.47809 0.52491 0.05631 0.858 0.202 1237.012 0.01756
-0.21627 0.01786 0.47876 0.52565 0.05819 0.857 0.202 1237.042 0.01758
-0.21658 0.01789 0.47944 0.52640 0.06007 0.886 0.204 1237.072 0.01760
-0.21689 0.01791 0.48012 0.52714 0.06195 0.935 0.209 1237.101 0.01763
-0.21719 0.01794 0.48080 0.52788 0.06383 0.780 0.195 1237.131 0.01765
-0.21750 0.01797 0.48148 0.52863 0.06571 1.037 0.217 1237.161 0.01768
-0.21781 0.01799 0.48215 0.52937 0.06758 0.988 0.212 1237.191 0.01770
-0.21811 0.01802 0.48283 0.53012 0.06946 0.936 0.209 1237.221 0.01773
-0.21842 0.01804 0.48351 0.53086 0.07134 1.042 0.217 1237.251 0.01775
-0.21873 0.01807 0.48419 0.53161 0.07322 1.175 0.226 1237.281 0.01778
-0.21903 0.01809 0.48487 0.53235 0.07510 1.095 0.221 1237.311 0.01780
-0.21934 0.01812 0.48555 0.53310 0.07698 1.174 0.226 1237.341 0.01783
-0.21965 0.01814 0.48622 0.53384 0.07886 0.573 0.176 1237.370 0.01785
-0.21995 0.01817 0.48690 0.53459 0.08074 1.093 0.220 1237.400 0.01788
