x y z dist_scaled dist_frac absorption
0.02102 0.03918 0.50045 0.50243 0.00000 -0.034
0.02105 0.03924 0.50120 0.50317 0.00188 0.274
0.02108 0.03929 0.50194 0.50391 0.00375 -0.141
0.02111 0.03935 0.50268 0.50466 0.00563 0.166
0.02114 0.03941 0.50342 0.50540 0.00750 0.304
0.02117 0.03947 0.50416 0.50615 0.00938 -0.304
0.02120 0.03953 0.50490 0.50689 0.01126 -0.330
0.02123 0.03958 0.50564 0.50763 0.01313 -0.024
0.02127 0.03964 0.50638 0.50838 0.01501 0.170
0.02130 0.03970 0.50713 0.50912 0.01689 0.006
0.02133 0.03976 0.50787 0.50987 0.01876 0.116
0.02136 0.03982 0.50861 0.51061 0.02064 0.421
0.02139 0.03987 0.50935 0.51136 0.02252 -0.021
0.02142 0.03993 0.51009 0.51210 0.02440 0.115
0.02145 0.03999 0.51083 0.51285 0.02627 0.280
0.02148 0.04005 0.51157 0.51359 0.02815 -0.075
0.02151 0.04011 0.51232 0.51433 0.03003 -0.075
0.02155 0.04016 0.51306 0.51508 0.03190 -0.076
0.02158 0.04022 0.51380 0.51582 0.03378 0.089
0.02161 0.04028 0.51454 0.51657 0.03566 -0.049
0.02164 0.04034 0.51528 0.51731 0.03754 -0.103
0.02167 0.04040 0.51602 0.51806 0.03941 0.226
0.02170 0.04046 0.51677 0.51880 0.04129 0.171
0.02173 0.04051 0.51751 0.51955 0.04317 -0.021
0.02176 0.04057 0.51825 0.52029 0.04505 -0.022
0.02180 0.04063 0.51899 0.52104 0.04692 0.006
0.02183 0.04069 0.51973 0.52178 0.04880 0.061
0.02186 0.04075 0.52048 0.52253 0.05068 -0.050
0.02189 0.04080 0.52122 0.52327 0.05256 0.032
0.02192 0.04086 0.52196 0.52401 0.05444 -0.049
0.02195 0.04092 0.52270 0.52476 0.05631 -0.104
0.02198 0.04098 0.52344 0.52550 0.05819 0.008
0.02201 0.04104 0.52418 0.52625 0.06007 0.037
0.02204 0.04109 0.52493 0.52699 0.06195 -0.073
0.02208 0.04115 0.52567 0.52774 0.06383 -0.088
0.02211 0.04121 0.52641 0.52848 0.06571 -0.050
0.02214 0.04127 0.52715 0.52923 0.06758 -0.076
0.02217 0.04133 0.52790 0.52997 0.06946 -0.177
0.02220 0.04138 0.52864 0.53072 0.07134 0.246
0.02223 0.04144 0.52938 0.53146 0.07322 0.203
0.02226 0.04150 0.53012 0.53221 0.07510 -0.074
0.02229 0.04156 0.53086 0.53295 0.07698 0.139
0.02232 0.04162 0.53161 0.53370 0.07886 0.036
0.02236 0.04168 0.53235 0.53445 0.08074 0.077
0.02239 0.04173 0.53309 0.53519 0.08261 0.062
0.02242 0.04179 0.53383 0.53594 0.08449 -0.150
0.02245 0.04185 0.53458 0.53668 0.08637 -0.149
0.02248 0.04191 0.53532 0.53743 0.08825 0.176
0.02251 0.04197 0.53606 0.53817 0.09013 0.172
0.02254 0.04202 0.53680 0.53892 0.09201 -0.012
0.02257 0.04208 0.53755 0.53966 0.09389 0.010
0.02261 0.04214 0.53829 0.54041 0.09577 0.227
0.02264 0.04220 0.53903 0.54115 0.09765 0.046
0.02267 0.04226 0.53977 0.54190 0.09953 -0.314
0.02270 0.04231 0.54052 0.54264 0.10141 -0.020
0.02273 0.04237 0.54126 0.54339 0.10329 -0.047
0.02276 0.04243 0.54200 0.54414 0.10517 -0.103
0.02279 0.04249 0.54274 0.54488 0.10705 0.032
0.02282 0.04255 0.54349 0.54563 0.10893 0.014
0.02285 0.04261 0.54423 0.54637 0.11081 0.042
0.02289 0.04266 0.54497 0.54712 0.11269 -0.087
0.02292 0.04272 0.54571 0.54786 0.11457 0.020
0.02295 0.04278 0.54646 0.54861 0.11645 0.060
0.02298 0.04284 0.54720 0.54935 0.11833 0.040
0.02301 0.04290 0.54794 0.55010 0.12021 0.019
0.02304 0.04295 0.54869 0.55085 0.12209 0.235
0.02307 0.04301 0.54943 0.55159 0.12397 0.138
0.02310 0.04307 0.55017 0.55234 0.12585 -0.176
0.02314 0.04313 0.55091 0.55308 0.12773 0.121
0.02317 0.04319 0.55166 0.55383 0.12961 0.044
0.02320 0.04324 0.55240 0.55458 0.13149 0.145
0.02323 0.04330 0.55314 0.55532 0.13337 0.028
0.02326 0.04336 0.55389 0.55607 0.13526 -0.129
0.02329 0.04342 0.55463 0.55681 0.13714 -0.111
0.02332 0.04348 0.55537 0.55756 0.13902 -0.092
0.02335 0.04354 0.55612 0.55831 0.14090 0.143
0.02339 0.04359 0.55686 0.55905 0.14278 0.066
