x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.19194 0.31869 0.33791 0.50258 0.00000 0.977 1236.115 0.01682
-0.19222 0.31916 0.33841 0.50333 0.00188 0.733 1236.145 0.01684
-0.19251 0.31963 0.33891 0.50407 0.00375 0.937 1236.175 0.01687
-0.19279 0.32011 0.33941 0.50481 0.00563 0.847 1236.205 0.01689
-0.19307 0.32058 0.33991 0.50556 0.00751 0.910 1236.235 0.01692
-0.19336 0.32105 0.34041 0.50630 0.00938 1.205 1236.265 0.01694
-0.19364 0.32152 0.34091 0.50705 0.01126 0.862 1236.295 0.01697
-0.19393 0.32199 0.34141 0.50779 0.01313 0.936 1236.325 0.01699
-0.19421 0.32246 0.34191 0.50853 0.01501 0.886 1236.355 0.01701
-0.19449 0.32294 0.34241 0.50928 0.01689 1.015 1236.384 0.01704
-0.19478 0.32341 0.34292 0.51002 0.01876 0.939 1236.414 0.01706
-0.19506 0.32388 0.34342 0.51077 0.02064 1.130 1236.444 0.01709
-0.19535 0.32435 0.34392 0.51151 0.02252 0.772 1236.474 0.01711
-0.19563 0.32482 0.34442 0.51225 0.02440 1.014 1236.504 0.01714
-0.19591 0.32529 0.34492 0.51300 0.02627 1.055 1236.534 0.01716
-0.19620 0.32577 0.34542 0.51374 0.02815 0.836 1236.564 0.01719
-0.19648 0.32624 0.34592 0.51449 0.03003 1.145 1236.594 0.01721
-0.19677 0.32671 0.34642 0.51523 0.03190 1.015 1236.623 0.01724
-0.19705 0.32718 0.34692 0.51597 0.03378 1.080 1236.653 0.01726
-0.19734 0.32765 0.34742 0.51672 0.03566 0.734 1236.683 0.01729
-0.19762 0.32813 0.34792 0.51746 0.03754 0.902 1236.713 0.01731
-0.19790 0.32860 0.34842 0.51821 0.03941 1.132 1236.743 0.01733
-0.19819 0.32907 0.34892 0.51895 0.04129 1.055 1236.773 0.01736
-0.19847 0.32954 0.34942 0.51970 0.04317 1.005 1236.803 0.01738
-0.19876 0.33001 0.34992 0.52044 0.04505 0.850 1236.833 0.01741
-0.19904 0.33049 0.35042 0.52118 0.04692 0.993 1236.862 0.01743
-0.19933 0.33096 0.35092 0.52193 0.04880 0.813 1236.892 0.01746
-0.19961 0.33143 0.35142 0.52267 0.05068 1.222 1236.922 0.01748
-0.19989 0.33190 0.35192 0.52342 0.05256 1.045 1236.952 0.01751
-0.20018 0.33237 0.35242 0.52416 0.05444 0.993 1236.982 0.01753
-0.20046 0.33285 0.35292 0.52491 0.05631 0.838 1237.012 0.01756
-0.20075 0.33332 0.35342 0.52565 0.05819 0.814 1237.042 0.01758
-0.20103 0.33379 0.35392 0.52640 0.06007 0.994 1237.072 0.01760
-0.20132 0.33426 0.35443 0.52714 0.06195 1.162 1237.101 0.01763
-0.20160 0.33473 0.35493 0.52788 0.06383 0.854 1237.131 0.01765
-0.20188 0.33521 0.35543 0.52863 0.06571 0.776 1237.161 0.01768
-0.20217 0.33568 0.35593 0.52937 0.06758 0.830 1237.191 0.01770
-0.20245 0.33615 0.35643 0.53012 0.06946 1.088 1237.221 0.01773
-0.20274 0.33662 0.35693 0.53086 0.07134 0.945 1237.251 0.01775
-0.20302 0.33710 0.35743 0.53161 0.07322 0.882 1237.281 0.01778
-0.20331 0.33757 0.35793 0.53235 0.07510 0.960 1237.311 0.01780
-0.20359 0.33804 0.35843 0.53310 0.07698 0.858 1237.341 0.01783
-0.20388 0.33851 0.35893 0.53384 0.07886 0.868 1237.370 0.01785
-0.20416 0.33898 0.35943 0.53459 0.08074 1.114 1237.400 0.01788
-0.20444 0.33946 0.35993 0.53533 0.08261 1.114 1237.430 0.01790
