x y z dist_scaled dist_frac flux_norm wavelength redshift
0.15861 0.20619 0.43002 0.50258 0.00000 1.094 1236.115 0.01682
0.15885 0.20650 0.43066 0.50333 0.00188 0.889 1236.145 0.01684
0.15908 0.20680 0.43129 0.50407 0.00375 0.821 1236.175 0.01687
0.15931 0.20711 0.43193 0.50481 0.00563 0.955 1236.205 0.01689
0.15955 0.20741 0.43256 0.50556 0.00751 0.754 1236.235 0.01692
0.15978 0.20772 0.43320 0.50630 0.00938 0.768 1236.265 0.01694
0.16002 0.20802 0.43384 0.50705 0.01126 1.116 1236.295 0.01697
0.16025 0.20833 0.43447 0.50779 0.01313 0.813 1236.325 0.01699
0.16049 0.20864 0.43511 0.50853 0.01501 0.980 1236.355 0.01701
0.16072 0.20894 0.43575 0.50928 0.01689 0.987 1236.384 0.01704
0.16096 0.20925 0.43638 0.51002 0.01876 1.022 1236.414 0.01706
0.16119 0.20955 0.43702 0.51077 0.02064 0.901 1236.444 0.01709
0.16143 0.20986 0.43766 0.51151 0.02252 1.165 1236.474 0.01711
0.16166 0.21016 0.43829 0.51225 0.02440 0.911 1236.504 0.01714
0.16190 0.21047 0.43893 0.51300 0.02627 0.810 1236.534 0.01716
0.16213 0.21077 0.43957 0.51374 0.02815 1.250 1236.564 0.01719
0.16237 0.21108 0.44020 0.51449 0.03003 1.015 1236.594 0.01721
0.16260 0.21138 0.44084 0.51523 0.03190 0.972 1236.623 0.01724
0.16284 0.21169 0.44148 0.51597 0.03378 1.129 1236.653 0.01726
0.16307 0.21199 0.44211 0.51672 0.03566 0.843 1236.683 0.01729
0.16331 0.21230 0.44275 0.51746 0.03754 0.991 1236.713 0.01731
0.16354 0.21260 0.44339 0.51821 0.03941 0.910 1236.743 0.01733
0.16378 0.21291 0.44402 0.51895 0.04129 1.064 1236.773 0.01736
0.16401 0.21321 0.44466 0.51970 0.04317 1.020 1236.803 0.01738
0.16425 0.21352 0.44530 0.52044 0.04505 1.068 1236.833 0.01741
0.16448 0.21383 0.44593 0.52118 0.04692 0.988 1236.862 0.01743
0.16472 0.21413 0.44657 0.52193 0.04880 1.083 1236.892 0.01746
0.16495 0.21444 0.44721 0.52267 0.05068 0.988 1236.922 0.01748
0.16519 0.21474 0.44785 0.52342 0.05256 0.836 1236.952 0.01751
0.16542 0.21505 0.44848 0.52416 0.05444 0.939 1236.982 0.01753
0.16566 0.21535 0.44912 0.52491 0.05631 1.160 1237.012 0.01756
0.16589 0.21566 0.44976 0.52565 0.05819 0.905 1237.042 0.01758
0.16613 0.21596 0.45039 0.52640 0.06007 1.131 1237.072 0.01760
0.16636 0.21627 0.45103 0.52714 0.06195 0.909 1237.101 0.01763
0.16660 0.21657 0.45167 0.52788 0.06383 1.088 1237.131 0.01765
0.16683 0.21688 0.45230 0.52863 0.06571 0.892 1237.161 0.01768
0.16707 0.21719 0.45294 0.52937 0.06758 0.810 1237.191 0.01770
0.16730 0.21749 0.45358 0.53012 0.06946 0.995 1237.221 0.01773
0.16754 0.21780 0.45422 0.53086 0.07134 1.135 1237.251 0.01775
0.16777 0.21810 0.45485 0.53161 0.07322 0.999 1237.281 0.01778
