x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.16888 0.34703 0.32193 0.50258 0.00000 1.463 0.256 1236.115 0.01682
-0.16913 0.34754 0.32241 0.50333 0.00188 1.060 0.226 1236.145 0.01684
-0.16938 0.34805 0.32289 0.50407 0.00375 1.390 0.250 1236.175 0.01687
-0.16963 0.34857 0.32336 0.50481 0.00563 1.381 0.248 1236.205 0.01689
-0.16988 0.34908 0.32384 0.50556 0.00751 1.209 0.235 1236.235 0.01692
-0.17013 0.34960 0.32432 0.50630 0.00938 1.338 0.243 1236.265 0.01694
-0.17038 0.35011 0.32479 0.50705 0.01126 0.949 0.214 1236.295 0.01697
-0.17063 0.35062 0.32527 0.50779 0.01313 0.915 0.210 1236.325 0.01699
-0.17088 0.35114 0.32575 0.50853 0.01501 0.857 0.204 1236.355 0.01701
-0.17113 0.35165 0.32622 0.50928 0.01689 1.068 0.221 1236.384 0.01704
-0.17138 0.35216 0.32670 0.51002 0.01876 0.875 0.205 1236.414 0.01706
-0.17163 0.35268 0.32718 0.51077 0.02064 1.137 0.225 1236.444 0.01709
-0.17188 0.35319 0.32765 0.51151 0.02252 1.078 0.219 1236.474 0.01711
-0.17213 0.35370 0.32813 0.51225 0.02440 1.257 0.232 1236.504 0.01714
-0.17238 0.35422 0.32861 0.51300 0.02627 1.093 0.219 1236.534 0.01716
-0.17263 0.35473 0.32908 0.51374 0.02815 0.774 0.193 1236.564 0.01719
-0.17288 0.35525 0.32956 0.51449 0.03003 0.901 0.202 1236.594 0.01721
-0.17313 0.35576 0.33004 0.51523 0.03190 0.897 0.202 1236.623 0.01724
-0.17338 0.35627 0.33051 0.51597 0.03378 1.021 0.211 1236.653 0.01726
-0.17363 0.35679 0.33099 0.51672 0.03566 0.889 0.200 1236.683 0.01729
-0.17388 0.35730 0.33147 0.51746 0.03754 1.088 0.215 1236.713 0.01731
-0.17413 0.35782 0.33194 0.51821 0.03941 1.260 0.226 1236.743 0.01733
-0.17438 0.35833 0.33242 0.51895 0.04129 1.128 0.217 1236.773 0.01736
-0.17463 0.35884 0.33290 0.51970 0.04317 1.173 0.219 1236.803 0.01738
-0.17488 0.35936 0.33337 0.52044 0.04505 0.968 0.203 1236.833 0.01741
