x y z dist_scaled dist_frac absorption
-0.35620 0.10528 0.33834 0.50243 0.00000 -0.050
-0.35672 0.10544 0.33884 0.50317 0.00188 0.180
-0.35725 0.10559 0.33934 0.50391 0.00375 -0.033
-0.35778 0.10575 0.33984 0.50466 0.00563 -0.033
-0.35831 0.10590 0.34034 0.50540 0.00750 0.017
-0.35884 0.10606 0.34084 0.50615 0.00938 0.052
-0.35936 0.10621 0.34134 0.50689 0.01126 -0.043
-0.35989 0.10637 0.34184 0.50763 0.01313 0.203
-0.36042 0.10653 0.34235 0.50838 0.01501 -0.083
-0.36095 0.10668 0.34285 0.50912 0.01689 0.050
-0.36147 0.10684 0.34335 0.50987 0.01876 0.108
-0.36200 0.10699 0.34385 0.51061 0.02064 0.084
-0.36253 0.10715 0.34435 0.51136 0.02252 -0.022
-0.36306 0.10731 0.34485 0.51210 0.02440 -0.082
-0.36358 0.10746 0.34535 0.51285 0.02627 -0.263
-0.36411 0.10762 0.34585 0.51359 0.02815 -0.132
-0.36464 0.10777 0.34636 0.51433 0.03003 -0.158
-0.36517 0.10793 0.34686 0.51508 0.03190 -0.284
-0.36570 0.10809 0.34736 0.51582 0.03378 -0.103
-0.36622 0.10824 0.34786 0.51657 0.03566 -0.266
-0.36675 0.10840 0.34836 0.51731 0.03754 0.303
-0.36728 0.10855 0.34886 0.51806 0.03941 -0.388
-0.36781 0.10871 0.34936 0.51880 0.04129 0.249
-0.36833 0.10887 0.34987 0.51955 0.04317 0.341
-0.36886 0.10902 0.35037 0.52029 0.04505 0.230
-0.36939 0.10918 0.35087 0.52104 0.04692 0.343
-0.36992 0.10933 0.35137 0.52178 0.04880 0.376
-0.37045 0.10949 0.35187 0.52253 0.05068 0.393
-0.37097 0.10965 0.35237 0.52327 0.05256 0.505
-0.37150 0.10980 0.35287 0.52401 0.05444 0.443
-0.37203 0.10996 0.35338 0.52476 0.05631 0.523
-0.37256 0.11012 0.35388 0.52550 0.05819 0.507
-0.37309 0.11027 0.35438 0.52625 0.06007 0.298
-0.37362 0.11043 0.35488 0.52699 0.06195 0.347
-0.37414 0.11058 0.35538 0.52774 0.06383 0.218
-0.37467 0.11074 0.35588 0.52848 0.06571 0.282
-0.37520 0.11090 0.35639 0.52923 0.06758 0.046
-0.37573 0.11105 0.35689 0.52997 0.06946 0.222
-0.37626 0.11121 0.35739 0.53072 0.07134 0.144
-0.37678 0.11136 0.35789 0.53146 0.07322 0.334
-0.37731 0.11152 0.35839 0.53221 0.07510 0.428
-0.37784 0.11168 0.35889 0.53295 0.07698 0.478
-0.37837 0.11183 0.35940 0.53370 0.07886 0.477
-0.37890 0.11199 0.35990 0.53445 0.08074 0.556
-0.37943 0.11214 0.36040 0.53519 0.08261 0.271
-0.37995 0.11230 0.36090 0.53594 0.08449 0.304
-0.38048 0.11246 0.36140 0.53668 0.08637 -0.108
-0.38101 0.11261 0.36191 0.53743 0.08825 0.272
-0.38154 0.11277 0.36241 0.53817 0.09013 0.040
-0.38207 0.11293 0.36291 0.53892 0.09201 -0.055
-0.38260 0.11308 0.36341 0.53966 0.09389 0.101
-0.38312 0.11324 0.36391 0.54041 0.09577 -0.023
-0.38365 0.11339 0.36442 0.54115 0.09765 -0.100
-0.38418 0.11355 0.36492 0.54190 0.09953 0.027
-0.38471 0.11371 0.36542 0.54264 0.10141 -0.239
-0.38524 0.11386 0.36592 0.54339 0.10329 0.028
-0.38577 0.11402 0.36642 0.54414 0.10517 -0.329
-0.38630 0.11418 0.36693 0.54488 0.10705 -0.048
-0.38682 0.11433 0.36743 0.54563 0.10893 0.155
-0.38735 0.11449 0.36793 0.54637 0.11081 0.063
-0.38788 0.11464 0.36843 0.54712 0.11269 0.176
-0.38841 0.11480 0.36893 0.54786 0.11457 0.207
-0.38894 0.11496 0.36944 0.54861 0.11645 0.067
-0.38947 0.11511 0.36994 0.54935 0.11833 -0.024
-0.39000 0.11527 0.37044 0.55010 0.12021 0.239
-0.39053 0.11543 0.37094 0.55085 0.12209 0.349
-0.39105 0.11558 0.37145 0.55159 0.12397 -0.087
-0.39158 0.11574 0.37195 0.55234 0.12585 0.226
-0.39211 0.11589 0.37245 0.55308 0.12773 0.182
-0.39264 0.11605 0.37295 0.55383 0.12961 0.073
-0.39317 0.11621 0.37345 0.55458 0.13149 0.025
-0.39370 0.11636 0.37396 0.55532 0.13337 0.012
-0.39423 0.11652 0.37446 0.55607 0.13526 -0.158
-0.39476 0.11668 0.37496 0.55681 0.13714 0.028
-0.39528 0.11683 0.37546 0.55756 0.13902 0.153
-0.39581 0.11699 0.37597 0.55831 0.14090 0.076
-0.39634 0.11714 0.37647 0.55905 0.14278 0.045
