x y z dist_scaled dist_frac flux_norm wavelength redshift
0.15101 0.29412 0.37852 0.50258 0.00000 0.838 1236.115 0.01682
0.15124 0.29456 0.37908 0.50333 0.00188 1.107 1236.145 0.01684
0.15146 0.29499 0.37964 0.50407 0.00375 1.270 1236.175 0.01687
0.15168 0.29543 0.38020 0.50481 0.00563 1.028 1236.205 0.01689
0.15191 0.29586 0.38076 0.50556 0.00751 1.196 1236.235 0.01692
0.15213 0.29630 0.38132 0.50630 0.00938 1.117 1236.265 0.01694
0.15235 0.29674 0.38188 0.50705 0.01126 1.161 1236.295 0.01697
0.15258 0.29717 0.38244 0.50779 0.01313 1.062 1236.325 0.01699
0.15280 0.29761 0.38300 0.50853 0.01501 1.127 1236.355 0.01701
0.15302 0.29804 0.38356 0.50928 0.01689 0.987 1236.384 0.01704
0.15325 0.29848 0.38412 0.51002 0.01876 1.254 1236.414 0.01706
0.15347 0.29891 0.38468 0.51077 0.02064 0.868 1236.444 0.01709
0.15369 0.29935 0.38524 0.51151 0.02252 1.194 1236.474 0.01711
0.15392 0.29978 0.38580 0.51225 0.02440 1.019 1236.504 0.01714
0.15414 0.30022 0.38636 0.51300 0.02627 1.094 1236.534 0.01716
0.15437 0.30065 0.38692 0.51374 0.02815 0.803 1236.564 0.01719
0.15459 0.30109 0.38748 0.51449 0.03003 0.922 1236.594 0.01721
0.15481 0.30152 0.38804 0.51523 0.03190 1.038 1236.623 0.01724
0.15504 0.30196 0.38860 0.51597 0.03378 0.965 1236.653 0.01726
0.15526 0.30240 0.38916 0.51672 0.03566 0.777 1236.683 0.01729
0.15548 0.30283 0.38972 0.51746 0.03754 0.822 1236.713 0.01731
0.15571 0.30327 0.39029 0.51821 0.03941 0.889 1236.743 0.01733
0.15593 0.30370 0.39085 0.51895 0.04129 0.844 1236.773 0.01736
0.15615 0.30414 0.39141 0.51970 0.04317 1.007 1236.803 0.01738
0.15638 0.30457 0.39197 0.52044 0.04505 0.867 1236.833 0.01741
0.15660 0.30501 0.39253 0.52118 0.04692 0.843 1236.862 0.01743
0.15683 0.30545 0.39309 0.52193 0.04880 0.957 1236.892 0.01746
0.15705 0.30588 0.39365 0.52267 0.05068 0.862 1236.922 0.01748
0.15727 0.30632 0.39421 0.52342 0.05256 1.049 1236.952 0.01751
0.15750 0.30675 0.39477 0.52416 0.05444 0.953 1236.982 0.01753
0.15772 0.30719 0.39533 0.52491 0.05631 0.626 1237.012 0.01756
0.15794 0.30762 0.39589 0.52565 0.05819 1.021 1237.042 0.01758
0.15817 0.30806 0.39645 0.52640 0.06007 0.951 1237.072 0.01760
0.15839 0.30850 0.39701 0.52714 0.06195 0.762 1237.101 0.01763
0.15861 0.30893 0.39757 0.52788 0.06383 0.740 1237.131 0.01765
0.15884 0.30937 0.39813 0.52863 0.06571 0.668 1237.161 0.01768
0.15906 0.30980 0.39870 0.52937 0.06758 0.715 1237.191 0.01770
0.15929 0.31024 0.39926 0.53012 0.06946 0.717 1237.221 0.01773
0.15951 0.31067 0.39982 0.53086 0.07134 0.739 1237.251 0.01775
0.15973 0.31111 0.40038 0.53161 0.07322 0.462 1237.281 0.01778
0.15996 0.31155 0.40094 0.53235 0.07510 0.346 1237.311 0.01780
0.16018 0.31198 0.40150 0.53310 0.07698 0.575 1237.341 0.01783
0.16041 0.31242 0.40206 0.53384 0.07886 0.414 1237.370 0.01785
0.16063 0.31285 0.40262 0.53459 0.08074 0.438 1237.400 0.01788
0.16085 0.31329 0.40318 0.53533 0.08261 0.597 1237.430 0.01790
0.16108 0.31373 0.40374 0.53608 0.08449 0.665 1237.460 0.01792
0.16130 0.31416 0.40431 0.53682 0.08637 0.868 1237.490 0.01795
0.16152 0.31460 0.40487 0.53757 0.08825 0.866 1237.520 0.01797
0.16175 0.31503 0.40543 0.53831 0.09013 0.637 1237.550 0.01800
0.16197 0.31547 0.40599 0.53906 0.09201 0.931 1237.580 0.01802
0.16220 0.31591 0.40655 0.53980 0.09389 0.932 1237.609 0.01805
0.16242 0.31634 0.40711 0.54055 0.09577 0.908 1237.639 0.01807
0.16264 0.31678 0.40767 0.54129 0.09765 1.132 1237.669 0.01810
0.16287 0.31721 0.40823 0.54204 0.09953 1.064 1237.699 0.01812
0.16309 0.31765 0.40879 0.54278 0.10141 1.222 1237.729 0.01815
0.16332 0.31809 0.40936 0.54353 0.10329 0.905 1237.759 0.01817
0.16354 0.31852 0.40992 0.54427 0.10517 0.836 1237.789 0.01819
0.16376 0.31896 0.41048 0.54502 0.10705 1.151 1237.819 0.01822
0.16399 0.31939 0.41104 0.54576 0.10893 0.900 1237.848 0.01824
0.16421 0.31983 0.41160 0.54651 0.11081 1.101 1237.878 0.01827
0.16443 0.32027 0.41216 0.54725 0.11269 1.056 1237.908 0.01829
0.16466 0.32070 0.41272 0.54800 0.11457 1.168 1237.938 0.01832
0.16488 0.32114 0.41329 0.54874 0.11645 0.828 1237.968 0.01834
0.16511 0.32158 0.41385 0.54949 0.11833 0.649 1237.998 0.01837
0.16533 0.32201 0.41441 0.55024 0.12021 1.073 1238.028 0.01839
0.16555 0.32245 0.41497 0.55098 0.12209 1.048 1238.058 0.01842
0.16578 0.32288 0.41553 0.55173 0.12397 1.273 1238.087 0.01844
0.16600 0.32332 0.41609 0.55247 0.12585 1.003 1238.117 0.01847
0.16623 0.32376 0.41665 0.55322 0.12773 0.934 1238.147 0.01849
0.16645 0.32419 0.41722 0.55396 0.12961 0.755 1238.177 0.01851
0.16667 0.32463 0.41778 0.55471 0.13149 0.908 1238.207 0.01854
0.16690 0.32507 0.41834 0.55545 0.13338 0.842 1238.237 0.01856
0.16712 0.32550 0.41890 0.55620 0.13526 0.973 1238.267 0.01859
0.16735 0.32594 0.41946 0.55695 0.13714 0.930 1238.297 0.01861
0.16757 0.32637 0.42002 0.55769 0.13902 0.971 1238.327 0.01864
0.16780 0.32681 0.42058 0.55844 0.14090 1.037 1238.356 0.01866
0.16802 0.32725 0.42115 0.55918 0.14278 1.324 1238.386 0.01869
0.16824 0.32768 0.42171 0.55993 0.14466 1.103 1238.416 0.01871
0.16847 0.32812 0.42227 0.56067 0.14654 1.035 1238.446 0.01874
0.16869 0.32856 0.42283 0.56142 0.14843 1.032 1238.476 0.01876
0.16892 0.32899 0.42339 0.56217 0.15031 0.878 1238.506 0.01878
0.16914 0.32943 0.42396 0.56291 0.15219 0.944 1238.536 0.01881
0.16936 0.32987 0.42452 0.56366 0.15407 0.966 1238.566 0.01883
0.16959 0.33030 0.42508 0.56440 0.15595 0.965 1238.595 0.01886
0.16981 0.33074 0.42564 0.56515 0.15783 1.204 1238.625 0.01888
0.17004 0.33118 0.42620 0.56590 0.15972 0.851 1238.655 0.01891
0.17026 0.33161 0.42676 0.56664 0.16160 1.028 1238.685 0.01893
0.17048 0.33205 0.42733 0.56739 0.16348 0.829 1238.715 0.01896
0.17071 0.33249 0.42789 0.56813 0.16536 1.181 1238.745 0.01898
0.17093 0.33292 0.42845 0.56888 0.16724 1.072 1238.775 0.01901
0.17116 0.33336 0.42901 0.56963 0.16913 1.047 1238.805 0.01903
0.17138 0.33380 0.42957 0.57037 0.17101 0.677 1238.834 0.01905
0.17161 0.33423 0.43014 0.57112 0.17289 0.741 1238.864 0.01908
0.17183 0.33467 0.43070 0.57186 0.17477 0.893 1238.894 0.01910
0.17205 0.33511 0.43126 0.57261 0.17665 1.106 1238.924 0.01913
0.17228 0.33554 0.43182 0.57336 0.17854 1.064 1238.954 0.01915
0.17250 0.33598 0.43238 0.57410 0.18042 0.997 1238.984 0.01918
0.17273 0.33642 0.43295 0.57485 0.18230 0.856 1239.014 0.01920
0.17295 0.33685 0.43351 0.57560 0.18419 1.207 1239.044 0.01923
0.17318 0.33729 0.43407 0.57634 0.18607 0.793 1239.073 0.01925
0.17340 0.33773 0.43463 0.57709 0.18795 0.900 1239.103 0.01928
0.17362 0.33816 0.43519 0.57784 0.18983 0.884 1239.133 0.01930
0.17385 0.33860 0.43576 0.57858 0.19172 0.941 1239.163 0.01933
0.17407 0.33904 0.43632 0.57933 0.19360 0.952 1239.193 0.01935
0.17430 0.33947 0.43688 0.58007 0.19548 0.734 1239.223 0.01937
0.17452 0.33991 0.43744 0.58082 0.19737 0.832 1239.253 0.01940
0.17475 0.34035 0.43801 0.58157 0.19925 1.136 1239.283 0.01942
0.17497 0.34078 0.43857 0.58231 0.20113 1.171 1239.313 0.01945
0.17519 0.34122 0.43913 0.58306 0.20302 1.040 1239.342 0.01947
0.17542 0.34166 0.43969 0.58381 0.20490 0.952 1239.372 0.01950
0.17564 0.34210 0.44025 0.58455 0.20678 1.035 1239.402 0.01952
0.17587 0.34253 0.44082 0.58530 0.20867 1.120 1239.432 0.01955
0.17609 0.34297 0.44138 0.58605 0.21055 0.903 1239.462 0.01957
0.17632 0.34341 0.44194 0.58679 0.21243 0.945 1239.492 0.01960
0.17654 0.34384 0.44250 0.58754 0.21432 1.031 1239.522 0.01962
0.17676 0.34428 0.44307 0.58829 0.21620 1.202 1239.552 0.01964
0.17699 0.34472 0.44363 0.58904 0.21809 1.138 1239.581 0.01967
0.17721 0.34515 0.44419 0.58978 0.21997 0.901 1239.611 0.01969
0.17744 0.34559 0.44475 0.59053 0.22185 1.073 1239.641 0.01972
0.17766 0.34603 0.44532 0.59128 0.22374 0.817 1239.671 0.01974
0.17789 0.34647 0.44588 0.59202 0.22562 0.945 1239.701 0.01977
0.17811 0.34690 0.44644 0.59277 0.22751 1.182 1239.731 0.01979
0.17834 0.34734 0.44700 0.59352 0.22939 0.601 1239.761 0.01982
0.17856 0.34778 0.44757 0.59426 0.23128 0.857 1239.791 0.01984
0.17878 0.34821 0.44813 0.59501 0.23316 1.007 1239.820 0.01987
0.17901 0.34865 0.44869 0.59576 0.23504 1.114 1239.850 0.01989
0.17923 0.34909 0.44926 0.59650 0.23693 0.706 1239.880 0.01992
0.17946 0.34953 0.44982 0.59725 0.23881 0.748 1239.910 0.01994
0.17968 0.34996 0.45038 0.59800 0.24070 0.835 1239.940 0.01996
0.17991 0.35040 0.45094 0.59875 0.24258 0.684 1239.970 0.01999
0.18013 0.35084 0.45151 0.59949 0.24447 0.983 1240.000 0.02001
0.18036 0.35128 0.45207 0.60024 0.24635 1.004 1240.030 0.02004
0.18058 0.35171 0.45263 0.60099 0.24824 0.961 1240.059 0.02006
0.18081 0.35215 0.45319 0.60174 0.25012 1.005 1240.089 0.02009
0.18103 0.35259 0.45376 0.60248 0.25201 0.813 1240.119 0.02011
0.18125 0.35302 0.45432 0.60323 0.25389 0.769 1240.149 0.02014
0.18148 0.35346 0.45488 0.60398 0.25578 1.004 1240.179 0.02016
0.18170 0.35390 0.45545 0.60472 0.25766 0.811 1240.209 0.02019
0.18193 0.35434 0.45601 0.60547 0.25955 0.875 1240.239 0.02021
0.18215 0.35477 0.45657 0.60622 0.26144 0.960 1240.269 0.02023
0.18238 0.35521 0.45713 0.60697 0.26332 1.110 1240.299 0.02026
0.18260 0.35565 0.45770 0.60771 0.26521 0.982 1240.328 0.02028
0.18283 0.35609 0.45826 0.60846 0.26709 0.790 1240.358 0.02031
0.18305 0.35652 0.45882 0.60921 0.26898 1.024 1240.388 0.02033
0.18328 0.35696 0.45939 0.60996 0.27086 0.832 1240.418 0.02036
0.18350 0.35740 0.45995 0.61070 0.27275 0.875 1240.448 0.02038
0.18372 0.35784 0.46051 0.61145 0.27464 1.067 1240.478 0.02041
0.18395 0.35827 0.46108 0.61220 0.27652 0.811 1240.508 0.02043
0.18417 0.35871 0.46164 0.61295 0.27841 1.023 1240.538 0.02046
0.18440 0.35915 0.46220 0.61370 0.28029 1.088 1240.567 0.02048
0.18462 0.35959 0.46277 0.61444 0.28218 1.194 1240.597 0.02050
0.18485 0.36002 0.46333 0.61519 0.28407 0.831 1240.627 0.02053
0.18507 0.36046 0.46389 0.61594 0.28595 0.598 1240.657 0.02055
0.18530 0.36090 0.46445 0.61669 0.28784 0.682 1240.687 0.02058
0.18552 0.36134 0.46502 0.61743 0.28973 0.789 1240.717 0.02060
0.18575 0.36178 0.46558 0.61818 0.29161 0.617 1240.747 0.02063
0.18597 0.36221 0.46614 0.61893 0.29350 0.764 1240.777 0.02065
0.18620 0.36265 0.46671 0.61968 0.29539 0.658 1240.806 0.02068
0.18642 0.36309 0.46727 0.62043 0.29727 0.868 1240.836 0.02070
0.18665 0.36353 0.46783 0.62117 0.29916 0.997 1240.866 0.02073
0.18687 0.36396 0.46840 0.62192 0.30105 1.209 1240.896 0.02075
0.18710 0.36440 0.46896 0.62267 0.30293 0.976 1240.926 0.02078
0.18732 0.36484 0.46952 0.62342 0.30482 1.103 1240.956 0.02080
0.18754 0.36528 0.47009 0.62417 0.30671 0.807 1240.986 0.02082
0.18777 0.36571 0.47065 0.62491 0.30859 1.038 1241.016 0.02085
0.18799 0.36615 0.47121 0.62566 0.31048 1.103 1241.045 0.02087
0.18822 0.36659 0.47178 0.62641 0.31237 1.102 1241.075 0.02090
0.18844 0.36703 0.47234 0.62716 0.31426 0.934 1241.105 0.02092
0.18867 0.36747 0.47291 0.62791 0.31614 0.912 1241.135 0.02095
