x y z dist_scaled dist_frac absorption
-0.10267 0.00081 0.49182 0.50243 0.00000 0.152
-0.10282 0.00081 0.49255 0.50317 0.00188 -0.216
-0.10297 0.00081 0.49328 0.50391 0.00375 0.107
-0.10312 0.00082 0.49401 0.50466 0.00563 -0.241
-0.10328 0.00082 0.49474 0.50540 0.00750 -0.053
-0.10343 0.00082 0.49547 0.50615 0.00938 -0.077
-0.10358 0.00082 0.49619 0.50689 0.01126 0.057
-0.10373 0.00082 0.49692 0.50763 0.01313 0.219
-0.10388 0.00082 0.49765 0.50838 0.01501 0.006
-0.10404 0.00082 0.49838 0.50912 0.01689 0.060
-0.10419 0.00082 0.49911 0.50987 0.01876 -0.155
-0.10434 0.00083 0.49984 0.51061 0.02064 -0.020
-0.10449 0.00083 0.50057 0.51136 0.02252 0.168
-0.10464 0.00083 0.50129 0.51210 0.02440 -0.180
-0.10480 0.00083 0.50202 0.51285 0.02627 -0.314
-0.10495 0.00083 0.50275 0.51359 0.02815 0.328
-0.10510 0.00083 0.50348 0.51433 0.03003 -0.046
-0.10525 0.00083 0.50421 0.51508 0.03190 0.009
-0.10540 0.00083 0.50494 0.51582 0.03378 -0.096
-0.10556 0.00084 0.50567 0.51657 0.03566 0.011
-0.10571 0.00084 0.50640 0.51731 0.03754 -0.176
-0.10586 0.00084 0.50713 0.51806 0.03941 -0.389
-0.10601 0.00084 0.50785 0.51880 0.04129 0.225
-0.10617 0.00084 0.50858 0.51955 0.04317 0.012
-0.10632 0.00084 0.50931 0.52029 0.04505 -0.120
-0.10647 0.00084 0.51004 0.52104 0.04692 -0.200
-0.10662 0.00084 0.51077 0.52178 0.04880 0.094
-0.10677 0.00084 0.51150 0.52253 0.05068 0.175
-0.10693 0.00085 0.51223 0.52327 0.05256 0.175
-0.10708 0.00085 0.51296 0.52401 0.05444 -0.061
-0.10723 0.00085 0.51369 0.52476 0.05631 0.099
-0.10738 0.00085 0.51442 0.52550 0.05819 -0.035
-0.10753 0.00085 0.51514 0.52625 0.06007 0.365
-0.10769 0.00085 0.51587 0.52699 0.06195 -0.086
-0.10784 0.00085 0.51660 0.52774 0.06383 -0.220
-0.10799 0.00085 0.51733 0.52848 0.06571 -0.059
-0.10814 0.00086 0.51806 0.52923 0.06758 -0.218
-0.10830 0.00086 0.51879 0.52997 0.06946 -0.483
-0.10845 0.00086 0.51952 0.53072 0.07134 -0.244
-0.10860 0.00086 0.52025 0.53146 0.07322 -0.137
-0.10875 0.00086 0.52098 0.53221 0.07510 -0.031
-0.10891 0.00086 0.52171 0.53295 0.07698 -0.243
