x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.34007 0.17195 0.32768 0.50258 0.00000 1.133 1236.115 0.01682
-0.34058 0.17221 0.32816 0.50333 0.00188 0.932 1236.145 0.01684
-0.34108 0.17246 0.32865 0.50407 0.00375 1.030 1236.175 0.01687
-0.34158 0.17271 0.32913 0.50481 0.00563 0.709 1236.205 0.01689
-0.34209 0.17297 0.32962 0.50556 0.00751 0.987 1236.235 0.01692
-0.34259 0.17322 0.33010 0.50630 0.00938 1.167 1236.265 0.01694
-0.34309 0.17348 0.33059 0.50705 0.01126 1.002 1236.295 0.01697
-0.34360 0.17373 0.33107 0.50779 0.01313 0.886 1236.325 0.01699
-0.34410 0.17399 0.33156 0.50853 0.01501 0.985 1236.355 0.01701
-0.34460 0.17424 0.33204 0.50928 0.01689 1.144 1236.384 0.01704
-0.34511 0.17450 0.33253 0.51002 0.01876 0.963 1236.414 0.01706
-0.34561 0.17475 0.33301 0.51077 0.02064 0.963 1236.444 0.01709
-0.34611 0.17500 0.33350 0.51151 0.02252 1.058 1236.474 0.01711
-0.34662 0.17526 0.33398 0.51225 0.02440 1.100 1236.504 0.01714
-0.34712 0.17551 0.33447 0.51300 0.02627 1.060 1236.534 0.01716
-0.34762 0.17577 0.33495 0.51374 0.02815 1.197 1236.564 0.01719
-0.34813 0.17602 0.33544 0.51449 0.03003 1.293 1236.594 0.01721
-0.34863 0.17628 0.33592 0.51523 0.03190 1.214 1236.623 0.01724
-0.34913 0.17653 0.33641 0.51597 0.03378 0.897 1236.653 0.01726
-0.34964 0.17679 0.33689 0.51672 0.03566 1.074 1236.683 0.01729
-0.35014 0.17704 0.33738 0.51746 0.03754 0.972 1236.713 0.01731
-0.35064 0.17730 0.33786 0.51821 0.03941 1.327 1236.743 0.01733
-0.35115 0.17755 0.33835 0.51895 0.04129 1.091 1236.773 0.01736
-0.35165 0.17781 0.33884 0.51970 0.04317 1.107 1236.803 0.01738
-0.35216 0.17806 0.33932 0.52044 0.04505 1.010 1236.833 0.01741
-0.35266 0.17832 0.33981 0.52118 0.04692 1.183 1236.862 0.01743
-0.35316 0.17857 0.34029 0.52193 0.04880 0.871 1236.892 0.01746
-0.35367 0.17882 0.34078 0.52267 0.05068 1.008 1236.922 0.01748
-0.35417 0.17908 0.34126 0.52342 0.05256 1.397 1236.952 0.01751
-0.35467 0.17933 0.34175 0.52416 0.05444 1.063 1236.982 0.01753
-0.35518 0.17959 0.34223 0.52491 0.05631 1.083 1237.012 0.01756
-0.35568 0.17984 0.34272 0.52565 0.05819 0.905 1237.042 0.01758
-0.35619 0.18010 0.34320 0.52640 0.06007 1.196 1237.072 0.01760
-0.35669 0.18035 0.34369 0.52714 0.06195 0.769 1237.101 0.01763
-0.35719 0.18061 0.34417 0.52788 0.06383 0.709 1237.131 0.01765
-0.35770 0.18086 0.34466 0.52863 0.06571 0.963 1237.161 0.01768
-0.35820 0.18112 0.34515 0.52937 0.06758 0.845 1237.191 0.01770
-0.35870 0.18137 0.34563 0.53012 0.06946 0.961 1237.221 0.01773
-0.35921 0.18163 0.34612 0.53086 0.07134 1.346 1237.251 0.01775
-0.35971 0.18188 0.34660 0.53161 0.07322 1.110 1237.281 0.01778
-0.36022 0.18214 0.34709 0.53235 0.07510 1.090 1237.311 0.01780
-0.36072 0.18239 0.34757 0.53310 0.07698 0.954 1237.341 0.01783
-0.36122 0.18265 0.34806 0.53384 0.07886 0.683 1237.370 0.01785
-0.36173 0.18290 0.34854 0.53459 0.08074 0.646 1237.400 0.01788
-0.36223 0.18316 0.34903 0.53533 0.08261 0.971 1237.430 0.01790
-0.36274 0.18341 0.34952 0.53608 0.08449 1.105 1237.460 0.01792
-0.36324 0.18367 0.35000 0.53682 0.08637 1.104 1237.490 0.01795
-0.36374 0.18392 0.35049 0.53757 0.08825 0.950 1237.520 0.01797
-0.36425 0.18418 0.35097 0.53831 0.09013 0.929 1237.550 0.01800
-0.36475 0.18443 0.35146 0.53906 0.09201 1.159 1237.580 0.01802
-0.36526 0.18469 0.35194 0.53980 0.09389 0.984 1237.609 0.01805
-0.36576 0.18494 0.35243 0.54055 0.09577 1.215 1237.639 0.01807
-0.36627 0.18519 0.35292 0.54129 0.09765 1.044 1237.669 0.01810
-0.36677 0.18545 0.35340 0.54204 0.09953 0.945 1237.699 0.01812
-0.36727 0.18570 0.35389 0.54278 0.10141 0.984 1237.729 0.01815
-0.36778 0.18596 0.35437 0.54353 0.10329 1.135 1237.759 0.01817
-0.36828 0.18621 0.35486 0.54427 0.10517 0.867 1237.789 0.01819
-0.36879 0.18647 0.35535 0.54502 0.10705 0.964 1237.819 0.01822
-0.36929 0.18672 0.35583 0.54576 0.10893 0.925 1237.848 0.01824
-0.36980 0.18698 0.35632 0.54651 0.11081 0.981 1237.878 0.01827
-0.37030 0.18723 0.35680 0.54725 0.11269 0.923 1237.908 0.01829
-0.37080 0.18749 0.35729 0.54800 0.11457 1.015 1237.938 0.01832
-0.37131 0.18774 0.35778 0.54874 0.11645 0.921 1237.968 0.01834
-0.37181 0.18800 0.35826 0.54949 0.11833 0.847 1237.998 0.01837
-0.37232 0.18825 0.35875 0.55024 0.12021 0.865 1238.028 0.01839
-0.37282 0.18851 0.35923 0.55098 0.12209 0.921 1238.058 0.01842
-0.37333 0.18876 0.35972 0.55173 0.12397 1.110 1238.087 0.01844
-0.37383 0.18902 0.36021 0.55247 0.12585 0.977 1238.117 0.01847
-0.37433 0.18927 0.36069 0.55322 0.12773 0.919 1238.147 0.01849
-0.37484 0.18953 0.36118 0.55396 0.12961 0.975 1238.177 0.01851
-0.37534 0.18979 0.36166 0.55471 0.13149 1.164 1238.207 0.01854
-0.37585 0.19004 0.36215 0.55545 0.13338 0.672 1238.237 0.01856
-0.37635 0.19030 0.36264 0.55620 0.13526 1.051 1238.267 0.01859
-0.37686 0.19055 0.36312 0.55695 0.13714 0.882 1238.297 0.01861
-0.37736 0.19081 0.36361 0.55769 0.13902 0.880 1238.327 0.01864
-0.37787 0.19106 0.36409 0.55844 0.14090 0.842 1238.356 0.01866
-0.37837 0.19132 0.36458 0.55918 0.14278 0.939 1238.386 0.01869
-0.37888 0.19157 0.36507 0.55993 0.14466 0.692 1238.416 0.01871
-0.37938 0.19183 0.36555 0.56067 0.14654 1.048 1238.446 0.01874
-0.37989 0.19208 0.36604 0.56142 0.14843 0.764 1238.476 0.01876
-0.38039 0.19234 0.36653 0.56217 0.15031 0.918 1238.506 0.01878
-0.38089 0.19259 0.36701 0.56291 0.15219 0.880 1238.536 0.01881
-0.38140 0.19285 0.36750 0.56366 0.15407 0.916 1238.566 0.01883
-0.38190 0.19310 0.36798 0.56440 0.15595 0.690 1238.595 0.01886
-0.38241 0.19336 0.36847 0.56515 0.15783 1.196 1238.625 0.01888
-0.38291 0.19361 0.36896 0.56590 0.15972 0.747 1238.655 0.01891
-0.38342 0.19387 0.36944 0.56664 0.16160 0.914 1238.685 0.01893
-0.38392 0.19412 0.36993 0.56739 0.16348 0.820 1238.715 0.01896
-0.38443 0.19438 0.37042 0.56813 0.16536 1.175 1238.745 0.01898
-0.38493 0.19463 0.37090 0.56888 0.16724 0.725 1238.775 0.01901
-0.38544 0.19489 0.37139 0.56963 0.16913 0.875 1238.805 0.01903
-0.38594 0.19514 0.37188 0.57037 0.17101 1.176 1238.834 0.01905
-0.38645 0.19540 0.37236 0.57112 0.17289 0.986 1238.864 0.01908
-0.38695 0.19565 0.37285 0.57186 0.17477 0.966 1238.894 0.01910
-0.38746 0.19591 0.37334 0.57261 0.17665 0.912 1238.924 0.01913
-0.38796 0.19617 0.37382 0.57336 0.17854 0.780 1238.954 0.01915
-0.38847 0.19642 0.37431 0.57410 0.18042 0.965 1238.984 0.01918
-0.38897 0.19668 0.37480 0.57485 0.18230 0.796 1239.014 0.01920
-0.38948 0.19693 0.37528 0.57560 0.18419 0.798 1239.044 0.01923
-0.38998 0.19719 0.37577 0.57634 0.18607 0.684 1239.073 0.01925
-0.39049 0.19744 0.37626 0.57709 0.18795 0.647 1239.103 0.01928
-0.39099 0.19770 0.37674 0.57784 0.18983 0.757 1239.133 0.01930
-0.39150 0.19795 0.37723 0.57858 0.19172 0.666 1239.163 0.01933
-0.39200 0.19821 0.37772 0.57933 0.19360 0.614 1239.193 0.01935
-0.39251 0.19846 0.37820 0.58007 0.19548 0.830 1239.223 0.01937
-0.39301 0.19872 0.37869 0.58082 0.19737 1.044 1239.253 0.01940
