x y z dist_scaled dist_frac flux_norm wavelength redshift
0.37999 -0.01754 0.32846 0.50258 0.00000 0.702 1236.115 0.01682
0.38056 -0.01757 0.32894 0.50333 0.00188 0.891 1236.145 0.01684
0.38112 -0.01760 0.32943 0.50407 0.00375 0.779 1236.175 0.01687
0.38168 -0.01762 0.32992 0.50481 0.00563 0.859 1236.205 0.01689
0.38224 -0.01765 0.33040 0.50556 0.00751 0.860 1236.235 0.01692
0.38281 -0.01767 0.33089 0.50630 0.00938 0.940 1236.265 0.01694
0.38337 -0.01770 0.33138 0.50705 0.01126 1.045 1236.295 0.01697
0.38393 -0.01773 0.33186 0.50779 0.01313 0.903 1236.325 0.01699
0.38449 -0.01775 0.33235 0.50853 0.01501 1.357 1236.355 0.01701
0.38506 -0.01778 0.33283 0.50928 0.01689 1.158 1236.384 0.01704
0.38562 -0.01780 0.33332 0.51002 0.01876 1.034 1236.414 0.01706
0.38618 -0.01783 0.33381 0.51077 0.02064 0.978 1236.444 0.01709
0.38674 -0.01786 0.33429 0.51151 0.02252 0.934 1236.474 0.01711
0.38731 -0.01788 0.33478 0.51225 0.02440 0.829 1236.504 0.01714
0.38787 -0.01791 0.33527 0.51300 0.02627 1.040 1236.534 0.01716
0.38843 -0.01793 0.33575 0.51374 0.02815 0.985 1236.564 0.01719
0.38899 -0.01796 0.33624 0.51449 0.03003 0.810 1236.594 0.01721
0.38956 -0.01799 0.33672 0.51523 0.03190 1.224 1236.623 0.01724
0.39012 -0.01801 0.33721 0.51597 0.03378 1.033 1236.653 0.01726
0.39068 -0.01804 0.33770 0.51672 0.03566 0.895 1236.683 0.01729
0.39125 -0.01806 0.33818 0.51746 0.03754 1.072 1236.713 0.01731
0.39181 -0.01809 0.33867 0.51821 0.03941 0.913 1236.743 0.01733
0.39237 -0.01811 0.33916 0.51895 0.04129 1.101 1236.773 0.01736
0.39293 -0.01814 0.33964 0.51970 0.04317 1.180 1236.803 0.01738
0.39350 -0.01817 0.34013 0.52044 0.04505 1.231 1236.833 0.01741
0.39406 -0.01819 0.34062 0.52118 0.04692 1.343 1236.862 0.01743
0.39462 -0.01822 0.34110 0.52193 0.04880 1.111 1236.892 0.01746
0.39518 -0.01824 0.34159 0.52267 0.05068 0.912 1236.922 0.01748
0.39575 -0.01827 0.34208 0.52342 0.05256 1.124 1236.952 0.01751
0.39631 -0.01830 0.34256 0.52416 0.05444 1.198 1236.982 0.01753
0.39687 -0.01832 0.34305 0.52491 0.05631 1.122 1237.012 0.01756
0.39744 -0.01835 0.34354 0.52565 0.05819 0.963 1237.042 0.01758
0.39800 -0.01837 0.34402 0.52640 0.06007 0.953 1237.072 0.01760
0.39856 -0.01840 0.34451 0.52714 0.06195 0.915 1237.101 0.01763
0.39913 -0.01843 0.34499 0.52788 0.06383 0.905 1237.131 0.01765
0.39969 -0.01845 0.34548 0.52863 0.06571 0.951 1237.161 0.01768
0.40025 -0.01848 0.34597 0.52937 0.06758 0.894 1237.191 0.01770
0.40081 -0.01850 0.34645 0.53012 0.06946 0.996 1237.221 0.01773
0.40138 -0.01853 0.34694 0.53086 0.07134 1.179 1237.251 0.01775
0.40194 -0.01856 0.34743 0.53161 0.07322 0.975 1237.281 0.01778
