x y z dist_scaled dist_frac flux_norm
-0.44107 0.26545 0.27059 0.58157 0.19925 0.989
-0.44163 0.26579 0.27093 0.58231 0.20113 1.237
-0.44220 0.26613 0.27128 0.58306 0.20302 0.970
-0.44277 0.26647 0.27163 0.58381 0.20490 0.854
-0.44333 0.26681 0.27198 0.58455 0.20678 1.020
-0.44390 0.26716 0.27232 0.58530 0.20867 0.954
-0.44446 0.26750 0.27267 0.58605 0.21055 0.870
-0.44503 0.26784 0.27302 0.58679 0.21243 1.036
-0.44560 0.26818 0.27337 0.58754 0.21432 1.049
-0.44616 0.26852 0.27371 0.58829 0.21620 1.245
-0.44673 0.26886 0.27406 0.58904 0.21809 1.014
-0.44730 0.26920 0.27441 0.58978 0.21997 1.015
-0.44786 0.26954 0.27476 0.59053 0.22185 0.719
-0.44843 0.26988 0.27510 0.59128 0.22374 1.145
-0.44900 0.27022 0.27545 0.59202 0.22562 0.950
-0.44956 0.27056 0.27580 0.59277 0.22751 0.768
-0.45013 0.27090 0.27615 0.59352 0.22939 0.832
-0.45069 0.27125 0.27649 0.59426 0.23128 1.045
-0.45126 0.27159 0.27684 0.59501 0.23316 1.059
-0.45183 0.27193 0.27719 0.59576 0.23504 0.924
-0.45239 0.27227 0.27754 0.59650 0.23693 0.892
-0.45296 0.27261 0.27788 0.59725 0.23881 0.859
-0.45353 0.27295 0.27823 0.59800 0.24070 1.392
-0.45409 0.27329 0.27858 0.59875 0.24258 1.164
-0.45466 0.27363 0.27893 0.59949 0.24447 0.824
-0.45523 0.27397 0.27928 0.60024 0.24635 1.262
-0.45579 0.27432 0.27962 0.60099 0.24824 0.939
-0.45636 0.27466 0.27997 0.60174 0.25012 1.117
-0.45693 0.27500 0.28032 0.60248 0.25201 1.100
-0.45749 0.27534 0.28067 0.60323 0.25389 1.200
-0.45806 0.27568 0.28101 0.60398 0.25578 1.190
-0.45863 0.27602 0.28136 0.60472 0.25766 1.176
-0.45920 0.27636 0.28171 0.60547 0.25955 1.064
-0.45976 0.27670 0.28206 0.60622 0.26144 1.080
-0.46033 0.27704 0.28240 0.60697 0.26332 0.777
-0.46090 0.27739 0.28275 0.60771 0.26521 0.788
-0.46146 0.27773 0.28310 0.60846 0.26709 0.974
-0.46203 0.27807 0.28345 0.60921 0.26898 0.867
-0.46260 0.27841 0.28380 0.60996 0.27086 1.086
-0.46316 0.27875 0.28414 0.61070 0.27275 0.854
-0.46373 0.27909 0.28449 0.61145 0.27464 1.170
-0.46430 0.27943 0.28484 0.61220 0.27652 0.965
