x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.11137 0.19469 0.44976 0.50258 0.00000 0.893 1236.115 0.01682
-0.11154 0.19498 0.45042 0.50333 0.00188 1.094 1236.145 0.01684
-0.11170 0.19527 0.45109 0.50407 0.00375 0.988 1236.175 0.01687
-0.11187 0.19556 0.45175 0.50481 0.00563 0.977 1236.205 0.01689
-0.11203 0.19585 0.45242 0.50556 0.00751 0.771 1236.235 0.01692
-0.11220 0.19613 0.45308 0.50630 0.00938 0.879 1236.265 0.01694
-0.11236 0.19642 0.45375 0.50705 0.01126 1.056 1236.295 0.01697
-0.11252 0.19671 0.45442 0.50779 0.01313 0.947 1236.325 0.01699
-0.11269 0.19700 0.45508 0.50853 0.01501 0.961 1236.355 0.01701
-0.11285 0.19729 0.45575 0.50928 0.01689 0.767 1236.384 0.01704
-0.11302 0.19757 0.45641 0.51002 0.01876 1.121 1236.414 0.01706
-0.11318 0.19786 0.45708 0.51077 0.02064 1.027 1236.444 0.01709
-0.11335 0.19815 0.45774 0.51151 0.02252 1.137 1236.474 0.01711
-0.11351 0.19844 0.45841 0.51225 0.02440 1.156 1236.504 0.01714
-0.11368 0.19873 0.45908 0.51300 0.02627 0.852 1236.534 0.01716
-0.11384 0.19902 0.45974 0.51374 0.02815 0.997 1236.564 0.01719
-0.11401 0.19930 0.46041 0.51449 0.03003 0.810 1236.594 0.01721
-0.11417 0.19959 0.46107 0.51523 0.03190 0.971 1236.623 0.01724
-0.11434 0.19988 0.46174 0.51597 0.03378 0.931 1236.653 0.01726
-0.11450 0.20017 0.46241 0.51672 0.03566 0.906 1236.683 0.01729
-0.11467 0.20046 0.46307 0.51746 0.03754 0.970 1236.713 0.01731
-0.11483 0.20075 0.46374 0.51821 0.03941 1.065 1236.743 0.01733
-0.11500 0.20103 0.46440 0.51895 0.04129 1.062 1236.773 0.01736
-0.11516 0.20132 0.46507 0.51970 0.04317 1.129 1236.803 0.01738
-0.11533 0.20161 0.46574 0.52044 0.04505 0.708 1236.833 0.01741
-0.11549 0.20190 0.46640 0.52118 0.04692 0.882 1236.862 0.01743
-0.11566 0.20219 0.46707 0.52193 0.04880 0.990 1236.892 0.01746
-0.11582 0.20248 0.46773 0.52267 0.05068 0.868 1236.922 0.01748
-0.11599 0.20276 0.46840 0.52342 0.05256 0.987 1236.952 0.01751
-0.11615 0.20305 0.46907 0.52416 0.05444 0.941 1236.982 0.01753
-0.11632 0.20334 0.46973 0.52491 0.05631 0.852 1237.012 0.01756
-0.11648 0.20363 0.47040 0.52565 0.05819 1.049 1237.042 0.01758
-0.11665 0.20392 0.47107 0.52640 0.06007 0.885 1237.072 0.01760
-0.11681 0.20421 0.47173 0.52714 0.06195 1.075 1237.101 0.01763
-0.11698 0.20449 0.47240 0.52788 0.06383 0.885 1237.131 0.01765
-0.11714 0.20478 0.47306 0.52863 0.06571 0.905 1237.161 0.01768
-0.11731 0.20507 0.47373 0.52937 0.06758 0.835 1237.191 0.01770
-0.11747 0.20536 0.47440 0.53012 0.06946 0.712 1237.221 0.01773
-0.11764 0.20565 0.47506 0.53086 0.07134 0.988 1237.251 0.01775
-0.11780 0.20594 0.47573 0.53161 0.07322 0.843 1237.281 0.01778
-0.11797 0.20623 0.47640 0.53235 0.07510 0.920 1237.311 0.01780
-0.11813 0.20651 0.47706 0.53310 0.07698 0.976 1237.341 0.01783
-0.11830 0.20680 0.47773 0.53384 0.07886 0.801 1237.370 0.01785
-0.11846 0.20709 0.47840 0.53459 0.08074 0.709 1237.400 0.01788
-0.11863 0.20738 0.47906 0.53533 0.08261 0.946 1237.430 0.01790
-0.11879 0.20767 0.47973 0.53608 0.08449 0.980 1237.460 0.01792
-0.11896 0.20796 0.48040 0.53682 0.08637 0.972 1237.490 0.01795
-0.11912 0.20825 0.48106 0.53757 0.08825 0.869 1237.520 0.01797
-0.11929 0.20853 0.48173 0.53831 0.09013 1.004 1237.550 0.01800
-0.11945 0.20882 0.48240 0.53906 0.09201 0.953 1237.580 0.01802
-0.11962 0.20911 0.48306 0.53980 0.09389 1.127 1237.609 0.01805
-0.11978 0.20940 0.48373 0.54055 0.09577 0.949 1237.639 0.01807
-0.11995 0.20969 0.48440 0.54129 0.09765 1.047 1237.669 0.01810
-0.12011 0.20998 0.48506 0.54204 0.09953 1.018 1237.699 0.01812
-0.12028 0.21027 0.48573 0.54278 0.10141 1.260 1237.729 0.01815
-0.12044 0.21055 0.48640 0.54353 0.10329 1.032 1237.759 0.01817
-0.12061 0.21084 0.48706 0.54427 0.10517 1.046 1237.789 0.01819
-0.12077 0.21113 0.48773 0.54502 0.10705 1.017 1237.819 0.01822
-0.12094 0.21142 0.48840 0.54576 0.10893 1.341 1237.848 0.01824
-0.12111 0.21171 0.48906 0.54651 0.11081 0.973 1237.878 0.01827
-0.12127 0.21200 0.48973 0.54725 0.11269 0.852 1237.908 0.01829
-0.12144 0.21229 0.49040 0.54800 0.11457 0.979 1237.938 0.01832
-0.12160 0.21258 0.49107 0.54874 0.11645 0.988 1237.968 0.01834
-0.12177 0.21286 0.49173 0.54949 0.11833 0.979 1237.998 0.01837
-0.12193 0.21315 0.49240 0.55024 0.12021 0.966 1238.028 0.01839
-0.12210 0.21344 0.49307 0.55098 0.12209 0.992 1238.058 0.01842
-0.12226 0.21373 0.49373 0.55173 0.12397 0.843 1238.087 0.01844
-0.12243 0.21402 0.49440 0.55247 0.12585 1.114 1238.117 0.01847
-0.12259 0.21431 0.49507 0.55322 0.12773 0.831 1238.147 0.01849
-0.12276 0.21460 0.49574 0.55396 0.12961 0.884 1238.177 0.01851
