x y z dist_scaled dist_frac absorption
-0.14937 0.03153 0.47867 0.50243 0.00000 0.162
-0.14960 0.03157 0.47938 0.50317 0.00188 -0.138
-0.14982 0.03162 0.48009 0.50391 0.00375 -0.233
-0.15004 0.03167 0.48080 0.50466 0.00563 0.090
-0.15026 0.03171 0.48151 0.50540 0.00750 0.267
-0.15048 0.03176 0.48221 0.50615 0.00938 0.133
-0.15070 0.03181 0.48292 0.50689 0.01126 -0.073
-0.15092 0.03185 0.48363 0.50763 0.01313 -0.030
-0.15114 0.03190 0.48434 0.50838 0.01501 0.177
-0.15137 0.03195 0.48505 0.50912 0.01689 -0.208
-0.15159 0.03199 0.48576 0.50987 0.01876 0.141
-0.15181 0.03204 0.48647 0.51061 0.02064 0.459
-0.15203 0.03209 0.48718 0.51136 0.02252 0.459
-0.15225 0.03213 0.48789 0.51210 0.02440 0.114
-0.15247 0.03218 0.48860 0.51285 0.02627 0.246
-0.15269 0.03223 0.48931 0.51359 0.02815 0.112
-0.15292 0.03227 0.49002 0.51433 0.03003 0.047
-0.15314 0.03232 0.49072 0.51508 0.03190 0.113
-0.15336 0.03237 0.49143 0.51582 0.03378 0.183
-0.15358 0.03241 0.49214 0.51657 0.03566 0.185
-0.15380 0.03246 0.49285 0.51731 0.03754 0.049
-0.15402 0.03251 0.49356 0.51806 0.03941 0.457
-0.15424 0.03255 0.49427 0.51880 0.04129 -0.357
-0.15447 0.03260 0.49498 0.51955 0.04317 -0.086
-0.15469 0.03265 0.49569 0.52029 0.04505 -0.086
-0.15491 0.03269 0.49640 0.52104 0.04692 -0.018
-0.15513 0.03274 0.49711 0.52178 0.04880 0.117
-0.15535 0.03279 0.49782 0.52253 0.05068 0.185
-0.15557 0.03283 0.49853 0.52327 0.05256 -0.018
-0.15579 0.03288 0.49924 0.52401 0.05444 0.119
-0.15601 0.03293 0.49995 0.52476 0.05631 -0.489
-0.15624 0.03297 0.50066 0.52550 0.05819 -0.350
-0.15646 0.03302 0.50137 0.52625 0.06007 -0.281
-0.15668 0.03307 0.50208 0.52699 0.06195 -0.140
-0.15690 0.03311 0.50279 0.52774 0.06383 -0.137
-0.15712 0.03316 0.50350 0.52848 0.06571 -0.205
-0.15734 0.03321 0.50421 0.52923 0.06758 -0.072
-0.15757 0.03325 0.50492 0.52997 0.06946 0.403
-0.15779 0.03330 0.50563 0.53072 0.07134 -0.272
-0.15801 0.03335 0.50634 0.53146 0.07322 0.027
-0.15823 0.03339 0.50705 0.53221 0.07510 0.427
-0.15845 0.03344 0.50776 0.53295 0.07698 -0.074
-0.15867 0.03349 0.50847 0.53370 0.07886 0.177
-0.15889 0.03354 0.50918 0.53445 0.08074 0.328
-0.15912 0.03358 0.50989 0.53519 0.08261 0.028
-0.15934 0.03363 0.51060 0.53594 0.08449 -0.323
-0.15956 0.03368 0.51131 0.53668 0.08637 -0.074
-0.15978 0.03372 0.51202 0.53743 0.08825 0.077
-0.16000 0.03377 0.51273 0.53817 0.09013 -0.173
-0.16022 0.03382 0.51344 0.53892 0.09201 0.016
-0.16045 0.03386 0.51415 0.53966 0.09389 0.307
-0.16067 0.03391 0.51486 0.54041 0.09577 0.020
-0.16089 0.03396 0.51557 0.54115 0.09765 -0.101
-0.16111 0.03400 0.51628 0.54190 0.09953 0.026
-0.16133 0.03405 0.51699 0.54264 0.10141 -0.098
-0.16155 0.03410 0.51770 0.54339 0.10329 -0.182
-0.16178 0.03414 0.51841 0.54414 0.10517 -0.188
-0.16200 0.03419 0.51912 0.54488 0.10705 -0.203
-0.16222 0.03424 0.51983 0.54563 0.10893 0.262
-0.16244 0.03428 0.52054 0.54637 0.11081 0.098
-0.16266 0.03433 0.52125 0.54712 0.11269 -0.047
-0.16288 0.03438 0.52196 0.54786 0.11457 0.022
-0.16311 0.03442 0.52267 0.54861 0.11645 -0.275
-0.16333 0.03447 0.52338 0.54935 0.11833 -0.015
-0.16355 0.03452 0.52409 0.55010 0.12021 -0.157
-0.16377 0.03456 0.52480 0.55085 0.12209 0.269
-0.16399 0.03461 0.52551 0.55159 0.12397 -0.134
-0.16421 0.03466 0.52622 0.55234 0.12585 -0.178
-0.16444 0.03470 0.52693 0.55308 0.12773 0.224
-0.16466 0.03475 0.52764 0.55383 0.12961 -0.026
-0.16488 0.03480 0.52835 0.55458 0.13149 0.073
-0.16510 0.03485 0.52906 0.55532 0.13337 0.170
-0.16532 0.03489 0.52978 0.55607 0.13526 0.169
-0.16554 0.03494 0.53049 0.55681 0.13714 0.021
-0.16577 0.03499 0.53120 0.55756 0.13902 -0.281
-0.16599 0.03503 0.53191 0.55831 0.14090 -0.030
-0.16621 0.03508 0.53262 0.55905 0.14278 -0.131
-0.16643 0.03513 0.53333 0.55980 0.14466 0.017
-0.16665 0.03517 0.53404 0.56054 0.14654 0.016
-0.16688 0.03522 0.53475 0.56129 0.14842 0.018
-0.16710 0.03527 0.53546 0.56204 0.15031 0.316
-0.16732 0.03531 0.53617 0.56278 0.15219 -0.083
-0.16754 0.03536 0.53688 0.56353 0.15407 0.168
-0.16776 0.03541 0.53759 0.56428 0.15595 0.471
-0.16799 0.03545 0.53831 0.56502 0.15783 0.517
-0.16821 0.03550 0.53902 0.56577 0.15971 0.218
-0.16843 0.03555 0.53973 0.56651 0.16160 0.067
-0.16865 0.03559 0.54044 0.56726 0.16348 0.414
-0.16887 0.03564 0.54115 0.56801 0.16536 0.010
-0.16909 0.03569 0.54186 0.56875 0.16724 0.010
-0.16932 0.03573 0.54257 0.56950 0.16912 -0.134
-0.16954 0.03578 0.54328 0.57025 0.17101 -0.087
-0.16976 0.03583 0.54399 0.57099 0.17289 0.165
-0.16998 0.03588 0.54471 0.57174 0.17477 0.164
-0.17020 0.03592 0.54542 0.57249 0.17665 0.116
-0.17043 0.03597 0.54613 0.57323 0.17854 0.067
-0.17065 0.03602 0.54684 0.57398 0.18042 0.064
-0.17087 0.03606 0.54755 0.57473 0.18230 -0.035
-0.17109 0.03611 0.54826 0.57547 0.18418 -0.036
-0.17131 0.03616 0.54897 0.57622 0.18607 -0.136
-0.17154 0.03620 0.54969 0.57697 0.18795 -0.037
-0.17176 0.03625 0.55040 0.57771 0.18983 0.216
-0.17198 0.03630 0.55111 0.57846 0.19172 -0.034
-0.17220 0.03634 0.55182 0.57921 0.19360 0.017
-0.17242 0.03639 0.55253 0.57995 0.19548 0.018
-0.17265 0.03644 0.55324 0.58070 0.19737 -0.183
-0.17287 0.03648 0.55395 0.58145 0.19925 0.172
-0.17309 0.03653 0.55467 0.58219 0.20113 -0.279
-0.17331 0.03658 0.55538 0.58294 0.20302 0.022
-0.17353 0.03662 0.55609 0.58369 0.20490 0.173
-0.17376 0.03667 0.55680 0.58443 0.20678 0.422
-0.17398 0.03672 0.55751 0.58518 0.20867 -0.144
-0.17420 0.03677 0.55822 0.58593 0.21055 -0.007
-0.17442 0.03681 0.55894 0.58668 0.21243 -0.076
-0.17465 0.03686 0.55965 0.58742 0.21432 -0.080
-0.17487 0.03691 0.56036 0.58817 0.21620 0.057
-0.17509 0.03695 0.56107 0.58892 0.21809 -0.017
-0.17531 0.03700 0.56178 0.58966 0.21997 -0.283
-0.17553 0.03705 0.56250 0.59041 0.22185 -0.216
-0.17576 0.03709 0.56321 0.59116 0.22374 -0.752
