x y z dist_scaled dist_frac absorption
-0.08288 0.05152 0.49286 0.50243 0.00000 0.190
-0.08301 0.05160 0.49359 0.50317 0.00188 0.035
-0.08313 0.05167 0.49432 0.50391 0.00375 0.060
-0.08325 0.05175 0.49505 0.50466 0.00563 0.035
-0.08338 0.05182 0.49578 0.50540 0.00750 0.005
-0.08350 0.05190 0.49651 0.50615 0.00938 -0.125
-0.08362 0.05198 0.49724 0.50689 0.01126 -0.031
-0.08374 0.05205 0.49797 0.50763 0.01313 0.021
-0.08387 0.05213 0.49870 0.50838 0.01501 0.245
-0.08399 0.05221 0.49943 0.50912 0.01689 0.093
-0.08411 0.05228 0.50016 0.50987 0.01876 -0.164
-0.08424 0.05236 0.50089 0.51061 0.02064 0.106
-0.08436 0.05244 0.50162 0.51136 0.02252 -0.097
-0.08448 0.05251 0.50235 0.51210 0.02440 -0.076
-0.08460 0.05259 0.50308 0.51285 0.02627 -0.130
-0.08473 0.05266 0.50381 0.51359 0.02815 0.170
-0.08485 0.05274 0.50454 0.51433 0.03003 0.169
-0.08497 0.05282 0.50527 0.51508 0.03190 -0.001
-0.08509 0.05289 0.50600 0.51582 0.03378 0.159
-0.08522 0.05297 0.50673 0.51657 0.03566 0.138
-0.08534 0.05305 0.50746 0.51731 0.03754 -0.054
-0.08546 0.05312 0.50819 0.51806 0.03941 0.084
-0.08559 0.05320 0.50892 0.51880 0.04129 0.075
-0.08571 0.05328 0.50965 0.51955 0.04317 -0.095
-0.08583 0.05335 0.51038 0.52029 0.04505 0.087
-0.08595 0.05343 0.51111 0.52104 0.04692 -0.008
-0.08608 0.05350 0.51184 0.52178 0.04880 -0.029
-0.08620 0.05358 0.51257 0.52253 0.05068 -0.061
-0.08632 0.05366 0.51330 0.52327 0.05256 -0.059
-0.08645 0.05373 0.51403 0.52401 0.05444 0.014
-0.08657 0.05381 0.51476 0.52476 0.05631 0.015
-0.08669 0.05389 0.51550 0.52550 0.05819 0.101
-0.08681 0.05396 0.51623 0.52625 0.06007 -0.081
-0.08694 0.05404 0.51696 0.52699 0.06195 0.016
-0.08706 0.05412 0.51769 0.52774 0.06383 0.006
-0.08718 0.05419 0.51842 0.52848 0.06571 0.050
-0.08731 0.05427 0.51915 0.52923 0.06758 0.113
-0.08743 0.05434 0.51988 0.52997 0.06946 0.263
-0.08755 0.05442 0.52061 0.53072 0.07134 0.369
-0.08768 0.05450 0.52134 0.53146 0.07322 0.580
-0.08780 0.05457 0.52207 0.53221 0.07510 0.592
-0.08792 0.05465 0.52280 0.53295 0.07698 0.666
