x y z dist_scaled dist_frac absorption
-0.21547 0.30420 0.33685 0.50243 0.00000 -0.016
-0.21579 0.30465 0.33735 0.50317 0.00188 -0.057
-0.21611 0.30510 0.33784 0.50391 0.00375 0.097
-0.21643 0.30555 0.33834 0.50466 0.00563 -0.055
-0.21675 0.30601 0.33884 0.50540 0.00750 0.029
-0.21706 0.30646 0.33934 0.50615 0.00938 0.072
-0.21738 0.30691 0.33984 0.50689 0.01126 -0.037
-0.21770 0.30736 0.34034 0.50763 0.01313 0.088
-0.21802 0.30781 0.34084 0.50838 0.01501 -0.131
-0.21834 0.30826 0.34134 0.50912 0.01689 -0.199
-0.21866 0.30871 0.34184 0.50987 0.01876 -0.033
-0.21898 0.30916 0.34233 0.51061 0.02064 0.023
-0.21930 0.30961 0.34283 0.51136 0.02252 -0.223
-0.21962 0.31006 0.34333 0.51210 0.02440 -0.085
-0.21994 0.31051 0.34383 0.51285 0.02627 0.012
-0.22026 0.31096 0.34433 0.51359 0.02815 0.054
-0.22058 0.31141 0.34483 0.51433 0.03003 -0.081
-0.22090 0.31186 0.34533 0.51508 0.03190 0.151
-0.22121 0.31231 0.34583 0.51582 0.03378 0.124
-0.22153 0.31277 0.34633 0.51657 0.03566 -0.187
-0.22185 0.31322 0.34683 0.51731 0.03754 -0.200
-0.22217 0.31367 0.34733 0.51806 0.03941 0.100
-0.22249 0.31412 0.34783 0.51880 0.04129 0.047
-0.22281 0.31457 0.34832 0.51955 0.04317 -0.196
-0.22313 0.31502 0.34882 0.52029 0.04505 -0.196
-0.22345 0.31547 0.34932 0.52104 0.04692 -0.411
-0.22377 0.31592 0.34982 0.52178 0.04880 0.088
-0.22409 0.31637 0.35032 0.52253 0.05068 0.023
-0.22441 0.31682 0.35082 0.52327 0.05256 -0.030
-0.22473 0.31727 0.35132 0.52401 0.05444 -0.137
-0.22505 0.31773 0.35182 0.52476 0.05631 0.093
-0.22537 0.31818 0.35232 0.52550 0.05819 0.161
-0.22569 0.31863 0.35282 0.52625 0.06007 0.053
-0.22601 0.31908 0.35332 0.52699 0.06195 0.215
-0.22633 0.31953 0.35382 0.52774 0.06383 -0.066
