x y z dist_scaled dist_frac absorption
-0.23095 0.29633 0.33359 0.50243 0.00000 -0.124
-0.23129 0.29677 0.33408 0.50317 0.00188 -0.200
-0.23163 0.29721 0.33458 0.50391 0.00375 -0.094
-0.23197 0.29765 0.33507 0.50466 0.00563 -0.093
-0.23231 0.29809 0.33556 0.50540 0.00750 -0.091
-0.23266 0.29853 0.33606 0.50615 0.00938 -0.066
-0.23300 0.29897 0.33655 0.50689 0.01126 -0.064
-0.23334 0.29941 0.33705 0.50763 0.01313 0.293
-0.23368 0.29985 0.33754 0.50838 0.01501 0.156
-0.23402 0.30029 0.33804 0.50912 0.01689 0.511
-0.23437 0.30072 0.33853 0.50987 0.01876 0.591
-0.23471 0.30116 0.33902 0.51061 0.02064 0.651
-0.23505 0.30160 0.33952 0.51136 0.02252 0.711
-0.23539 0.30204 0.34001 0.51210 0.02440 0.887
-0.23574 0.30248 0.34051 0.51285 0.02627 0.926
-0.23608 0.30292 0.34100 0.51359 0.02815 0.888
-0.23642 0.30336 0.34150 0.51433 0.03003 0.889
-0.23676 0.30380 0.34199 0.51508 0.03190 0.890
-0.23710 0.30424 0.34248 0.51582 0.03378 0.835
-0.23745 0.30468 0.34298 0.51657 0.03566 0.854
-0.23779 0.30512 0.34347 0.51731 0.03754 0.842
-0.23813 0.30555 0.34397 0.51806 0.03941 0.341
-0.23847 0.30599 0.34446 0.51880 0.04129 0.454
-0.23882 0.30643 0.34496 0.51955 0.04317 0.246
-0.23916 0.30687 0.34545 0.52029 0.04505 0.230
-0.23950 0.30731 0.34594 0.52104 0.04692 -0.030
-0.23984 0.30775 0.34644 0.52178 0.04880 0.126
-0.24019 0.30819 0.34693 0.52253 0.05068 -0.035
-0.24053 0.30863 0.34743 0.52327 0.05256 0.121
-0.24087 0.30907 0.34792 0.52401 0.05444 0.163
-0.24121 0.30951 0.34842 0.52476 0.05631 -0.123
-0.24155 0.30995 0.34891 0.52550 0.05819 0.037
-0.24190 0.31039 0.34941 0.52625 0.06007 -0.033
-0.24224 0.31083 0.34990 0.52699 0.06195 -0.031
-0.24258 0.31126 0.35040 0.52774 0.06383 -0.047
-0.24292 0.31170 0.35089 0.52848 0.06571 0.142
-0.24327 0.31214 0.35138 0.52923 0.06758 0.106
-0.24361 0.31258 0.35188 0.52997 0.06946 0.068
-0.24395 0.31302 0.35237 0.53072 0.07134 -0.211
-0.24429 0.31346 0.35287 0.53146 0.07322 0.091
-0.24464 0.31390 0.35336 0.53221 0.07510 -0.095
-0.24498 0.31434 0.35386 0.53295 0.07698 0.167
-0.24532 0.31478 0.35435 0.53370 0.07886 -0.146
-0.24566 0.31522 0.35485 0.53445 0.08074 0.021
-0.24601 0.31566 0.35534 0.53519 0.08261 -0.016
-0.24635 0.31610 0.35584 0.53594 0.08449 -0.143
-0.24669 0.31654 0.35633 0.53668 0.08637 0.136
-0.24703 0.31698 0.35683 0.53743 0.08825 -0.175
-0.24738 0.31742 0.35732 0.53817 0.09013 0.047
-0.24772 0.31786 0.35782 0.53892 0.09201 -0.209
-0.24806 0.31830 0.35831 0.53966 0.09389 -0.024
-0.24841 0.31874 0.35881 0.54041 0.09577 0.031
-0.24875 0.31918 0.35930 0.54115 0.09765 -0.370
-0.24909 0.31962 0.35980 0.54190 0.09953 -0.021
-0.24943 0.32006 0.36029 0.54264 0.10141 0.292
-0.24978 0.32050 0.36079 0.54339 0.10329 0.038
-0.25012 0.32094 0.36128 0.54414 0.10517 0.203
-0.25046 0.32138 0.36178 0.54488 0.10705 -0.033
-0.25080 0.32181 0.36227 0.54563 0.10893 -0.013
-0.25115 0.32225 0.36277 0.54637 0.11081 -0.211
-0.25149 0.32269 0.36326 0.54712 0.11269 0.025
-0.25183 0.32313 0.36376 0.54786 0.11457 0.083
-0.25217 0.32357 0.36425 0.54861 0.11645 -0.190
-0.25252 0.32401 0.36475 0.54935 0.11833 -0.025
-0.25286 0.32445 0.36524 0.55010 0.12021 -0.114
-0.25320 0.32489 0.36574 0.55085 0.12209 0.011
-0.25355 0.32533 0.36623 0.55159 0.12397 -0.040
-0.25389 0.32577 0.36673 0.55234 0.12585 -0.203
-0.25423 0.32621 0.36722 0.55308 0.12773 -0.040
-0.25457 0.32665 0.36772 0.55383 0.12961 -0.112
-0.25492 0.32709 0.36821 0.55458 0.13149 -0.021
-0.25526 0.32753 0.36871 0.55532 0.13337 -0.254
-0.25560 0.32797 0.36920 0.55607 0.13526 0.072
-0.25595 0.32841 0.36970 0.55681 0.13714 0.179
-0.25629 0.32885 0.37019 0.55756 0.13902 -0.071
-0.25663 0.32929 0.37069 0.55831 0.14090 0.037
-0.25698 0.32973 0.37119 0.55905 0.14278 -0.159
-0.25732 0.33017 0.37168 0.55980 0.14466 -0.087
-0.25766 0.33061 0.37218 0.56054 0.14654 0.092
-0.25800 0.33105 0.37267 0.56129 0.14842 0.131
-0.25835 0.33149 0.37317 0.56204 0.15031 -0.012
-0.25869 0.33193 0.37366 0.56278 0.15219 -0.138
-0.25903 0.33237 0.37416 0.56353 0.15407 0.026
-0.25938 0.33281 0.37465 0.56428 0.15595 0.223
-0.25972 0.33325 0.37515 0.56502 0.15783 -0.026
-0.26006 0.33369 0.37564 0.56577 0.15971 0.098
-0.26041 0.33413 0.37614 0.56651 0.16160 0.117
-0.26075 0.33457 0.37664 0.56726 0.16348 -0.059
-0.26109 0.33502 0.37713 0.56801 0.16536 -0.130
-0.26143 0.33546 0.37763 0.56875 0.16724 0.085
-0.26178 0.33590 0.37812 0.56950 0.16912 0.156
-0.26212 0.33634 0.37862 0.57025 0.17101 0.136
-0.26246 0.33678 0.37911 0.57099 0.17289 -0.075
-0.26281 0.33722 0.37961 0.57174 0.17477 0.117
-0.26315 0.33766 0.38011 0.57249 0.17665 0.136
-0.26349 0.33810 0.38060 0.57323 0.17854 -0.007
-0.26384 0.33854 0.38110 0.57398 0.18042 0.192
-0.26418 0.33898 0.38159 0.57473 0.18230 0.068
-0.26452 0.33942 0.38209 0.57547 0.18418 0.315
-0.26487 0.33986 0.38258 0.57622 0.18607 0.226
-0.26521 0.34030 0.38308 0.57697 0.18795 0.350
-0.26555 0.34074 0.38358 0.57771 0.18983 0.281
-0.26590 0.34118 0.38407 0.57846 0.19172 0.159
-0.26624 0.34162 0.38457 0.57921 0.19360 -0.052
