x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.41545 -0.00739 0.28274 0.50258 0.00000 1.250 1236.115 0.01682
-0.41606 -0.00740 0.28315 0.50333 0.00188 1.011 1236.145 0.01684
-0.41667 -0.00741 0.28357 0.50407 0.00375 0.723 1236.175 0.01687
-0.41729 -0.00742 0.28399 0.50481 0.00563 1.103 1236.205 0.01689
-0.41790 -0.00743 0.28441 0.50556 0.00751 0.861 1236.235 0.01692
-0.41852 -0.00744 0.28483 0.50630 0.00938 0.677 1236.265 0.01694
-0.41913 -0.00745 0.28525 0.50705 0.01126 0.851 1236.295 0.01697
-0.41975 -0.00746 0.28567 0.50779 0.01313 1.074 1236.325 0.01699
-0.42036 -0.00747 0.28608 0.50853 0.01501 0.961 1236.355 0.01701
-0.42098 -0.00748 0.28650 0.50928 0.01689 0.960 1236.384 0.01704
-0.42159 -0.00750 0.28692 0.51002 0.01876 0.961 1236.414 0.01706
-0.42221 -0.00751 0.28734 0.51077 0.02064 0.934 1236.444 0.01709
-0.42282 -0.00752 0.28776 0.51151 0.02252 0.904 1236.474 0.01711
-0.42344 -0.00753 0.28818 0.51225 0.02440 1.186 1236.504 0.01714
-0.42405 -0.00754 0.28860 0.51300 0.02627 1.191 1236.534 0.01716
-0.42467 -0.00755 0.28901 0.51374 0.02815 1.098 1236.564 0.01719
-0.42528 -0.00756 0.28943 0.51449 0.03003 0.871 1236.594 0.01721
-0.42590 -0.00757 0.28985 0.51523 0.03190 0.887 1236.623 0.01724
-0.42651 -0.00758 0.29027 0.51597 0.03378 1.037 1236.653 0.01726
-0.42713 -0.00759 0.29069 0.51672 0.03566 0.862 1236.683 0.01729
-0.42775 -0.00760 0.29111 0.51746 0.03754 0.978 1236.713 0.01731
-0.42836 -0.00762 0.29153 0.51821 0.03941 0.892 1236.743 0.01733
-0.42898 -0.00763 0.29194 0.51895 0.04129 1.108 1236.773 0.01736
-0.42959 -0.00764 0.29236 0.51970 0.04317 0.912 1236.803 0.01738
-0.43021 -0.00765 0.29278 0.52044 0.04505 1.175 1236.833 0.01741
-0.43082 -0.00766 0.29320 0.52118 0.04692 1.088 1236.862 0.01743
-0.43144 -0.00767 0.29362 0.52193 0.04880 1.014 1236.892 0.01746
-0.43205 -0.00768 0.29404 0.52267 0.05068 0.924 1236.922 0.01748
-0.43267 -0.00769 0.29446 0.52342 0.05256 0.904 1236.952 0.01751
-0.43328 -0.00770 0.29488 0.52416 0.05444 1.015 1236.982 0.01753
-0.43390 -0.00771 0.29529 0.52491 0.05631 0.794 1237.012 0.01756
-0.43451 -0.00772 0.29571 0.52565 0.05819 1.192 1237.042 0.01758
-0.43513 -0.00774 0.29613 0.52640 0.06007 0.861 1237.072 0.01760
-0.43575 -0.00775 0.29655 0.52714 0.06195 0.880 1237.101 0.01763
-0.43636 -0.00776 0.29697 0.52788 0.06383 0.902 1237.131 0.01765
-0.43698 -0.00777 0.29739 0.52863 0.06571 1.145 1237.161 0.01768
-0.43759 -0.00778 0.29781 0.52937 0.06758 1.234 1237.191 0.01770
-0.43821 -0.00779 0.29823 0.53012 0.06946 1.166 1237.221 0.01773
-0.43882 -0.00780 0.29865 0.53086 0.07134 1.121 1237.251 0.01775
-0.43944 -0.00781 0.29907 0.53161 0.07322 0.989 1237.281 0.01778
-0.44005 -0.00782 0.29948 0.53235 0.07510 0.948 1237.311 0.01780
-0.44067 -0.00783 0.29990 0.53310 0.07698 0.968 1237.341 0.01783
-0.44129 -0.00785 0.30032 0.53384 0.07886 0.923 1237.370 0.01785
-0.44190 -0.00786 0.30074 0.53459 0.08074 0.924 1237.400 0.01788
-0.44252 -0.00787 0.30116 0.53533 0.08261 0.749 1237.430 0.01790
-0.44313 -0.00788 0.30158 0.53608 0.08449 0.949 1237.460 0.01792
-0.44375 -0.00789 0.30200 0.53682 0.08637 1.013 1237.490 0.01795
-0.44436 -0.00790 0.30242 0.53757 0.08825 1.080 1237.520 0.01797
-0.44498 -0.00791 0.30284 0.53831 0.09013 1.079 1237.550 0.01800
-0.44560 -0.00792 0.30326 0.53906 0.09201 0.923 1237.580 0.01802
-0.44621 -0.00793 0.30367 0.53980 0.09389 0.725 1237.609 0.01805
-0.44683 -0.00794 0.30409 0.54055 0.09577 1.421 1237.639 0.01807
-0.44744 -0.00795 0.30451 0.54129 0.09765 1.094 1237.669 0.01810
-0.44806 -0.00797 0.30493 0.54204 0.09953 1.052 1237.699 0.01812
-0.44868 -0.00798 0.30535 0.54278 0.10141 1.050 1237.729 0.01815
