x y z dist_scaled dist_frac absorption
0.30069 0.07015 0.39635 0.50243 0.00000 -0.005
0.30114 0.07026 0.39694 0.50317 0.00188 0.125
0.30159 0.07036 0.39752 0.50391 0.00375 -0.170
0.30203 0.07046 0.39811 0.50466 0.00563 -0.004
0.30248 0.07057 0.39870 0.50540 0.00750 0.108
0.30292 0.07067 0.39929 0.50615 0.00938 -0.023
0.30337 0.07078 0.39987 0.50689 0.01126 -0.023
0.30381 0.07088 0.40046 0.50763 0.01313 -0.059
0.30426 0.07098 0.40105 0.50838 0.01501 -0.059
0.30470 0.07109 0.40163 0.50912 0.01689 -0.097
0.30515 0.07119 0.40222 0.50987 0.01876 0.086
0.30559 0.07130 0.40281 0.51061 0.02064 -0.063
0.30604 0.07140 0.40340 0.51136 0.02252 0.124
0.30648 0.07150 0.40398 0.51210 0.02440 0.069
0.30693 0.07161 0.40457 0.51285 0.02627 -0.173
0.30738 0.07171 0.40516 0.51359 0.02815 -0.357
0.30782 0.07182 0.40574 0.51433 0.03003 -0.152
0.30827 0.07192 0.40633 0.51508 0.03190 0.143
0.30871 0.07202 0.40692 0.51582 0.03378 0.272
0.30916 0.07213 0.40751 0.51657 0.03566 -0.061
0.30960 0.07223 0.40809 0.51731 0.03754 -0.097
0.31005 0.07233 0.40868 0.51806 0.03941 0.069
0.31049 0.07244 0.40927 0.51880 0.04129 0.014
0.31094 0.07254 0.40986 0.51955 0.04317 -0.098
0.31139 0.07265 0.41044 0.52029 0.04505 0.033
0.31183 0.07275 0.41103 0.52104 0.04692 -0.207
0.31228 0.07285 0.41162 0.52178 0.04880 0.127
0.31272 0.07296 0.41221 0.52253 0.05068 -0.003
0.31317 0.07306 0.41279 0.52327 0.05256 -0.008
0.31362 0.07317 0.41338 0.52401 0.05444 0.074
0.31406 0.07327 0.41397 0.52476 0.05631 -0.127
0.31451 0.07337 0.41456 0.52550 0.05819 -0.275
0.31495 0.07348 0.41514 0.52625 0.06007 0.081
0.31540 0.07358 0.41573 0.52699 0.06195 0.133
0.31584 0.07369 0.41632 0.52774 0.06383 0.080
0.31629 0.07379 0.41691 0.52848 0.06571 -0.061
0.31674 0.07389 0.41749 0.52923 0.06758 -0.007
0.31718 0.07400 0.41808 0.52997 0.06946 0.054
0.31763 0.07410 0.41867 0.53072 0.07134 0.092
0.31807 0.07421 0.41926 0.53146 0.07322 0.118
0.31852 0.07431 0.41985 0.53221 0.07510 0.024
0.31897 0.07442 0.42043 0.53295 0.07698 -0.059
0.31941 0.07452 0.42102 0.53370 0.07886 -0.129
0.31986 0.07462 0.42161 0.53445 0.08074 -0.157
0.32030 0.07473 0.42220 0.53519 0.08261 0.078
0.32075 0.07483 0.42278 0.53594 0.08449 0.026
0.32120 0.07494 0.42337 0.53668 0.08637 -0.086
0.32164 0.07504 0.42396 0.53743 0.08825 -0.081
0.32209 0.07514 0.42455 0.53817 0.09013 0.013
0.32253 0.07525 0.42514 0.53892 0.09201 -0.076
0.32298 0.07535 0.42572 0.53966 0.09389 -0.030
0.32343 0.07546 0.42631 0.54041 0.09577 -0.082
0.32387 0.07556 0.42690 0.54115 0.09765 -0.215
0.32432 0.07566 0.42749 0.54190 0.09953 -0.022
0.32476 0.07577 0.42808 0.54264 0.10141 0.077
0.32521 0.07587 0.42867 0.54339 0.10329 -0.111
0.32566 0.07598 0.42925 0.54414 0.10517 -0.213
0.32610 0.07608 0.42984 0.54488 0.10705 -0.083
0.32655 0.07618 0.43043 0.54563 0.10893 0.073
0.32700 0.07629 0.43102 0.54637 0.11081 -0.079
0.32744 0.07639 0.43161 0.54712 0.11269 0.014
0.32789 0.07650 0.43219 0.54786 0.11457 0.019
0.32833 0.07660 0.43278 0.54861 0.11645 -0.055
0.32878 0.07671 0.43337 0.54935 0.11833 -0.046
0.32923 0.07681 0.43396 0.55010 0.12021 -0.081
0.32967 0.07691 0.43455 0.55085 0.12209 -0.009
0.33012 0.07702 0.43514 0.55159 0.12397 -0.220
0.33057 0.07712 0.43572 0.55234 0.12585 -0.066
0.33101 0.07723 0.43631 0.55308 0.12773 0.066
0.33146 0.07733 0.43690 0.55383 0.12961 0.000
0.33191 0.07743 0.43749 0.55458 0.13149 -0.045
0.33235 0.07754 0.43808 0.55532 0.13337 -0.094
0.33280 0.07764 0.43867 0.55607 0.13526 -0.094
0.33324 0.07775 0.43925 0.55681 0.13714 -0.054
0.33369 0.07785 0.43984 0.55756 0.13902 0.298
0.33414 0.07795 0.44043 0.55831 0.14090 -0.055
0.33458 0.07806 0.44102 0.55905 0.14278 0.110
0.33503 0.07816 0.44161 0.55980 0.14466 0.037
