x y z dist_scaled dist_frac absorption
-0.12659 -0.17296 0.45441 0.50243 0.00000 0.043
-0.12678 -0.17322 0.45508 0.50317 0.00188 -0.079
-0.12697 -0.17348 0.45576 0.50391 0.00375 -0.033
-0.12716 -0.17373 0.45643 0.50466 0.00563 0.133
-0.12734 -0.17399 0.45710 0.50540 0.00750 0.040
-0.12753 -0.17424 0.45778 0.50615 0.00938 -0.063
-0.12772 -0.17450 0.45845 0.50689 0.01126 0.065
-0.12791 -0.17476 0.45912 0.50763 0.01313 0.055
-0.12810 -0.17501 0.45979 0.50838 0.01501 0.136
-0.12828 -0.17527 0.46047 0.50912 0.01689 -0.103
-0.12847 -0.17553 0.46114 0.50987 0.01876 0.298
-0.12866 -0.17578 0.46181 0.51061 0.02064 0.021
-0.12885 -0.17604 0.46249 0.51136 0.02252 -0.093
-0.12903 -0.17629 0.46316 0.51210 0.02440 -0.006
-0.12922 -0.17655 0.46383 0.51285 0.02627 0.094
-0.12941 -0.17681 0.46451 0.51359 0.02815 -0.184
-0.12960 -0.17706 0.46518 0.51433 0.03003 0.193
-0.12978 -0.17732 0.46585 0.51508 0.03190 0.092
-0.12997 -0.17758 0.46653 0.51582 0.03378 0.054
-0.13016 -0.17783 0.46720 0.51657 0.03566 -0.049
-0.13035 -0.17809 0.46787 0.51731 0.03754 -0.126
-0.13053 -0.17835 0.46855 0.51806 0.03941 0.013
-0.13072 -0.17860 0.46922 0.51880 0.04129 -0.039
-0.13091 -0.17886 0.46989 0.51955 0.04317 0.164
-0.13110 -0.17911 0.47057 0.52029 0.04505 0.278
-0.13128 -0.17937 0.47124 0.52104 0.04692 -0.052
-0.13147 -0.17963 0.47192 0.52178 0.04880 0.023
-0.13166 -0.17988 0.47259 0.52253 0.05068 0.264
-0.13185 -0.18014 0.47326 0.52327 0.05256 -0.068
-0.13203 -0.18040 0.47394 0.52401 0.05444 0.199
-0.13222 -0.18065 0.47461 0.52476 0.05631 -0.069
-0.13241 -0.18091 0.47528 0.52550 0.05819 0.198
-0.13260 -0.18117 0.47596 0.52625 0.06007 0.130
-0.13279 -0.18142 0.47663 0.52699 0.06195 -0.061
-0.13297 -0.18168 0.47730 0.52774 0.06383 0.169
-0.13316 -0.18193 0.47798 0.52848 0.06571 -0.148
-0.13335 -0.18219 0.47865 0.52923 0.06758 -0.117
-0.13354 -0.18245 0.47933 0.52997 0.06946 0.002
-0.13372 -0.18270 0.48000 0.53072 0.07134 -0.002
-0.13391 -0.18296 0.48067 0.53146 0.07322 0.003
-0.13410 -0.18322 0.48135 0.53221 0.07510 -0.142
-0.13429 -0.18347 0.48202 0.53295 0.07698 0.029
-0.13448 -0.18373 0.48270 0.53370 0.07886 0.052
-0.13466 -0.18399 0.48337 0.53445 0.08074 -0.094
-0.13485 -0.18424 0.48404 0.53519 0.08261 0.046
-0.13504 -0.18450 0.48472 0.53594 0.08449 -0.216
-0.13523 -0.18476 0.48539 0.53668 0.08637 0.043
-0.13541 -0.18501 0.48607 0.53743 0.08825 -0.010
-0.13560 -0.18527 0.48674 0.53817 0.09013 -0.009
-0.13579 -0.18553 0.48741 0.53892 0.09201 0.109
-0.13598 -0.18578 0.48809 0.53966 0.09389 -0.006
-0.13617 -0.18604 0.48876 0.54041 0.09577 0.030
-0.13635 -0.18630 0.48944 0.54115 0.09765 0.110
-0.13654 -0.18655 0.49011 0.54190 0.09953 0.007
-0.13673 -0.18681 0.49079 0.54264 0.10141 0.072
-0.13692 -0.18707 0.49146 0.54339 0.10329 -0.112
-0.13710 -0.18732 0.49213 0.54414 0.10517 0.002
-0.13729 -0.18758 0.49281 0.54488 0.10705 -0.131
-0.13748 -0.18784 0.49348 0.54563 0.10893 0.032
-0.13767 -0.18809 0.49416 0.54637 0.11081 0.088
-0.13786 -0.18835 0.49483 0.54712 0.11269 0.094
-0.13804 -0.18861 0.49551 0.54786 0.11457 -0.231
-0.13823 -0.18886 0.49618 0.54861 0.11645 0.048
-0.13842 -0.18912 0.49685 0.54935 0.11833 0.014
-0.13861 -0.18938 0.49753 0.55010 0.12021 -0.073
-0.13880 -0.18963 0.49820 0.55085 0.12209 -0.034
-0.13898 -0.18989 0.49888 0.55159 0.12397 -0.080
-0.13917 -0.19015 0.49955 0.55234 0.12585 -0.012
-0.13936 -0.19040 0.50023 0.55308 0.12773 0.094
-0.13955 -0.19066 0.50090 0.55383 0.12961 0.045
-0.13974 -0.19092 0.50158 0.55458 0.13149 0.181
-0.13992 -0.19117 0.50225 0.55532 0.13337 0.113
-0.14011 -0.19143 0.50293 0.55607 0.13526 -0.045
-0.14030 -0.19169 0.50360 0.55681 0.13714 -0.026
-0.14049 -0.19194 0.50428 0.55756 0.13902 0.109
-0.14067 -0.19220 0.50495 0.55831 0.14090 0.021
-0.14086 -0.19246 0.50562 0.55905 0.14278 0.021
-0.14105 -0.19271 0.50630 0.55980 0.14466 0.138
-0.14124 -0.19297 0.50697 0.56054 0.14654 0.030
-0.14143 -0.19323 0.50765 0.56129 0.14842 0.156
-0.14161 -0.19349 0.50832 0.56204 0.15031 -0.051
-0.14180 -0.19374 0.50900 0.56278 0.15219 0.154
-0.14199 -0.19400 0.50967 0.56353 0.15407 0.045
-0.14218 -0.19426 0.51035 0.56428 0.15595 0.074
-0.14237 -0.19451 0.51102 0.56502 0.15783 0.073
-0.14256 -0.19477 0.51170 0.56577 0.15971 0.269
-0.14274 -0.19503 0.51237 0.56651 0.16160 0.308
-0.14293 -0.19528 0.51305 0.56726 0.16348 0.238
-0.14312 -0.19554 0.51372 0.56801 0.16536 0.218
-0.14331 -0.19580 0.51440 0.56875 0.16724 0.090
-0.14350 -0.19605 0.51507 0.56950 0.16912 0.158
-0.14368 -0.19631 0.51575 0.57025 0.17101 0.207
-0.14387 -0.19657 0.51642 0.57099 0.17289 0.226
-0.14406 -0.19683 0.51710 0.57174 0.17477 0.178
-0.14425 -0.19708 0.51777 0.57249 0.17665 0.216
-0.14444 -0.19734 0.51845 0.57323 0.17854 0.068
-0.14462 -0.19760 0.51913 0.57398 0.18042 -0.022
-0.14481 -0.19785 0.51980 0.57473 0.18230 0.175
-0.14500 -0.19811 0.52048 0.57547 0.18418 0.165
-0.14519 -0.19837 0.52115 0.57622 0.18607 -0.089
-0.14538 -0.19863 0.52183 0.57697 0.18795 0.177
-0.14556 -0.19888 0.52250 0.57771 0.18983 0.031
-0.14575 -0.19914 0.52318 0.57846 0.19172 0.310
-0.14594 -0.19940 0.52385 0.57921 0.19360 0.056
-0.14613 -0.19965 0.52453 0.57995 0.19548 -0.065
-0.14632 -0.19991 0.52520 0.58070 0.19737 -0.080
-0.14651 -0.20017 0.52588 0.58145 0.19925 -0.173
-0.14669 -0.20042 0.52656 0.58219 0.20113 0.173
-0.14688 -0.20068 0.52723 0.58294 0.20302 -0.013
-0.14707 -0.20094 0.52791 0.58369 0.20490 -0.240
-0.14726 -0.20120 0.52858 0.58443 0.20678 -0.014
-0.14745 -0.20145 0.52926 0.58518 0.20867 -0.068
-0.14763 -0.20171 0.52993 0.58593 0.21055 -0.094
-0.14782 -0.20197 0.53061 0.58668 0.21243 0.039
-0.14801 -0.20223 0.53128 0.58742 0.21432 -0.268
-0.14820 -0.20248 0.53196 0.58817 0.21620 0.106
-0.14839 -0.20274 0.53264 0.58892 0.21809 0.226
-0.14858 -0.20300 0.53331 0.58966 0.21997 0.306
-0.14876 -0.20325 0.53399 0.59041 0.22185 0.052
-0.14895 -0.20351 0.53466 0.59116 0.22374 -0.002
-0.14914 -0.20377 0.53534 0.59191 0.22562 -0.042
-0.14933 -0.20403 0.53602 0.59265 0.22751 0.253
-0.14952 -0.20428 0.53669 0.59340 0.22939 0.159
-0.14971 -0.20454 0.53737 0.59415 0.23127 0.091
-0.14989 -0.20480 0.53804 0.59490 0.23316 -0.003
-0.15008 -0.20505 0.53872 0.59564 0.23504 -0.057
-0.15027 -0.20531 0.53939 0.59639 0.23693 0.090
-0.15046 -0.20557 0.54007 0.59714 0.23881 0.211
-0.15065 -0.20583 0.54075 0.59789 0.24070 0.304
