x y z dist_scaled dist_frac flux_norm wavelength redshift
0.06658 -0.00267 0.49815 0.50258 0.00000 1.318 1236.115 0.01682
0.06668 -0.00267 0.49888 0.50333 0.00188 1.158 1236.145 0.01684
0.06678 -0.00268 0.49962 0.50407 0.00375 1.029 1236.175 0.01687
0.06688 -0.00268 0.50036 0.50481 0.00563 1.515 1236.205 0.01689
0.06698 -0.00269 0.50109 0.50556 0.00751 1.031 1236.235 0.01692
0.06707 -0.00269 0.50183 0.50630 0.00938 0.759 1236.265 0.01694
0.06717 -0.00269 0.50257 0.50705 0.01126 0.578 1236.295 0.01697
0.06727 -0.00270 0.50331 0.50779 0.01313 1.102 1236.325 0.01699
0.06737 -0.00270 0.50404 0.50853 0.01501 0.872 1236.355 0.01701
0.06747 -0.00270 0.50478 0.50928 0.01689 0.842 1236.384 0.01704
0.06757 -0.00271 0.50552 0.51002 0.01876 0.994 1236.414 0.01706
0.06767 -0.00271 0.50626 0.51077 0.02064 0.754 1236.444 0.01709
0.06776 -0.00272 0.50699 0.51151 0.02252 0.970 1236.474 0.01711
0.06786 -0.00272 0.50773 0.51225 0.02440 0.906 1236.504 0.01714
0.06796 -0.00272 0.50847 0.51300 0.02627 0.641 1236.534 0.01716
0.06806 -0.00273 0.50921 0.51374 0.02815 0.518 1236.564 0.01719
0.06816 -0.00273 0.50994 0.51449 0.03003 1.562 1236.594 0.01721
0.06826 -0.00274 0.51068 0.51523 0.03190 0.920 1236.623 0.01724
0.06836 -0.00274 0.51142 0.51597 0.03378 0.998 1236.653 0.01726
0.06845 -0.00274 0.51216 0.51672 0.03566 1.240 1236.683 0.01729
0.06855 -0.00275 0.51289 0.51746 0.03754 0.967 1236.713 0.01731
0.06865 -0.00275 0.51363 0.51821 0.03941 1.285 1236.743 0.01733
0.06875 -0.00276 0.51437 0.51895 0.04129 0.971 1236.773 0.01736
0.06885 -0.00276 0.51511 0.51970 0.04317 0.877 1236.803 0.01738
0.06895 -0.00276 0.51584 0.52044 0.04505 0.733 1236.833 0.01741
0.06905 -0.00277 0.51658 0.52118 0.04692 0.892 1236.862 0.01743
0.06914 -0.00277 0.51732 0.52193 0.04880 0.999 1236.892 0.01746
0.06924 -0.00278 0.51806 0.52267 0.05068 0.868 1236.922 0.01748
0.06934 -0.00278 0.51880 0.52342 0.05256 1.088 1236.952 0.01751
0.06944 -0.00278 0.51953 0.52416 0.05444 0.888 1236.982 0.01753
0.06954 -0.00279 0.52027 0.52491 0.05631 1.344 1237.012 0.01756
0.06964 -0.00279 0.52101 0.52565 0.05819 1.049 1237.042 0.01758
0.06974 -0.00280 0.52175 0.52640 0.06007 0.951 1237.072 0.01760
0.06984 -0.00280 0.52249 0.52714 0.06195 1.117 1237.101 0.01763
0.06993 -0.00280 0.52322 0.52788 0.06383 0.855 1237.131 0.01765
0.07003 -0.00281 0.52396 0.52863 0.06571 0.920 1237.161 0.01768
0.07013 -0.00281 0.52470 0.52937 0.06758 1.119 1237.191 0.01770
0.07023 -0.00282 0.52544 0.53012 0.06946 1.021 1237.221 0.01773
0.07033 -0.00282 0.52618 0.53086 0.07134 1.021 1237.251 0.01775
0.07043 -0.00282 0.52691 0.53161 0.07322 1.022 1237.281 0.01778
0.07053 -0.00283 0.52765 0.53235 0.07510 0.823 1237.311 0.01780
0.07062 -0.00283 0.52839 0.53310 0.07698 0.657 1237.341 0.01783
0.07072 -0.00284 0.52913 0.53384 0.07886 1.154 1237.370 0.01785
0.07082 -0.00284 0.52987 0.53459 0.08074 1.220 1237.400 0.01788
0.07092 -0.00284 0.53061 0.53533 0.08261 0.791 1237.430 0.01790
0.07102 -0.00285 0.53134 0.53608 0.08449 0.859 1237.460 0.01792
0.07112 -0.00285 0.53208 0.53682 0.08637 1.091 1237.490 0.01795
0.07122 -0.00286 0.53282 0.53757 0.08825 0.992 1237.520 0.01797
