x y z dist_scaled dist_frac absorption
0.13417 0.08849 0.47603 0.50243 0.00000 0.057
0.13437 0.08862 0.47673 0.50317 0.00188 0.127
0.13457 0.08875 0.47744 0.50391 0.00375 0.054
0.13477 0.08888 0.47814 0.50466 0.00563 -0.014
0.13496 0.08901 0.47885 0.50540 0.00750 0.043
0.13516 0.08914 0.47955 0.50615 0.00938 0.034
0.13536 0.08927 0.48026 0.50689 0.01126 -0.019
0.13556 0.08940 0.48096 0.50763 0.01313 -0.035
0.13576 0.08953 0.48167 0.50838 0.01501 0.071
0.13596 0.08966 0.48237 0.50912 0.01689 -0.014
0.13616 0.08980 0.48308 0.50987 0.01876 0.009
0.13635 0.08993 0.48378 0.51061 0.02064 0.001
0.13655 0.09006 0.48449 0.51136 0.02252 0.075
0.13675 0.09019 0.48519 0.51210 0.02440 0.094
0.13695 0.09032 0.48590 0.51285 0.02627 0.016
0.13715 0.09045 0.48660 0.51359 0.02815 0.054
0.13735 0.09058 0.48731 0.51433 0.03003 -0.006
0.13755 0.09071 0.48801 0.51508 0.03190 0.021
0.13775 0.09084 0.48872 0.51582 0.03378 0.034
0.13795 0.09098 0.48942 0.51657 0.03566 0.130
0.13814 0.09111 0.49013 0.51731 0.03754 0.134
0.13834 0.09124 0.49084 0.51806 0.03941 -0.045
0.13854 0.09137 0.49154 0.51880 0.04129 -0.042
0.13874 0.09150 0.49225 0.51955 0.04317 -0.029
0.13894 0.09163 0.49295 0.52029 0.04505 0.142
0.13914 0.09176 0.49366 0.52104 0.04692 0.047
0.13934 0.09189 0.49436 0.52178 0.04880 0.028
0.13954 0.09202 0.49507 0.52253 0.05068 0.014
0.13974 0.09216 0.49577 0.52327 0.05256 0.072
0.13993 0.09229 0.49648 0.52401 0.05444 0.091
0.14013 0.09242 0.49719 0.52476 0.05631 0.012
0.14033 0.09255 0.49789 0.52550 0.05819 0.068
0.14053 0.09268 0.49860 0.52625 0.06007 -0.017
0.14073 0.09281 0.49930 0.52699 0.06195 -0.072
0.14093 0.09294 0.50001 0.52774 0.06383 0.090
0.14113 0.09307 0.50072 0.52848 0.06571 -0.016
0.14133 0.09321 0.50142 0.52923 0.06758 -0.052
0.14153 0.09334 0.50213 0.52997 0.06946 -0.022
0.14172 0.09347 0.50283 0.53072 0.07134 -0.066
0.14192 0.09360 0.50354 0.53146 0.07322 -0.027
0.14212 0.09373 0.50424 0.53221 0.07510 0.081
0.14232 0.09386 0.50495 0.53295 0.07698 -0.063
0.14252 0.09399 0.50566 0.53370 0.07886 -0.021
0.14272 0.09412 0.50636 0.53445 0.08074 -0.012
0.14292 0.09426 0.50707 0.53519 0.08261 -0.048
0.14312 0.09439 0.50778 0.53594 0.08449 0.050
0.14332 0.09452 0.50848 0.53668 0.08637 -0.020
0.14352 0.09465 0.50919 0.53743 0.08825 0.046
0.14371 0.09478 0.50989 0.53817 0.09013 0.036
0.14391 0.09491 0.51060 0.53892 0.09201 0.090
0.14411 0.09504 0.51131 0.53966 0.09389 0.031
0.14431 0.09517 0.51201 0.54041 0.09577 -0.011
0.14451 0.09531 0.51272 0.54115 0.09765 -0.015
0.14471 0.09544 0.51342 0.54190 0.09953 -0.036
0.14491 0.09557 0.51413 0.54264 0.10141 -0.108
0.14511 0.09570 0.51484 0.54339 0.10329 -0.069
0.14531 0.09583 0.51554 0.54414 0.10517 0.056
0.14551 0.09596 0.51625 0.54488 0.10705 -0.053
0.14571 0.09609 0.51696 0.54563 0.10893 0.117
0.14590 0.09622 0.51766 0.54637 0.11081 0.084
0.14610 0.09636 0.51837 0.54712 0.11269 0.028
0.14630 0.09649 0.51908 0.54786 0.11457 0.057
0.14650 0.09662 0.51978 0.54861 0.11645 0.033
0.14670 0.09675 0.52049 0.54935 0.11833 0.034
0.14690 0.09688 0.52120 0.55010 0.12021 0.052
0.14710 0.09701 0.52190 0.55085 0.12209 0.128
0.14730 0.09714 0.52261 0.55159 0.12397 0.068
0.14750 0.09728 0.52332 0.55234 0.12585 0.107
0.14770 0.09741 0.52402 0.55308 0.12773 -0.009
0.14790 0.09754 0.52473 0.55383 0.12961 0.109
0.14810 0.09767 0.52544 0.55458 0.13149 0.000
0.14829 0.09780 0.52614 0.55532 0.13337 0.046
0.14849 0.09793 0.52685 0.55607 0.13526 -0.094
0.14869 0.09806 0.52756 0.55681 0.13714 0.115
0.14889 0.09819 0.52826 0.55756 0.13902 -0.018
0.14909 0.09833 0.52897 0.55831 0.14090 0.018
0.14929 0.09846 0.52968 0.55905 0.14278 0.074
0.14949 0.09859 0.53038 0.55980 0.14466 -0.096
0.14969 0.09872 0.53109 0.56054 0.14654 0.070
0.14989 0.09885 0.53180 0.56129 0.14842 0.017
0.15009 0.09898 0.53250 0.56204 0.15031 0.063
0.15029 0.09911 0.53321 0.56278 0.15219 0.172
0.15049 0.09925 0.53392 0.56353 0.15407 0.036
0.15069 0.09938 0.53463 0.56428 0.15595 0.061
0.15088 0.09951 0.53533 0.56502 0.15783 -0.058
0.15108 0.09964 0.53604 0.56577 0.15971 0.045
0.15128 0.09977 0.53675 0.56651 0.16160 0.024
0.15148 0.09990 0.53745 0.56726 0.16348 0.066
0.15168 0.10003 0.53816 0.56801 0.16536 0.116
0.15188 0.10017 0.53887 0.56875 0.16724 0.006
0.15208 0.10030 0.53958 0.56950 0.16912 0.118
0.15228 0.10043 0.54028 0.57025 0.17101 0.145
0.15248 0.10056 0.54099 0.57099 0.17289 0.092
0.15268 0.10069 0.54170 0.57174 0.17477 -0.048
0.15288 0.10082 0.54240 0.57249 0.17665 0.124
0.15308 0.10096 0.54311 0.57323 0.17854 0.004
0.15328 0.10109 0.54382 0.57398 0.18042 0.016
0.15348 0.10122 0.54453 0.57473 0.18230 0.084
0.15368 0.10135 0.54523 0.57547 0.18418 -0.060
0.15387 0.10148 0.54594 0.57622 0.18607 -0.065
0.15407 0.10161 0.54665 0.57697 0.18795 -0.054
0.15427 0.10174 0.54736 0.57771 0.18983 0.093
0.15447 0.10188 0.54806 0.57846 0.19172 0.000
0.15467 0.10201 0.54877 0.57921 0.19360 0.142
0.15487 0.10214 0.54948 0.57995 0.19548 0.077
0.15507 0.10227 0.55019 0.58070 0.19737 0.092
0.15527 0.10240 0.55089 0.58145 0.19925 -0.004
0.15547 0.10253 0.55160 0.58219 0.20113 -0.074
0.15567 0.10266 0.55231 0.58294 0.20302 0.054
0.15587 0.10280 0.55302 0.58369 0.20490 0.027
0.15607 0.10293 0.55373 0.58443 0.20678 -0.055
0.15627 0.10306 0.55443 0.58518 0.20867 -0.016
0.15647 0.10319 0.55514 0.58593 0.21055 -0.052
0.15667 0.10332 0.55585 0.58668 0.21243 -0.102
0.15687 0.10345 0.55656 0.58742 0.21432 0.025
0.15707 0.10359 0.55726 0.58817 0.21620 0.004
0.15727 0.10372 0.55797 0.58892 0.21809 -0.137
0.15747 0.10385 0.55868 0.58966 0.21997 0.039
0.15766 0.10398 0.55939 0.59041 0.22185 0.127
0.15786 0.10411 0.56010 0.59116 0.22374 0.032
0.15806 0.10424 0.56080 0.59191 0.22562 0.197
0.15826 0.10438 0.56151 0.59265 0.22751 0.030
0.15846 0.10451 0.56222 0.59340 0.22939 -0.025
0.15866 0.10464 0.56293 0.59415 0.23127 0.070
0.15886 0.10477 0.56364 0.59490 0.23316 0.049
0.15906 0.10490 0.56434 0.59564 0.23504 0.002
0.15926 0.10503 0.56505 0.59639 0.23693 0.018
0.15946 0.10517 0.56576 0.59714 0.23881 0.028
0.15966 0.10530 0.56647 0.59789 0.24070 0.025
0.15986 0.10543 0.56718 0.59863 0.24258 0.072
0.16006 0.10556 0.56789 0.59938 0.24447 0.021
0.16026 0.10569 0.56859 0.60013 0.24635 0.125
0.16046 0.10582 0.56930 0.60088 0.24824 -0.044
0.16066 0.10596 0.57001 0.60162 0.25012 0.020
0.16086 0.10609 0.57072 0.60237 0.25201 0.007
0.16106 0.10622 0.57143 0.60312 0.25389 -0.008
0.16126 0.10635 0.57214 0.60387 0.25578 0.040
0.16146 0.10648 0.57284 0.60461 0.25766 0.026
0.16166 0.10661 0.57355 0.60536 0.25955 0.093
0.16186 0.10675 0.57426 0.60611 0.26143 0.032
0.16206 0.10688 0.57497 0.60686 0.26332 -0.002
0.16226 0.10701 0.57568 0.60760 0.26521 0.002
0.16246 0.10714 0.57639 0.60835 0.26709 -0.030
0.16266 0.10727 0.57710 0.60910 0.26898 -0.014
0.16286 0.10740 0.57780 0.60985 0.27086 -0.017
0.16305 0.10754 0.57851 0.61060 0.27275 0.135
0.16325 0.10767 0.57922 0.61134 0.27463 -0.133
0.16345 0.10780 0.57993 0.61209 0.27652 0.067
0.16365 0.10793 0.58064 0.61284 0.27841 0.062
0.16385 0.10806 0.58135 0.61359 0.28029 0.039
0.16405 0.10819 0.58206 0.61434 0.28218 -0.083
0.16425 0.10833 0.58277 0.61508 0.28407 0.007
0.16445 0.10846 0.58347 0.61583 0.28595 0.001
0.16465 0.10859 0.58418 0.61658 0.28784 -0.024
0.16485 0.10872 0.58489 0.61733 0.28972 -0.122
0.16505 0.10885 0.58560 0.61808 0.29161 0.064
0.16525 0.10898 0.58631 0.61883 0.29350 0.027
0.16545 0.10912 0.58702 0.61957 0.29538 0.006
0.16565 0.10925 0.58773 0.62032 0.29727 0.087
0.16585 0.10938 0.58844 0.62107 0.29916 -0.050
0.16605 0.10951 0.58915 0.62182 0.30105 -0.075
0.16625 0.10964 0.58985 0.62257 0.30293 -0.037
0.16645 0.10978 0.59056 0.62332 0.30482 -0.006
0.16665 0.10991 0.59127 0.62406 0.30671 0.004
0.16685 0.11004 0.59198 0.62481 0.30859 0.003
0.16705 0.11017 0.59269 0.62556 0.31048 -0.033
0.16725 0.11030 0.59340 0.62631 0.31237 0.055
0.16745 0.11043 0.59411 0.62706 0.31426 0.062
0.16765 0.11057 0.59482 0.62781 0.31614 -0.028
0.16785 0.11070 0.59553 0.62855 0.31803 0.030
0.16805 0.11083 0.59624 0.62930 0.31992 0.036
0.16825 0.11096 0.59695 0.63005 0.32181 0.030
0.16845 0.11109 0.59766 0.63080 0.32369 -0.039
0.16865 0.11123 0.59836 0.63155 0.32558 0.104
0.16885 0.11136 0.59907 0.63230 0.32747 0.056
0.16905 0.11149 0.59978 0.63305 0.32936 0.088
0.16925 0.11162 0.60049 0.63380 0.33125 -0.052
0.16945 0.11175 0.60120 0.63454 0.33313 0.033
0.16965 0.11189 0.60191 0.63529 0.33502 -0.006
0.16985 0.11202 0.60262 0.63604 0.33691 -0.030
0.17005 0.11215 0.60333 0.63679 0.33880 -0.062
0.17025 0.11228 0.60404 0.63754 0.34069 -0.062
0.17045 0.11241 0.60475 0.63829 0.34257 0.008
0.17065 0.11254 0.60546 0.63904 0.34446 -0.180
0.17085 0.11268 0.60617 0.63979 0.34635 -0.065
0.17105 0.11281 0.60688 0.64054 0.34824 -0.067
0.17125 0.11294 0.60759 0.64128 0.35013 0.015
