x y z dist_scaled dist_frac flux_norm wavelength redshift
0.21880 0.21981 0.39559 0.50267 0.00000 0.021 1236.119 0.01682
0.21912 0.22014 0.39617 0.50342 0.00188 0.090 1236.149 0.01685
0.21945 0.22046 0.39676 0.50416 0.00376 0.108 1236.179 0.01687
0.21977 0.22079 0.39735 0.50491 0.00564 0.171 1236.209 0.01690
0.22009 0.22111 0.39793 0.50565 0.00752 0.320 1236.239 0.01692
0.22042 0.22144 0.39852 0.50639 0.00940 0.412 1236.269 0.01694
0.22074 0.22177 0.39910 0.50714 0.01128 0.680 1236.299 0.01697
0.22107 0.22209 0.39969 0.50788 0.01316 0.741 1236.328 0.01699
0.22139 0.22242 0.40027 0.50863 0.01504 1.019 1236.358 0.01702
0.22171 0.22274 0.40086 0.50937 0.01692 0.859 1236.388 0.01704
0.22204 0.22307 0.40145 0.51012 0.01880 1.050 1236.418 0.01707
0.22236 0.22339 0.40203 0.51086 0.02068 1.024 1236.448 0.01709
0.22269 0.22372 0.40262 0.51160 0.02256 0.888 1236.478 0.01712
0.22301 0.22404 0.40320 0.51235 0.02444 1.030 1236.508 0.01714
0.22333 0.22437 0.40379 0.51309 0.02632 0.948 1236.538 0.01717
0.22366 0.22469 0.40437 0.51384 0.02820 0.843 1236.568 0.01719
0.22398 0.22502 0.40496 0.51458 0.03008 0.892 1236.597 0.01721
0.22431 0.22535 0.40555 0.51533 0.03196 0.985 1236.627 0.01724
0.22463 0.22567 0.40613 0.51607 0.03385 1.077 1236.657 0.01726
0.22495 0.22600 0.40672 0.51682 0.03573 0.953 1236.687 0.01729
0.22528 0.22632 0.40730 0.51756 0.03761 1.082 1236.717 0.01731
0.22560 0.22665 0.40789 0.51831 0.03949 0.786 1236.747 0.01734
0.22593 0.22697 0.40848 0.51905 0.04137 1.051 1236.777 0.01736
0.22625 0.22730 0.40906 0.51979 0.04325 0.995 1236.807 0.01739
0.22658 0.22762 0.40965 0.52054 0.04513 0.914 1236.837 0.01741
0.22690 0.22795 0.41023 0.52128 0.04701 1.025 1236.866 0.01744
0.22722 0.22828 0.41082 0.52203 0.04890 1.061 1236.896 0.01746
0.22755 0.22860 0.41141 0.52277 0.05078 0.882 1236.926 0.01749
0.22787 0.22893 0.41199 0.52352 0.05266 0.906 1236.956 0.01751
0.22820 0.22925 0.41258 0.52426 0.05454 0.894 1236.986 0.01753
0.22852 0.22958 0.41316 0.52501 0.05642 1.023 1237.016 0.01756
0.22884 0.22990 0.41375 0.52575 0.05830 0.882 1237.046 0.01758
0.22917 0.23023 0.41434 0.52650 0.06019 1.053 1237.076 0.01761
0.22949 0.23056 0.41492 0.52724 0.06207 1.083 1237.106 0.01763
0.22982 0.23088 0.41551 0.52799 0.06395 0.942 1237.135 0.01766
0.23014 0.23121 0.41610 0.52873 0.06583 0.874 1237.165 0.01768
0.23047 0.23153 0.41668 0.52948 0.06771 1.020 1237.195 0.01771
0.23079 0.23186 0.41727 0.53022 0.06960 0.891 1237.225 0.01773
0.23111 0.23219 0.41785 0.53097 0.07148 0.982 1237.255 0.01776
0.23144 0.23251 0.41844 0.53171 0.07336 0.995 1237.285 0.01778
0.23176 0.23284 0.41903 0.53246 0.07524 1.012 1237.315 0.01780
0.23209 0.23316 0.41961 0.53320 0.07713 0.957 1237.345 0.01783
0.23241 0.23349 0.42020 0.53395 0.07901 0.865 1237.375 0.01785
0.23274 0.23381 0.42079 0.53469 0.08089 1.147 1237.405 0.01788
