x y z dist_scaled dist_frac flux_norm
0.12797 0.09814 0.47600 0.50258 0.00000 1.000
0.12816 0.09829 0.47671 0.50333 0.00188 1.277
0.12835 0.09843 0.47741 0.50407 0.00375 1.027
0.12854 0.09858 0.47812 0.50481 0.00563 0.992
0.12873 0.09872 0.47882 0.50556 0.00751 1.055
0.12892 0.09887 0.47953 0.50630 0.00938 1.151
0.12911 0.09901 0.48023 0.50705 0.01126 1.131
0.12930 0.09916 0.48094 0.50779 0.01313 1.228
0.12949 0.09930 0.48164 0.50853 0.01501 0.981
0.12968 0.09945 0.48235 0.50928 0.01689 1.011
0.12987 0.09959 0.48305 0.51002 0.01876 1.201
0.13006 0.09974 0.48375 0.51077 0.02064 1.054
0.13025 0.09988 0.48446 0.51151 0.02252 1.097
0.13044 0.10003 0.48516 0.51225 0.02440 1.095
0.13062 0.10018 0.48587 0.51300 0.02627 1.030
0.13081 0.10032 0.48657 0.51374 0.02815 1.185
0.13100 0.10047 0.48728 0.51449 0.03003 0.995
0.13119 0.10061 0.48798 0.51523 0.03190 0.957
0.13138 0.10076 0.48869 0.51597 0.03378 0.956
0.13157 0.10090 0.48939 0.51672 0.03566 1.047
0.13176 0.10105 0.49010 0.51746 0.03754 1.014
0.13195 0.10119 0.49080 0.51821 0.03941 0.996
0.13214 0.10134 0.49151 0.51895 0.04129 1.196
0.13233 0.10148 0.49221 0.51970 0.04317 1.164
0.13252 0.10163 0.49292 0.52044 0.04505 1.054
0.13271 0.10177 0.49362 0.52118 0.04692 1.176
0.13290 0.10192 0.49433 0.52193 0.04880 1.142
0.13309 0.10206 0.49503 0.52267 0.05068 0.954
0.13328 0.10221 0.49574 0.52342 0.05256 0.767
0.13347 0.10236 0.49644 0.52416 0.05444 0.873
0.13366 0.10250 0.49715 0.52491 0.05631 0.977
0.13385 0.10265 0.49785 0.52565 0.05819 0.976
0.13404 0.10279 0.49856 0.52640 0.06007 0.943
0.13423 0.10294 0.49926 0.52714 0.06195 0.972
0.13442 0.10308 0.49997 0.52788 0.06383 0.892
0.13461 0.10323 0.50067 0.52863 0.06571 1.055
0.13479 0.10337 0.50138 0.52937 0.06758 1.080
0.13498 0.10352 0.50208 0.53012 0.06946 1.140
0.13517 0.10366 0.50279 0.53086 0.07134 1.086
0.13536 0.10381 0.50350 0.53161 0.07322 0.895
0.13555 0.10396 0.50420 0.53235 0.07510 1.046
0.13574 0.10410 0.50491 0.53310 0.07698 1.064
0.13593 0.10425 0.50561 0.53384 0.07886 1.140
0.13612 0.10439 0.50632 0.53459 0.08074 0.976
0.13631 0.10454 0.50702 0.53533 0.08261 0.977
0.13650 0.10468 0.50773 0.53608 0.08449 1.009
0.13669 0.10483 0.50843 0.53682 0.08637 0.897
0.13688 0.10497 0.50914 0.53757 0.08825 1.085
0.13707 0.10512 0.50984 0.53831 0.09013 0.918
0.13726 0.10526 0.51055 0.53906 0.09201 1.076
0.13745 0.10541 0.51126 0.53980 0.09389 0.875
0.13764 0.10556 0.51196 0.54055 0.09577 0.939
0.13783 0.10570 0.51267 0.54129 0.09765 0.883
0.13802 0.10585 0.51337 0.54204 0.09953 0.893
0.13821 0.10599 0.51408 0.54278 0.10141 1.006
0.13840 0.10614 0.51478 0.54353 0.10329 0.828
0.13859 0.10628 0.51549 0.54427 0.10517 1.030
0.13878 0.10643 0.51620 0.54502 0.10705 1.072
0.13897 0.10657 0.51690 0.54576 0.10893 0.910
0.13916 0.10672 0.51761 0.54651 0.11081 1.039
0.13935 0.10686 0.51831 0.54725 0.11269 1.152
0.13954 0.10701 0.51902 0.54800 0.11457 1.035
0.13973 0.10716 0.51973 0.54874 0.11645 0.976
0.13992 0.10730 0.52043 0.54949 0.11833 1.104
0.14011 0.10745 0.52114 0.55024 0.12021 0.986
0.14030 0.10759 0.52184 0.55098 0.12209 1.042
0.14049 0.10774 0.52255 0.55173 0.12397 0.954
0.14068 0.10788 0.52326 0.55247 0.12585 0.996
0.14087 0.10803 0.52396 0.55322 0.12773 0.952
0.14106 0.10818 0.52467 0.55396 0.12961 1.149
0.14125 0.10832 0.52537 0.55471 0.13149 0.962
0.14144 0.10847 0.52608 0.55545 0.13338 1.003
0.14163 0.10861 0.52679 0.55620 0.13526 0.860
0.14182 0.10876 0.52749 0.55695 0.13714 0.874
0.14201 0.10890 0.52820 0.55769 0.13902 0.913
0.14220 0.10905 0.52891 0.55844 0.14090 0.980
0.14238 0.10919 0.52961 0.55918 0.14278 1.008
0.14257 0.10934 0.53032 0.55993 0.14466 0.937
0.14276 0.10949 0.53102 0.56067 0.14654 0.654
0.14295 0.10963 0.53173 0.56142 0.14843 0.892
0.14314 0.10978 0.53244 0.56217 0.15031 0.820
0.14333 0.10992 0.53314 0.56291 0.15219 0.876
0.14352 0.11007 0.53385 0.56366 0.15407 0.902
0.14371 0.11021 0.53456 0.56440 0.15595 0.943
0.14390 0.11036 0.53526 0.56515 0.15783 1.108
0.14409 0.11051 0.53597 0.56590 0.15972 1.065
0.14428 0.11065 0.53668 0.56664 0.16160 1.023
0.14447 0.11080 0.53738 0.56739 0.16348 0.855
0.14466 0.11094 0.53809 0.56813 0.16536 1.129
0.14485 0.11109 0.53880 0.56888 0.16724 0.921
0.14504 0.11123 0.53950 0.56963 0.16913 0.891
0.14523 0.11138 0.54021 0.57037 0.17101 0.822
0.14542 0.11153 0.54092 0.57112 0.17289 0.917
0.14561 0.11167 0.54162 0.57186 0.17477 0.847
0.14580 0.11182 0.54233 0.57261 0.17665 0.846
0.14599 0.11196 0.54304 0.57336 0.17854 0.954
0.14618 0.11211 0.54374 0.57410 0.18042 0.912
0.14637 0.11225 0.54445 0.57485 0.18230 0.882
0.14656 0.11240 0.54516 0.57560 0.18419 0.842
0.14675 0.11255 0.54586 0.57634 0.18607 1.098
0.14694 0.11269 0.54657 0.57709 0.18795 0.771
0.14713 0.11284 0.54728 0.57784 0.18983 0.891
0.14732 0.11298 0.54798 0.57858 0.19172 0.985
0.14751 0.11313 0.54869 0.57933 0.19360 0.996
0.14770 0.11327 0.54940 0.58007 0.19548 0.929
0.14789 0.11342 0.55011 0.58082 0.19737 1.048
0.14808 0.11357 0.55081 0.58157 0.19925 0.764
0.14827 0.11371 0.55152 0.58231 0.20113 1.125
0.14847 0.11386 0.55223 0.58306 0.20302 1.124
0.14866 0.11400 0.55293 0.58381 0.20490 0.868
0.14885 0.11415 0.55364 0.58455 0.20678 0.920
0.14904 0.11429 0.55435 0.58530 0.20867 0.852
0.14923 0.11444 0.55506 0.58605 0.21055 0.958
0.14942 0.11459 0.55576 0.58679 0.21243 0.958
0.14961 0.11473 0.55647 0.58754 0.21432 0.850
0.14980 0.11488 0.55718 0.58829 0.21620 0.956
0.14999 0.11502 0.55789 0.58904 0.21809 1.007
0.15018 0.11517 0.55859 0.58978 0.21997 0.913
0.15037 0.11532 0.55930 0.59053 0.22185 0.885
0.15056 0.11546 0.56001 0.59128 0.22374 0.950
0.15075 0.11561 0.56071 0.59202 0.22562 1.041
0.15094 0.11575 0.56142 0.59277 0.22751 1.129
