x y z dist_scaled dist_frac absorption
0.33934 -0.08455 0.36074 0.50243 0.00000 0.081
0.33984 -0.08468 0.36127 0.50317 0.00188 0.138
0.34034 -0.08480 0.36181 0.50391 0.00375 -0.037
0.34085 -0.08493 0.36234 0.50466 0.00563 0.050
0.34135 -0.08505 0.36287 0.50540 0.00750 0.137
0.34185 -0.08518 0.36341 0.50615 0.00938 -0.038
0.34236 -0.08530 0.36394 0.50689 0.01126 0.340
0.34286 -0.08543 0.36448 0.50763 0.01313 0.309
0.34336 -0.08555 0.36501 0.50838 0.01501 -0.056
0.34386 -0.08568 0.36555 0.50912 0.01689 -0.133
0.34437 -0.08580 0.36608 0.50987 0.01876 -0.133
0.34487 -0.08593 0.36662 0.51061 0.02064 -0.015
0.34537 -0.08605 0.36715 0.51136 0.02252 -0.172
0.34587 -0.08618 0.36768 0.51210 0.02440 -0.093
0.34638 -0.08630 0.36822 0.51285 0.02627 -0.093
0.34688 -0.08643 0.36875 0.51359 0.02815 0.183
0.34738 -0.08655 0.36929 0.51433 0.03003 0.027
0.34789 -0.08668 0.36982 0.51508 0.03190 0.067
0.34839 -0.08681 0.37036 0.51582 0.03378 -0.013
0.34889 -0.08693 0.37089 0.51657 0.03566 0.222
0.34939 -0.08706 0.37143 0.51731 0.03754 0.377
0.34990 -0.08718 0.37196 0.51806 0.03941 -0.173
0.35040 -0.08731 0.37250 0.51880 0.04129 -0.135
0.35090 -0.08743 0.37303 0.51955 0.04317 0.060
0.35141 -0.08756 0.37356 0.52029 0.04505 -0.095
0.35191 -0.08768 0.37410 0.52104 0.04692 0.020
0.35241 -0.08781 0.37463 0.52178 0.04880 0.058
0.35291 -0.08793 0.37517 0.52253 0.05068 -0.100
0.35342 -0.08806 0.37570 0.52327 0.05256 -0.060
0.35392 -0.08818 0.37624 0.52401 0.05444 -0.175
0.35442 -0.08831 0.37677 0.52476 0.05631 0.100
0.35493 -0.08843 0.37731 0.52550 0.05819 -0.174
0.35543 -0.08856 0.37784 0.52625 0.06007 -0.174
0.35593 -0.08869 0.37838 0.52699 0.06195 -0.213
0.35644 -0.08881 0.37891 0.52774 0.06383 0.180
0.35694 -0.08894 0.37945 0.52848 0.06571 0.052
0.35744 -0.08906 0.37998 0.52923 0.06758 0.168
0.35795 -0.08919 0.38052 0.52997 0.06946 0.045
0.35845 -0.08931 0.38105 0.53072 0.07134 0.166
0.35895 -0.08944 0.38159 0.53146 0.07322 -0.208
0.35946 -0.08956 0.38212 0.53221 0.07510 -0.442
0.35996 -0.08969 0.38266 0.53295 0.07698 -0.267
0.36046 -0.08981 0.38319 0.53370 0.07886 0.001
0.36097 -0.08994 0.38373 0.53445 0.08074 -0.250
0.36147 -0.09006 0.38426 0.53519 0.08261 0.144
0.36197 -0.09019 0.38480 0.53594 0.08449 0.168
0.36248 -0.09032 0.38533 0.53668 0.08637 0.202
0.36298 -0.09044 0.38587 0.53743 0.08825 -0.230
0.36348 -0.09057 0.38640 0.53817 0.09013 0.168
0.36399 -0.09069 0.38694 0.53892 0.09201 0.029
0.36449 -0.09082 0.38747 0.53966 0.09389 0.065
0.36499 -0.09094 0.38801 0.54041 0.09577 0.217
0.36550 -0.09107 0.38854 0.54115 0.09765 -0.143
0.36600 -0.09119 0.38908 0.54190 0.09953 -0.056
0.36650 -0.09132 0.38961 0.54264 0.10141 -0.087
0.36701 -0.09144 0.39015 0.54339 0.10329 -0.140
0.36751 -0.09157 0.39068 0.54414 0.10517 0.127
0.36801 -0.09170 0.39122 0.54488 0.10705 -0.285
0.36852 -0.09182 0.39176 0.54563 0.10893 0.052
0.36902 -0.09195 0.39229 0.54637 0.11081 0.148
0.36952 -0.09207 0.39283 0.54712 0.11269 0.025
0.37003 -0.09220 0.39336 0.54786 0.11457 -0.054
0.37053 -0.09232 0.39390 0.54861 0.11645 0.066
0.37104 -0.09245 0.39443 0.54935 0.11833 0.123
0.37154 -0.09257 0.39497 0.55010 0.12021 -0.190
0.37204 -0.09270 0.39550 0.55085 0.12209 0.344
0.37255 -0.09282 0.39604 0.55159 0.12397 -0.125
0.37305 -0.09295 0.39657 0.55234 0.12585 -0.096
0.37355 -0.09308 0.39711 0.55308 0.12773 -0.069
0.37406 -0.09320 0.39765 0.55383 0.12961 0.018
0.37456 -0.09333 0.39818 0.55458 0.13149 -0.040
0.37507 -0.09345 0.39872 0.55532 0.13337 0.019
0.37557 -0.09358 0.39925 0.55607 0.13526 -0.217
0.37607 -0.09370 0.39979 0.55681 0.13714 0.194
0.37658 -0.09383 0.40032 0.55756 0.13902 0.164
0.37708 -0.09395 0.40086 0.55831 0.14090 0.251
0.37758 -0.09408 0.40139 0.55905 0.14278 -0.159
0.37809 -0.09421 0.40193 0.55980 0.14466 -0.012
0.37859 -0.09433 0.40247 0.56054 0.14654 0.194
0.37910 -0.09446 0.40300 0.56129 0.14842 -0.127
0.37960 -0.09458 0.40354 0.56204 0.15031 0.167
0.38010 -0.09471 0.40407 0.56278 0.15219 0.402
0.38061 -0.09483 0.40461 0.56353 0.15407 0.226
0.38111 -0.09496 0.40514 0.56428 0.15595 -0.066
0.38162 -0.09508 0.40568 0.56502 0.15783 0.197
0.38212 -0.09521 0.40622 0.56577 0.15971 0.081
0.38262 -0.09534 0.40675 0.56651 0.16160 0.082
0.38313 -0.09546 0.40729 0.56726 0.16348 -0.065
0.38363 -0.09559 0.40782 0.56801 0.16536 -0.300
0.38414 -0.09571 0.40836 0.56875 0.16724 -0.095
0.38464 -0.09584 0.40890 0.56950 0.16912 0.256
0.38515 -0.09596 0.40943 0.57025 0.17101 -0.036
0.38565 -0.09609 0.40997 0.57099 0.17289 -0.094
0.38615 -0.09622 0.41050 0.57174 0.17477 0.024
0.38666 -0.09634 0.41104 0.57249 0.17665 -0.210
0.38716 -0.09647 0.41158 0.57323 0.17854 0.142
0.38767 -0.09659 0.41211 0.57398 0.18042 0.229
0.38817 -0.09672 0.41265 0.57473 0.18230 0.317
0.38868 -0.09684 0.41318 0.57547 0.18418 -0.036
0.38918 -0.09697 0.41372 0.57622 0.18607 0.052
0.38968 -0.09709 0.41426 0.57697 0.18795 0.051
0.39019 -0.09722 0.41479 0.57771 0.18983 0.171
0.39069 -0.09735 0.41533 0.57846 0.19172 -0.150
0.39120 -0.09747 0.41587 0.57921 0.19360 -0.151
0.39170 -0.09760 0.41640 0.57995 0.19548 -0.282
0.39221 -0.09772 0.41694 0.58070 0.19737 0.071
0.39271 -0.09785 0.41747 0.58145 0.19925 0.188
0.39321 -0.09797 0.41801 0.58219 0.20113 -0.166
0.39372 -0.09810 0.41855 0.58294 0.20302 -0.010
0.39422 -0.09823 0.41908 0.58369 0.20490 -0.048
0.39473 -0.09835 0.41962 0.58443 0.20678 -0.008
0.39523 -0.09848 0.42016 0.58518 0.20867 0.110
0.39574 -0.09860 0.42069 0.58593 0.21055 0.030
0.39624 -0.09873 0.42123 0.58668 0.21243 -0.640
0.39675 -0.09885 0.42176 0.58742 0.21432 -0.089
0.39725 -0.09898 0.42230 0.58817 0.21620 0.263
0.39776 -0.09911 0.42284 0.58892 0.21809 0.224
0.39826 -0.09923 0.42337 0.58966 0.21997 -0.207
0.39877 -0.09936 0.42391 0.59041 0.22185 -0.090
0.39927 -0.09948 0.42445 0.59116 0.22374 0.340
0.39977 -0.09961 0.42498 0.59191 0.22562 0.065
0.40028 -0.09973 0.42552 0.59265 0.22751 -0.092
0.40078 -0.09986 0.42606 0.59340 0.22939 0.104
0.40129 -0.09999 0.42659 0.59415 0.23127 -0.170
0.40179 -0.10011 0.42713 0.59490 0.23316 0.103
0.40230 -0.10024 0.42767 0.59564 0.23504 -0.055
0.40280 -0.10036 0.42820 0.59639 0.23693 0.219
0.40331 -0.10049 0.42874 0.59714 0.23881 -0.016
0.40381 -0.10062 0.42928 0.59789 0.24070 -0.093
0.40432 -0.10074 0.42981 0.59863 0.24258 0.182
0.40482 -0.10087 0.43035 0.59938 0.24447 0.261
0.40533 -0.10099 0.43089 0.60013 0.24635 0.457
0.40583 -0.10112 0.43142 0.60088 0.24824 0.067
0.40634 -0.10124 0.43196 0.60162 0.25012 -0.012
0.40684 -0.10137 0.43250 0.60237 0.25201 -0.052
0.40735 -0.10150 0.43303 0.60312 0.25389 0.258
0.40785 -0.10162 0.43357 0.60387 0.25578 -0.126
0.40836 -0.10175 0.43411 0.60461 0.25766 -0.039
0.40886 -0.10187 0.43464 0.60536 0.25955 0.429
0.40937 -0.10200 0.43518 0.60611 0.26143 -0.093
0.40987 -0.10213 0.43572 0.60686 0.26332 -0.153
0.41038 -0.10225 0.43626 0.60760 0.26521 -0.270
0.41088 -0.10238 0.43679 0.60835 0.26709 0.051
0.41139 -0.10250 0.43733 0.60910 0.26898 -0.123
0.41189 -0.10263 0.43787 0.60985 0.27086 -0.024
0.41240 -0.10275 0.43840 0.61060 0.27275 0.123
0.41290 -0.10288 0.43894 0.61134 0.27463 0.208
0.41341 -0.10301 0.43948 0.61209 0.27652 -0.037
0.41391 -0.10313 0.44001 0.61284 0.27841 0.138
0.41442 -0.10326 0.44055 0.61359 0.28029 0.204
0.41492 -0.10338 0.44109 0.61434 0.28218 -0.020
0.41543 -0.10351 0.44163 0.61508 0.28407 0.342
0.41593 -0.10364 0.44216 0.61583 0.28595 0.069
0.41644 -0.10376 0.44270 0.61658 0.28784 0.112
0.41695 -0.10389 0.44324 0.61733 0.28972 0.008
0.41745 -0.10401 0.44377 0.61808 0.29161 0.220
0.41796 -0.10414 0.44431 0.61883 0.29350 -0.011
0.41846 -0.10427 0.44485 0.61957 0.29538 0.101
0.41897 -0.10439 0.44539 0.62032 0.29727 0.143
0.41947 -0.10452 0.44592 0.62107 0.29916 0.059
0.41998 -0.10464 0.44646 0.62182 0.30105 0.070
0.42048 -0.10477 0.44700 0.62257 0.30293 0.170
0.42099 -0.10489 0.44754 0.62332 0.30482 -0.062
0.42149 -0.10502 0.44807 0.62406 0.30671 0.082
0.42200 -0.10515 0.44861 0.62481 0.30859 0.112
0.42250 -0.10527 0.44915 0.62556 0.31048 -0.323
0.42301 -0.10540 0.44968 0.62631 0.31237 0.055
0.42352 -0.10552 0.45022 0.62706 0.31426 -0.059
0.42402 -0.10565 0.45076 0.62781 0.31614 0.059
0.42453 -0.10578 0.45130 0.62855 0.31803 -0.055
0.42503 -0.10590 0.45183 0.62930 0.31992 -0.169
0.42554 -0.10603 0.45237 0.63005 0.32181 -0.255
0.42604 -0.10615 0.45291 0.63080 0.32369 0.119
0.42655 -0.10628 0.45345 0.63155 0.32558 -0.169
0.42706 -0.10641 0.45398 0.63230 0.32747 -0.169
0.42756 -0.10653 0.45452 0.63305 0.32936 0.120
0.42807 -0.10666 0.45506 0.63380 0.33125 0.237
0.42857 -0.10678 0.45560 0.63454 0.33313 -0.081
0.42908 -0.10691 0.45614 0.63529 0.33502 -0.169
0.42958 -0.10704 0.45667 0.63604 0.33691 0.090
0.43009 -0.10716 0.45721 0.63679 0.33880 0.466
0.43060 -0.10729 0.45775 0.63754 0.34069 0.005
0.43110 -0.10741 0.45829 0.63829 0.34257 -0.314
0.43161 -0.10754 0.45882 0.63904 0.34446 0.091
0.43211 -0.10767 0.45936 0.63979 0.34635 0.121
0.43262 -0.10779 0.45990 0.64054 0.34824 0.063
0.43313 -0.10792 0.46044 0.64128 0.35013 -0.136
0.43363 -0.10804 0.46097 0.64203 0.35202 0.152
0.43414 -0.10817 0.46151 0.64278 0.35391 -0.308
0.43464 -0.10830 0.46205 0.64353 0.35580 -0.394
0.43515 -0.10842 0.46259 0.64428 0.35768 0.094
0.43565 -0.10855 0.46313 0.64503 0.35957 -0.135
0.43616 -0.10868 0.46366 0.64578 0.36146 0.037
0.43667 -0.10880 0.46420 0.64653 0.36335 0.238
0.43717 -0.10893 0.46474 0.64728 0.36524 -0.136
0.43768 -0.10905 0.46528 0.64803 0.36713 -0.222
0.43819 -0.10918 0.46582 0.64878 0.36902 -0.278
0.43869 -0.10931 0.46635 0.64953 0.37091 -0.219
0.43920 -0.10943 0.46689 0.65028 0.37280 -0.162
0.43970 -0.10956 0.46743 0.65102 0.37469 -0.247
0.44021 -0.10968 0.46797 0.65177 0.37658 -0.163
0.44072 -0.10981 0.46851 0.65252 0.37847 -0.021
0.44122 -0.10994 0.46904 0.65327 0.38036 0.094
0.44173 -0.11006 0.46958 0.65402 0.38225 -0.221
0.44223 -0.11019 0.47012 0.65477 0.38414 -0.335
0.44274 -0.11031 0.47066 0.65552 0.38603 -0.164
0.44325 -0.11044 0.47120 0.65627 0.38792 0.009
0.44375 -0.11057 0.47174 0.65702 0.38981 -0.021
0.44426 -0.11069 0.47227 0.65777 0.39170 0.179
0.44477 -0.11082 0.47281 0.65852 0.39359 0.236
0.44527 -0.11095 0.47335 0.65927 0.39548 0.007
0.44578 -0.11107 0.47389 0.66002 0.39737 0.009
0.44628 -0.11120 0.47443 0.66077 0.39926 -0.105
0.44679 -0.11132 0.47497 0.66152 0.40115 -0.134
0.44730 -0.11145 0.47550 0.66227 0.40304 -0.132
0.44780 -0.11158 0.47604 0.66302 0.40493 -0.073
0.44831 -0.11170 0.47658 0.66377 0.40682 -0.131
0.44882 -0.11183 0.47712 0.66452 0.40871 -0.073
0.44932 -0.11195 0.47766 0.66527 0.41060 -0.130
0.44983 -0.11208 0.47820 0.66602 0.41249 0.212
0.45034 -0.11221 0.47873 0.66677 0.41438 0.042
0.45084 -0.11233 0.47927 0.66752 0.41627 -0.186
