x y z dist_scaled dist_frac absorption
-0.11598 0.25352 0.41798 0.50243 0.00000 0.130
-0.11615 0.25390 0.41860 0.50317 0.00188 -0.107
-0.11632 0.25427 0.41922 0.50391 0.00375 0.172
-0.11650 0.25465 0.41984 0.50466 0.00563 -0.043
-0.11667 0.25503 0.42045 0.50540 0.00750 -0.010
-0.11684 0.25540 0.42107 0.50615 0.00938 -0.062
-0.11701 0.25578 0.42169 0.50689 0.01126 -0.177
-0.11718 0.25615 0.42231 0.50763 0.01313 0.026
-0.11735 0.25653 0.42293 0.50838 0.01501 -0.089
-0.11753 0.25690 0.42355 0.50912 0.01689 0.228
-0.11770 0.25728 0.42417 0.50987 0.01876 -0.033
-0.11787 0.25765 0.42479 0.51061 0.02064 -0.090
-0.11804 0.25803 0.42541 0.51136 0.02252 0.345
-0.11821 0.25841 0.42603 0.51210 0.02440 -0.091
-0.11839 0.25878 0.42665 0.51285 0.02627 -0.032
-0.11856 0.25916 0.42727 0.51359 0.02815 0.054
-0.11873 0.25953 0.42789 0.51433 0.03003 -0.148
-0.11890 0.25991 0.42850 0.51508 0.03190 -0.004
-0.11907 0.26028 0.42912 0.51582 0.03378 0.171
-0.11925 0.26066 0.42974 0.51657 0.03566 -0.035
-0.11942 0.26104 0.43036 0.51731 0.03754 0.109
-0.11959 0.26141 0.43098 0.51806 0.03941 -0.152
-0.11976 0.26179 0.43160 0.51880 0.04129 0.079
-0.11993 0.26216 0.43222 0.51955 0.04317 -0.153
-0.12010 0.26254 0.43284 0.52029 0.04505 0.167
-0.12028 0.26291 0.43346 0.52104 0.04692 -0.153
-0.12045 0.26329 0.43408 0.52178 0.04880 -0.241
-0.12062 0.26367 0.43470 0.52253 0.05068 -0.155
-0.12079 0.26404 0.43532 0.52327 0.05256 0.020
-0.12096 0.26442 0.43594 0.52401 0.05444 0.076
-0.12114 0.26479 0.43656 0.52476 0.05631 0.018
-0.12131 0.26517 0.43718 0.52550 0.05819 0.135
-0.12148 0.26555 0.43780 0.52625 0.06007 -0.244
-0.12165 0.26592 0.43842 0.52699 0.06195 0.018
-0.12182 0.26630 0.43904 0.52774 0.06383 -0.070
-0.12200 0.26667 0.43966 0.52848 0.06571 -0.042
-0.12217 0.26705 0.44028 0.52923 0.06758 0.278
-0.12234 0.26742 0.44090 0.52997 0.06946 -0.016
-0.12251 0.26780 0.44152 0.53072 0.07134 -0.017
-0.12268 0.26818 0.44214 0.53146 0.07322 -0.280
-0.12286 0.26855 0.44276 0.53221 0.07510 0.275
-0.12303 0.26893 0.44338 0.53295 0.07698 -0.018
-0.12320 0.26930 0.44400 0.53370 0.07886 -0.136
-0.12337 0.26968 0.44462 0.53445 0.08074 0.128
-0.12354 0.27006 0.44524 0.53519 0.08261 -0.165
-0.12372 0.27043 0.44586 0.53594 0.08449 0.213
-0.12389 0.27081 0.44648 0.53668 0.08637 -0.078
