x y z dist_scaled dist_frac absorption
-0.25940 -0.10408 0.41721 0.50218 0.00000 0.052
-0.25979 -0.10424 0.41782 0.50292 0.00188 0.009
-0.26017 -0.10439 0.41844 0.50367 0.00375 -0.108
-0.26055 -0.10454 0.41906 0.50441 0.00563 0.136
-0.26094 -0.10470 0.41968 0.50515 0.00750 -0.080
-0.26132 -0.10485 0.42030 0.50590 0.00938 -0.178
-0.26171 -0.10501 0.42092 0.50664 0.01126 -0.018
-0.26209 -0.10516 0.42153 0.50739 0.01313 -0.083
-0.26248 -0.10531 0.42215 0.50813 0.01501 -0.025
-0.26286 -0.10547 0.42277 0.50888 0.01689 0.034
-0.26325 -0.10562 0.42339 0.50962 0.01876 0.002
-0.26363 -0.10578 0.42401 0.51036 0.02064 0.048
-0.26401 -0.10593 0.42463 0.51111 0.02252 0.056
-0.26440 -0.10609 0.42524 0.51185 0.02440 -0.212
-0.26478 -0.10624 0.42586 0.51260 0.02627 0.096
-0.26517 -0.10639 0.42648 0.51334 0.02815 -0.008
-0.26555 -0.10655 0.42710 0.51409 0.03003 0.056
-0.26594 -0.10670 0.42772 0.51483 0.03190 -0.101
-0.26632 -0.10686 0.42834 0.51558 0.03378 -0.053
-0.26671 -0.10701 0.42895 0.51632 0.03566 0.013
-0.26709 -0.10717 0.42957 0.51706 0.03754 0.019
-0.26748 -0.10732 0.43019 0.51781 0.03941 0.052
-0.26786 -0.10747 0.43081 0.51855 0.04129 -0.130
-0.26824 -0.10763 0.43143 0.51930 0.04317 0.124
-0.26863 -0.10778 0.43205 0.52004 0.04505 0.080
-0.26901 -0.10794 0.43267 0.52079 0.04692 -0.031
-0.26940 -0.10809 0.43329 0.52153 0.04880 0.133
-0.26978 -0.10825 0.43390 0.52228 0.05068 -0.055
-0.27017 -0.10840 0.43452 0.52302 0.05256 0.023
-0.27055 -0.10856 0.43514 0.52377 0.05444 -0.041
-0.27094 -0.10871 0.43576 0.52451 0.05631 0.036
-0.27132 -0.10886 0.43638 0.52526 0.05819 -0.130
-0.27171 -0.10902 0.43700 0.52600 0.06007 0.095
-0.27209 -0.10917 0.43762 0.52675 0.06195 -0.105
-0.27248 -0.10933 0.43824 0.52749 0.06383 0.093
-0.27286 -0.10948 0.43885 0.52824 0.06571 0.052
-0.27325 -0.10964 0.43947 0.52898 0.06758 0.086
-0.27363 -0.10979 0.44009 0.52973 0.06946 -0.030
-0.27402 -0.10994 0.44071 0.53047 0.07134 0.168
-0.27440 -0.11010 0.44133 0.53122 0.07322 0.065
-0.27479 -0.11025 0.44195 0.53196 0.07510 0.124
-0.27517 -0.11041 0.44257 0.53271 0.07698 0.042
-0.27556 -0.11056 0.44319 0.53345 0.07886 -0.017
-0.27594 -0.11072 0.44381 0.53420 0.08074 0.015
-0.27633 -0.11087 0.44443 0.53494 0.08261 -0.041
-0.27671 -0.11103 0.44505 0.53569 0.08449 -0.009
-0.27710 -0.11118 0.44566 0.53643 0.08637 0.016
-0.27748 -0.11134 0.44628 0.53718 0.08825 0.023
