x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.08315 -0.11026 0.48324 0.50258 0.00000 1.011 0.280 1236.115 0.01682
0.08328 -0.11042 0.48395 0.50333 0.00188 0.975 0.277 1236.145 0.01684
0.08340 -0.11058 0.48467 0.50407 0.00375 0.620 0.240 1236.175 0.01687
0.08352 -0.11075 0.48538 0.50481 0.00563 0.941 0.276 1236.205 0.01689
0.08365 -0.11091 0.48610 0.50556 0.00751 0.748 0.256 1236.235 0.01692
0.08377 -0.11107 0.48681 0.50630 0.00938 1.076 0.290 1236.265 0.01694
0.08389 -0.11124 0.48753 0.50705 0.01126 0.837 0.268 1236.295 0.01697
0.08401 -0.11140 0.48824 0.50779 0.01313 0.513 0.230 1236.325 0.01699
0.08414 -0.11156 0.48896 0.50853 0.01501 0.888 0.275 1236.355 0.01701
0.08426 -0.11173 0.48967 0.50928 0.01689 0.681 0.254 1236.384 0.01704
0.08438 -0.11189 0.49039 0.51002 0.01876 0.935 0.282 1236.414 0.01706
0.08451 -0.11205 0.49110 0.51077 0.02064 0.813 0.270 1236.444 0.01709
0.08463 -0.11222 0.49182 0.51151 0.02252 1.152 0.304 1236.474 0.01711
0.08475 -0.11238 0.49254 0.51225 0.02440 0.862 0.277 1236.504 0.01714
0.08488 -0.11254 0.49325 0.51300 0.02627 0.781 0.269 1236.534 0.01716
0.08500 -0.11271 0.49397 0.51374 0.02815 0.786 0.270 1236.564 0.01719
0.08512 -0.11287 0.49468 0.51449 0.03003 0.961 0.289 1236.594 0.01721
0.08525 -0.11303 0.49540 0.51523 0.03190 0.960 0.290 1236.623 0.01724
0.08537 -0.11320 0.49611 0.51597 0.03378 0.928 0.287 1236.653 0.01726
0.08549 -0.11336 0.49683 0.51672 0.03566 0.584 0.249 1236.683 0.01729
0.08561 -0.11352 0.49754 0.51746 0.03754 0.804 0.275 1236.713 0.01731
0.08574 -0.11369 0.49826 0.51821 0.03941 1.067 0.303 1236.743 0.01733
0.08586 -0.11385 0.49898 0.51895 0.04129 0.810 0.277 1236.773 0.01736
0.08598 -0.11401 0.49969 0.51970 0.04317 1.080 0.306 1236.803 0.01738
0.08611 -0.11418 0.50041 0.52044 0.04505 1.038 0.303 1236.833 0.01741
0.08623 -0.11434 0.50112 0.52118 0.04692 0.776 0.276 1236.862 0.01743
0.08635 -0.11450 0.50184 0.52193 0.04880 0.868 0.287 1236.892 0.01746
0.08648 -0.11467 0.50255 0.52267 0.05068 1.092 0.311 1236.922 0.01748
0.08660 -0.11483 0.50327 0.52342 0.05256 0.782 0.280 1236.952 0.01751
0.08672 -0.11499 0.50399 0.52416 0.05444 0.652 0.264 1236.982 0.01753
0.08685 -0.11516 0.50470 0.52491 0.05631 1.061 0.310 1237.012 0.01756
0.08697 -0.11532 0.50542 0.52565 0.05819 0.794 0.282 1237.042 0.01758
0.08709 -0.11548 0.50613 0.52640 0.06007 0.792 0.283 1237.072 0.01760
0.08722 -0.11565 0.50685 0.52714 0.06195 0.617 0.262 1237.101 0.01763
0.08734 -0.11581 0.50757 0.52788 0.06383 1.257 0.332 1237.131 0.01765
