x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.06621 0.03665 0.49685 0.50258 0.00000 1.033 0.140 1236.115 0.01682
-0.06631 0.03670 0.49759 0.50333 0.00188 0.820 0.128 1236.145 0.01684
-0.06641 0.03676 0.49832 0.50407 0.00375 1.017 0.140 1236.175 0.01687
-0.06650 0.03681 0.49906 0.50481 0.00563 0.901 0.133 1236.205 0.01689
-0.06660 0.03687 0.49979 0.50556 0.00751 1.111 0.137 1236.235 0.01692
-0.06670 0.03692 0.50053 0.50630 0.00938 0.864 0.131 1236.265 0.01694
-0.06680 0.03698 0.50126 0.50705 0.01126 0.956 0.136 1236.295 0.01697
-0.06690 0.03703 0.50200 0.50779 0.01313 0.968 0.137 1236.325 0.01699
-0.06699 0.03708 0.50274 0.50853 0.01501 0.916 0.134 1236.355 0.01701
-0.06709 0.03714 0.50347 0.50928 0.01689 1.128 0.137 1236.384 0.01704
-0.06719 0.03719 0.50421 0.51002 0.01876 0.747 0.124 1236.414 0.01706
-0.06729 0.03725 0.50494 0.51077 0.02064 1.142 0.138 1236.444 0.01709
-0.06739 0.03730 0.50568 0.51151 0.02252 0.946 0.136 1236.474 0.01711
-0.06748 0.03736 0.50641 0.51225 0.02440 0.914 0.134 1236.504 0.01714
-0.06758 0.03741 0.50715 0.51300 0.02627 0.846 0.130 1236.534 0.01716
-0.06768 0.03746 0.50788 0.51374 0.02815 0.882 0.132 1236.564 0.01719
-0.06778 0.03752 0.50862 0.51449 0.03003 1.239 0.135 1236.594 0.01721
-0.06788 0.03757 0.50936 0.51523 0.03190 0.948 0.136 1236.623 0.01724
-0.06797 0.03763 0.51009 0.51597 0.03378 0.859 0.131 1236.653 0.01726
-0.06807 0.03768 0.51083 0.51672 0.03566 1.106 0.145 1236.683 0.01729
-0.06817 0.03774 0.51156 0.51746 0.03754 0.859 0.132 1236.713 0.01731
-0.06827 0.03779 0.51230 0.51821 0.03941 1.141 0.139 1236.743 0.01733
-0.06837 0.03784 0.51303 0.51895 0.04129 1.170 0.132 1236.773 0.01736
-0.06846 0.03790 0.51377 0.51970 0.04317 0.910 0.134 1236.803 0.01738
-0.06856 0.03795 0.51451 0.52044 0.04505 1.000 0.140 1236.833 0.01741
