x y z dist_scaled dist_frac flux_norm wavelength redshift
0.15731 0.20530 0.43092 0.50258 0.00000 0.793 1236.115 0.01682
0.15755 0.20561 0.43156 0.50333 0.00188 0.997 1236.145 0.01684
0.15778 0.20591 0.43220 0.50407 0.00375 1.201 1236.175 0.01687
0.15801 0.20621 0.43283 0.50481 0.00563 0.937 1236.205 0.01689
0.15824 0.20652 0.43347 0.50556 0.00751 0.913 1236.235 0.01692
0.15848 0.20682 0.43411 0.50630 0.00938 0.937 1236.265 0.01694
0.15871 0.20712 0.43475 0.50705 0.01126 0.817 1236.295 0.01697
0.15894 0.20743 0.43539 0.50779 0.01313 0.805 1236.325 0.01699
0.15918 0.20773 0.43602 0.50853 0.01501 0.960 1236.355 0.01701
0.15941 0.20804 0.43666 0.50928 0.01689 1.080 1236.384 0.01704
0.15964 0.20834 0.43730 0.51002 0.01876 0.912 1236.414 0.01706
0.15987 0.20864 0.43794 0.51077 0.02064 1.080 1236.444 0.01709
0.16011 0.20895 0.43857 0.51151 0.02252 1.067 1236.474 0.01711
0.16034 0.20925 0.43921 0.51225 0.02440 0.768 1236.504 0.01714
0.16057 0.20956 0.43985 0.51300 0.02627 0.899 1236.534 0.01716
0.16081 0.20986 0.44049 0.51374 0.02815 0.994 1236.564 0.01719
0.16104 0.21016 0.44113 0.51449 0.03003 0.983 1236.594 0.01721
0.16127 0.21047 0.44176 0.51523 0.03190 1.138 1236.623 0.01724
0.16150 0.21077 0.44240 0.51597 0.03378 0.983 1236.653 0.01726
0.16174 0.21108 0.44304 0.51672 0.03566 0.900 1236.683 0.01729
0.16197 0.21138 0.44368 0.51746 0.03754 0.733 1236.713 0.01731
0.16220 0.21168 0.44432 0.51821 0.03941 0.900 1236.743 0.01733
0.16244 0.21199 0.44496 0.51895 0.04129 1.127 1236.773 0.01736
0.16267 0.21229 0.44559 0.51970 0.04317 1.090 1236.803 0.01738
0.16290 0.21260 0.44623 0.52044 0.04505 0.818 1236.833 0.01741
0.16314 0.21290 0.44687 0.52118 0.04692 0.925 1236.862 0.01743
0.16337 0.21320 0.44751 0.52193 0.04880 0.865 1236.892 0.01746
0.16360 0.21351 0.44815 0.52267 0.05068 0.852 1236.922 0.01748
0.16383 0.21381 0.44879 0.52342 0.05256 1.029 1236.952 0.01751
0.16407 0.21412 0.44942 0.52416 0.05444 0.982 1236.982 0.01753
