x y z dist_scaled dist_frac absorption
-0.25115 -0.16774 0.40152 0.50243 0.00000 0.037
-0.25152 -0.16799 0.40212 0.50317 0.00188 -0.058
-0.25189 -0.16824 0.40271 0.50391 0.00375 -0.017
-0.25226 -0.16849 0.40331 0.50466 0.00563 -0.174
-0.25263 -0.16874 0.40390 0.50540 0.00750 0.194
-0.25301 -0.16898 0.40449 0.50615 0.00938 -0.016
-0.25338 -0.16923 0.40509 0.50689 0.01126 -0.119
-0.25375 -0.16948 0.40568 0.50763 0.01313 -0.223
-0.25412 -0.16973 0.40628 0.50838 0.01501 0.142
-0.25449 -0.16998 0.40687 0.50912 0.01689 0.349
-0.25487 -0.17023 0.40747 0.50987 0.01876 -0.279
-0.25524 -0.17048 0.40806 0.51061 0.02064 0.298
-0.25561 -0.17072 0.40866 0.51136 0.02252 0.247
-0.25598 -0.17097 0.40925 0.51210 0.02440 -0.019
-0.25635 -0.17122 0.40985 0.51285 0.02627 0.349
-0.25673 -0.17147 0.41044 0.51359 0.02815 -0.492
-0.25710 -0.17172 0.41104 0.51433 0.03003 -0.124
-0.25747 -0.17197 0.41163 0.51508 0.03190 0.034
-0.25784 -0.17222 0.41223 0.51582 0.03378 0.035
-0.25822 -0.17246 0.41282 0.51657 0.03566 -0.231
-0.25859 -0.17271 0.41342 0.51731 0.03754 0.286
-0.25896 -0.17296 0.41401 0.51806 0.03941 -0.039
-0.25933 -0.17321 0.41461 0.51880 0.04129 -0.313
-0.25970 -0.17346 0.41520 0.51955 0.04317 0.140
-0.26008 -0.17371 0.41580 0.52029 0.04505 -0.405
-0.26045 -0.17396 0.41639 0.52104 0.04692 -0.044
-0.26082 -0.17420 0.41699 0.52178 0.04880 -0.046
-0.26119 -0.17445 0.41758 0.52253 0.05068 0.134
-0.26157 -0.17470 0.41818 0.52327 0.05256 0.223
-0.26194 -0.17495 0.41877 0.52401 0.05444 0.673
-0.26231 -0.17520 0.41937 0.52476 0.05631 0.493
-0.26268 -0.17545 0.41997 0.52550 0.05819 0.221
-0.26306 -0.17570 0.42056 0.52625 0.06007 0.130
-0.26343 -0.17595 0.42116 0.52699 0.06195 0.133
-0.26380 -0.17619 0.42175 0.52774 0.06383 0.011
-0.26417 -0.17644 0.42235 0.52848 0.06571 0.180
-0.26454 -0.17669 0.42294 0.52923 0.06758 -0.194
-0.26492 -0.17694 0.42354 0.52997 0.06946 0.282
-0.26529 -0.17719 0.42413 0.53072 0.07134 0.227
-0.26566 -0.17744 0.42473 0.53146 0.07322 0.116
-0.26603 -0.17769 0.42532 0.53221 0.07510 0.193
-0.26641 -0.17794 0.42592 0.53295 0.07698 0.004
-0.26678 -0.17818 0.42651 0.53370 0.07886 0.255
-0.26715 -0.17843 0.42711 0.53445 0.08074 -0.286
-0.26752 -0.17868 0.42771 0.53519 0.08261 -0.088
-0.26790 -0.17893 0.42830 0.53594 0.08449 0.181
-0.26827 -0.17918 0.42890 0.53668 0.08637 -0.651
-0.26864 -0.17943 0.42949 0.53743 0.08825 0.362
-0.26901 -0.17968 0.43009 0.53817 0.09013 0.195
-0.26939 -0.17993 0.43068 0.53892 0.09201 0.344
-0.26976 -0.18017 0.43128 0.53966 0.09389 0.169
-0.27013 -0.18042 0.43188 0.54041 0.09577 0.028
-0.27051 -0.18067 0.43247 0.54115 0.09765 0.216
-0.27088 -0.18092 0.43307 0.54190 0.09953 0.081
-0.27125 -0.18117 0.43366 0.54264 0.10141 0.036
-0.27162 -0.18142 0.43426 0.54339 0.10329 0.083
-0.27200 -0.18167 0.43485 0.54414 0.10517 -0.418
-0.27237 -0.18192 0.43545 0.54488 0.10705 -0.174
-0.27274 -0.18217 0.43605 0.54563 0.10893 0.328
-0.27311 -0.18241 0.43664 0.54637 0.11081 0.273
-0.27349 -0.18266 0.43724 0.54712 0.11269 -0.049
-0.27386 -0.18291 0.43783 0.54786 0.11457 -0.158
-0.27423 -0.18316 0.43843 0.54861 0.11645 0.005
-0.27460 -0.18341 0.43903 0.54935 0.11833 -0.210
-0.27498 -0.18366 0.43962 0.55010 0.12021 -0.376
