x y z dist_scaled dist_frac flux_norm wavelength redshift
0.26727 0.12650 0.40639 0.50258 0.00000 1.134 1236.115 0.01682
0.26766 0.12669 0.40699 0.50333 0.00188 1.060 1236.145 0.01684
0.26806 0.12687 0.40759 0.50407 0.00375 1.082 1236.175 0.01687
0.26846 0.12706 0.40820 0.50481 0.00563 1.090 1236.205 0.01689
0.26885 0.12725 0.40880 0.50556 0.00751 1.015 1236.235 0.01692
0.26925 0.12744 0.40940 0.50630 0.00938 0.797 1236.265 0.01694
0.26964 0.12762 0.41000 0.50705 0.01126 0.955 1236.295 0.01697
0.27004 0.12781 0.41060 0.50779 0.01313 0.684 1236.325 0.01699
0.27043 0.12800 0.41120 0.50853 0.01501 0.881 1236.355 0.01701
0.27083 0.12818 0.41181 0.50928 0.01689 0.625 1236.384 0.01704
0.27123 0.12837 0.41241 0.51002 0.01876 0.734 1236.414 0.01706
0.27162 0.12856 0.41301 0.51077 0.02064 0.619 1236.444 0.01709
0.27202 0.12875 0.41361 0.51151 0.02252 0.599 1236.474 0.01711
0.27241 0.12893 0.41421 0.51225 0.02440 0.468 1236.504 0.01714
0.27281 0.12912 0.41481 0.51300 0.02627 0.541 1236.534 0.01716
0.27320 0.12931 0.41541 0.51374 0.02815 0.484 1236.564 0.01719
0.27360 0.12949 0.41602 0.51449 0.03003 0.577 1236.594 0.01721
0.27400 0.12968 0.41662 0.51523 0.03190 0.558 1236.623 0.01724
0.27439 0.12987 0.41722 0.51597 0.03378 0.353 1236.653 0.01726
0.27479 0.13006 0.41782 0.51672 0.03566 0.628 1236.683 0.01729
0.27518 0.13024 0.41842 0.51746 0.03754 0.443 1236.713 0.01731
0.27558 0.13043 0.41903 0.51821 0.03941 0.776 1236.743 0.01733
0.27597 0.13062 0.41963 0.51895 0.04129 0.920 1236.773 0.01736
0.27637 0.13081 0.42023 0.51970 0.04317 0.736 1236.803 0.01738
0.27677 0.13099 0.42083 0.52044 0.04505 0.865 1236.833 0.01741
0.27716 0.13118 0.42143 0.52118 0.04692 1.010 1236.862 0.01743
0.27756 0.13137 0.42203 0.52193 0.04880 0.772 1236.892 0.01746
0.27795 0.13156 0.42264 0.52267 0.05068 0.787 1236.922 0.01748
0.27835 0.13174 0.42324 0.52342 0.05256 1.077 1236.952 0.01751
0.27875 0.13193 0.42384 0.52416 0.05444 1.222 1236.982 0.01753
0.27914 0.13212 0.42444 0.52491 0.05631 0.946 1237.012 0.01756
0.27954 0.13231 0.42504 0.52565 0.05819 1.054 1237.042 0.01758
0.27993 0.13249 0.42565 0.52640 0.06007 1.054 1237.072 0.01760
0.28033 0.13268 0.42625 0.52714 0.06195 1.178 1237.101 0.01763
0.28072 0.13287 0.42685 0.52788 0.06383 1.070 1237.131 0.01765
0.28112 0.13305 0.42745 0.52863 0.06571 1.049 1237.161 0.01768
0.28152 0.13324 0.42806 0.52937 0.06758 0.779 1237.191 0.01770
0.28191 0.13343 0.42866 0.53012 0.06946 0.959 1237.221 0.01773
0.28231 0.13362 0.42926 0.53086 0.07134 0.761 1237.251 0.01775
0.28271 0.13380 0.42986 0.53161 0.07322 0.920 1237.281 0.01778
0.28310 0.13399 0.43046 0.53235 0.07510 1.078 1237.311 0.01780
0.28350 0.13418 0.43107 0.53310 0.07698 1.130 1237.341 0.01783
0.28389 0.13437 0.43167 0.53384 0.07886 0.842 1237.370 0.01785
0.28429 0.13455 0.43227 0.53459 0.08074 0.946 1237.400 0.01788
0.28469 0.13474 0.43287 0.53533 0.08261 0.908 1237.430 0.01790
0.28508 0.13493 0.43348 0.53608 0.08449 1.032 1237.460 0.01792
0.28548 0.13512 0.43408 0.53682 0.08637 0.854 1237.490 0.01795
0.28587 0.13530 0.43468 0.53757 0.08825 1.136 1237.520 0.01797
0.28627 0.13549 0.43528 0.53831 0.09013 0.835 1237.550 0.01800
0.28667 0.13568 0.43589 0.53906 0.09201 0.940 1237.580 0.01802
0.28706 0.13587 0.43649 0.53980 0.09389 0.884 1237.609 0.01805
0.28746 0.13605 0.43709 0.54055 0.09577 0.920 1237.639 0.01807
0.28786 0.13624 0.43769 0.54129 0.09765 0.989 1237.669 0.01810
0.28825 0.13643 0.43830 0.54204 0.09953 1.358 1237.699 0.01812
0.28865 0.13662 0.43890 0.54278 0.10141 0.900 1237.729 0.01815
0.28904 0.13680 0.43950 0.54353 0.10329 0.914 1237.759 0.01817
0.28944 0.13699 0.44010 0.54427 0.10517 1.000 1237.789 0.01819
0.28984 0.13718 0.44071 0.54502 0.10705 1.104 1237.819 0.01822
0.29023 0.13737 0.44131 0.54576 0.10893 0.893 1237.848 0.01824
0.29063 0.13756 0.44191 0.54651 0.11081 1.085 1237.878 0.01827
0.29103 0.13774 0.44251 0.54725 0.11269 1.046 1237.908 0.01829
0.29142 0.13793 0.44312 0.54800 0.11457 0.925 1237.938 0.01832
0.29182 0.13812 0.44372 0.54874 0.11645 1.098 1237.968 0.01834
0.29221 0.13831 0.44432 0.54949 0.11833 0.974 1237.998 0.01837
0.29261 0.13849 0.44492 0.55024 0.12021 0.869 1238.028 0.01839
0.29301 0.13868 0.44553 0.55098 0.12209 1.196 1238.058 0.01842
0.29340 0.13887 0.44613 0.55173 0.12397 0.954 1238.087 0.01844
0.29380 0.13906 0.44673 0.55247 0.12585 1.162 1238.117 0.01847
